lat,lng,dir,city,D1,D2,M
42.373631,-71.0343806136,0,boston,#f4efed,#d8dde8,#654c40
42.373631,-71.0343806136,1,boston,#ecf3eb,#d8d9d3,#7d817b
42.373631,-71.0343806136,2,boston,#e9f3f5,#d2dcdf,#606965
42.373631,-71.0343806136,3,boston,#3d725d,#d0cec9,#5f4a3f
42.373631,-71.0364103329,0,boston,#fdfaff,#bea993,#958f7f
42.373631,-71.0364103329,1,boston,#ede9ea,#d9ddde,#969181
42.373631,-71.0364103329,2,boston,#dfe0e3,#cfd0cb,#42443c
42.373631,-71.0364103329,3,boston,#9f2b1a,#72531c,#3e4a39
42.373631,-71.0384400523,0,boston,#c4806f,#28537c,#c5c8cb
42.373631,-71.0384400523,1,boston,#806140,#c3b6a3,#6d6558
42.373631,-71.0384400523,2,boston,#cfd0d3,#816656,#6a6459
42.373631,-71.0384400523,3,boston,#2465a4,#0a396c,#8c654d
42.373631,-71.0404697716,0,boston,#a8b371,#79833d,#e6e2da
42.373631,-71.0404697716,1,boston,#ebebe2,#5f7f8f,#a59981
42.373631,-71.0404697716,2,boston,#f5f4f1,#958264,#a4a5a2
42.373631,-71.0404697716,3,boston,,,
42.373631,-71.0506183681,0,boston,#894f33,#423015,#615655
42.373631,-71.0506183681,1,boston,#b4b7b9,#a6a8a9,#888179
42.373631,-71.0506183681,2,boston,#f5f3f8,#e2e6ea,#686a68
42.373631,-71.0506183681,3,boston,#dadbdc,#bfc2c3,#53453b
42.373631,-71.0526480874,0,boston,,,
42.373631,-71.0526480874,1,boston,#dddddd,#cbccca,#848481
42.373631,-71.0526480874,2,boston,#f3f2f5,#dee0e2,#7a7b79
42.373631,-71.0526480874,3,boston,#babfd7,#ccd0d8,#9b9a9b
42.373631,-71.0546778067,0,boston,#e5e5e3,#d2d2d0,#d2d2d0
42.373631,-71.0546778067,1,boston,#7f5c4d,#362414,#8e8376
42.373631,-71.0546778067,2,boston,#8a7255,#7a674e,#3a3e3e
42.373631,-71.0546778067,3,boston,#d3d2d0,#c4c5c4,#404443
42.373631,-71.0587372453,0,boston,#684b13,#e6cbb1,#cdcbc2
42.373631,-71.0587372453,1,boston,#fbfbe6,#836040,#505043
42.373631,-71.0587372453,2,boston,#342d0b,#4e4c19,#67685c
42.373631,-71.0587372453,3,boston,#713529,#622422,#797565
42.373631,-71.0607669646,0,boston,#e0e0dc,#c1c5c8,#8a8f90
42.373631,-71.0607669646,1,boston,#f9f5e5,#dad1b4,#989270
42.373631,-71.0607669646,2,boston,#a47750,#f1f2ed,#939173
42.373631,-71.0607669646,3,boston,#f4f3f4,#eae8ea,#574440
42.373631,-71.0627966839,0,boston,#023e74,#4e2f0c,#cdb091
42.373631,-71.0627966839,1,boston,#8a6540,#65843e,#e0e5d9
42.373631,-71.0627966839,2,boston,#b29876,#9c7d69,#4e3b36
42.373631,-71.0627966839,3,boston,#423614,#5a3c2e,#5a3c2e
42.373631,-71.0648264032,0,boston,#9b7f58,#d7cdb8,#d7cdb8
42.373631,-71.0648264032,1,boston,#f9d9b9,#b19779,#d6c8b2
42.373631,-71.0648264032,2,boston,#872f35,#5b1c15,#5a5240
42.373631,-71.0648264032,3,boston,,,
42.373631,-71.0668561225,0,boston,#d1db9a,#404e10,#ac836b
42.373631,-71.0668561225,1,boston,#e2d5bd,#90654d,#a38069
42.373631,-71.0668561225,2,boston,#c2c5c3,#bcc1c0,#c2c5c3
42.373631,-71.0668561225,3,boston,#e2e7f1,#f2f6f9,#7b7c75
42.373631,-71.0688858418,0,boston,#fffdfc,#4e788a,#5f554a
42.373631,-71.0688858418,1,boston,#faf9f6,#62382c,#ced0cf
42.373631,-71.0688858418,2,boston,#f3eef4,#e7eaf0,#3e3c36
42.373631,-71.0688858418,3,boston,#e4e4e8,#8e5b64,#636057
42.373631,-71.0709155611,0,boston,#755938,#b2b5b6,#82837c
42.373631,-71.0709155611,1,boston,#0c375d,#482a08,#7d7f79
42.373631,-71.0709155611,2,boston,#2a6063,#cfd5c5,#b5b6b7
42.373631,-71.0709155611,3,boston,#2e5173,#2f4656,#4b423a
42.373631,-71.0810641576,0,boston,#623104,#c76167,#d4d3d3
42.373631,-71.0810641576,1,boston,#e08855,#cf9656,#c2c3ba
42.373631,-71.0810641576,2,boston,#b6bcc5,#bdc5c9,#5e5b52
42.373631,-71.0810641576,3,boston,#ebf0ea,#00050a,#5c5c54
42.373631,-71.0830938769,0,boston,#fffff6,#945d58,#945d58
42.373631,-71.0830938769,1,boston,#8f5e56,#8c615e,#8c615e
42.373631,-71.0830938769,2,boston,,,
42.373631,-71.0830938769,3,boston,#163148,#ddd5c6,#aa9077
42.373631,-71.0851235962,0,boston,#5d3d30,#cbd0d0,#b2b8b6
42.373631,-71.0851235962,1,boston,#d9dada,#c9c8c7,#6b6660
42.373631,-71.0851235962,2,boston,#ab9d7e,#e1e3e3,#726f6a
42.373631,-71.0851235962,3,boston,#421c18,#cecbc8,#7b7671
42.373631,-71.0871533155,0,boston,#d58b6b,#b17e56,#b0aa99
42.373631,-71.0871533155,1,boston,#d18061,#bd7d57,#aba593
42.373631,-71.0871533155,2,boston,#eee6d7,#f9f5f7,#59594d
42.373631,-71.0871533155,3,boston,#fcf6f4,#ab7e75,#646b69
42.373631,-71.0891830348,0,boston,#ca9f9c,#a67070,#7b8995
42.373631,-71.0891830348,1,boston,#eff1f1,#dadadf,#7d8a97
42.373631,-71.0891830348,2,boston,#a69770,#e9e7e2,#797e7e
42.373631,-71.0891830348,3,boston,#e5b7b7,#f2efeb,#797f78
42.373631,-71.0912127541,0,boston,#e8e9e8,#cfd1d0,#e8e9e8
42.373631,-71.0912127541,1,boston,#f5fafe,#dde2e8,#8b8b83
42.373631,-71.0912127541,2,boston,#e2e5e7,#cfced0,#e2e5e7
42.373631,-71.0912127541,3,boston,#e7e9e7,#a0b1c0,#e7e9e7
42.373631,-71.0932424734,0,boston,#ecccb4,#c5a995,#aa927d
42.373631,-71.0932424734,1,boston,#f3f6f4,#567d89,#4e3b33
42.373631,-71.0932424734,2,boston,#d7bea9,#fbf8f6,#b09586
42.373631,-71.0932424734,3,boston,#d8ded7,#a18978,#a18978
42.373631,-71.0952721927,0,boston,#4c101a,#aa7b71,#dcdedf
42.373631,-71.0952721927,1,boston,#e0e0de,#919fad,#6f6a5a
42.373631,-71.0952721927,2,boston,#e5e6ea,#cdd1d3,#69695f
42.373631,-71.0952721927,3,boston,#eef2f5,#caced1,#7f8586
42.373631,-71.097301912,0,boston,#b18131,#906626,#9a907b
42.373631,-71.097301912,1,boston,#d3cd5b,#a47a41,#b5ad93
42.373631,-71.097301912,2,boston,#af815a,#704320,#857e70
42.373631,-71.097301912,3,boston,#8c4b02,#6eaee4,#908674
42.373631,-71.0993316314,0,boston,#11214d,#9e9863,#d5d9d9
42.373631,-71.0993316314,1,boston,#8c6851,#c4b7a4,#647479
42.373631,-71.0993316314,2,boston,#cdc7b3,#d8dad9,#524d46
42.373631,-71.0993316314,3,boston,#c1957d,#375571,#d8dcde
42.373631,-71.1013613507,0,boston,#677fa3,#a2766a,#584237
42.373631,-71.1013613507,1,boston,#6d181d,#c68382,#8e8f87
42.373631,-71.1013613507,2,boston,#efeae9,#d3d4d4,#d3d4d4
42.373631,-71.1013613507,3,boston,#a37c70,#e4e4e2,#544136
42.373631,-71.10339107,0,boston,#f9fcfb,#e8e9e5,#525751
42.373631,-71.10339107,1,boston,#f0f1f2,#d0d2d6,#7b7a7b
42.373631,-71.10339107,2,boston,#fffefd,#4c6b2f,#5b5c57
42.373631,-71.10339107,3,boston,#526f94,#e2d1d6,#4b4c45
42.373631,-71.1054207893,0,boston,#6ea0e3,#f6f7f3,#d0d1c8
42.373631,-71.1054207893,1,boston,#d0dfe9,#a29176,#4a4e4b
42.373631,-71.1054207893,2,boston,#97aa61,#e2e3e5,#4a514f
42.373631,-71.1054207893,3,boston,#edeee8,#d3d3cd,#d3d3cd
42.373631,-71.1074505086,0,boston,#ece2e0,#d6d4d7,#8f9897
42.373631,-71.1074505086,1,boston,#d4dad6,#a89287,#828a8c
42.373631,-71.1074505086,2,boston,#ffffff,#bfc3c4,#42494a
42.373631,-71.1074505086,3,boston,#eeeef5,#b29291,#b29291
42.373631,-71.1094802279,0,boston,#dee0e8,#d1d3ce,#423f3a
42.373631,-71.1094802279,1,boston,#647996,#cfd3d3,#322116
42.373631,-71.1094802279,2,boston,#f0e7e6,#f5f5f6,#31201a
42.373631,-71.1094802279,3,boston,#f3f2ef,#ced5dd,#3e3934
42.373631,-71.1115099472,0,boston,#a48b60,#8b6047,#d3d1c9
42.373631,-71.1115099472,1,boston,#9d7253,#e6dbbe,#cecac7
42.373631,-71.1115099472,2,boston,#96895f,#e5e2d9,#482e2c
42.373631,-71.1115099472,3,boston,#35260d,#ebe6e2,#513a34
42.373631,-71.1135396665,0,boston,#455521,#e9eaeb,#9e9a8f
42.373631,-71.1135396665,1,boston,#54310f,#5b1d22,#524c46
42.373631,-71.1135396665,2,boston,#543114,#4e6121,#484540
42.373631,-71.1135396665,3,boston,#aa906e,#988864,#686150
42.373631,-71.1155693858,0,boston,#68815e,#8c8572,#928f7d
42.373631,-71.1155693858,1,boston,#6c6b4d,#533d46,#6c6b4d
42.373631,-71.1155693858,2,boston,#e0d8c5,#d1b6b2,#88837e
42.373631,-71.1155693858,3,boston,#83b1dd,#2e1105,#776a68
42.373631,-71.1175991051,0,boston,#efebea,#cad5d3,#9ea6a8
42.373631,-71.1175991051,1,boston,#c6cdcf,#b8bdbe,#2e2520
42.373631,-71.1175991051,2,boston,#dbe2e4,#ced6d8,#1f1e1a
42.373631,-71.1175991051,3,boston,#89644b,#dae1e2,#2f231e
42.373631,-71.1196288244,0,boston,#dd4f62,#7edbb0,#767067
42.373631,-71.1196288244,1,boston,#943b27,#a95665,#afb0ab
42.373631,-71.1196288244,2,boston,#c12531,#8d5c2d,#908880
42.373631,-71.1196288244,3,boston,#f3b191,#f7f7ef,#a49b8f
42.373631,-71.1216585437,0,boston,#e96b2f,#b25d15,#aa8870
42.373631,-71.1216585437,1,boston,#f0d466,#ea5f63,#a48b7c
42.373631,-71.1216585437,2,boston,#d63915,#eb9672,#a5846e
42.373631,-71.1216585437,3,boston,#e6753d,#d25d2b,#af7e5f
42.373631,-71.123688263,0,boston,#f6c194,#cf986c,#b9b2a8
42.373631,-71.123688263,1,boston,#e2e5e8,#cbd3d7,#859392
42.373631,-71.123688263,2,boston,#8b5341,#6b4236,#665a57
42.373631,-71.123688263,3,boston,,,
42.373631,-71.1257179823,0,boston,#dadfe1,#d1d7da,#797d78
42.373631,-71.1257179823,1,boston,#f1f2f3,#dee3e5,#4a413b
42.373631,-71.1257179823,2,boston,#d1dcd7,#384960,#5e4941
42.373631,-71.1257179823,3,boston,#f5fbf9,#aca082,#5d4d43
42.373631,-71.1277477016,0,boston,#ebf3f4,#f5f3ed,#e4e4df
42.373631,-71.1277477016,1,boston,#e1af9a,#b7cad7,#dfe3de
42.373631,-71.1277477016,2,boston,#708ead,#b6c8da,#8b9eb6
42.373631,-71.1277477016,3,boston,,,
42.373631,-71.1297774209,0,boston,#6788af,#93a5c8,#c7c5bb
42.373631,-71.1297774209,1,boston,,,
42.373631,-71.1297774209,2,boston,#f3ecdf,#dcd6cf,#a6a09b
42.373631,-71.1297774209,3,boston,,,
42.373631,-71.1318071402,0,boston,#ae864d,#4d3f18,#b0b3b2
42.373631,-71.1318071402,1,boston,#2f2a0c,#dbdcd5,#c4c3bd
42.373631,-71.1318071402,2,boston,#c7c4bd,#68664b,#616360
42.373631,-71.1318071402,3,boston,#dfdfdb,#bfbbb3,#80817f
42.373631,-71.1338368595,0,boston,#ffffff,#e9dddb,#75584e
42.373631,-71.1338368595,1,boston,,,
42.373631,-71.1338368595,2,boston,#222613,#2f271e,#5d5d58
42.373631,-71.1338368595,3,boston,#9db6bf,#dee1da,#6e5852
42.373631,-71.1358665788,0,boston,,,
42.373631,-71.1358665788,1,boston,#764d38,#4f2f1f,#d8dddc
42.373631,-71.1358665788,2,boston,#b64837,#acb5ba,#9fa6af
42.373631,-71.1358665788,3,boston,,,
42.373631,-71.1378962981,0,boston,#f1ece9,#d3c9ba,#d3c9ba
42.373631,-71.1378962981,1,boston,#ead8cb,#c4b394,#949ca9
42.373631,-71.1378962981,2,boston,#bbc7d5,#eef0f0,#7e8890
42.373631,-71.1378962981,3,boston,#8d6834,#c0b778,#727e9a
42.373631,-71.1399260174,0,boston,#d7aa97,#f1d6c5,#8da0b6
42.373631,-71.1399260174,1,boston,#da7c5b,#93551c,#d6cec8
42.373631,-71.1399260174,2,boston,,,
42.373631,-71.1399260174,3,boston,,,
42.373631,-71.1460151753,0,boston,,,
42.373631,-71.1460151753,1,boston,,,
42.373631,-71.1460151753,2,boston,,,
42.373631,-71.1460151753,3,boston,#514c37,#4a4533,#49484e
42.373631,-71.1500746139,0,boston,#29140a,#6e523c,#676667
42.373631,-71.1500746139,1,boston,,,
42.373631,-71.1500746139,2,boston,,,
42.373631,-71.1500746139,3,boston,#654e40,#463528,#44423c
42.373631,-71.1521043332,0,boston,#cc8d79,#b17f68,#b17f68
42.373631,-71.1521043332,1,boston,#aa816b,#988c58,#aa816b
42.373631,-71.1521043332,2,boston,#c4aa94,#b29881,#b7bec3
42.373631,-71.1521043332,3,boston,#627b98,#f1f0f0,#77736c
42.373631,-71.1541340525,0,boston,#93a9c0,#7990a8,#e1e1e0
42.373631,-71.1541340525,1,boston,#3d578e,#783a33,#dedfdf
42.373631,-71.1541340525,2,boston,#5f1f0b,#745235,#76695e
42.373631,-71.1541340525,3,boston,#814131,#91a8c8,#6d645d
42.373631,-71.1561637718,0,boston,#f8ebcd,#748fab,#625f5b
42.373631,-71.1561637718,1,boston,#462d13,#738ca5,#67635d
42.373631,-71.1561637718,2,boston,#edeff3,#bfc6d3,#736f67
42.373631,-71.1561637718,3,boston,#cc9a75,#dad0f4,#63625e
42.375131,-71.0262617364,0,boston,#90262e,#0d5a41,#d7d7d5
42.375131,-71.0262617364,1,boston,#d7d7d5,#a5a7a6,#d7d7d5
42.375131,-71.0262617364,2,boston,#825d34,#647a8a,#3c4444
42.375131,-71.0262617364,3,boston,#f1ede2,#dedde0,#847561
42.375131,-71.0282914557,0,boston,#795930,#92704a,#cbbba9
42.375131,-71.0282914557,1,boston,#946a4d,#2f1707,#535551
42.375131,-71.0282914557,2,boston,#dadbdf,#ccced0,#535550
42.375131,-71.0282914557,3,boston,#a8754a,#654b22,#adb7b6
42.375131,-71.030321175,0,boston,#cbbfb8,#a19a8d,#7d786a
42.375131,-71.030321175,1,boston,#c9cdcd,#b5b9b8,#5c5a53
42.375131,-71.030321175,2,boston,#cdd0cf,#b6b8b7,#b6b8b7
42.375131,-71.030321175,3,boston,#d8d9e0,#1c3340,#7a766c
42.375131,-71.0323508943,0,boston,#fbfdfa,#e6e3e1,#868884
42.375131,-71.0323508943,1,boston,#fbfbf9,#f1ede7,#6e6f61
42.375131,-71.0323508943,2,boston,#eaeae3,#d8dbe0,#6f7067
42.375131,-71.0323508943,3,boston,#efe7e9,#8a825b,#4f443f
42.375131,-71.0343806136,0,boston,#ba5d69,#957e40,#605040
42.375131,-71.0343806136,1,boston,#7e4b36,#e9dcd1,#946f59
42.375131,-71.0343806136,2,boston,#9b754e,#674c32,#767876
42.375131,-71.0343806136,3,boston,#9c792c,#b29342,#787976
42.375131,-71.0364103329,0,boston,#b75c54,#af756c,#e0e0dc
42.375131,-71.0364103329,1,boston,#e9edf0,#d8dde5,#8d8c80
42.375131,-71.0364103329,2,boston,#46250c,#5f3a1f,#93947f
42.375131,-71.0364103329,3,boston,#c5a395,#f4f5f5,#e0e1df
42.375131,-71.0384400523,0,boston,#0a3b64,#13541d,#635d53
42.375131,-71.0384400523,1,boston,#b6a17b,#cca19c,#7b6358
42.375131,-71.0384400523,2,boston,#985549,#30250d,#7d6459
42.375131,-71.0384400523,3,boston,#604a18,#6f5725,#422d25
42.375131,-71.0404697716,0,boston,#501b21,#a9777a,#5e5046
42.375131,-71.0404697716,1,boston,,,
42.375131,-71.0404697716,2,boston,#a57535,#9f7033,#bad5e8
42.375131,-71.0404697716,3,boston,#cc9650,#69420b,#b0ac99
42.375131,-71.0485886488,0,boston,#593f37,#a3a5a3,#6d7574
42.375131,-71.0485886488,1,boston,#c2c3c0,#a6a9a8,#6c6660
42.375131,-71.0485886488,2,boston,#cfd1cd,#44321f,#807f76
42.375131,-71.0485886488,3,boston,#c3c3c2,#b6b8b4,#575951
42.375131,-71.0506183681,0,boston,#abbec0,#66767d,#abbec0
42.375131,-71.0506183681,1,boston,#588ba0,#1f4f62,#294a58
42.375131,-71.0506183681,2,boston,#021527,#071b2f,#2f4c5b
42.375131,-71.0506183681,3,boston,#01192c,#90afc6,#6b757b
42.375131,-71.0526480874,0,boston,#5c5123,#825b4a,#2e3b37
42.375131,-71.0526480874,1,boston,#984c43,#a05953,#7e5e4f
42.375131,-71.0526480874,2,boston,#c4b5b5,#bbbdc0,#8b7e86
42.375131,-71.0526480874,3,boston,#707686,#706558,#707686
42.375131,-71.0546778067,0,boston,#f2f4e8,#7d8552,#414642
42.375131,-71.0546778067,1,boston,#a6bbd0,#061329,#5f5f59
42.375131,-71.0546778067,2,boston,#554832,#090e18,#747673
42.375131,-71.0546778067,3,boston,#b37f6f,#9b6754,#838173
42.375131,-71.056707526,0,boston,#765330,#eeede3,#9e9480
42.375131,-71.056707526,1,boston,#86563e,#bcac92,#533a29
42.375131,-71.056707526,2,boston,#89583c,#331a0a,#503421
42.375131,-71.056707526,3,boston,#8d6740,#dddcdb,#928975
42.375131,-71.0587372453,0,boston,#dabbab,#cdac99,#64483f
42.375131,-71.0587372453,1,boston,#b1cdd9,#5f844f,#61453f
42.375131,-71.0587372453,2,boston,#c69779,#6fa2b8,#d5af9d
42.375131,-71.0587372453,3,boston,#240200,#d5ab95,#d5ab95
42.375131,-71.0607669646,0,boston,#e8c5ab,#c49881,#e8e4dc
42.375131,-71.0607669646,1,boston,#cde9fc,#c19880,#6e7a7f
42.375131,-71.0607669646,2,boston,#9a7868,#d2d6cd,#bdc1b5
42.375131,-71.0607669646,3,boston,#f8faf7,#e7ebec,#696958
42.375131,-71.0627966839,0,boston,#e0af93,#ceb18b,#513b2f
42.375131,-71.0627966839,1,boston,#a4161c,#efcab4,#524840
42.375131,-71.0627966839,2,boston,#d6ca9c,#fbfbfd,#7e8a92
42.375131,-71.0627966839,3,boston,#f4f8f4,#e6e8e7,#858e92
42.375131,-71.0648264032,0,boston,#6a4a41,#573d32,#6a4a41
42.375131,-71.0648264032,1,boston,#dad7d6,#988a76,#5c5a47
42.375131,-71.0648264032,2,boston,#d9d8d7,#bbbec1,#5b5543
42.375131,-71.0648264032,3,boston,,,
42.375131,-71.0668561225,0,boston,#9e6251,#8e5b4a,#aaa7a6
42.375131,-71.0668561225,1,boston,,,
42.375131,-71.0668561225,2,boston,#351105,#fffcec,#958f74
42.375131,-71.0668561225,3,boston,#ca5a51,#891714,#868476
42.375131,-71.0688858418,0,boston,#c1bda9,#d2d8d2,#78695a
42.375131,-71.0688858418,1,boston,#d54b5e,#c0ad97,#8c7d62
42.375131,-71.0688858418,2,boston,#b2a087,#c4b5a4,#958062
42.375131,-71.0688858418,3,boston,#c4b2a3,#94a1b8,#9d8c76
42.375131,-71.0729452804,0,boston,#f4f3f6,#edebe8,#151515
42.375131,-71.0729452804,1,boston,#ececea,#d1d0c9,#171716
42.375131,-71.0729452804,2,boston,#fafbfb,#d3d6d7,#fafbfb
42.375131,-71.0729452804,3,boston,#b29076,#f5f6f5,#f5f6f5
42.375131,-71.0790344383,0,boston,#9d7c68,#a78576,#a08f6f
42.375131,-71.0790344383,1,boston,#233851,#aea28d,#987f6f
42.375131,-71.0790344383,2,boston,#204368,#d3d7de,#bdc0b9
42.375131,-71.0790344383,3,boston,#ab8872,#a58679,#8e6b60
42.375131,-71.0810641576,0,boston,#995461,#825e4a,#8b6d63
42.375131,-71.0810641576,1,boston,#966e61,#90695c,#8a6c64
42.375131,-71.0810641576,2,boston,,,
42.375131,-71.0810641576,3,boston,,,
42.375131,-71.0851235962,0,boston,#d79e6f,#a76c44,#6b6559
42.375131,-71.0851235962,1,boston,#652d04,#b26f43,#ae7f66
42.375131,-71.0851235962,2,boston,#f0dbc1,#d5c4b5,#4a4a45
42.375131,-71.0851235962,3,boston,#db884b,#6f3209,#4a4844
42.375131,-71.0891830348,0,boston,#e9e7eb,#ced0cd,#abafaf
42.375131,-71.0891830348,1,boston,#c6c8c9,#5b7f81,#c6c8c9
42.375131,-71.0891830348,2,boston,#f3f8f7,#cdafa8,#b8babb
42.375131,-71.0891830348,3,boston,#cdd0d2,#bbbebf,#aaafb0
42.375131,-71.0912127541,0,boston,#8f5d3d,#ad7d5f,#636565
42.375131,-71.0912127541,1,boston,#d3d7d9,#c2c8c8,#6b6d6d
42.375131,-71.0912127541,2,boston,#5e4133,#b1bdbc,#b1bdbc
42.375131,-71.0912127541,3,boston,#a8785f,#95654f,#77756c
42.375131,-71.0932424734,0,boston,#c3a57e,#dbbaa8,#646762
42.375131,-71.0932424734,1,boston,#bdb9b6,#5a6778,#565556
42.375131,-71.0932424734,2,boston,#dddedf,#beb7af,#dddedf
42.375131,-71.0932424734,3,boston,#d7bfa4,#dcdedf,#797e79
42.375131,-71.0952721927,0,boston,#ffffff,#ededed,#b6b4ac
42.375131,-71.0952721927,1,boston,#aa7666,#774333,#b0aea3
42.375131,-71.0952721927,2,boston,#47698e,#f6fcfe,#66635f
42.375131,-71.0952721927,3,boston,#735638,#e3e4e0,#b9b9b7
42.375131,-71.097301912,0,boston,#e8e8ee,#e7e8e6,#a3a5a4
42.375131,-71.097301912,1,boston,#1b0800,#415c79,#6b7169
42.375131,-71.097301912,2,boston,#d9dce3,#ccd0d5,#6a7068
42.375131,-71.097301912,3,boston,#ffc9d1,#d6a4a3,#c6c8cb
42.375131,-71.0993316314,0,boston,#dfdfdb,#849773,#4d5d64
42.375131,-71.0993316314,1,boston,#fefefb,#f1eff0,#d2d2d3
42.375131,-71.0993316314,2,boston,#000016,#5e3e25,#8e948d
42.375131,-71.0993316314,3,boston,#996a5b,#dfdbd2,#5e6057
42.375131,-71.1013613507,0,boston,#0e173a,#663559,#522c42
42.375131,-71.1013613507,1,boston,#7e99b6,#22070e,#552c43
42.375131,-71.1013613507,2,boston,#2c415c,#d0d3d6,#8a897d
42.375131,-71.1013613507,3,boston,#91785f,#d0d1cb,#acb2b5
42.375131,-71.10339107,0,boston,#e4e2e5,#b8b29b,#615a4e
42.375131,-71.10339107,1,boston,#d3d3d4,#bdc4bf,#69635a
42.375131,-71.10339107,2,boston,#464208,#505622,#84837c
42.375131,-71.10339107,3,boston,#696228,#f7f8fb,#807a71
42.375131,-71.1054207893,0,boston,#eef6f6,#dde6dd,#9c9e95
42.375131,-71.1054207893,1,boston,#e1e5d8,#875853,#5e6764
42.375131,-71.1054207893,2,boston,#fafdfc,#e9eaef,#475663
42.375131,-71.1054207893,3,boston,#f6f9f9,#e2e2de,#b0b3af
42.375131,-71.1074505086,0,boston,,,
42.375131,-71.1074505086,1,boston,#7f6250,#5f4942,#6c6e71
42.375131,-71.1074505086,2,boston,,,
42.375131,-71.1074505086,3,boston,#5a412e,#a6938b,#979a97
42.375131,-71.1094802279,0,boston,#40a586,#2a1560,#ae9474
42.375131,-71.1094802279,1,boston,#e57472,#1b8763,#a58055
42.375131,-71.1094802279,2,boston,#ed6372,#d0a06b,#a87543
42.375131,-71.1094802279,3,boston,#af8359,#bf9e78,#af8359
42.375131,-71.1115099472,0,boston,#e8cbbb,#aa9d69,#ac8872
42.375131,-71.1115099472,1,boston,,,
42.375131,-71.1115099472,2,boston,#677229,#f9f5ef,#716859
42.375131,-71.1115099472,3,boston,#363006,#404913,#d2d1ce
42.375131,-71.1135396665,0,boston,#7b813d,#af8c74,#7d6357
42.375131,-71.1135396665,1,boston,#5d7c92,#1f290d,#795f50
42.375131,-71.1135396665,2,boston,#686738,#989f84,#685645
42.375131,-71.1135396665,3,boston,#c2958e,#b69985,#726459
42.375131,-71.1155693858,0,boston,#8c6f24,#7c5c1c,#524336
42.375131,-71.1155693858,1,boston,#614213,#2e1100,#747979
42.375131,-71.1155693858,2,boston,#222c04,#d9dbd9,#3a261d
42.375131,-71.1155693858,3,boston,#4a3c1e,#d2d4d2,#39261e
42.375131,-71.1175991051,0,boston,#95a7c4,#e1e8ef,#95a7c4
42.375131,-71.1175991051,1,boston,#d6e5f5,#c4cfdd,#919497
42.375131,-71.1175991051,2,boston,#d0dcec,#8ea7c2,#d0dcec
42.375131,-71.1175991051,3,boston,#f6fcf8,#8d9fbc,#8d9fbc
42.375131,-71.1196288244,0,boston,#080b00,#b08772,#b08772
42.375131,-71.1196288244,1,boston,#a5744c,#e6d1c1,#a38669
42.375131,-71.1196288244,2,boston,#cba891,#a09b60,#4b4139
42.375131,-71.1196288244,3,boston,#edd9be,#faf3d6,#958b7f
42.375131,-71.1216585437,0,boston,#f2dec9,#ccb6a4,#594734
42.375131,-71.1216585437,1,boston,#39561a,#b1a38f,#5f483c
42.375131,-71.1216585437,2,boston,#af8c71,#ad8b77,#ad8b77
42.375131,-71.1216585437,3,boston,#f0dcce,#f5ebe1,#dbc6ba
42.375131,-71.1257179823,0,boston,#f1efeb,#a3b1c3,#8a8371
42.375131,-71.1257179823,1,boston,#dbdcdd,#c3cec3,#595654
42.375131,-71.1257179823,2,boston,#dadedb,#835b5c,#dadedb
42.375131,-71.1257179823,3,boston,#fffef8,#d5d0c0,#636868
42.375131,-71.1277477016,0,boston,,,
42.375131,-71.1277477016,1,boston,,,
42.375131,-71.1277477016,2,boston,,,
42.375131,-71.1277477016,3,boston,#fefbec,#f0ebf2,#d4d2d4
42.375131,-71.1297774209,0,boston,,,
42.375131,-71.1297774209,1,boston,#744d41,#c9cbbd,#878787
42.375131,-71.1297774209,2,boston,#dddee2,#cbcfd2,#838584
42.375131,-71.1297774209,3,boston,#582613,#a0a3a3,#828582
42.375131,-71.1318071402,0,boston,#feeae2,#f7fbfc,#896e5f
42.375131,-71.1318071402,1,boston,#f6f9f5,#c5cdd3,#574949
42.375131,-71.1318071402,2,boston,#f4e0d8,#9e7360,#595153
42.375131,-71.1318071402,3,boston,#f1f3f2,#a08478,#7f665a
42.375131,-71.1338368595,0,boston,#acb77f,#dfe4e0,#dfe4e0
42.375131,-71.1338368595,1,boston,#576421,#c7d8e2,#5c5953
42.375131,-71.1338368595,2,boston,#ab6e74,#dbdbdc,#373131
42.375131,-71.1338368595,3,boston,#e7e7ec,#d9d9d0,#cdcdcb
42.375131,-71.1358665788,0,boston,#bb7d68,#a9715b,#a9715b
42.375131,-71.1358665788,1,boston,#7f4327,#aa6c53,#aa6c53
42.375131,-71.1358665788,2,boston,#7f3c3c,#d5d5d2,#c0c4c3
42.375131,-71.1358665788,3,boston,#f5f1e9,#cecdc6,#cecdc6
42.375131,-71.1378962981,0,boston,#cec4c7,#9f8985,#857270
42.375131,-71.1378962981,1,boston,,,
42.375131,-71.1378962981,2,boston,,,
42.375131,-71.1378962981,3,boston,,,
42.375131,-71.1399260174,0,boston,#fffff9,#9eaaca,#d6d6cf
42.375131,-71.1399260174,1,boston,#eeeced,#e7e9e6,#dbdcdb
42.375131,-71.1399260174,2,boston,#e5e4ed,#d2cecb,#e5e4ed
42.375131,-71.1399260174,3,boston,,,
42.375131,-71.1419557367,0,boston,#f6e7d7,#ffffff,#ababad
42.375131,-71.1419557367,1,boston,,,
42.375131,-71.1419557367,2,boston,#a1a885,#737d50,#afb2b8
42.375131,-71.1419557367,3,boston,,,
42.375131,-71.143985456,0,boston,,,
