,lat,lng,_r,_g,_b,color
66,41.826604,-87.6686514034,0.073859455482,0.353147534594,0.304872251931,#4d3e32
67,41.826604,-87.6706659191,0.0748269896194,0.383289124668,0.29568627451,#4b3b2e
68,41.826604,-87.6726804348,0.0533968719453,0.479943701619,0.237129745515,#3c281f
69,41.826604,-87.6746949505,0.0538990825688,0.199908298945,0.144965104686,#241f1d
70,41.828104,-87.6142594796,,,,
71,41.828104,-87.6162739953,0.983231707317,0.205642633229,0.195465686275,#312728
72,41.828104,-87.618288511,0.0358449767132,0.463996295439,0.368201193521,#5d3b32
73,41.828104,-87.6203030267,0.219298245614,0.0212765957447,0.389106753813,#626361
74,41.828104,-87.6263465738,0.0776748971193,0.37039154044,0.457385620915,#745d49
75,41.828104,-87.6283610895,0.100788288288,0.112355285633,0.765286855483,#c3baad
