,lat,lng,_r,_g,_b,color
554,40.719783,-74.0027292492,0.082171314741,0.175248734509,0.252434456929,#403a35
555,40.719783,-74.0047092114,0.118396577381,0.159643652561,0.221204059513,#38352f
556,40.719783,-74.0066891735,0.0954545454545,0.213023480997,0.167010309278,#2a2621
557,40.719783,-74.0086691356,0.0917874396135,0.158107561666,0.316240409207,#504a43
558,40.719783,-74.0126290599,0.0814814814815,0.254957507082,0.346078431373,#584c41
559,40.719783,-74.0146090221,0.104046242775,0.0924145299145,0.215916955017,#373531
560,40.719783,-74.026488795,0.537878787879,0.101149425287,0.310160427807,#474d4f
561,40.721283,-73.9076910662,0.0982905982906,0.166809238666,0.26575731742,#433f38
562,40.721283,-73.9096710284,0.0831653225806,0.215980840409,0.360235294118,#5b5148
563,40.721283,-73.9116509905,0.0235400262467,0.402137344152,0.335859089398,#553833
564,40.721283,-73.9195708391,0.177083333333,0.0119632557146,0.906511740499,#e6e7e4
565,40.721283,-73.9215508013,0.0803458265435,0.441804655628,0.487796312555,#7c5f45
566,40.721283,-73.9354105363,0.00578703703704,0.551724137931,0.255882352941,#411e1d
567,40.721283,-73.9373904984,0.374338624339,0.0517879161529,0.28062283737,#434744
568,40.721283,-73.9393704606,0.232283464567,0.0268584117585,0.537482239273,#878985
569,40.721283,-73.9413504227,0.0915890488287,0.331462250912,0.340793878527,#56493a
570,40.721283,-73.9433303849,0.106819763396,0.128315028128,0.472232764073,#787268
571,40.721283,-73.945310347,0.0983519404572,0.132867132867,0.420588235294,#6b655d
572,40.721283,-73.9472903091,0.0169630083793,0.428421329131,0.311029411765,#4f302d
573,40.721283,-73.9492702713,0.0376016260163,0.357298474946,0.234782608696,#3b2b26
574,40.721283,-73.9512502334,0.100746268657,0.233856893543,0.345701357466,#585043
575,40.721283,-73.9552101577,0.155102040816,0.128541448059,0.196697626419,#32312b
576,40.721283,-73.9571901199,0.531746031746,0.00547445255474,0.163512361466,#292929
577,40.721283,-73.959170082,0.11359223301,0.239981360671,0.437178507767,#6f6654
578,40.721283,-73.9611500442,0.112121212121,0.0495942290352,0.334539969834,#555351
579,40.721283,-73.9631300063,0.237472766885,0.0246615087041,0.419472616633,#696a68
580,40.721283,-73.9750097792,0.0766291230893,0.393915385834,0.369388352356,#5e4a39
581,40.721283,-73.9789697035,0.0575724239091,0.546274038462,0.511803152634,#82533b
582,40.721283,-73.9809496656,0.0809945839488,0.358390682901,0.217877739331,#372d23
583,40.721283,-73.9829296278,0.0856146001074,0.188983566646,0.306816059757,#4e473f
584,40.721283,-73.9849095899,0.123614190687,0.119225431234,0.770613700025,#c4bead
585,40.721283,-73.9868895521,0.0934065934066,0.293927648579,0.164069952305,#29241d
586,40.721283,-73.9908494763,0.0514432029795,0.39268738574,0.335171568627,#553e33
587,40.721283,-73.9948094006,0.0779101741522,0.19732320492,0.285294117647,#48413a
588,40.721283,-73.9967893628,0.527389277389,0.0327681026581,0.580126287803,#8f9393
589,40.721283,-73.9987693249,0.149682971014,0.180480627759,0.173827791986,#2c2b24
590,40.721283,-74.0007492871,0.210683760684,0.0852365861654,0.443040426047,#6e7067
591,40.721283,-74.0047092114,0.0864624505929,0.173080212075,0.293966817496,#4a443d
592,40.721283,-74.0066891735,0.673504273504,0.0330340504828,0.241135620915,#3b3b3d
593,40.721283,-74.0086691356,0.100483610962,0.171000643205,0.435494197679,#6f675c
594,40.721283,-74.0106490978,0.0921906187625,0.122321919062,0.317269426289,#504c47
595,40.721283,-74.0126290599,0.251291989664,0.0462572837293,0.616128141397,#999d95
596,40.721283,-74.026488795,0.278606965174,0.0450268817204,0.486274509804,#787c76
597,40.722783,-73.9057111041,0.0925277291302,0.202267091746,0.295215686275,#4b443c
598,40.722783,-73.9076910662,0.118758434548,0.088593974175,0.287719298246,#494742
599,40.722783,-73.9096710284,0.276595744681,0.0526551646874,0.380477408355,#5d615b
600,40.722783,-73.9116509905,0.0722741433022,0.225453013064,0.295424836601,#4b413a
601,40.722783,-73.9136309527,0.147994467497,0.0548849920292,0.573986928105,#92918a
602,40.722783,-73.9156109148,0.0715117124982,0.374407582938,0.347769252629,#584537
603,40.722783,-73.917590877,0.467377260982,0.067012987013,0.425296879315,#656c6b
604,40.722783,-73.9195708391,0.0525059665871,0.320336391437,0.170980392157,#2b221d
605,40.722783,-73.9215508013,0.458333333333,0.0107855473665,0.793297682709,#c8cac9
606,40.722783,-73.9354105363,0.0397727272727,0.36820083682,0.208278867102,#352621
607,40.722783,-73.9373904984,0.474937343358,0.162790697674,0.218449197861,#2e3736
608,40.722783,-73.9393704606,0.0316485225505,0.435106239004,0.349114103473,#593932
609,40.722783,-73.9413504227,0.134689922481,0.233576642336,0.502216538789,#807a62
610,40.722783,-73.9433303849,0.0294426919033,0.158976930792,0.223417366947,#38312f
611,40.722783,-73.945310347,0.126617698496,0.091899710704,0.344632768362,#57554f
612,40.722783,-73.9472903091,0.0402759234535,0.431700288184,0.340196078431,#563a31
613,40.722783,-73.9492702713,0.148401826484,0.0531848459617,0.530682132008,#878680
614,40.722783,-73.9512502334,0.127705627706,0.257525083612,0.246852425181,#3e3b2e
615,40.722783,-73.9532301956,0.0972706155633,0.198615916955,0.283333333333,#484239
616,40.722783,-73.9552101577,0.177813163482,0.0786967418546,0.434640522876,#6e6e66
617,40.722783,-73.9571901199,0.110858585859,0.308555399719,0.178473091364,#2d281f
618,40.722783,-73.959170082,0.0936863543788,0.182629719174,0.376540616246,#60584e
619,40.722783,-73.9750097792,0.069323509712,0.359759036145,0.266795242687,#44352b
620,40.722783,-73.9769897413,0.083109919571,0.226931656865,0.306940553999,#4e453c
621,40.722783,-73.9789697035,0.155993431856,0.0300785301526,0.945238095238,#f1f0e9
622,40.722783,-73.9809496656,0.0685812931576,0.268928842745,0.336658141517,#55483e
623,40.722783,-73.9829296278,0.0922409115572,0.146630599093,0.473944193062,#787067
624,40.722783,-73.9849095899,0.0798989630417,0.316050420168,0.364583333333,#5c4d3f
625,40.722783,-73.9868895521,0.071992976295,0.286252827344,0.260065359477,#42372f
626,40.722783,-73.9888695142,0.0433839479393,0.431378665003,0.322373051785,#52372e
627,40.722783,-73.9908494763,0.313915857605,0.0529562982005,0.401444788442,#616660
628,40.722783,-73.9928294385,0.0944444444444,0.239726027397,0.417806041335,#6a5f50
629,40.722783,-73.9967893628,0.0844277673546,0.327355361749,0.443409586057,#715e4c
630,40.722783,-73.9987693249,0.369791666667,0.1592039801,0.0016664593956,#000000
631,40.722783,-74.0007492871,0.129368575624,0.162189196913,0.269050365244,#444239
632,40.722783,-74.0066891735,0.0702596940591,0.208546628088,0.225892408245,#39322d
633,40.722783,-74.0086691356,0.120342396777,0.109884637729,0.458747382448,#747168
634,40.722783,-74.0126290599,0.395833333333,0.0516129032258,0.303921568627,#494d4b
635,40.724283,-73.9057111041,0.141573729864,0.072909608348,0.466729917774,#77756e
636,40.724283,-73.9076910662,0.0587573554863,0.389300633338,0.718566932946,#b7896f
637,40.724283,-73.9096710284,0.151960784314,0.141485275288,0.204183006536,#34332c
638,40.724283,-73.9116509905,0.0580376697328,0.315505804312,0.307604017217,#4e3e35
639,40.724283,-73.9136309527,0.135333333333,0.100060036022,0.3212471874,#515049
640,40.724283,-73.9156109148,0.114341085271,0.0999418942475,0.562418300654,#8f8a81
641,40.724283,-73.917590877,0.186742424242,0.0640093104452,0.464773495605,#75766e
642,40.724283,-73.9195708391,0.0551971326165,0.210980036298,0.261913250149,#423934
643,40.724283,-73.9294706498,0.34126984127,0.038870893105,0.325942684766,#4f5350
644,40.724283,-73.931450612,0.202169625247,0.0424836601307,0.636734693878,#a0a29b
645,40.724283,-73.9354105363,0.0366174619522,0.414249146758,0.372655007949,#5f4037
646,40.724283,-73.9373904984,0.138888888889,0.0213523131673,0.734640522876,#bbbab7
647,40.724283,-73.9393704606,0.00123456790123,0.066437007874,0.442701525054,#706969
648,40.724283,-73.9413504227,0.130434782609,0.0935212794795,0.301388888889,#4c4b45
649,40.724283,-73.9433303849,0.11569579288,0.256751142501,0.248400412797,#3f3a2f
650,40.724283,-73.945310347,0.0857628765792,0.214375,0.246059207997,#3e3831
651,40.724283,-73.9472903091,0.0894440839282,0.140910753475,0.7941902687,#cabdad
652,40.724283,-73.9492702713,0.0439367311072,0.314625380149,0.301793909053,#4c3b34
653,40.724283,-73.9532301956,0.0791907514451,0.232401934444,0.214648212226,#36302a
654,40.724283,-73.9552101577,0.0761421319797,0.350741839763,0.367102396514,#5d4b3c
655,40.724283,-73.9571901199,0.126488095238,0.135061802834,0.240885984023,#3d3b35
656,40.724283,-73.9611500442,0.16412099431,0.0634875363642,0.509251997095,#818179
657,40.724283,-73.973029817,0.0319598520866,0.324755532681,0.224106113033,#392a26
658,40.724283,-73.9750097792,0.0810502283105,0.289912629071,0.266878643349,#443930
659,40.724283,-73.9769897413,0.0670072821236,0.535673839185,0.561526232114,#8f6142
660,40.724283,-73.9789697035,0.0362068965517,0.427098674521,0.00605169340463,#010100
661,40.724283,-73.9809496656,0.079641350211,0.532684023225,0.45515771526,#745336
662,40.724283,-73.9829296278,0.0888077858881,0.258938415499,0.315165053363,#50463b
663,40.724283,-73.9849095899,0.103335665967,0.221070544554,0.517326930772,#837866
664,40.724283,-73.9868895521,0.0890074141322,0.368919032069,0.42577540107,#6c5944
665,40.724283,-73.9888695142,0.0163470993117,0.292935839274,0.336165577342,#553f3c
666,40.724283,-73.9908494763,0.383838383838,0.0289135514019,0.383641456583,#5f615f
667,40.724283,-73.9928294385,0.071568627451,0.279681930354,0.220030165913,#382f28
668,40.724283,-73.9967893628,0.184627575277,0.151228280407,0.211132194813,#34352d
669,40.724283,-73.9987693249,0.50484496124,0.100690785622,0.197024221453,#2d3232
670,40.724283,-74.0007492871,0.256802721088,0.0383561643836,0.128456510809,#20201f
671,40.724283,-74.0047092114,0.158634538153,0.0340163934426,0.285630670179,#484846
672,40.724283,-74.0066891735,0.456349206349,0.0103550295858,0.311880046136,#4e4f4f
673,40.724283,-74.0086691356,0.149077649078,0.132322888283,0.24497288277,#3e3d36
674,40.724283,-74.0106490978,0.175638934203,0.0539565179122,0.283776695392,#484844
675,40.725783,-73.903731142,0.255707762557,0.0498293515358,0.328291316527,#51534f
676,40.725783,-73.9057111041,0.408653846154,0.0206144697721,0.430093776641,#6b6d6c
677,40.725783,-73.9076910662,0.0576351752822,0.388706045384,0.310126242278,#4f3a30
678,40.725783,-73.9096710284,0.113333333333,0.171339563863,0.262254901961,#423f37
679,40.725783,-73.917590877,0.235209235209,0.0341463414634,0.631652661064,#9ea19b
680,40.725783,-73.9195708391,0.133333333333,0.0224113044139,0.782115270351,#c7c6c2
681,40.725783,-73.931450612,0.202405498282,0.108476850816,0.224786324786,#373933
682,40.725783,-73.9334305741,0.532751091703,0.16618287373,0.138562091503,#1d2223
683,40.725783,-73.9354105363,0.100844772967,0.257546913244,0.327718360071,#534b3e
684,40.725783,-73.9373904984,0.103996366939,0.158805711813,0.25174291939,#403c36
685,40.725783,-73.9393704606,0.106108897742,0.173318602403,0.450731403673,#726b5f
686,40.725783,-73.9413504227,0.0987738419619,0.138151703369,0.226470588235,#393631
687,40.725783,-73.9433303849,0.0946027895694,0.192955768781,0.744749455338,#bdae99
688,40.725783,-73.945310347,0.144657863145,0.0749302869479,0.463788068419,#76756d
689,40.725783,-73.9472903091,0.100961538462,0.0804331013148,0.450718954248,#726f69
690,40.725783,-73.9492702713,0.05163599182,0.406078724464,0.374789915966,#5f4438
691,40.725783,-73.9512502334,0.0720762976861,0.222919280636,0.302466793169,#4d433b
692,40.725783,-73.9532301956,0.0689252336449,0.430042702838,0.346928104575,#584232
693,40.725783,-73.9552101577,0.138513513514,0.133839754024,0.454874537227,#737164
694,40.725783,-73.9571901199,0.0512238918817,0.492254012561,0.468300653595,#774e3c
695,40.725783,-73.959170082,0.0402576489533,0.434044986657,0.337254901961,#553930
696,40.725783,-73.973029817,0.0875757575758,0.278058645096,0.517124183007,#83725f
697,40.725783,-73.9750097792,0.0833333333333,0.223978919631,0.301960784314,#4d443b
698,40.725783,-73.9769897413,0.0902160101652,0.142134729998,0.197397504456,#322f2b
699,40.725783,-73.9789697035,0.484061930783,0.0750769230769,0.298713235294,#464c4b
700,40.725783,-73.9809496656,0.0429414922169,0.371263451574,0.327973856209,#533c34
701,40.725783,-73.9829296278,0.382352941176,0.0544871794872,0.174789915966,#2a2c2a
702,40.725783,-73.9849095899,0.545454545455,0.0170807453416,0.229590017825,#393a3a
703,40.725783,-73.9868895521,0.419025157233,0.0793710220891,0.374089635854,#575f5b
704,40.725783,-73.9888695142,0.0974421437272,0.217454641769,0.315018773467,#50493e
705,40.725783,-73.9908494763,0.0952380952381,0.226267437904,0.421664275466,#6b6153
706,40.725783,-73.9948094006,0.297770700637,0.0788548468106,0.192786250303,#2e312d
707,40.725783,-73.9987693249,0.335008375209,0.0487804878049,0.251937625444,#3d403d
708,40.725783,-74.0007492871,0.0602721579961,0.417811320755,0.288671023965,#49352a
709,40.725783,-74.0047092114,0.108942414175,0.242448650826,0.332897603486,#544d40
710,40.725783,-74.0066891735,0.179961089494,0.0835908277769,0.33260311021,#54544d
711,40.725783,-74.0086691356,0.125600698995,0.0850707994202,0.25487354362,#403f3b
712,40.725783,-74.0106490978,0.11038107753,0.24082278481,0.399746995572,#655d4d
713,40.725783,-74.0126290599,0.184173669468,0.0867030965392,0.398692810458,#64655c
714,40.725783,-74.0245088328,0.577777777778,0.122950819672,0.318954248366,#474c51
715,40.727283,-73.903731142,,,,
716,40.727283,-73.9057111041,,,,
717,40.727283,-73.9076910662,0.11816642477,0.184545332798,0.552497225305,#8c8572
718,40.727283,-73.9116509905,0.20964360587,0.048668503214,0.388235294118,#61635e
719,40.727283,-73.917590877,0.0993487506645,0.242905569007,0.389328808446,#63594b
720,40.727283,-73.9195708391,0.5513739546,0.0802877697842,0.68137254902,#9fa9ad
721,40.727283,-73.9235307634,0.579310344828,0.164212910532,0.629590017825,#8693a0
722,40.727283,-73.9294706498,0.277777777778,0.034749034749,0.169281045752,#2a2b29
723,40.727283,-73.9334305741,0.0917291598739,0.3917486269,0.579282278949,#937959
724,40.727283,-73.9354105363,0.0934547908232,0.274292059967,0.706274509804,#b49e82
725,40.727283,-73.9373904984,0.0428186109238,0.408202587393,0.365309200603,#5d4037
726,40.727283,-73.9393704606,0.100280997541,0.183027965284,0.484126984127,#7b7264
727,40.727283,-73.9413504227,0.0710973724884,0.266227754346,0.393005862139,#645449
728,40.727283,-73.9433303849,0.336095764273,0.0367214445121,0.522416534181,#808580
729,40.727283,-73.945310347,0.0904109589041,0.143644234553,0.203361344538,#33302c
730,40.727283,-73.9472903091,0.132996632997,0.0927400468384,0.322021116139,#52504a
731,40.727283,-73.9492702713,0.0543747786043,0.352302508424,0.616147635525,#9d7765
732,40.727283,-73.9532301956,0.19209039548,0.0339763892888,0.469641649763,#777773
733,40.727283,-73.9552101577,0.146551724138,0.0695193575452,0.37179144385,#5e5e58
734,40.727283,-73.9571901199,0.0523096129838,0.458841725382,0.414901960784,#694839
735,40.727283,-73.959170082,0.153784219002,0.0948019235173,0.317138707335,#505049
736,40.727283,-73.9750097792,0.0445718417519,0.433619994625,0.324270152505,#52382e
737,40.727283,-73.9769897413,0.102814569536,0.26596213122,0.468730650155,#776b57
738,40.727283,-73.9789697035,0.0772005772006,0.275327771156,0.243718228032,#3e342d
739,40.727283,-73.9809496656,0.109523809524,0.183486238532,0.142483660131,#24221d
740,40.727283,-73.9829296278,0.250550055006,0.165122615804,0.163547237077,#262922
741,40.727283,-73.9908494763,0.0566369288997,0.27069154775,0.337032926378,#55463e
742,40.727283,-73.9967893628,0.486338797814,0.031737773153,0.358916900093,#585b5b
743,40.727283,-73.9987693249,0.108660130719,0.239155920281,0.152049910873,#26231d
744,40.727283,-74.0007492871,0.0635738831615,0.391129032258,0.277871148459,#46352b
745,40.727283,-74.0027292492,0.423428362573,0.0680698611733,0.41371005095,#626966
746,40.727283,-74.0047092114,0.0669275536825,0.295999287178,0.36075216972,#5b4b40
747,40.727283,-74.0066891735,0.161598609904,0.114744292693,0.31220043573,#4f4f46
748,40.727283,-74.0086691356,0.147356321839,0.102618542109,0.314839572193,#504f48
749,40.727283,-74.0106490978,0.490162037037,0.0315029534019,0.535089259584,#848888
750,40.727283,-74.0245088328,0.128865979381,0.182330827068,0.417254901961,#6a6657
751,40.727283,-74.0304487192,0.08745169819,0.272893772894,0.356862745098,#5a4f42
752,40.727283,-74.0324286814,0.13117816092,0.165195101111,0.404959630911,#676356
753,40.728783,-73.9017511798,0.0952807646356,0.205222508275,0.444281045752,#71675a
754,40.728783,-73.903731142,0.0871212121212,0.282958199357,0.22174688057,#383028
755,40.728783,-73.9057111041,0.0466666666667,0.421686746988,0.232492997199,#3b2922
756,40.728783,-73.9076910662,0.0555136900276,0.453365220362,0.318845315904,#51382c
757,40.728783,-73.9096710284,0.201754385965,0.2375,0.00137197736237,#000000
758,40.728783,-73.9116509905,0.193602693603,0.0380111345748,0.464260249554,#757671
759,40.728783,-73.917590877,0.0728918532635,0.39746260178,0.575272331155,#927158
760,40.728783,-73.9195708391,0.571212121212,0.137995922848,0.658101135191,#909da7
761,40.728783,-73.9255107256,0.131512868801,0.166145181477,0.272463768116,#454339
762,40.728783,-73.9274906877,0.177777777778,0.127118644068,0.23137254902,#3a3b33
763,40.728783,-73.931450612,0.442528735632,0.0124892334195,0.758823529412,#bfc1c0
764,40.728783,-73.9373904984,0.105839416058,0.0750959254522,0.780463458111,#c7c1b8
765,40.728783,-73.9433303849,0.0223262757872,0.465769011948,0.422008803521,#6b4039
766,40.728783,-73.945310347,0.151846073843,0.0960443512137,0.443602525756,#717066
767,40.728783,-73.9472903091,0.077380952381,0.246299077451,0.326400560224,#53483e
768,40.728783,-73.9492702713,0.11924783929,0.0884796626984,0.638859180036,#a29e94
769,40.728783,-73.9512502334,0.0559456928839,0.314696132597,0.25350140056,#40332c
770,40.728783,-73.9552101577,0.0545666454757,0.402713773682,0.322476780186,#523b31
771,40.728783,-73.9571901199,0.0605359147026,0.414949353825,0.680451574569,#ad7f65
772,40.728783,-73.959170082,0.0952528379773,0.169304958591,0.343191221443,#575148
773,40.728783,-73.9710498549,0.0689223057644,0.185107863605,0.225411764706,#39332e
774,40.728783,-73.9750097792,0.0728500355366,0.298853016143,0.302667952427,#4d4036
775,40.728783,-73.9789697035,0.18313172043,0.0566986739826,0.483181441591,#7a7b74
776,40.728783,-73.9809496656,0.171220400729,0.134657836645,0.0951680672269,#181815
777,40.728783,-73.9829296278,0.145419103314,0.1201011378,0.416681299385,#6a685d
778,40.728783,-73.9849095899,0.163647342995,0.089639493342,0.246418567427,#3e3e39
779,40.728783,-73.9908494763,0.395597484277,0.0898000677736,0.175341651812,#282c2a
780,40.728783,-73.9928294385,0.0995231502846,0.221983200164,0.348021390374,#585045
781,40.728783,-73.9948094006,0.060843373494,0.332825407009,0.282647625524,#483830
782,40.728783,-73.9967893628,0.402298850575,0.0435174069628,0.146816479401,#232524
783,40.728783,-74.0027292492,0.0966744006187,0.242816901408,0.409457900807,#685d4f
784,40.728783,-74.0047092114,0.0366705471478,0.0971279963817,0.357550030321,#5b5452
785,40.728783,-74.0066891735,0.0989974937343,0.194295652174,0.462070073931,#756c5e
786,40.728783,-74.0086691356,0.0864197530864,0.368382025805,0.330539215686,#544535
787,40.728783,-74.0106490978,0.134097525473,0.14051234852,0.350201450443,#59564c
788,40.728783,-74.0344086435,0.294378698225,0.0775941230487,0.251211072664,#3c403b
789,40.730283,-73.9017511798,0.0773886727194,0.41902173913,0.257703081232,#413226
790,40.730283,-73.903731142,0.0982532751092,0.0813788201848,0.33440285205,#55524e
791,40.730283,-73.9096710284,0.100326797386,0.236111111111,0.529411764706,#877a67
792,40.730283,-73.9116509905,0.0770010131712,0.138409760202,0.198331247393,#322e2b
793,40.730283,-73.9136309527,0.260563380282,0.101719197708,0.304139433551,#494d45
794,40.730283,-73.917590877,0.487179487179,0.0132113821138,0.723529411765,#b6b8b8
795,40.730283,-73.9195708391,0.519553072626,0.0218799657744,0.763865546218,#bec2c2
796,40.730283,-73.9215508013,0.0426942455582,0.192407775907,0.492684766214,#7d6b65
797,40.730283,-73.9235307634,0.0646427781464,0.455287009063,0.558296436854,#8e664d
798,40.730283,-73.9255107256,0.136989247312,0.13711960368,0.461764705882,#757265
799,40.730283,-73.9274906877,0.132146709817,0.0302200488998,0.507570116654,#81807d
800,40.730283,-73.9334305741,0.0623993558776,0.404296875,0.267712418301,#443228
801,40.730283,-73.9433303849,0.291228070175,0.027027027027,0.56262505002,#8c8f8b
802,40.730283,-73.945310347,0.0374058127018,0.380893808938,0.33560371517,#553c34
803,40.730283,-73.9472903091,0.553470919325,0.150352609309,0.408881199539,#586368
804,40.730283,-73.9492702713,0.0476439061739,0.409246282687,0.310068892422,#4f372e
805,40.730283,-73.9512502334,0.0457236170647,0.372916190911,0.312228163993,#4f3a31
806,40.730283,-73.9532301956,0.0293527610601,0.388362652233,0.350312432665,#593c36
807,40.730283,-73.959170082,0.0439121756487,0.444330740892,0.294781297134,#4b3229
808,40.730283,-73.9611500442,0.085213840533,0.277583892617,0.663992869875,#a9927a
809,40.730283,-73.973029817,0.546130952381,0.0853658536585,0.395776772247,#5c6264
810,40.730283,-73.9750097792,0.0533141210375,0.0802312138728,0.191647280381,#302e2c
811,40.730283,-73.9789697035,0.0833333333333,0.197716150082,0.858543417367,#dac5af
812,40.730283,-73.9809496656,0.0871785173979,0.272240527183,0.810346266166,#ceb396
813,40.730283,-73.9849095899,0.122729504173,0.140173410405,0.358416574177,#5b584e
814,40.730283,-73.9868895521,0.0816599732262,0.349882903981,0.253713606655,#40352a
815,40.730283,-73.9908494763,0.27027027027,0.0437721818489,0.346327187591,#555854
816,40.730283,-73.9928294385,0.0717620787657,0.348916277093,0.307581699346,#4e3e33
817,40.730283,-73.9948094006,0.0946355608277,0.293455558134,0.279306433317,#473e32
818,40.730283,-73.9967893628,0.885862516213,0.0909090909091,0.326066897347,#534b50
819,40.730283,-73.9987693249,0.0524130773223,0.170787911017,0.298966613672,#4c433f
820,40.730283,-74.0007492871,0.0750234448265,0.268012734584,0.228330942133,#3a312a
821,40.730283,-74.0027292492,0.0885167464115,0.319606772256,0.366346538615,#5d4f3f
822,40.730283,-74.0047092114,0.0809597125994,0.292501688809,0.267933634992,#443a30
823,40.730283,-74.0066891735,0.0405268490375,0.428819695873,0.588661551577,#966555
824,40.730283,-74.0086691356,0.0692345197465,0.350388656359,0.367278431373,#5d4a3c
825,40.730283,-74.0106490978,0.088912886969,0.179945588807,0.480485527544,#7a7064
826,40.730283,-74.0324286814,0.0966666666667,0.0352708803612,0.402841716397,#666563
827,40.730283,-74.0344086435,0.541152263374,0.026213592233,0.757352941176,#bcbfc1
828,40.731783,-73.9017511798,0.0909090909091,0.210069444444,0.205347593583,#342f29
829,40.731783,-73.9116509905,0.121287128713,0.201798201798,0.186928104575,#2f2d26
830,40.731783,-73.917590877,0.666666666667,0.0555555555556,0.235294117647,#38383c
831,40.731783,-73.9195708391,0.973255813953,0.505882352941,0.238095238095,#3c1e22
832,40.731783,-73.9215508013,0.16757493188,0.0774751952713,0.453084648494,#73736a
833,40.731783,-73.9235307634,0.34388185654,0.0151893866564,0.668723882996,#a7aaa8
834,40.731783,-73.9255107256,0.244739756368,0.128907922912,0.09343737495,#161714
835,40.731783,-73.9354105363,0.0975073313783,0.231343283582,0.361274509804,#5c5346
836,40.731783,-73.9433303849,0.142631993696,0.0390653860362,0.530784313725,#878682
837,40.731783,-73.945310347,0.590643274854,0.643639986715,0.295196078431,#1a304b
838,40.731783,-73.9492702713,0.0794219040042,0.229798903108,0.286013071895,#484038
839,40.731783,-73.9512502334,0.107080764976,0.264816675038,0.332248644139,#544c3e
840,40.731783,-73.9532301956,0.174116798846,0.0928380187416,0.496510468594,#7e7e72
841,40.731783,-73.9552101577,0.164453524004,0.126665804114,0.365178360501,#5d5c51
842,40.731783,-73.9571901199,0.0751612903226,0.300504071345,0.277088369594,#463b31
843,40.731783,-73.959170082,0.0867346938776,0.140300644238,0.260877684407,#423e39
844,40.731783,-73.9611500442,0.104407135362,0.0633433034231,0.808219178082,#cec9c1
845,40.731783,-73.9750097792,0.0637630662021,0.328600870163,0.26346907994,#43352d
846,40.731783,-73.9829296278,0.108838976422,0.239194932243,0.562136578769,#8f836d
847,40.731783,-73.9849095899,0.125419932811,0.13652346736,0.420507875281,#6b675c
848,40.731783,-73.9908494763,0.121044885946,0.154607508532,0.328291316527,#535046
849,40.731783,-73.9928294385,0.229032258065,0.0899593731863,0.140767973856,#222320
850,40.731783,-73.9948094006,0.112014840183,0.184227129338,0.460421205519,#756e5f
851,40.731783,-73.9967893628,0.134879725086,0.0402239270164,0.46131037781,#757470
852,40.731783,-73.9987693249,0.593253968254,0.0774907749077,0.202427637722,#2f3133
853,40.731783,-74.0007492871,0.114864864865,0.198778998779,0.259013282732,#423d34
854,40.731783,-74.0066891735,0.20303030303,0.0430696945967,0.143081232493,#242422
855,40.731783,-74.0086691356,0.0560328726186,0.412226670773,0.270921985816,#453228
856,40.731783,-74.0106490978,0.0800347222222,0.405234276066,0.546482122261,#8b6e52
857,40.731783,-74.0324286814,0.574773413897,0.277917716205,0.622745098039,#728b9e
858,40.731783,-74.0344086435,0.0857843137255,0.152125279642,0.438235294118,#6f675e
859,40.733283,-73.8997712177,0.862903225806,0.0695067264574,0.184107327141,#2e2b2e
860,40.733283,-73.9017511798,0.0318732193732,0.278571428571,0.399286987522,#654e49
861,40.733283,-73.9057111041,0.107079646018,0.27935723115,0.305052790347,#4d4638
862,40.733283,-73.9076910662,0.107612267251,0.129256034544,0.602173913043,#999285
863,40.733283,-73.9195708391,0.0749198717949,0.194756554307,0.261764705882,#423b35
864,40.733283,-73.9215508013,0.243055555556,0.18320610687,0.0642156862745,#0f100d
865,40.733283,-73.9235307634,0.140692640693,0.216089803555,0.465795206972,#76725d
866,40.733283,-73.9255107256,0.06,0.068870523416,0.355882352941,#5a5654
867,40.733283,-73.9373904984,0.533333333333,0.0248756218905,0.788235294118,#c4c8c9
868,40.733283,-73.9393704606,0.105426356589,0.121951219512,0.493837535014,#7d786e
869,40.733283,-73.9413504227,0.103694374475,0.19561468342,0.378991596639,#60594d
870,40.733283,-73.9433303849,0.174705251876,0.0124904614643,0.813692810458,#cfcfcc
871,40.733283,-73.9492702713,0.446763460375,0.0891009055627,0.314947797301,#49504e
872,40.733283,-73.9512502334,0.0477065995742,0.517735470942,0.551228942281,#8c5843
873,40.733283,-73.9532301956,0.0968110709988,0.210278600167,0.511473500291,#827666
874,40.733283,-73.9571901199,0.100377500944,0.258746996425,0.613887389818,#9c8c74
875,40.733283,-73.959170082,0.0679493846421,0.30046875,0.285204991087,#483b32
876,40.733283,-73.9750097792,0.114942528736,0.348797250859,0.297698209719,#4b4331
877,40.733283,-73.9769897413,0.0535825545171,0.43716293512,0.333278867102,#543b2f
878,40.733283,-73.9809496656,0.209003215434,0.0796210957501,0.319117647059,#4f514a
879,40.733283,-73.9829296278,0.461538461538,0.0319934372436,0.0937331795463,#171717
880,40.733283,-73.9849095899,0.0436489244779,0.470106288751,0.361424569828,#5c3c30
881,40.733283,-73.9868895521,0.359848484848,0.0401041666667,0.342245989305,#535754
882,40.733283,-73.9888695142,0.0975141242938,0.190839694656,0.32244472257,#524b42
883,40.733283,-73.9908494763,0.112529342723,0.153161655656,0.182932544087,#2e2c27
884,40.733283,-73.9928294385,0.117855038303,0.154118608664,0.351060098836,#59554b
885,40.733283,-73.9948094006,0.074415308292,0.305477376055,0.220899091344,#382e27
886,40.733283,-73.9967893628,0.0757870821162,0.243192043571,0.254781297134,#403831
