,lat,lng,entropy_mean
637,41.852104,-87.6726804348,5.50159984635
638,41.852104,-87.6746949505,5.26113858047
639,41.852104,-87.6767094662,5.67763329457
640,41.852104,-87.6787239819,5.51849631221
641,41.852104,-87.6807384976,5.61155399259
642,41.852104,-87.6827530133,5.73302231917
643,41.852104,-87.684767529,5.4998225982
644,41.852104,-87.6867820447,5.61041177495
645,41.852104,-87.6887965604,6.18694969988
646,41.852104,-87.6908110761,6.1503840168
647,41.852104,-87.6928255918,6.11867019256
648,41.852104,-87.6948401075,5.86124806025
649,41.852104,-87.6968546232,5.85674828297
650,41.852104,-87.6988691389,6.07368994336
651,41.852104,-87.7008836546,5.5674202666
652,41.852104,-87.7028981703,5.48019634972
653,41.852104,-87.7069272017,5.48097994343
654,41.852104,-87.7089417174,6.04096020258
655,41.853604,-87.6082159325,5.41111392241
656,41.853604,-87.6142594796,4.44082231779
657,41.853604,-87.6203030267,5.8654792819
658,41.853604,-87.6223175424,6.21915770821
659,41.853604,-87.6243320581,5.81218845143
660,41.853604,-87.6303756052,6.07516243529
661,41.853604,-87.6323901209,6.09441730702
662,41.853604,-87.6344046366,5.50928764664
663,41.853604,-87.6364191523,5.312307362
664,41.853604,-87.638433668,6.16322851405
665,41.853604,-87.6404481837,6.31324449161
666,41.853604,-87.6444772151,5.02935272718
667,41.853604,-87.6464917308,5.63705916079
668,41.853604,-87.6485062465,5.01516440002
669,41.853604,-87.6505207622,5.88169736431
670,41.853604,-87.6525352779,5.48727430511
671,41.853604,-87.6545497935,6.2839110323
672,41.853604,-87.6565643092,5.65169127817
673,41.853604,-87.6585788249,5.40457952826
674,41.853604,-87.6605933406,5.46315574433
675,41.853604,-87.6666368877,6.22341840756
676,41.853604,-87.6686514034,6.07805185743
677,41.853604,-87.6706659191,5.65062915487
678,41.853604,-87.6746949505,5.86919449488
679,41.853604,-87.6767094662,6.00929689511
680,41.853604,-87.6787239819,5.60957847972
681,41.853604,-87.6807384976,5.72823296242
682,41.853604,-87.6827530133,6.14825823552
683,41.853604,-87.684767529,5.98651925484
684,41.853604,-87.6867820447,5.44963216079
685,41.853604,-87.6887965604,5.49314435019
686,41.853604,-87.6908110761,5.55465550685
687,41.853604,-87.6928255918,5.76701994313
688,41.853604,-87.6948401075,5.5671427547
689,41.853604,-87.6968546232,5.73108411937
690,41.853604,-87.6988691389,6.24195675056
691,41.853604,-87.7028981703,4.61444668778
692,41.853604,-87.704912686,5.47815196305
693,41.853604,-87.7069272017,5.26981851801
694,41.853604,-87.7089417174,6.18997184934
695,41.853604,-87.7109562331,5.62587007461
696,41.855104,-87.6082159325,5.61471818782
697,41.855104,-87.6142594796,5.71102759686
698,41.855104,-87.6203030267,5.93089272575
699,41.855104,-87.6223175424,6.08553997558
700,41.855104,-87.6243320581,6.02280052699
701,41.855104,-87.6263465738,5.84212474314
702,41.855104,-87.6283610895,5.63867489269
703,41.855104,-87.6303756052,5.97957239471
704,41.855104,-87.6344046366,6.06493596198
705,41.855104,-87.638433668,5.48992176959
706,41.855104,-87.6404481837,6.10553488962
707,41.855104,-87.6424626994,6.01453303334
708,41.855104,-87.6444772151,5.88208736938
709,41.855104,-87.6464917308,5.86634038173
710,41.855104,-87.6485062465,5.91296650191
711,41.855104,-87.6505207622,5.54116439846
712,41.855104,-87.6525352779,5.89764401474
713,41.855104,-87.6545497935,6.21770162867
714,41.855104,-87.6565643092,5.88711704111
715,41.855104,-87.6585788249,5.80148439675
716,41.855104,-87.6605933406,5.56455255209
717,41.855104,-87.6626078563,5.97342706802
718,41.855104,-87.664622372,5.66410388808
719,41.855104,-87.6666368877,5.98882512521
720,41.855104,-87.6686514034,5.584303783
721,41.855104,-87.6706659191,5.89346577898
722,41.855104,-87.6726804348,6.21778040213
723,41.855104,-87.6746949505,6.43080974448
724,41.855104,-87.6767094662,6.30972222039
725,41.855104,-87.6787239819,6.30206744017
726,41.855104,-87.6807384976,6.01137726414
727,41.855104,-87.6827530133,6.13072369773
728,41.855104,-87.684767529,6.16150189405
729,41.855104,-87.6867820447,6.05196141981
730,41.855104,-87.6887965604,5.78819427602
731,41.855104,-87.6908110761,5.82718150286
732,41.855104,-87.6928255918,5.30258674246
733,41.855104,-87.6948401075,5.66985579188
734,41.855104,-87.6968546232,6.20743956943
735,41.855104,-87.6988691389,6.03711153688
736,41.855104,-87.7008836546,5.59768082709
737,41.855104,-87.7028981703,5.8554550707
738,41.855104,-87.704912686,5.98124426074
739,41.855104,-87.7069272017,5.94345796892
740,41.855104,-87.7089417174,6.19214381605
741,41.855104,-87.7109562331,5.96312038881
742,41.856604,-87.6082159325,5.08557017813
743,41.856604,-87.6122449639,6.02978813782
744,41.856604,-87.6142594796,5.8786951567
745,41.856604,-87.6162739953,5.81787074126
746,41.856604,-87.6203030267,5.76005548333
747,41.856604,-87.6223175424,6.20747242095
748,41.856604,-87.6243320581,5.48034292906
749,41.856604,-87.6283610895,5.93076716435
750,41.856604,-87.6303756052,5.41423569488
751,41.856604,-87.6323901209,4.85744679544
752,41.856604,-87.6364191523,5.59785407229
753,41.856604,-87.638433668,5.89029700653
754,41.856604,-87.6404481837,5.7874001882
755,41.856604,-87.6424626994,5.59683747266
756,41.856604,-87.6444772151,5.897076056
757,41.856604,-87.6464917308,5.97222501947
758,41.856604,-87.6485062465,5.48216442595
759,41.856604,-87.6505207622,5.75116357267
760,41.856604,-87.6525352779,5.68885044392
761,41.856604,-87.6545497935,5.83102478314
762,41.856604,-87.6565643092,5.77167130442
763,41.856604,-87.6585788249,5.93581322425
764,41.856604,-87.6605933406,5.8140393847
765,41.856604,-87.6626078563,5.93022576874
766,41.856604,-87.664622372,5.81934166496
767,41.856604,-87.6666368877,5.68574633722
768,41.856604,-87.6686514034,5.894181552
769,41.856604,-87.6706659191,5.6779923495
770,41.856604,-87.6767094662,5.59636978944
771,41.856604,-87.6787239819,5.77360707026
772,41.856604,-87.6807384976,5.68243217006
773,41.856604,-87.6827530133,5.88276958457
774,41.856604,-87.684767529,5.93530720448
775,41.856604,-87.6908110761,4.98759821041
776,41.856604,-87.6928255918,5.27664139439
777,41.856604,-87.6948401075,6.37197884841
778,41.856604,-87.6968546232,4.97919033746
779,41.856604,-87.7008836546,6.02048764635
780,41.856604,-87.7028981703,6.07486133723
781,41.856604,-87.704912686,5.82283561213
782,41.856604,-87.7069272017,5.92948984595
783,41.856604,-87.7089417174,5.30683535952
784,41.856604,-87.7109562331,5.68501530681
785,41.856604,-87.7129707488,6.13888275947
786,41.858104,-87.6082159325,5.78893315167
787,41.858104,-87.6142594796,5.82255340492
788,41.858104,-87.6162739953,5.45175136844
789,41.858104,-87.6203030267,5.86171455251
790,41.858104,-87.6223175424,5.90797779973
791,41.858104,-87.6263465738,6.25624956973
792,41.858104,-87.6283610895,5.55171981629
793,41.858104,-87.6303756052,5.57660068123
794,41.858104,-87.6323901209,5.52360626395
795,41.858104,-87.6344046366,5.64806689221
796,41.858104,-87.6364191523,5.63284429536
797,41.858104,-87.638433668,5.84357435615
798,41.858104,-87.6404481837,5.34071970849
799,41.858104,-87.6424626994,5.85587456471
800,41.858104,-87.6444772151,5.91079774251
801,41.858104,-87.6464917308,5.39794621926
802,41.858104,-87.6485062465,5.93551740214
803,41.858104,-87.6505207622,5.8502183644
804,41.858104,-87.6525352779,6.17719524904
805,41.858104,-87.6545497935,5.91453633344
806,41.858104,-87.6565643092,5.88221366424
807,41.858104,-87.6585788249,5.87752421994
808,41.858104,-87.6605933406,5.70118784651
809,41.858104,-87.6626078563,5.91651404046
810,41.858104,-87.664622372,5.93569518091
811,41.858104,-87.6666368877,5.78594696904
812,41.858104,-87.6686514034,5.34138111217
813,41.858104,-87.6726804348,6.31504362397
814,41.858104,-87.6746949505,5.97597936107
815,41.858104,-87.6767094662,5.85418904841
816,41.858104,-87.6787239819,5.84067565234
817,41.858104,-87.6807384976,5.89477531606
818,41.858104,-87.6908110761,3.70867977146
819,41.858104,-87.6928255918,5.15242651328
820,41.858104,-87.6948401075,6.47764943287
821,41.858104,-87.7008836546,5.5287217313
822,41.858104,-87.7028981703,6.18082052319
823,41.858104,-87.704912686,6.2234595942
824,41.858104,-87.7069272017,5.66737559925
825,41.858104,-87.7089417174,5.77643177266
826,41.858104,-87.7109562331,6.01000497781
827,41.858104,-87.7129707488,6.17471528634
828,41.859604,-87.6082159325,5.47609079881
829,41.859604,-87.6102304482,5.47113613036
830,41.859604,-87.6142594796,5.70785757851
831,41.859604,-87.618288511,6.04933201651
832,41.859604,-87.6203030267,5.67627769986
833,41.859604,-87.6223175424,6.37838333775
834,41.859604,-87.6243320581,6.02527393546
835,41.859604,-87.6283610895,5.67740160181
836,41.859604,-87.6303756052,5.77165841094
837,41.859604,-87.6323901209,5.75781323812
838,41.859604,-87.6344046366,5.98140546456
839,41.859604,-87.638433668,5.47577133837
840,41.859604,-87.6404481837,5.86150838438
841,41.859604,-87.6424626994,5.68623200982
842,41.859604,-87.6444772151,5.87444041029
843,41.859604,-87.6464917308,5.8283669894
844,41.859604,-87.6485062465,6.1607594695
845,41.859604,-87.6505207622,5.16374076731
846,41.859604,-87.6525352779,5.89330337298
847,41.859604,-87.6545497935,5.47142060388
848,41.859604,-87.6565643092,6.37326289752
849,41.859604,-87.6585788249,5.9476338966
850,41.859604,-87.6605933406,5.65366582902
851,41.859604,-87.6626078563,5.76291771379
852,41.859604,-87.664622372,5.58819577058
853,41.859604,-87.6666368877,5.22552587077
854,41.859604,-87.6686514034,5.96975066855
855,41.859604,-87.6706659191,5.99863996041
856,41.859604,-87.6726804348,5.03898929582
857,41.859604,-87.6867820447,5.20117196862
858,41.859604,-87.6887965604,5.51327629414
859,41.859604,-87.6908110761,5.29701801808
860,41.859604,-87.6928255918,6.15940955904
861,41.859604,-87.6948401075,6.07928169354
862,41.859604,-87.6968546232,5.42054616977
863,41.859604,-87.6988691389,5.47440356258
864,41.859604,-87.7008836546,6.02292433673
865,41.859604,-87.7028981703,6.04665760845
866,41.859604,-87.704912686,5.64790194604
867,41.859604,-87.7069272017,5.83902947846
868,41.859604,-87.7089417174,5.92571987322
869,41.859604,-87.7109562331,6.0937223677
870,41.859604,-87.7129707488,5.8178157856
871,41.861104,-87.6082159325,5.05170939791
872,41.861104,-87.6102304482,5.77497928968
873,41.861104,-87.6142594796,5.98576728694
874,41.861104,-87.6162739953,5.22205017638
875,41.861104,-87.618288511,5.64002725779
876,41.861104,-87.6203030267,6.03275318195
877,41.861104,-87.6223175424,5.97114527768
878,41.861104,-87.6243320581,5.66704400357
879,41.861104,-87.6283610895,5.40172904272
880,41.861104,-87.6303756052,5.84803100916
881,41.861104,-87.6344046366,5.80822489767
882,41.861104,-87.638433668,5.43392387077
883,41.861104,-87.6444772151,5.67429970875
884,41.861104,-87.6464917308,5.71909220038
885,41.861104,-87.6485062465,5.69231435324
886,41.861104,-87.6505207622,5.89934135752
887,41.861104,-87.6545497935,5.92761618581
888,41.861104,-87.6565643092,5.12514812596
889,41.861104,-87.6585788249,5.76318912149
890,41.861104,-87.6605933406,5.13787465498
891,41.861104,-87.6626078563,5.51914780486
892,41.861104,-87.664622372,5.22623585656
893,41.861104,-87.6666368877,5.07391616251
894,41.861104,-87.6686514034,5.58410450138
895,41.861104,-87.6706659191,5.45535668767
896,41.861104,-87.6867820447,5.42828027945
897,41.861104,-87.6908110761,5.39601652924
898,41.861104,-87.6928255918,6.43196682522
899,41.861104,-87.6948401075,5.53789055038
900,41.861104,-87.6968546232,5.93156576884
901,41.861104,-87.7028981703,5.8842620636
902,41.861104,-87.704912686,5.86154613184
903,41.861104,-87.7069272017,5.87560179259
904,41.861104,-87.7089417174,5.83288813842
905,41.861104,-87.7109562331,5.83467956207
906,41.861104,-87.7129707488,6.12115722206
907,41.861104,-87.7149852645,5.80578564163
908,41.862604,-87.6082159325,5.69675196096
909,41.862604,-87.6142594796,5.42545923791
910,41.862604,-87.6162739953,5.38030462763
911,41.862604,-87.618288511,5.83794145954
912,41.862604,-87.6203030267,5.42990032848
913,41.862604,-87.6223175424,6.3253042993
914,41.862604,-87.6243320581,5.31260161962
915,41.862604,-87.6263465738,6.16022779848
916,41.862604,-87.6283610895,5.71154263428
917,41.862604,-87.6303756052,5.59930072915
918,41.862604,-87.6344046366,5.93342962942
919,41.862604,-87.6404481837,5.92422865794
920,41.862604,-87.6424626994,5.8294756402
921,41.862604,-87.6444772151,5.96114393587
922,41.862604,-87.6464917308,6.15274961644
923,41.862604,-87.6485062465,5.75413419141
924,41.862604,-87.6505207622,5.73551478598
925,41.862604,-87.6525352779,6.02655002397
926,41.862604,-87.6545497935,5.98825573262
927,41.862604,-87.6565643092,6.37175764664
928,41.862604,-87.6585788249,5.8559085391
929,41.862604,-87.6605933406,5.19976300061
930,41.862604,-87.6666368877,6.00815564477
931,41.862604,-87.6686514034,6.18819851472
932,41.862604,-87.6706659191,5.86152713481
933,41.862604,-87.6867820447,5.83956992237
934,41.862604,-87.6908110761,5.19256788179
935,41.862604,-87.6928255918,5.93583534433
936,41.862604,-87.6948401075,5.88497224301
937,41.862604,-87.6968546232,5.77571463717
938,41.862604,-87.6988691389,5.67583222069
939,41.862604,-87.7028981703,5.99749106295
940,41.862604,-87.704912686,5.87107788568
941,41.862604,-87.7069272017,5.75062295036
942,41.862604,-87.7089417174,6.07453019755
943,41.862604,-87.7109562331,5.49917626016
944,41.862604,-87.7129707488,5.65953463073
945,41.862604,-87.7149852645,5.69824674532
946,41.864104,-87.6082159325,5.97404508464
947,41.864104,-87.6142594796,6.22634248363
948,41.864104,-87.6162739953,5.42720616972
949,41.864104,-87.618288511,5.34886151458
950,41.864104,-87.6203030267,6.22565833794
951,41.864104,-87.6223175424,6.07662886846
952,41.864104,-87.6243320581,5.75019058828
953,41.864104,-87.6263465738,6.14514551315
954,41.864104,-87.6283610895,5.82593987982
955,41.864104,-87.6303756052,5.75042534901
956,41.864104,-87.6344046366,6.13609853351
957,41.864104,-87.6404481837,4.71296588516
958,41.864104,-87.6424626994,5.17351452429
959,41.864104,-87.6444772151,5.94370691107
960,41.864104,-87.6464917308,5.25318714329
961,41.864104,-87.6485062465,5.77322901284
962,41.864104,-87.6505207622,6.063766262
963,41.864104,-87.6565643092,6.26129814228
964,41.864104,-87.6585788249,5.96053336748
965,41.864104,-87.6605933406,5.79815224842
966,41.864104,-87.664622372,5.77946373412
967,41.864104,-87.6666368877,5.8322008574
968,41.864104,-87.6686514034,6.00126604184
969,41.864104,-87.6706659191,5.47784168503
970,41.864104,-87.6726804348,6.1375550044
971,41.864104,-87.6746949505,5.79233476791
972,41.864104,-87.6767094662,5.67792706866
973,41.864104,-87.6787239819,5.23985562299
974,41.864104,-87.6807384976,5.34779290745
975,41.864104,-87.684767529,5.94407078416
976,41.864104,-87.6867820447,5.75733270253
977,41.864104,-87.6887965604,4.65082663232
978,41.864104,-87.6928255918,6.32062597658
979,41.864104,-87.6948401075,5.60191403058
980,41.864104,-87.6968546232,5.8055654544
981,41.864104,-87.7028981703,5.83180995281
982,41.864104,-87.704912686,5.93810060974
983,41.864104,-87.7069272017,5.77889465802
984,41.864104,-87.7089417174,6.05925582304
985,41.864104,-87.7109562331,5.47318813411
986,41.864104,-87.7129707488,5.86499679167
987,41.864104,-87.7149852645,5.99665460166
988,41.865604,-87.6062014168,5.95030091756
989,41.865604,-87.6082159325,6.05084712457
990,41.865604,-87.6102304482,6.27019253684
991,41.865604,-87.6142594796,6.4363248065
992,41.865604,-87.6162739953,5.6186344004
993,41.865604,-87.618288511,5.52951602952
994,41.865604,-87.6203030267,6.38250554581
995,41.865604,-87.6223175424,6.45459643737
996,41.865604,-87.6243320581,6.00693635919
997,41.865604,-87.6263465738,5.35995021499
998,41.865604,-87.6303756052,5.11929680272
999,41.865604,-87.6344046366,6.14357853221
1000,41.865604,-87.6404481837,5.15062901893
1001,41.865604,-87.6424626994,5.29188807235
1002,41.865604,-87.6444772151,5.91272727337
1003,41.865604,-87.6464917308,5.64023878981
1004,41.865604,-87.6485062465,5.85393058552
1005,41.865604,-87.6505207622,5.52630418519
1006,41.865604,-87.6545497935,6.36009639444
1007,41.865604,-87.6565643092,6.20684293001
1008,41.865604,-87.6585788249,5.32506449933
1009,41.865604,-87.6605933406,5.71361295698
1010,41.865604,-87.6626078563,5.53310522279
1011,41.865604,-87.6666368877,5.7609964285
1012,41.865604,-87.6686514034,5.73245680686
1013,41.865604,-87.6706659191,6.12372756152
1014,41.865604,-87.6726804348,6.09317060008
1015,41.865604,-87.6746949505,5.5507074189
1016,41.865604,-87.6767094662,5.89393083946
1017,41.865604,-87.6787239819,5.64290511302
1018,41.865604,-87.6807384976,5.93430619348
1019,41.865604,-87.6827530133,6.18957150887
1020,41.865604,-87.684767529,5.87887100757
1021,41.865604,-87.6867820447,5.69004643317
1022,41.865604,-87.6887965604,5.19593503977
1023,41.865604,-87.6928255918,5.46953862264
1024,41.865604,-87.6948401075,5.6977418001
1025,41.865604,-87.6968546232,5.73969177116
1026,41.865604,-87.6988691389,5.69497334866
1027,41.865604,-87.7008836546,5.68764568625
1028,41.865604,-87.7028981703,6.16246492143
1029,41.865604,-87.704912686,6.02058685145
1030,41.865604,-87.7069272017,5.69983056307
1031,41.865604,-87.7089417174,5.77694656793
1032,41.865604,-87.7109562331,5.75946786224
1033,41.865604,-87.7129707488,5.28515288572
1034,41.865604,-87.7149852645,5.64044379654
1035,41.867104,-87.6041869011,5.80078293119
1036,41.867104,-87.6062014168,5.39813363858
1037,41.867104,-87.6082159325,5.5181413271
1038,41.867104,-87.6102304482,5.63588677094
1039,41.867104,-87.6122449639,5.26134034938
1040,41.867104,-87.6162739953,6.07561809536
1041,41.867104,-87.618288511,6.16429990473
1042,41.867104,-87.6203030267,6.36277678632
1043,41.867104,-87.6223175424,5.62948019927
1044,41.867104,-87.6243320581,5.91646860544
1045,41.867104,-87.6263465738,5.86019128333
1046,41.867104,-87.6283610895,6.04773530057
1047,41.867104,-87.6323901209,6.08446123104
1048,41.867104,-87.6344046366,5.89887630589
1049,41.867104,-87.6364191523,5.7178012405
1050,41.867104,-87.638433668,5.72756746749
1051,41.867104,-87.6404481837,6.16769934361
1052,41.867104,-87.6424626994,5.67495556236
1053,41.867104,-87.6444772151,4.45752452399
1054,41.867104,-87.6464917308,5.77002910371
1055,41.867104,-87.6485062465,5.96200191771
1056,41.867104,-87.6505207622,6.11059112058
1057,41.867104,-87.6525352779,5.86005042775
1058,41.867104,-87.6545497935,6.17196507939
1059,41.867104,-87.6565643092,5.78438973029
1060,41.867104,-87.6585788249,5.97174609473
1061,41.867104,-87.6605933406,6.13222302054
1062,41.867104,-87.6626078563,5.97536359827
1063,41.867104,-87.664622372,5.83245829316
1064,41.867104,-87.6666368877,5.93286664422
1065,41.867104,-87.6686514034,5.60804926942
1066,41.867104,-87.6706659191,6.15948050634
1067,41.867104,-87.6726804348,6.42202377985
1068,41.867104,-87.6746949505,6.15324916941
1069,41.867104,-87.6767094662,6.13986432906
1070,41.867104,-87.6787239819,5.81032584552
1071,41.867104,-87.6807384976,5.75932156124
1072,41.867104,-87.6827530133,5.92077473151
1073,41.867104,-87.684767529,5.81948921536
1074,41.867104,-87.6867820447,5.51915093484
1075,41.867104,-87.6887965604,5.9300440957
1076,41.867104,-87.6948401075,4.62810772958
1077,41.867104,-87.6968546232,5.55174869052
1078,41.867104,-87.6988691389,6.02892700658
1079,41.867104,-87.7008836546,5.6901643816
1080,41.867104,-87.7028981703,6.16790776855
1081,41.867104,-87.704912686,5.70515201285
1082,41.867104,-87.7109562331,5.38048182051
1083,41.867104,-87.7129707488,5.90354597489
1084,41.867104,-87.7149852645,5.40715600918
1085,41.868604,-87.6041869011,5.44115581571
1086,41.868604,-87.6122449639,5.81083908198
1087,41.868604,-87.6142594796,5.87993045719
1088,41.868604,-87.6162739953,5.95120898696
1089,41.868604,-87.618288511,6.16364744226
1090,41.868604,-87.6203030267,5.68781527589
1091,41.868604,-87.6243320581,6.04847305362
1092,41.868604,-87.6263465738,5.44045847144
1093,41.868604,-87.6283610895,5.43707923323
1094,41.868604,-87.6303756052,5.85917459449
1095,41.868604,-87.6323901209,5.74849247799
1096,41.868604,-87.638433668,5.61962465123
1097,41.868604,-87.6404481837,5.25143923787
1098,41.868604,-87.6424626994,6.05805996003
1099,41.868604,-87.6444772151,5.69028862185
1100,41.868604,-87.6464917308,6.27676039038
1101,41.868604,-87.6485062465,5.70254238153
1102,41.868604,-87.6505207622,6.02150039864
1103,41.868604,-87.6565643092,5.81003338827
1104,41.868604,-87.6585788249,5.61154616904
1105,41.868604,-87.6605933406,5.86976237979
1106,41.868604,-87.6626078563,5.48599877745
1107,41.868604,-87.664622372,5.860653824
1108,41.868604,-87.6666368877,5.77676639932
1109,41.868604,-87.6686514034,6.02836849112
1110,41.868604,-87.6706659191,4.98410358585
1111,41.868604,-87.6726804348,4.96762656927
1112,41.868604,-87.6746949505,5.68499292614
1113,41.868604,-87.6767094662,5.54766962541
1114,41.868604,-87.6787239819,5.76028843627
1115,41.868604,-87.6807384976,6.02916354257
1116,41.868604,-87.6827530133,5.90502364228
1117,41.868604,-87.684767529,5.99231386965
1118,41.868604,-87.6867820447,5.41137466148
1119,41.868604,-87.6887965604,5.37095919075
1120,41.868604,-87.6948401075,5.30201809718
1121,41.868604,-87.6968546232,6.01089622049
1122,41.868604,-87.6988691389,5.52587028357
1123,41.868604,-87.7008836546,5.85374547459
1124,41.868604,-87.7028981703,4.99578101532
1125,41.868604,-87.704912686,5.61918846856
1126,41.868604,-87.7109562331,5.41680510806
1127,41.868604,-87.7149852645,5.26935910219
1128,41.870104,-87.6041869011,5.49607447812
1129,41.870104,-87.6162739953,5.75756951128
1130,41.870104,-87.618288511,6.21034036135
1131,41.870104,-87.6203030267,5.95221623517
1132,41.870104,-87.6243320581,6.23523880316
1133,41.870104,-87.6263465738,5.58911617709
1134,41.870104,-87.6283610895,5.38668579599
1135,41.870104,-87.6303756052,5.80100797498
1136,41.870104,-87.638433668,5.84515819893
1137,41.870104,-87.6404481837,5.98321744805
1138,41.870104,-87.6424626994,5.52300719359
1139,41.870104,-87.6444772151,4.6897989502
1140,41.870104,-87.6464917308,5.85713410541
1141,41.870104,-87.6485062465,4.56895852536
1142,41.870104,-87.6505207622,6.68155440662
1143,41.870104,-87.6525352779,6.14921427899
1144,41.870104,-87.6545497935,6.13099504683
1145,41.870104,-87.6565643092,5.66414978294
1146,41.870104,-87.6585788249,5.88725521773
1147,41.870104,-87.6605933406,6.52106281657
1148,41.870104,-87.6626078563,6.37607184482
1149,41.870104,-87.664622372,6.15290270606
1150,41.870104,-87.6666368877,5.58862882428
1151,41.870104,-87.6686514034,5.62465768115
1152,41.870104,-87.6726804348,6.01129800861
1153,41.870104,-87.6767094662,6.03483493336
1154,41.870104,-87.6807384976,5.76020500445
1155,41.870104,-87.6827530133,5.84604485826
1156,41.870104,-87.684767529,6.01047180192
1157,41.870104,-87.6867820447,5.74366388747
1158,41.870104,-87.6887965604,5.27391072487
1159,41.870104,-87.6908110761,5.17134979464
1160,41.870104,-87.6968546232,5.48633053041
1161,41.870104,-87.6988691389,5.72691588224
1162,41.870104,-87.7008836546,5.79131131209
1163,41.870104,-87.7028981703,5.76547366984
1164,41.870104,-87.704912686,5.62282601125
1165,41.870104,-87.7069272017,5.13384728039
1166,41.870104,-87.7089417174,5.6112707027
1167,41.870104,-87.7109562331,6.16545816334
1168,41.870104,-87.7129707488,5.79935867875
1169,41.870104,-87.7149852645,6.30626389789
1170,41.870104,-87.7169997802,5.44492294207
1171,41.871604,-87.6041869011,5.76700466077
1172,41.871604,-87.6162739953,5.74333805271
1173,41.871604,-87.618288511,5.94735491717
1174,41.871604,-87.6203030267,6.42227229486
1175,41.871604,-87.6243320581,6.05021392141
1176,41.871604,-87.6263465738,5.74760353149
1177,41.871604,-87.6283610895,5.61130973611
1178,41.871604,-87.6303756052,6.13272332797
1179,41.871604,-87.6323901209,5.79219986385
1180,41.871604,-87.638433668,5.16178604985
1181,41.871604,-87.6404481837,5.60078928229
1182,41.871604,-87.6424626994,5.67188394719
1183,41.871604,-87.6444772151,4.81459481959
1184,41.871604,-87.6464917308,5.32236141013
1185,41.871604,-87.6485062465,5.2756016544
1186,41.871604,-87.6505207622,5.32907799466
1187,41.871604,-87.6525352779,4.79075369583
1188,41.871604,-87.6545497935,5.9365693447
1189,41.871604,-87.6565643092,5.82448024311
1190,41.871604,-87.6585788249,6.39264187461
1191,41.871604,-87.6605933406,6.02002085019
1192,41.871604,-87.6626078563,6.06036708449
1193,41.871604,-87.664622372,6.32497372649
1194,41.871604,-87.6666368877,5.46972927729
1195,41.871604,-87.6686514034,6.21116703603
1196,41.871604,-87.6706659191,5.70124735453
1197,41.871604,-87.6726804348,5.94495555451
1198,41.871604,-87.6746949505,5.58425060334
1199,41.871604,-87.6767094662,5.76673087155
1200,41.871604,-87.6787239819,5.99497558973
1201,41.871604,-87.6807384976,6.01757242934
1202,41.871604,-87.6827530133,5.61424255293
1203,41.871604,-87.684767529,6.21433681147
1204,41.871604,-87.6867820447,5.77708417349
1205,41.871604,-87.6887965604,5.81670673155
1206,41.871604,-87.6908110761,5.33224328677
1207,41.871604,-87.6948401075,5.86566181242
1208,41.871604,-87.6968546232,5.58732748082
1209,41.871604,-87.6988691389,5.38757699597
1210,41.871604,-87.7008836546,5.47713051152
1211,41.871604,-87.7028981703,5.79738250648
1212,41.871604,-87.704912686,5.67606921213
1213,41.871604,-87.7069272017,6.34637941365
1214,41.871604,-87.7089417174,5.85567646755
1215,41.871604,-87.7109562331,5.37740990988
1216,41.871604,-87.7129707488,5.85692875001
1217,41.871604,-87.7149852645,6.16162942993
1218,41.871604,-87.7169997802,6.11671782488
1219,41.873104,-87.6041869011,5.84673376474
1220,41.873104,-87.6162739953,5.69100271825
1221,41.873104,-87.618288511,5.72434676093
1222,41.873104,-87.6203030267,6.19802679211
1223,41.873104,-87.6223175424,6.17496259087
1224,41.873104,-87.6243320581,6.29829240362
1225,41.873104,-87.6263465738,5.43510872992
1226,41.873104,-87.6283610895,5.33046758419
1227,41.873104,-87.6303756052,5.64888967414
1228,41.873104,-87.6323901209,4.7964491561
1229,41.873104,-87.6364191523,6.08235661122
1230,41.873104,-87.6404481837,5.25336401102
1231,41.873104,-87.6424626994,5.09275864282
1232,41.873104,-87.6444772151,5.07345807709
1233,41.873104,-87.6464917308,4.60920694804
1234,41.873104,-87.6485062465,6.11968833928
1235,41.873104,-87.6505207622,6.25108839908
1236,41.873104,-87.6525352779,6.00878083039
1237,41.873104,-87.6545497935,6.05442356706
1238,41.873104,-87.6565643092,5.74699681513
1239,41.873104,-87.6585788249,5.54365853669
1240,41.873104,-87.6605933406,5.64500075908
1241,41.873104,-87.6626078563,6.00231197196
1242,41.873104,-87.664622372,5.37122263895
1243,41.873104,-87.6666368877,5.58552629665
1244,41.873104,-87.6686514034,5.73610326784
1245,41.873104,-87.6706659191,5.80094176717
1246,41.873104,-87.6767094662,5.89716252202
1247,41.873104,-87.6787239819,6.13610687385
1248,41.873104,-87.6807384976,5.65136911125
1249,41.873104,-87.6827530133,6.00288639568
1250,41.873104,-87.684767529,4.94679998084
1251,41.873104,-87.6867820447,5.77430841475
1252,41.873104,-87.6887965604,5.82226815204
1253,41.873104,-87.6908110761,6.06565132779
1254,41.873104,-87.6948401075,5.73143831819
1255,41.873104,-87.6968546232,5.87019081125
1256,41.873104,-87.6988691389,5.99590871068
1257,41.873104,-87.7008836546,5.46332550297
1258,41.873104,-87.7028981703,5.71608720316
1259,41.873104,-87.704912686,5.98333639168
1260,41.873104,-87.7069272017,6.02514261359
1261,41.873104,-87.7089417174,5.99002562004
1262,41.873104,-87.7109562331,5.73146964426
