,lat,lng,dir,city,sky,tree
6324,37.761894,-122.473350549,3,sanfrancisco,44954,2454
6325,37.761894,-122.475248074,0,sanfrancisco,9334,95
6326,37.761894,-122.475248074,1,sanfrancisco,52350,3199
6327,37.761894,-122.475248074,2,sanfrancisco,55170,10778
6328,37.761894,-122.475248074,3,sanfrancisco,61156,559
6329,37.761894,-122.477145598,0,sanfrancisco,59269,7769
6330,37.761894,-122.477145598,1,sanfrancisco,50296,153
6331,37.761894,-122.477145598,2,sanfrancisco,58005,947
6332,37.761894,-122.477145598,3,sanfrancisco,40681,2
6333,37.761894,-122.479043122,0,sanfrancisco,59647,9532
6334,37.761894,-122.479043122,1,sanfrancisco,39657,11817
6335,37.761894,-122.479043122,2,sanfrancisco,62473,1525
6336,37.761894,-122.479043122,3,sanfrancisco,42526,323
6337,37.761894,-122.480940647,0,sanfrancisco,53546,22835
6338,37.761894,-122.480940647,1,sanfrancisco,31066,34314
6339,37.761894,-122.480940647,2,sanfrancisco,50711,781
6340,37.761894,-122.480940647,3,sanfrancisco,39806,2752
6341,37.761894,-122.482838171,0,sanfrancisco,51957,13184
6342,37.761894,-122.482838171,1,sanfrancisco,33022,479
6343,37.761894,-122.482838171,2,sanfrancisco,51163,18238
6344,37.761894,-122.482838171,3,sanfrancisco,29358,17551
6345,37.761894,-122.484735696,0,sanfrancisco,53507,9363
6346,37.761894,-122.484735696,1,sanfrancisco,39636,12714
6347,37.761894,-122.484735696,2,sanfrancisco,52698,908
6348,37.761894,-122.484735696,3,sanfrancisco,29722,3392
6349,37.761894,-122.48663322,0,sanfrancisco,66415,23350
6350,37.761894,-122.48663322,1,sanfrancisco,40970,10217
6351,37.761894,-122.48663322,2,sanfrancisco,51161,6743
6352,37.761894,-122.48663322,3,sanfrancisco,51941,1588
6353,37.761894,-122.488530744,0,sanfrancisco,49738,8769
6354,37.761894,-122.488530744,1,sanfrancisco,39252,8300
6355,37.761894,-122.488530744,2,sanfrancisco,55938,3318
6356,37.761894,-122.488530744,3,sanfrancisco,61106,3263
6357,37.761894,-122.490428269,0,sanfrancisco,58886,5420
6358,37.761894,-122.490428269,1,sanfrancisco,46475,6174
6359,37.761894,-122.490428269,2,sanfrancisco,62715,3219
6360,37.761894,-122.490428269,3,sanfrancisco,50905,6061
6361,37.761894,-122.492325793,0,sanfrancisco,60290,1782
6362,37.761894,-122.492325793,1,sanfrancisco,47304,512
6363,37.761894,-122.492325793,2,sanfrancisco,58632,784
6364,37.761894,-122.492325793,3,sanfrancisco,41353,8032
6365,37.761894,-122.494223317,0,sanfrancisco,63670,1188
6366,37.761894,-122.494223317,1,sanfrancisco,48609,11342
6367,37.761894,-122.494223317,2,sanfrancisco,60277,9022
6368,37.761894,-122.494223317,3,sanfrancisco,51507,7385
6369,37.761894,-122.496120842,0,sanfrancisco,33072,66401
6370,37.761894,-122.496120842,1,sanfrancisco,38808,49924
6371,37.761894,-122.496120842,2,sanfrancisco,42520,44302
6372,37.761894,-122.496120842,3,sanfrancisco,4134,89922
6373,37.761894,-122.498018366,0,sanfrancisco,65626,1091
6374,37.761894,-122.498018366,1,sanfrancisco,44799,4399
6375,37.761894,-122.498018366,2,sanfrancisco,56738,5034
6376,37.761894,-122.498018366,3,sanfrancisco,61086,1331
6377,37.761894,-122.499915891,0,sanfrancisco,55312,7001
6378,37.761894,-122.499915891,1,sanfrancisco,24060,5441
6379,37.761894,-122.499915891,2,sanfrancisco,53511,1633
6380,37.761894,-122.499915891,3,sanfrancisco,61143,5216
6381,37.761894,-122.501813415,0,sanfrancisco,58626,1484
6382,37.761894,-122.501813415,1,sanfrancisco,31236,2078
6383,37.761894,-122.501813415,2,sanfrancisco,58585,3587
6384,37.761894,-122.501813415,3,sanfrancisco,30872,15
6385,37.761894,-122.503710939,0,sanfrancisco,64263,1206
6386,37.761894,-122.503710939,1,sanfrancisco,57422,6556
6387,37.761894,-122.503710939,2,sanfrancisco,65425,2236
6388,37.761894,-122.503710939,3,sanfrancisco,48989,1926
6389,37.761894,-122.505608464,0,sanfrancisco,54411,8892
6390,37.761894,-122.505608464,1,sanfrancisco,49457,603
6391,37.761894,-122.505608464,2,sanfrancisco,51372,3663
6392,37.761894,-122.505608464,3,sanfrancisco,14663,7972
6393,37.761894,-122.507505988,0,sanfrancisco,58948,5446
6394,37.761894,-122.507505988,1,sanfrancisco,47889,10705
6395,37.761894,-122.507505988,2,sanfrancisco,56509,5542
6396,37.761894,-122.507505988,3,sanfrancisco,45362,15384
6397,37.761894,-122.509403512,0,sanfrancisco,50780,6288
6398,37.761894,-122.509403512,1,sanfrancisco,1006,12160
6399,37.761894,-122.509403512,2,sanfrancisco,40795,462
6400,37.761894,-122.509403512,3,sanfrancisco,39225,2501
6401,37.763394,-122.387961952,0,sanfrancisco,42833,3853
6402,37.763394,-122.387961952,1,sanfrancisco,47676,1150
6403,37.763394,-122.387961952,2,sanfrancisco,40014,1601
6404,37.763394,-122.387961952,3,sanfrancisco,0,5920
6405,37.763394,-122.389859477,0,sanfrancisco,29978,2022
6406,37.763394,-122.389859477,1,sanfrancisco,32740,2663
6407,37.763394,-122.389859477,2,sanfrancisco,55936,33239
6408,37.763394,-122.389859477,3,sanfrancisco,2521,34531
6409,37.763394,-122.391757001,0,sanfrancisco,56808,14420
6410,37.763394,-122.391757001,1,sanfrancisco,80764,17611
6411,37.763394,-122.391757001,2,sanfrancisco,62908,4307
6412,37.763394,-122.391757001,3,sanfrancisco,13287,671
6413,37.763394,-122.393654526,0,sanfrancisco,52778,6154
6414,37.763394,-122.393654526,1,sanfrancisco,66260,160
6415,37.763394,-122.393654526,2,sanfrancisco,60606,15026
6416,37.763394,-122.393654526,3,sanfrancisco,7946,22326
6417,37.763394,-122.39555205,0,sanfrancisco,49517,33563
6418,37.763394,-122.39555205,1,sanfrancisco,39417,40009
6419,37.763394,-122.39555205,2,sanfrancisco,45165,20077
6420,37.763394,-122.39555205,3,sanfrancisco,36669,33473
6421,37.763394,-122.397449574,0,sanfrancisco,41851,29156
6422,37.763394,-122.397449574,1,sanfrancisco,10796,62628
6423,37.763394,-122.397449574,2,sanfrancisco,44409,24940
6424,37.763394,-122.397449574,3,sanfrancisco,25171,11514
6425,37.763394,-122.399347099,0,sanfrancisco,54874,20789
6426,37.763394,-122.399347099,1,sanfrancisco,42977,26184
6427,37.763394,-122.399347099,2,sanfrancisco,1989,41841
6428,37.763394,-122.399347099,3,sanfrancisco,53738,17894
6429,37.763394,-122.401244623,0,sanfrancisco,59210,2793
6430,37.763394,-122.401244623,1,sanfrancisco,1466,6
6431,37.763394,-122.401244623,2,sanfrancisco,54314,15063
6432,37.763394,-122.401244623,3,sanfrancisco,32778,32108
6433,37.763394,-122.403142147,0,sanfrancisco,45809,39918
6434,37.763394,-122.403142147,1,sanfrancisco,55618,18359
6435,37.763394,-122.403142147,2,sanfrancisco,36172,235
6436,37.763394,-122.403142147,3,sanfrancisco,61836,3779
6437,37.763394,-122.405039672,0,sanfrancisco,74343,14490
6438,37.763394,-122.405039672,1,sanfrancisco,65981,30079
6439,37.763394,-122.405039672,2,sanfrancisco,66801,23376
6440,37.763394,-122.405039672,3,sanfrancisco,56015,11772
6441,37.763394,-122.408834721,0,sanfrancisco,5200,1141
6442,37.763394,-122.408834721,1,sanfrancisco,24847,6245
6443,37.763394,-122.408834721,2,sanfrancisco,35794,18412
6444,37.763394,-122.408834721,3,sanfrancisco,36307,949
6445,37.763394,-122.412629769,0,sanfrancisco,54024,13752
6446,37.763394,-122.412629769,1,sanfrancisco,39142,81
6447,37.763394,-122.412629769,2,sanfrancisco,44427,6217
6448,37.763394,-122.412629769,3,sanfrancisco,70410,12100
6449,37.763394,-122.414527294,0,sanfrancisco,66801,1556
6450,37.763394,-122.414527294,1,sanfrancisco,55923,1025
6451,37.763394,-122.414527294,2,sanfrancisco,34487,30
6452,37.763394,-122.414527294,3,sanfrancisco,53040,1049
6453,37.763394,-122.416424818,0,sanfrancisco,33648,56977
6454,37.763394,-122.416424818,1,sanfrancisco,12269,21550
6455,37.763394,-122.416424818,2,sanfrancisco,36992,9415
6456,37.763394,-122.416424818,3,sanfrancisco,1,38371
6457,37.763394,-122.418322342,0,sanfrancisco,55851,4450
6458,37.763394,-122.418322342,1,sanfrancisco,56221,5
6459,37.763394,-122.418322342,2,sanfrancisco,35643,44301
6460,37.763394,-122.418322342,3,sanfrancisco,23566,26535
6461,37.763394,-122.420219867,0,sanfrancisco,40428,17
6462,37.763394,-122.420219867,1,sanfrancisco,29650,7
6463,37.763394,-122.420219867,2,sanfrancisco,5308,13
6464,37.763394,-122.420219867,3,sanfrancisco,39286,514
6465,37.763394,-122.424014916,0,sanfrancisco,44565,4153
6466,37.763394,-122.424014916,1,sanfrancisco,8211,18314
6467,37.763394,-122.424014916,2,sanfrancisco,56212,5867
6468,37.763394,-122.424014916,3,sanfrancisco,36102,18771
6469,37.763394,-122.42591244,0,sanfrancisco,39504,29813
6470,37.763394,-122.42591244,1,sanfrancisco,537,70996
6471,37.763394,-122.42591244,2,sanfrancisco,39138,28623
6472,37.763394,-122.42591244,3,sanfrancisco,46295,36564
6473,37.763394,-122.427809964,0,sanfrancisco,43418,270
6474,37.763394,-122.427809964,1,sanfrancisco,37015,1589
6475,37.763394,-122.427809964,2,sanfrancisco,8492,1292
6476,37.763394,-122.427809964,3,sanfrancisco,19687,2563
6477,37.763394,-122.431605013,0,sanfrancisco,24303,34823
6478,37.763394,-122.431605013,1,sanfrancisco,28265,5412
6479,37.763394,-122.431605013,2,sanfrancisco,27309,8748
6480,37.763394,-122.431605013,3,sanfrancisco,0,53474
6481,37.763394,-122.435400062,0,sanfrancisco,0,938
6482,37.763394,-122.435400062,1,sanfrancisco,26084,7446
6483,37.763394,-122.435400062,2,sanfrancisco,16,396
6484,37.763394,-122.435400062,3,sanfrancisco,28751,16879
6485,37.763394,-122.437297586,0,sanfrancisco,5148,84090
6486,37.763394,-122.437297586,1,sanfrancisco,23307,24554
6487,37.763394,-122.437297586,2,sanfrancisco,8486,31119
6488,37.763394,-122.437297586,3,sanfrancisco,41602,32052
6489,37.763394,-122.439195111,0,sanfrancisco,18198,28848
6490,37.763394,-122.439195111,1,sanfrancisco,20568,40223
6491,37.763394,-122.439195111,2,sanfrancisco,12568,62417
6492,37.763394,-122.439195111,3,sanfrancisco,58216,11003
6493,37.763394,-122.441092635,0,sanfrancisco,46700,26169
6494,37.763394,-122.441092635,1,sanfrancisco,44745,15745
6495,37.763394,-122.441092635,2,sanfrancisco,57922,37734
6496,37.763394,-122.441092635,3,sanfrancisco,43276,54241
6497,37.763394,-122.442990159,0,sanfrancisco,0,126556
6498,37.763394,-122.442990159,1,sanfrancisco,25223,68206
6499,37.763394,-122.442990159,2,sanfrancisco,7495,63537
6500,37.763394,-122.442990159,3,sanfrancisco,12310,93011
6501,37.763394,-122.444887684,0,sanfrancisco,20717,86295
6502,37.763394,-122.444887684,1,sanfrancisco,8942,31867
6503,37.763394,-122.444887684,2,sanfrancisco,30565,7414
6504,37.763394,-122.444887684,3,sanfrancisco,34301,63630
6505,37.763394,-122.446785208,0,sanfrancisco,54006,9794
6506,37.763394,-122.446785208,1,sanfrancisco,24536,14703
6507,37.763394,-122.446785208,2,sanfrancisco,37467,36597
6508,37.763394,-122.446785208,3,sanfrancisco,21081,36987
6509,37.763394,-122.448682732,0,sanfrancisco,15,63688
6510,37.763394,-122.448682732,1,sanfrancisco,7708,79293
6511,37.763394,-122.448682732,2,sanfrancisco,4689,46046
6512,37.763394,-122.448682732,3,sanfrancisco,29261,15699
6513,37.763394,-122.450580257,0,sanfrancisco,28844,42451
6514,37.763394,-122.450580257,1,sanfrancisco,29925,58120
6515,37.763394,-122.450580257,2,sanfrancisco,37645,15042
6516,37.763394,-122.450580257,3,sanfrancisco,15544,2660
6517,37.763394,-122.452477781,0,sanfrancisco,21138,3752
6518,37.763394,-122.452477781,1,sanfrancisco,16938,2533
6519,37.763394,-122.452477781,2,sanfrancisco,37445,14320
6520,37.763394,-122.452477781,3,sanfrancisco,10727,12082
6521,37.763394,-122.454375306,0,sanfrancisco,31593,24335
6522,37.763394,-122.454375306,1,sanfrancisco,1223,53639
6523,37.763394,-122.454375306,2,sanfrancisco,43876,19642
6524,37.763394,-122.454375306,3,sanfrancisco,10703,11505
6525,37.763394,-122.458170354,0,sanfrancisco,16864,56151
6526,37.763394,-122.458170354,1,sanfrancisco,26328,29064
6527,37.763394,-122.458170354,2,sanfrancisco,30,23544
6528,37.763394,-122.458170354,3,sanfrancisco,44254,16891
6529,37.763394,-122.460067879,0,sanfrancisco,36479,23202
6530,37.763394,-122.460067879,1,sanfrancisco,16950,68718
6531,37.763394,-122.460067879,2,sanfrancisco,35646,45080
6532,37.763394,-122.460067879,3,sanfrancisco,66,23711
6533,37.763394,-122.461965403,0,sanfrancisco,44189,18847
6534,37.763394,-122.461965403,1,sanfrancisco,31990,19781
6535,37.763394,-122.461965403,2,sanfrancisco,44638,12722
6536,37.763394,-122.461965403,3,sanfrancisco,7025,40528
6537,37.763394,-122.463862927,0,sanfrancisco,41514,33388
6538,37.763394,-122.463862927,1,sanfrancisco,44028,9178
6539,37.763394,-122.463862927,2,sanfrancisco,33529,12524
6540,37.763394,-122.463862927,3,sanfrancisco,1055,16119
6541,37.763394,-122.465760452,0,sanfrancisco,42232,33811
6542,37.763394,-122.465760452,1,sanfrancisco,46613,18831
6543,37.763394,-122.465760452,2,sanfrancisco,30664,27284
6544,37.763394,-122.465760452,3,sanfrancisco,61247,155
6545,37.763394,-122.467657976,0,sanfrancisco,31292,43483
6546,37.763394,-122.467657976,1,sanfrancisco,17492,213
6547,37.763394,-122.467657976,2,sanfrancisco,30292,4048
6548,37.763394,-122.467657976,3,sanfrancisco,6989,41656
6549,37.763394,-122.471453025,0,sanfrancisco,45177,18826
6550,37.763394,-122.471453025,1,sanfrancisco,20941,37014
6551,37.763394,-122.471453025,2,sanfrancisco,49473,11806
6552,37.763394,-122.471453025,3,sanfrancisco,28291,15871
6553,37.763394,-122.473350549,0,sanfrancisco,52968,794
6554,37.763394,-122.473350549,1,sanfrancisco,52427,2281
6555,37.763394,-122.473350549,2,sanfrancisco,35405,4683
6556,37.763394,-122.473350549,3,sanfrancisco,63902,5569
6557,37.763394,-122.475248074,0,sanfrancisco,56143,1438
6558,37.763394,-122.475248074,1,sanfrancisco,44953,172
6559,37.763394,-122.475248074,2,sanfrancisco,43800,808
6560,37.763394,-122.475248074,3,sanfrancisco,27030,0
6561,37.763394,-122.477145598,0,sanfrancisco,68193,2127
6562,37.763394,-122.477145598,1,sanfrancisco,42731,17087
6563,37.763394,-122.477145598,2,sanfrancisco,58220,10533
6564,37.763394,-122.477145598,3,sanfrancisco,57925,1879
6565,37.763394,-122.479043122,0,sanfrancisco,43994,57
6566,37.763394,-122.479043122,1,sanfrancisco,60217,8655
6567,37.763394,-122.479043122,2,sanfrancisco,54812,993
6568,37.763394,-122.479043122,3,sanfrancisco,58999,1988
6569,37.763394,-122.480940647,0,sanfrancisco,13093,236
6570,37.763394,-122.480940647,1,sanfrancisco,61819,8792
6571,37.763394,-122.480940647,2,sanfrancisco,60401,61
6572,37.763394,-122.480940647,3,sanfrancisco,50092,2884
6573,37.763394,-122.482838171,0,sanfrancisco,22414,4668
6574,37.763394,-122.482838171,1,sanfrancisco,62904,8518
6575,37.763394,-122.482838171,2,sanfrancisco,62386,4115
6576,37.763394,-122.482838171,3,sanfrancisco,51134,296
6577,37.763394,-122.484735696,0,sanfrancisco,47193,26514
6578,37.763394,-122.484735696,1,sanfrancisco,5907,68483
6579,37.763394,-122.484735696,2,sanfrancisco,37754,23791
6580,37.763394,-122.484735696,3,sanfrancisco,40284,11950
6581,37.763394,-122.48663322,0,sanfrancisco,54448,22410
6582,37.763394,-122.48663322,1,sanfrancisco,30148,18897
6583,37.763394,-122.48663322,2,sanfrancisco,52741,8933
6584,37.763394,-122.48663322,3,sanfrancisco,22613,42885
6585,37.763394,-122.488530744,0,sanfrancisco,68483,12096
6586,37.763394,-122.488530744,1,sanfrancisco,60089,4599
6587,37.763394,-122.488530744,2,sanfrancisco,68527,2443
6588,37.763394,-122.488530744,3,sanfrancisco,61253,4689
6589,37.763394,-122.490428269,0,sanfrancisco,69527,10890
6590,37.763394,-122.490428269,1,sanfrancisco,62463,13526
6591,37.763394,-122.490428269,2,sanfrancisco,68493,5740
6592,37.763394,-122.490428269,3,sanfrancisco,65532,3046
6593,37.763394,-122.492325793,0,sanfrancisco,52701,12992
6594,37.763394,-122.492325793,1,sanfrancisco,42862,10235
6595,37.763394,-122.492325793,2,sanfrancisco,55697,1195
6596,37.763394,-122.492325793,3,sanfrancisco,44318,870
6597,37.763394,-122.494223317,0,sanfrancisco,65600,2939
6598,37.763394,-122.494223317,1,sanfrancisco,40324,11671
6599,37.763394,-122.494223317,2,sanfrancisco,55569,5196
6600,37.763394,-122.494223317,3,sanfrancisco,57946,4060
6601,37.763394,-122.496120842,0,sanfrancisco,34495,64902
6602,37.763394,-122.496120842,1,sanfrancisco,45860,40636
6603,37.763394,-122.496120842,2,sanfrancisco,43522,54545
6604,37.763394,-122.496120842,3,sanfrancisco,20725,94305
6605,37.763394,-122.498018366,0,sanfrancisco,66101,3828
6606,37.763394,-122.498018366,1,sanfrancisco,46450,3958
6607,37.763394,-122.498018366,2,sanfrancisco,55913,7200
6608,37.763394,-122.498018366,3,sanfrancisco,53473,3186
6609,37.763394,-122.501813415,0,sanfrancisco,35449,36689
6610,37.763394,-122.501813415,1,sanfrancisco,26780,9577
6611,37.763394,-122.501813415,2,sanfrancisco,51657,9341
6612,37.763394,-122.501813415,3,sanfrancisco,20816,62601
6613,37.763394,-122.503710939,0,sanfrancisco,58202,5541
6614,37.763394,-122.503710939,1,sanfrancisco,47451,2483
6615,37.763394,-122.503710939,2,sanfrancisco,57288,7301
6616,37.763394,-122.503710939,3,sanfrancisco,34200,1
6617,37.763394,-122.505608464,0,sanfrancisco,54993,2670
6618,37.763394,-122.505608464,1,sanfrancisco,32734,17
6619,37.763394,-122.505608464,2,sanfrancisco,53614,24295
6620,37.763394,-122.505608464,3,sanfrancisco,38893,1110
6621,37.763394,-122.507505988,0,sanfrancisco,55310,4701
6622,37.763394,-122.507505988,1,sanfrancisco,43778,9004
6623,37.763394,-122.507505988,2,sanfrancisco,59918,277
6624,37.763394,-122.507505988,3,sanfrancisco,31556,9942
6625,37.763394,-122.509403512,0,sanfrancisco,53729,7768
6626,37.763394,-122.509403512,1,sanfrancisco,4620,6731
6627,37.763394,-122.509403512,2,sanfrancisco,43869,347
6628,37.763394,-122.509403512,3,sanfrancisco,40195,0
6629,37.763394,-122.513198561,0,sanfrancisco,79380,10142
6630,37.763394,-122.513198561,1,sanfrancisco,66816,4746
6631,37.763394,-122.513198561,2,sanfrancisco,83292,1638
6632,37.763394,-122.513198561,3,sanfrancisco,83175,1880
6633,37.764894,-122.387961952,0,sanfrancisco,38460,45251
6634,37.764894,-122.387961952,1,sanfrancisco,47880,44617
6635,37.764894,-122.387961952,2,sanfrancisco,55235,26325
6636,37.764894,-122.387961952,3,sanfrancisco,32088,48772
6637,37.764894,-122.393654526,0,sanfrancisco,80806,3668
6638,37.764894,-122.393654526,1,sanfrancisco,84794,3962
6639,37.764894,-122.393654526,2,sanfrancisco,72686,7572
6640,37.764894,-122.393654526,3,sanfrancisco,75565,1106
6641,37.764894,-122.39555205,0,sanfrancisco,66391,2267
6642,37.764894,-122.39555205,1,sanfrancisco,69454,277
6643,37.764894,-122.39555205,2,sanfrancisco,59730,18167
6644,37.764894,-122.39555205,3,sanfrancisco,32097,19791
6645,37.764894,-122.397449574,0,sanfrancisco,51808,3115
6646,37.764894,-122.397449574,1,sanfrancisco,48090,2717
6647,37.764894,-122.397449574,2,sanfrancisco,33962,18
6648,37.764894,-122.397449574,3,sanfrancisco,52161,1730
6649,37.764894,-122.399347099,0,sanfrancisco,45127,28128
6650,37.764894,-122.399347099,1,sanfrancisco,35978,53266
6651,37.764894,-122.399347099,2,sanfrancisco,23655,74263
6652,37.764894,-122.399347099,3,sanfrancisco,43876,41629
6653,37.764894,-122.401244623,0,sanfrancisco,32260,16451
6654,37.764894,-122.401244623,1,sanfrancisco,35912,12545
6655,37.764894,-122.401244623,2,sanfrancisco,0,8249
6656,37.764894,-122.401244623,3,sanfrancisco,32863,8123
6657,37.764894,-122.403142147,0,sanfrancisco,0,10691
6658,37.764894,-122.403142147,1,sanfrancisco,23670,19097
6659,37.764894,-122.403142147,2,sanfrancisco,0,11495
6660,37.764894,-122.403142147,3,sanfrancisco,25187,5769
6661,37.764894,-122.405039672,0,sanfrancisco,76278,14373
6662,37.764894,-122.405039672,1,sanfrancisco,81467,5826
6663,37.764894,-122.405039672,2,sanfrancisco,75773,10256
6664,37.764894,-122.405039672,3,sanfrancisco,74332,7425
6665,37.764894,-122.406937196,0,sanfrancisco,41231,11279
6666,37.764894,-122.406937196,1,sanfrancisco,50371,7658
6667,37.764894,-122.406937196,2,sanfrancisco,34552,26805
6668,37.764894,-122.406937196,3,sanfrancisco,51841,4063
6669,37.764894,-122.408834721,0,sanfrancisco,74167,14160
6670,37.764894,-122.408834721,1,sanfrancisco,64327,9721
6671,37.764894,-122.408834721,2,sanfrancisco,61672,11985
6672,37.764894,-122.408834721,3,sanfrancisco,78036,13173
6673,37.764894,-122.410732245,0,sanfrancisco,36839,41885
6674,37.764894,-122.410732245,1,sanfrancisco,10863,89937
6675,37.764894,-122.410732245,2,sanfrancisco,46315,26649
6676,37.764894,-122.410732245,3,sanfrancisco,28239,12183
6677,37.764894,-122.412629769,0,sanfrancisco,24607,11548
6678,37.764894,-122.412629769,1,sanfrancisco,86,0
6679,37.764894,-122.412629769,2,sanfrancisco,25477,10843
6680,37.764894,-122.412629769,3,sanfrancisco,3399,41766
6681,37.764894,-122.414527294,0,sanfrancisco,19600,17
6682,37.764894,-122.414527294,1,sanfrancisco,50649,927
6683,37.764894,-122.414527294,2,sanfrancisco,57475,1870
6684,37.764894,-122.414527294,3,sanfrancisco,38624,13
6685,37.764894,-122.416424818,0,sanfrancisco,55832,11000
6686,37.764894,-122.416424818,1,sanfrancisco,31746,19151
6687,37.764894,-122.416424818,2,sanfrancisco,43673,5330
6688,37.764894,-122.416424818,3,sanfrancisco,43715,26010
6689,37.764894,-122.420219867,0,sanfrancisco,8002,45549
6690,37.764894,-122.420219867,1,sanfrancisco,44737,6072
6691,37.764894,-122.420219867,2,sanfrancisco,36360,16962
6692,37.764894,-122.420219867,3,sanfrancisco,25382,55306
6693,37.764894,-122.422117391,0,sanfrancisco,31491,979
6694,37.764894,-122.422117391,1,sanfrancisco,44646,1917
6695,37.764894,-122.422117391,2,sanfrancisco,3386,1191
6696,37.764894,-122.422117391,3,sanfrancisco,33532,9094
6697,37.764894,-122.424014916,0,sanfrancisco,32317,9915
6698,37.764894,-122.424014916,1,sanfrancisco,22519,965
6699,37.764894,-122.424014916,2,sanfrancisco,41005,2067
6700,37.764894,-122.424014916,3,sanfrancisco,42295,10929
6701,37.764894,-122.42591244,0,sanfrancisco,50264,8068
6702,37.764894,-122.42591244,1,sanfrancisco,43094,12746
6703,37.764894,-122.42591244,2,sanfrancisco,26171,19002
6704,37.764894,-122.42591244,3,sanfrancisco,53726,22118
6705,37.764894,-122.427809964,0,sanfrancisco,30427,455
6706,37.764894,-122.427809964,1,sanfrancisco,20855,16083
6707,37.764894,-122.427809964,2,sanfrancisco,17003,14453
6708,37.764894,-122.427809964,3,sanfrancisco,0,0
6709,37.764894,-122.429707489,0,sanfrancisco,35970,26539
6710,37.764894,-122.429707489,1,sanfrancisco,37752,19104
6711,37.764894,-122.429707489,2,sanfrancisco,12136,79
6712,37.764894,-122.429707489,3,sanfrancisco,39987,5843
6713,37.764894,-122.435400062,0,sanfrancisco,53572,12310
6714,37.764894,-122.435400062,1,sanfrancisco,45779,29261
6715,37.764894,-122.435400062,2,sanfrancisco,40768,53016
6716,37.764894,-122.435400062,3,sanfrancisco,1105,27302
6717,37.764894,-122.437297586,0,sanfrancisco,11672,153515
6718,37.764894,-122.437297586,1,sanfrancisco,93779,57485
6719,37.764894,-122.437297586,2,sanfrancisco,55917,108382
6720,37.764894,-122.437297586,3,sanfrancisco,821,133984
6721,37.764894,-122.439195111,0,sanfrancisco,74784,66290
6722,37.764894,-122.439195111,1,sanfrancisco,101493,59916
6723,37.764894,-122.439195111,2,sanfrancisco,65255,95902
6724,37.764894,-122.439195111,3,sanfrancisco,42812,59970
6725,37.764894,-122.441092635,0,sanfrancisco,18011,71857
6726,37.764894,-122.441092635,1,sanfrancisco,8383,84937
6727,37.764894,-122.441092635,2,sanfrancisco,59279,7383
6728,37.764894,-122.441092635,3,sanfrancisco,55825,23943
6729,37.764894,-122.442990159,0,sanfrancisco,46071,17498
6730,37.764894,-122.442990159,1,sanfrancisco,24819,1231
6731,37.764894,-122.442990159,2,sanfrancisco,35086,2564
6732,37.764894,-122.442990159,3,sanfrancisco,30807,8671
6733,37.764894,-122.444887684,0,sanfrancisco,12294,47700
6734,37.764894,-122.444887684,1,sanfrancisco,52579,32837
6735,37.764894,-122.444887684,2,sanfrancisco,51201,29608
6736,37.764894,-122.444887684,3,sanfrancisco,40131,60115
6737,37.764894,-122.446785208,0,sanfrancisco,25491,30388
6738,37.764894,-122.446785208,1,sanfrancisco,8490,58320
6739,37.764894,-122.446785208,2,sanfrancisco,18195,71640
6740,37.764894,-122.446785208,3,sanfrancisco,0,70551
6741,37.764894,-122.448682732,0,sanfrancisco,15134,44772
6742,37.764894,-122.448682732,1,sanfrancisco,36885,37289
6743,37.764894,-122.448682732,2,sanfrancisco,33758,35308
6744,37.764894,-122.448682732,3,sanfrancisco,28222,58669
6745,37.764894,-122.450580257,0,sanfrancisco,0,75381
6746,37.764894,-122.450580257,1,sanfrancisco,23926,45902
6747,37.764894,-122.450580257,2,sanfrancisco,16539,41517
6748,37.764894,-122.450580257,3,sanfrancisco,31802,51925
6749,37.764894,-122.452477781,0,sanfrancisco,22606,60777
6750,37.764894,-122.452477781,1,sanfrancisco,8820,44481
6751,37.764894,-122.452477781,2,sanfrancisco,26748,32937
6752,37.764894,-122.452477781,3,sanfrancisco,385,39437
6753,37.764894,-122.454375306,0,sanfrancisco,31593,17834
6754,37.764894,-122.454375306,1,sanfrancisco,17475,18914
6755,37.764894,-122.454375306,2,sanfrancisco,38029,6446
6756,37.764894,-122.454375306,3,sanfrancisco,2832,5575
6757,37.764894,-122.45627283,0,sanfrancisco,15464,46640
6758,37.764894,-122.45627283,1,sanfrancisco,36958,19183
6759,37.764894,-122.45627283,2,sanfrancisco,9858,29386
6760,37.764894,-122.45627283,3,sanfrancisco,34957,43751
6761,37.764894,-122.458170354,0,sanfrancisco,59637,13175
6762,37.764894,-122.458170354,1,sanfrancisco,27243,23729
6763,37.764894,-122.458170354,2,sanfrancisco,14979,39171
6764,37.764894,-122.458170354,3,sanfrancisco,25474,38925
6765,37.764894,-122.460067879,0,sanfrancisco,44398,4625
6766,37.764894,-122.460067879,1,sanfrancisco,18021,0
6767,37.764894,-122.460067879,2,sanfrancisco,43347,5000
6768,37.764894,-122.460067879,3,sanfrancisco,16393,257
6769,37.764894,-122.461965403,0,sanfrancisco,33253,31801
6770,37.764894,-122.461965403,1,sanfrancisco,21044,16884
6771,37.764894,-122.461965403,2,sanfrancisco,45855,26220
6772,37.764894,-122.461965403,3,sanfrancisco,14515,34204
6773,37.764894,-122.463862927,0,sanfrancisco,6183,5633
6774,37.764894,-122.463862927,1,sanfrancisco,30786,31587
6775,37.764894,-122.463862927,2,sanfrancisco,5618,50859
6776,37.764894,-122.463862927,3,sanfrancisco,19166,51051
