,lat,lng
932,51.47486,-0.164970751178
933,51.47636,-0.164970751178
934,51.47786,-0.164970751178
935,51.47936,-0.164970751178
936,51.48086,-0.164970751178
937,51.48236,-0.164970751178
938,51.48386,-0.164970751178
939,51.48536,-0.164970751178
940,51.48686,-0.164970751178
941,51.48836,-0.164970751178
942,51.48986,-0.164970751178
943,51.49136,-0.164970751178
944,51.49286,-0.164970751178
945,51.49436,-0.164970751178
946,51.49586,-0.164970751178
947,51.49736,-0.164970751178
948,51.49886,-0.164970751178
949,51.50036,-0.164970751178
950,51.50186,-0.164970751178
951,51.50336,-0.164970751178
952,51.50486,-0.164970751178
953,51.50636,-0.164970751178
954,51.50786,-0.164970751178
955,51.50936,-0.164970751178
956,51.51086,-0.164970751178
957,51.51236,-0.164970751178
958,51.51386,-0.164970751178
959,51.51536,-0.164970751178
960,51.51686,-0.164970751178
961,51.51836,-0.164970751178
962,51.51986,-0.164970751178
963,51.52136,-0.164970751178
964,51.52286,-0.164970751178
965,51.52436,-0.164970751178
966,51.52586,-0.164970751178
967,51.52736,-0.164970751178
968,51.52886,-0.164970751178
969,51.53036,-0.164970751178
970,51.53186,-0.164970751178
971,51.53336,-0.164970751178
972,51.53486,-0.164970751178
973,51.53636,-0.164970751178
974,51.53786,-0.164970751178
975,51.53936,-0.164970751178
976,51.54086,-0.164970751178
977,51.54236,-0.164970751178
978,51.54386,-0.164970751178
979,51.54536,-0.164970751178
980,51.54686,-0.164970751178
981,51.54836,-0.164970751178
982,51.54986,-0.164970751178
983,51.55136,-0.164970751178
984,51.55286,-0.164970751178
985,51.55436,-0.164970751178
986,51.55586,-0.164970751178
987,51.45836,-0.16256078007
988,51.45986,-0.16256078007
989,51.46136,-0.16256078007
990,51.46286,-0.16256078007
991,51.46436,-0.16256078007
992,51.46586,-0.16256078007
993,51.46736,-0.16256078007
994,51.46886,-0.16256078007
995,51.47036,-0.16256078007
996,51.47186,-0.16256078007
997,51.47336,-0.16256078007
998,51.47486,-0.16256078007
999,51.47636,-0.16256078007
1000,51.47786,-0.16256078007
1001,51.47936,-0.16256078007
1002,51.48086,-0.16256078007
1003,51.48236,-0.16256078007
1004,51.48386,-0.16256078007
1005,51.48536,-0.16256078007
1006,51.48686,-0.16256078007
1007,51.48836,-0.16256078007
1008,51.48986,-0.16256078007
1009,51.49136,-0.16256078007
1010,51.49286,-0.16256078007
1011,51.49436,-0.16256078007
1012,51.49586,-0.16256078007
1013,51.49736,-0.16256078007
1014,51.49886,-0.16256078007
1015,51.50036,-0.16256078007
1016,51.50186,-0.16256078007
1017,51.50336,-0.16256078007
1018,51.50486,-0.16256078007
1019,51.50636,-0.16256078007
1020,51.50786,-0.16256078007
1021,51.50936,-0.16256078007
1022,51.51086,-0.16256078007
1023,51.51236,-0.16256078007
1024,51.51386,-0.16256078007
1025,51.51536,-0.16256078007
1026,51.51686,-0.16256078007
1027,51.51836,-0.16256078007
1028,51.51986,-0.16256078007
1029,51.52136,-0.16256078007
1030,51.52286,-0.16256078007
1031,51.52436,-0.16256078007
1032,51.52586,-0.16256078007
1033,51.52736,-0.16256078007
1034,51.52886,-0.16256078007
1035,51.53036,-0.16256078007
1036,51.53186,-0.16256078007
1037,51.53336,-0.16256078007
1038,51.53486,-0.16256078007
1039,51.53636,-0.16256078007
1040,51.53786,-0.16256078007
1041,51.53936,-0.16256078007
1042,51.54086,-0.16256078007
1043,51.54236,-0.16256078007
1044,51.54386,-0.16256078007
1045,51.54536,-0.16256078007
1046,51.54686,-0.16256078007
1047,51.54836,-0.16256078007
1048,51.54986,-0.16256078007
1049,51.55136,-0.16256078007
1050,51.55286,-0.16256078007
1051,51.55436,-0.16256078007
1052,51.55586,-0.16256078007
1053,51.45836,-0.160150808961
1054,51.45986,-0.160150808961
1055,51.46136,-0.160150808961
1056,51.46286,-0.160150808961
1057,51.46436,-0.160150808961
1058,51.46586,-0.160150808961
1059,51.46736,-0.160150808961
1060,51.46886,-0.160150808961
1061,51.47036,-0.160150808961
1062,51.47186,-0.160150808961
1063,51.47336,-0.160150808961
1064,51.47486,-0.160150808961
1065,51.47636,-0.160150808961
1066,51.47786,-0.160150808961
1067,51.47936,-0.160150808961
1068,51.48086,-0.160150808961
1069,51.48236,-0.160150808961
1070,51.48386,-0.160150808961
1071,51.48536,-0.160150808961
1072,51.48686,-0.160150808961
1073,51.48836,-0.160150808961
1074,51.48986,-0.160150808961
1075,51.49136,-0.160150808961
1076,51.49286,-0.160150808961
1077,51.49436,-0.160150808961
1078,51.49586,-0.160150808961
1079,51.49736,-0.160150808961
1080,51.49886,-0.160150808961
1081,51.50036,-0.160150808961
1082,51.50186,-0.160150808961
1083,51.50336,-0.160150808961
1084,51.50486,-0.160150808961
1085,51.50636,-0.160150808961
1086,51.50786,-0.160150808961
1087,51.50936,-0.160150808961
1088,51.51086,-0.160150808961
1089,51.51236,-0.160150808961
1090,51.51386,-0.160150808961
1091,51.51536,-0.160150808961
1092,51.51686,-0.160150808961
1093,51.51836,-0.160150808961
1094,51.51986,-0.160150808961
1095,51.52136,-0.160150808961
1096,51.52286,-0.160150808961
1097,51.52436,-0.160150808961
1098,51.52586,-0.160150808961
1099,51.52736,-0.160150808961
1100,51.52886,-0.160150808961
1101,51.53036,-0.160150808961
1102,51.53186,-0.160150808961
1103,51.53336,-0.160150808961
1104,51.53486,-0.160150808961
1105,51.53636,-0.160150808961
1106,51.53786,-0.160150808961
1107,51.53936,-0.160150808961
1108,51.54086,-0.160150808961
1109,51.54236,-0.160150808961
1110,51.54386,-0.160150808961
1111,51.54536,-0.160150808961
1112,51.54686,-0.160150808961
1113,51.54836,-0.160150808961
1114,51.54986,-0.160150808961
1115,51.55136,-0.160150808961
1116,51.55286,-0.160150808961
1117,51.55436,-0.160150808961
1118,51.55586,-0.160150808961
1119,51.55736,-0.160150808961
1120,51.45686,-0.157740837853
1121,51.45836,-0.157740837853
1122,51.45986,-0.157740837853
1123,51.46136,-0.157740837853
1124,51.46286,-0.157740837853
1125,51.46436,-0.157740837853
1126,51.46586,-0.157740837853
1127,51.46736,-0.157740837853
1128,51.46886,-0.157740837853
1129,51.47036,-0.157740837853
1130,51.47186,-0.157740837853
1131,51.47336,-0.157740837853
1132,51.47486,-0.157740837853
1133,51.47636,-0.157740837853
1134,51.47786,-0.157740837853
1135,51.47936,-0.157740837853
1136,51.48086,-0.157740837853
1137,51.48236,-0.157740837853
1138,51.48386,-0.157740837853
1139,51.48536,-0.157740837853
1140,51.48686,-0.157740837853
1141,51.48836,-0.157740837853
1142,51.48986,-0.157740837853
1143,51.49136,-0.157740837853
1144,51.49286,-0.157740837853
1145,51.49436,-0.157740837853
1146,51.49586,-0.157740837853
1147,51.49736,-0.157740837853
1148,51.49886,-0.157740837853
1149,51.50036,-0.157740837853
1150,51.50186,-0.157740837853
1151,51.50336,-0.157740837853
1152,51.50486,-0.157740837853
1153,51.50636,-0.157740837853
1154,51.50786,-0.157740837853
1155,51.50936,-0.157740837853
1156,51.51086,-0.157740837853
1157,51.51236,-0.157740837853
1158,51.51386,-0.157740837853
1159,51.51536,-0.157740837853
1160,51.51686,-0.157740837853
1161,51.51836,-0.157740837853
1162,51.51986,-0.157740837853
1163,51.52136,-0.157740837853
1164,51.52286,-0.157740837853
1165,51.52436,-0.157740837853
1166,51.52586,-0.157740837853
1167,51.52736,-0.157740837853
1168,51.52886,-0.157740837853
1169,51.53036,-0.157740837853
1170,51.53186,-0.157740837853
1171,51.53336,-0.157740837853
1172,51.53486,-0.157740837853
1173,51.53636,-0.157740837853
1174,51.53786,-0.157740837853
1175,51.53936,-0.157740837853
1176,51.54086,-0.157740837853
1177,51.54236,-0.157740837853
1178,51.54386,-0.157740837853
1179,51.54536,-0.157740837853
1180,51.54686,-0.157740837853
1181,51.54836,-0.157740837853
1182,51.54986,-0.157740837853
1183,51.55136,-0.157740837853
1184,51.55286,-0.157740837853
1185,51.55436,-0.157740837853
1186,51.55586,-0.157740837853
1187,51.55736,-0.157740837853
1188,51.45686,-0.155330866744
1189,51.45836,-0.155330866744
1190,51.45986,-0.155330866744
1191,51.46136,-0.155330866744
1192,51.46286,-0.155330866744
1193,51.46436,-0.155330866744
1194,51.46586,-0.155330866744
1195,51.46736,-0.155330866744
1196,51.46886,-0.155330866744
1197,51.47036,-0.155330866744
1198,51.47186,-0.155330866744
1199,51.47336,-0.155330866744
1200,51.47486,-0.155330866744
1201,51.47636,-0.155330866744
1202,51.47786,-0.155330866744
1203,51.47936,-0.155330866744
1204,51.48086,-0.155330866744
1205,51.48236,-0.155330866744
1206,51.48386,-0.155330866744
1207,51.48536,-0.155330866744
1208,51.48686,-0.155330866744
1209,51.48836,-0.155330866744
1210,51.48986,-0.155330866744
1211,51.49136,-0.155330866744
1212,51.49286,-0.155330866744
1213,51.49436,-0.155330866744
1214,51.49586,-0.155330866744
1215,51.49736,-0.155330866744
1216,51.49886,-0.155330866744
1217,51.50036,-0.155330866744
1218,51.50186,-0.155330866744
1219,51.50336,-0.155330866744
1220,51.50486,-0.155330866744
1221,51.50636,-0.155330866744
1222,51.50786,-0.155330866744
1223,51.50936,-0.155330866744
1224,51.51086,-0.155330866744
1225,51.51236,-0.155330866744
1226,51.51386,-0.155330866744
1227,51.51536,-0.155330866744
1228,51.51686,-0.155330866744
1229,51.51836,-0.155330866744
1230,51.51986,-0.155330866744
1231,51.52136,-0.155330866744
1232,51.52286,-0.155330866744
1233,51.52436,-0.155330866744
1234,51.52586,-0.155330866744
1235,51.52736,-0.155330866744
1236,51.52886,-0.155330866744
1237,51.53036,-0.155330866744
1238,51.53186,-0.155330866744
1239,51.53336,-0.155330866744
1240,51.53486,-0.155330866744
1241,51.53636,-0.155330866744
1242,51.53786,-0.155330866744
1243,51.53936,-0.155330866744
1244,51.54086,-0.155330866744
1245,51.54236,-0.155330866744
1246,51.54386,-0.155330866744
1247,51.54536,-0.155330866744
1248,51.54686,-0.155330866744
1249,51.54836,-0.155330866744
1250,51.54986,-0.155330866744
1251,51.55136,-0.155330866744
1252,51.55286,-0.155330866744
1253,51.55436,-0.155330866744
1254,51.55586,-0.155330866744
1255,51.55736,-0.155330866744
1256,51.45686,-0.152920895636
1257,51.45836,-0.152920895636
1258,51.45986,-0.152920895636
1259,51.46136,-0.152920895636
1260,51.46286,-0.152920895636
1261,51.46436,-0.152920895636
1262,51.46586,-0.152920895636
1263,51.46736,-0.152920895636
1264,51.46886,-0.152920895636
1265,51.47036,-0.152920895636
1266,51.47186,-0.152920895636
1267,51.47336,-0.152920895636
1268,51.47486,-0.152920895636
1269,51.47636,-0.152920895636
1270,51.47786,-0.152920895636
1271,51.47936,-0.152920895636
1272,51.48086,-0.152920895636
1273,51.48236,-0.152920895636
1274,51.48386,-0.152920895636
1275,51.48536,-0.152920895636
1276,51.48686,-0.152920895636
1277,51.48836,-0.152920895636
1278,51.48986,-0.152920895636
1279,51.49136,-0.152920895636
1280,51.49286,-0.152920895636
1281,51.49436,-0.152920895636
1282,51.49586,-0.152920895636
1283,51.49736,-0.152920895636
1284,51.49886,-0.152920895636
1285,51.50036,-0.152920895636
1286,51.50186,-0.152920895636
1287,51.50336,-0.152920895636
1288,51.50486,-0.152920895636
1289,51.50636,-0.152920895636
1290,51.50786,-0.152920895636
1291,51.50936,-0.152920895636
1292,51.51086,-0.152920895636
1293,51.51236,-0.152920895636
1294,51.51386,-0.152920895636
1295,51.51536,-0.152920895636
1296,51.51686,-0.152920895636
1297,51.51836,-0.152920895636
1298,51.51986,-0.152920895636
1299,51.52136,-0.152920895636
1300,51.52286,-0.152920895636
1301,51.52436,-0.152920895636
1302,51.52586,-0.152920895636
1303,51.52736,-0.152920895636
1304,51.52886,-0.152920895636
1305,51.53036,-0.152920895636
1306,51.53186,-0.152920895636
1307,51.53336,-0.152920895636
1308,51.53486,-0.152920895636
1309,51.53636,-0.152920895636
1310,51.53786,-0.152920895636
1311,51.53936,-0.152920895636
1312,51.54086,-0.152920895636
1313,51.54236,-0.152920895636
1314,51.54386,-0.152920895636
1315,51.54536,-0.152920895636
1316,51.54686,-0.152920895636
1317,51.54836,-0.152920895636
1318,51.54986,-0.152920895636
1319,51.55136,-0.152920895636
1320,51.55286,-0.152920895636
1321,51.55436,-0.152920895636
1322,51.55586,-0.152920895636
1323,51.55736,-0.152920895636
1324,51.55886,-0.152920895636
1325,51.45536,-0.150510924527
1326,51.45686,-0.150510924527
1327,51.45836,-0.150510924527
1328,51.45986,-0.150510924527
1329,51.46136,-0.150510924527
1330,51.46286,-0.150510924527
1331,51.46436,-0.150510924527
1332,51.46586,-0.150510924527
1333,51.46736,-0.150510924527
1334,51.46886,-0.150510924527
1335,51.47036,-0.150510924527
1336,51.47186,-0.150510924527
1337,51.47336,-0.150510924527
1338,51.47486,-0.150510924527
1339,51.47636,-0.150510924527
1340,51.47786,-0.150510924527
1341,51.47936,-0.150510924527
1342,51.48086,-0.150510924527
1343,51.48236,-0.150510924527
1344,51.48386,-0.150510924527
1345,51.48536,-0.150510924527
1346,51.48686,-0.150510924527
1347,51.48836,-0.150510924527
1348,51.48986,-0.150510924527
1349,51.49136,-0.150510924527
1350,51.49286,-0.150510924527
1351,51.49436,-0.150510924527
1352,51.49586,-0.150510924527
1353,51.49736,-0.150510924527
1354,51.49886,-0.150510924527
1355,51.50036,-0.150510924527
1356,51.50186,-0.150510924527
1357,51.50336,-0.150510924527
1358,51.50486,-0.150510924527
1359,51.50636,-0.150510924527
1360,51.50786,-0.150510924527
1361,51.50936,-0.150510924527
1362,51.51086,-0.150510924527
1363,51.51236,-0.150510924527
1364,51.51386,-0.150510924527
1365,51.51536,-0.150510924527
1366,51.51686,-0.150510924527
1367,51.51836,-0.150510924527
1368,51.51986,-0.150510924527
1369,51.52136,-0.150510924527
1370,51.52286,-0.150510924527
1371,51.52436,-0.150510924527
1372,51.52586,-0.150510924527
1373,51.52736,-0.150510924527
1374,51.52886,-0.150510924527
1375,51.53036,-0.150510924527
1376,51.53186,-0.150510924527
1377,51.53336,-0.150510924527
1378,51.53486,-0.150510924527
1379,51.53636,-0.150510924527
1380,51.53786,-0.150510924527
1381,51.53936,-0.150510924527
1382,51.54086,-0.150510924527
1383,51.54236,-0.150510924527
1384,51.54386,-0.150510924527
1385,51.54536,-0.150510924527
1386,51.54686,-0.150510924527
1387,51.54836,-0.150510924527
1388,51.54986,-0.150510924527
1389,51.55136,-0.150510924527
1390,51.55286,-0.150510924527
1391,51.55436,-0.150510924527
1392,51.55586,-0.150510924527
1393,51.55736,-0.150510924527
1394,51.55886,-0.150510924527
1395,51.45536,-0.148100953419
1396,51.45686,-0.148100953419
1397,51.45836,-0.148100953419
1398,51.45986,-0.148100953419
1399,51.46136,-0.148100953419
1400,51.46286,-0.148100953419
1401,51.46436,-0.148100953419
1402,51.46586,-0.148100953419
1403,51.46736,-0.148100953419
1404,51.46886,-0.148100953419
1405,51.47036,-0.148100953419
1406,51.47186,-0.148100953419
1407,51.47336,-0.148100953419
1408,51.47486,-0.148100953419
1409,51.47636,-0.148100953419
1410,51.47786,-0.148100953419
1411,51.47936,-0.148100953419
1412,51.48086,-0.148100953419
1413,51.48236,-0.148100953419
1414,51.48386,-0.148100953419
1415,51.48536,-0.148100953419
1416,51.48686,-0.148100953419
1417,51.48836,-0.148100953419
1418,51.48986,-0.148100953419
1419,51.49136,-0.148100953419
1420,51.49286,-0.148100953419
1421,51.49436,-0.148100953419
1422,51.49586,-0.148100953419
1423,51.49736,-0.148100953419
1424,51.49886,-0.148100953419
1425,51.50036,-0.148100953419
1426,51.50186,-0.148100953419
1427,51.50336,-0.148100953419
1428,51.50486,-0.148100953419
1429,51.50636,-0.148100953419
1430,51.50786,-0.148100953419
1431,51.50936,-0.148100953419
1432,51.51086,-0.148100953419
1433,51.51236,-0.148100953419
1434,51.51386,-0.148100953419
1435,51.51536,-0.148100953419
1436,51.51686,-0.148100953419
1437,51.51836,-0.148100953419
1438,51.51986,-0.148100953419
1439,51.52136,-0.148100953419
1440,51.52286,-0.148100953419
1441,51.52436,-0.148100953419
1442,51.52586,-0.148100953419
1443,51.52736,-0.148100953419
1444,51.52886,-0.148100953419
1445,51.53036,-0.148100953419
1446,51.53186,-0.148100953419
1447,51.53336,-0.148100953419
1448,51.53486,-0.148100953419
1449,51.53636,-0.148100953419
1450,51.53786,-0.148100953419
1451,51.53936,-0.148100953419
1452,51.54086,-0.148100953419
1453,51.54236,-0.148100953419
1454,51.54386,-0.148100953419
1455,51.54536,-0.148100953419
1456,51.54686,-0.148100953419
1457,51.54836,-0.148100953419
1458,51.54986,-0.148100953419
1459,51.55136,-0.148100953419
1460,51.55286,-0.148100953419
1461,51.55436,-0.148100953419
1462,51.55586,-0.148100953419
1463,51.55736,-0.148100953419
1464,51.55886,-0.148100953419
1465,51.45536,-0.14569098231
1466,51.45686,-0.14569098231
1467,51.45836,-0.14569098231
1468,51.45986,-0.14569098231
1469,51.46136,-0.14569098231
1470,51.46286,-0.14569098231
1471,51.46436,-0.14569098231
1472,51.46586,-0.14569098231
1473,51.46736,-0.14569098231
1474,51.46886,-0.14569098231
1475,51.47036,-0.14569098231
1476,51.47186,-0.14569098231
1477,51.47336,-0.14569098231
1478,51.47486,-0.14569098231
1479,51.47636,-0.14569098231
1480,51.47786,-0.14569098231
1481,51.47936,-0.14569098231
1482,51.48086,-0.14569098231
1483,51.48236,-0.14569098231
1484,51.48386,-0.14569098231
1485,51.48536,-0.14569098231
1486,51.48686,-0.14569098231
1487,51.48836,-0.14569098231
1488,51.48986,-0.14569098231
1489,51.49136,-0.14569098231
1490,51.49286,-0.14569098231
1491,51.49436,-0.14569098231
1492,51.49586,-0.14569098231
1493,51.49736,-0.14569098231
1494,51.49886,-0.14569098231
1495,51.50036,-0.14569098231
1496,51.50186,-0.14569098231
1497,51.50336,-0.14569098231
1498,51.50486,-0.14569098231
1499,51.50636,-0.14569098231
1500,51.50786,-0.14569098231
1501,51.50936,-0.14569098231
1502,51.51086,-0.14569098231
1503,51.51236,-0.14569098231
1504,51.51386,-0.14569098231
1505,51.51536,-0.14569098231
1506,51.51686,-0.14569098231
1507,51.51836,-0.14569098231
1508,51.51986,-0.14569098231
1509,51.52136,-0.14569098231
1510,51.52286,-0.14569098231
1511,51.52436,-0.14569098231
1512,51.52586,-0.14569098231
1513,51.52736,-0.14569098231
1514,51.52886,-0.14569098231
1515,51.53036,-0.14569098231
1516,51.53186,-0.14569098231
1517,51.53336,-0.14569098231
1518,51.53486,-0.14569098231
1519,51.53636,-0.14569098231
1520,51.53786,-0.14569098231
1521,51.53936,-0.14569098231
1522,51.54086,-0.14569098231
1523,51.54236,-0.14569098231
1524,51.54386,-0.14569098231
1525,51.54536,-0.14569098231
1526,51.54686,-0.14569098231
1527,51.54836,-0.14569098231
1528,51.54986,-0.14569098231
1529,51.55136,-0.14569098231
1530,51.55286,-0.14569098231
1531,51.55436,-0.14569098231
1532,51.55586,-0.14569098231
1533,51.55736,-0.14569098231
1534,51.55886,-0.14569098231
1535,51.45536,-0.143281011202
1536,51.45686,-0.143281011202
1537,51.45836,-0.143281011202
1538,51.45986,-0.143281011202
1539,51.46136,-0.143281011202
1540,51.46286,-0.143281011202
1541,51.46436,-0.143281011202
1542,51.46586,-0.143281011202
1543,51.46736,-0.143281011202
1544,51.46886,-0.143281011202
1545,51.47036,-0.143281011202
1546,51.47186,-0.143281011202
1547,51.47336,-0.143281011202
1548,51.47486,-0.143281011202
1549,51.47636,-0.143281011202
1550,51.47786,-0.143281011202
1551,51.47936,-0.143281011202
1552,51.48086,-0.143281011202
1553,51.48236,-0.143281011202
1554,51.48386,-0.143281011202
1555,51.48536,-0.143281011202
1556,51.48686,-0.143281011202
1557,51.48836,-0.143281011202
1558,51.48986,-0.143281011202
1559,51.49136,-0.143281011202
1560,51.49286,-0.143281011202
1561,51.49436,-0.143281011202
1562,51.49586,-0.143281011202
1563,51.49736,-0.143281011202
1564,51.49886,-0.143281011202
1565,51.50036,-0.143281011202
1566,51.50186,-0.143281011202
1567,51.50336,-0.143281011202
1568,51.50486,-0.143281011202
1569,51.50636,-0.143281011202
1570,51.50786,-0.143281011202
1571,51.50936,-0.143281011202
1572,51.51086,-0.143281011202
1573,51.51236,-0.143281011202
1574,51.51386,-0.143281011202
1575,51.51536,-0.143281011202
1576,51.51686,-0.143281011202
1577,51.51836,-0.143281011202
1578,51.51986,-0.143281011202
1579,51.52136,-0.143281011202
1580,51.52286,-0.143281011202
1581,51.52436,-0.143281011202
1582,51.52586,-0.143281011202
1583,51.52736,-0.143281011202
1584,51.52886,-0.143281011202
1585,51.53036,-0.143281011202
1586,51.53186,-0.143281011202
1587,51.53336,-0.143281011202
1588,51.53486,-0.143281011202
1589,51.53636,-0.143281011202
1590,51.53786,-0.143281011202
1591,51.53936,-0.143281011202
1592,51.54086,-0.143281011202
1593,51.54236,-0.143281011202
1594,51.54386,-0.143281011202
1595,51.54536,-0.143281011202
1596,51.54686,-0.143281011202
1597,51.54836,-0.143281011202
1598,51.54986,-0.143281011202
1599,51.55136,-0.143281011202
1600,51.55286,-0.143281011202
1601,51.55436,-0.143281011202
1602,51.55586,-0.143281011202
1603,51.55736,-0.143281011202
1604,51.55886,-0.143281011202
1605,51.56036,-0.143281011202
1606,51.45536,-0.140871040093
1607,51.45686,-0.140871040093
1608,51.45836,-0.140871040093
1609,51.45986,-0.140871040093
1610,51.46136,-0.140871040093
1611,51.46286,-0.140871040093
1612,51.46436,-0.140871040093
1613,51.46586,-0.140871040093
1614,51.46736,-0.140871040093
1615,51.46886,-0.140871040093
1616,51.47036,-0.140871040093
1617,51.47186,-0.140871040093
1618,51.47336,-0.140871040093
1619,51.47486,-0.140871040093
1620,51.47636,-0.140871040093
1621,51.47786,-0.140871040093
1622,51.47936,-0.140871040093
1623,51.48086,-0.140871040093
1624,51.48236,-0.140871040093
1625,51.48386,-0.140871040093
1626,51.48536,-0.140871040093
1627,51.48686,-0.140871040093
1628,51.48836,-0.140871040093
1629,51.48986,-0.140871040093
1630,51.49136,-0.140871040093
1631,51.49286,-0.140871040093
1632,51.49436,-0.140871040093
1633,51.49586,-0.140871040093
1634,51.49736,-0.140871040093
1635,51.49886,-0.140871040093
1636,51.50036,-0.140871040093
1637,51.50186,-0.140871040093
1638,51.50336,-0.140871040093
1639,51.50486,-0.140871040093
1640,51.50636,-0.140871040093
1641,51.50786,-0.140871040093
1642,51.50936,-0.140871040093
1643,51.51086,-0.140871040093
1644,51.51236,-0.140871040093
1645,51.51386,-0.140871040093
1646,51.51536,-0.140871040093
1647,51.51686,-0.140871040093
1648,51.51836,-0.140871040093
1649,51.51986,-0.140871040093
1650,51.52136,-0.140871040093
1651,51.52286,-0.140871040093
1652,51.52436,-0.140871040093
1653,51.52586,-0.140871040093
1654,51.52736,-0.140871040093
1655,51.52886,-0.140871040093
1656,51.53036,-0.140871040093
1657,51.53186,-0.140871040093
1658,51.53336,-0.140871040093
1659,51.53486,-0.140871040093
1660,51.53636,-0.140871040093
1661,51.53786,-0.140871040093
1662,51.53936,-0.140871040093
1663,51.54086,-0.140871040093
1664,51.54236,-0.140871040093
1665,51.54386,-0.140871040093
1666,51.54536,-0.140871040093
1667,51.54686,-0.140871040093
1668,51.54836,-0.140871040093
1669,51.54986,-0.140871040093
1670,51.55136,-0.140871040093
1671,51.55286,-0.140871040093
1672,51.55436,-0.140871040093
1673,51.55586,-0.140871040093
1674,51.55736,-0.140871040093
1675,51.55886,-0.140871040093
1676,51.56036,-0.140871040093
1677,51.45386,-0.138461068985
1678,51.45536,-0.138461068985
1679,51.45686,-0.138461068985
1680,51.45836,-0.138461068985
1681,51.45986,-0.138461068985
1682,51.46136,-0.138461068985
1683,51.46286,-0.138461068985
1684,51.46436,-0.138461068985
1685,51.46586,-0.138461068985
1686,51.46736,-0.138461068985
1687,51.46886,-0.138461068985
1688,51.47036,-0.138461068985
1689,51.47186,-0.138461068985
1690,51.47336,-0.138461068985
1691,51.47486,-0.138461068985
1692,51.47636,-0.138461068985
1693,51.47786,-0.138461068985
1694,51.47936,-0.138461068985
1695,51.48086,-0.138461068985
1696,51.48236,-0.138461068985
1697,51.48386,-0.138461068985
1698,51.48536,-0.138461068985
1699,51.48686,-0.138461068985
1700,51.48836,-0.138461068985
1701,51.48986,-0.138461068985
1702,51.49136,-0.138461068985
1703,51.49286,-0.138461068985
1704,51.49436,-0.138461068985
1705,51.49586,-0.138461068985
1706,51.49736,-0.138461068985
1707,51.49886,-0.138461068985
1708,51.50036,-0.138461068985
1709,51.50186,-0.138461068985
1710,51.50336,-0.138461068985
1711,51.50486,-0.138461068985
1712,51.50636,-0.138461068985
1713,51.50786,-0.138461068985
1714,51.50936,-0.138461068985
1715,51.51086,-0.138461068985
1716,51.51236,-0.138461068985
1717,51.51386,-0.138461068985
1718,51.51536,-0.138461068985
1719,51.51686,-0.138461068985
1720,51.51836,-0.138461068985
1721,51.51986,-0.138461068985
1722,51.52136,-0.138461068985
1723,51.52286,-0.138461068985
1724,51.52436,-0.138461068985
1725,51.52586,-0.138461068985
1726,51.52736,-0.138461068985
1727,51.52886,-0.138461068985
1728,51.53036,-0.138461068985
1729,51.53186,-0.138461068985
1730,51.53336,-0.138461068985
1731,51.53486,-0.138461068985
1732,51.53636,-0.138461068985
1733,51.53786,-0.138461068985
1734,51.53936,-0.138461068985
1735,51.54086,-0.138461068985
1736,51.54236,-0.138461068985
1737,51.54386,-0.138461068985
1738,51.54536,-0.138461068985
1739,51.54686,-0.138461068985
1740,51.54836,-0.138461068985
1741,51.54986,-0.138461068985
1742,51.55136,-0.138461068985
1743,51.55286,-0.138461068985
1744,51.55436,-0.138461068985
1745,51.55586,-0.138461068985
1746,51.55736,-0.138461068985
1747,51.55886,-0.138461068985
1748,51.56036,-0.138461068985
1749,51.45386,-0.136051097876
1750,51.45536,-0.136051097876
1751,51.45686,-0.136051097876
1752,51.45836,-0.136051097876
1753,51.45986,-0.136051097876
1754,51.46136,-0.136051097876
1755,51.46286,-0.136051097876
1756,51.46436,-0.136051097876
1757,51.46586,-0.136051097876
1758,51.46736,-0.136051097876
1759,51.46886,-0.136051097876
1760,51.47036,-0.136051097876
1761,51.47186,-0.136051097876
1762,51.47336,-0.136051097876
1763,51.47486,-0.136051097876
1764,51.47636,-0.136051097876
1765,51.47786,-0.136051097876
1766,51.47936,-0.136051097876
1767,51.48086,-0.136051097876
1768,51.48236,-0.136051097876
1769,51.48386,-0.136051097876
1770,51.48536,-0.136051097876
1771,51.48686,-0.136051097876
1772,51.48836,-0.136051097876
1773,51.48986,-0.136051097876
1774,51.49136,-0.136051097876
1775,51.49286,-0.136051097876
1776,51.49436,-0.136051097876
1777,51.49586,-0.136051097876
1778,51.49736,-0.136051097876
1779,51.49886,-0.136051097876
1780,51.50036,-0.136051097876
1781,51.50186,-0.136051097876
1782,51.50336,-0.136051097876
1783,51.50486,-0.136051097876
1784,51.50636,-0.136051097876
1785,51.50786,-0.136051097876
1786,51.50936,-0.136051097876
1787,51.51086,-0.136051097876
1788,51.51236,-0.136051097876
1789,51.51386,-0.136051097876
1790,51.51536,-0.136051097876
1791,51.51686,-0.136051097876
1792,51.51836,-0.136051097876
1793,51.51986,-0.136051097876
1794,51.52136,-0.136051097876
1795,51.52286,-0.136051097876
1796,51.52436,-0.136051097876
1797,51.52586,-0.136051097876
1798,51.52736,-0.136051097876
1799,51.52886,-0.136051097876
1800,51.53036,-0.136051097876
1801,51.53186,-0.136051097876
1802,51.53336,-0.136051097876
1803,51.53486,-0.136051097876
1804,51.53636,-0.136051097876
1805,51.53786,-0.136051097876
1806,51.53936,-0.136051097876
1807,51.54086,-0.136051097876
1808,51.54236,-0.136051097876
1809,51.54386,-0.136051097876
