,lat,lng
3067,1.336376,103.85107842
3068,1.337876,103.85107842
3069,1.339376,103.85107842
3070,1.340876,103.85107842
3071,1.342376,103.85107842
3072,1.343876,103.85107842
3073,1.345376,103.85107842
3074,1.346876,103.85107842
3075,1.348376,103.85107842
3076,1.349876,103.85107842
3077,1.351376,103.85107842
3078,1.255376,103.852578808
3079,1.256876,103.852578808
3080,1.258376,103.852578808
3081,1.259876,103.852578808
3082,1.261376,103.852578808
3083,1.262876,103.852578808
3084,1.264376,103.852578808
3085,1.265876,103.852578808
3086,1.267376,103.852578808
3087,1.268876,103.852578808
3088,1.270376,103.852578808
3089,1.271876,103.852578808
3090,1.273376,103.852578808
3091,1.274876,103.852578808
3092,1.276376,103.852578808
3093,1.277876,103.852578808
3094,1.279376,103.852578808
3095,1.280876,103.852578808
3096,1.282376,103.852578808
3097,1.283876,103.852578808
3098,1.285376,103.852578808
3099,1.286876,103.852578808
3100,1.288376,103.852578808
3101,1.289876,103.852578808
3102,1.291376,103.852578808
3103,1.292876,103.852578808
3104,1.294376,103.852578808
3105,1.295876,103.852578808
3106,1.297376,103.852578808
3107,1.298876,103.852578808
3108,1.300376,103.852578808
3109,1.301876,103.852578808
3110,1.303376,103.852578808
3111,1.304876,103.852578808
3112,1.306376,103.852578808
3113,1.307876,103.852578808
3114,1.309376,103.852578808
3115,1.310876,103.852578808
3116,1.312376,103.852578808
3117,1.313876,103.852578808
3118,1.315376,103.852578808
3119,1.316876,103.852578808
3120,1.318376,103.852578808
3121,1.319876,103.852578808
3122,1.321376,103.852578808
3123,1.322876,103.852578808
3124,1.324376,103.852578808
3125,1.325876,103.852578808
3126,1.327376,103.852578808
3127,1.328876,103.852578808
3128,1.330376,103.852578808
3129,1.331876,103.852578808
3130,1.333376,103.852578808
3131,1.334876,103.852578808
3132,1.336376,103.852578808
3133,1.337876,103.852578808
3134,1.339376,103.852578808
3135,1.340876,103.852578808
3136,1.342376,103.852578808
3137,1.343876,103.852578808
3138,1.345376,103.852578808
3139,1.346876,103.852578808
3140,1.348376,103.852578808
3141,1.349876,103.852578808
3142,1.351376,103.852578808
3143,1.255376,103.854079195
3144,1.256876,103.854079195
3145,1.258376,103.854079195
3146,1.259876,103.854079195
3147,1.261376,103.854079195
3148,1.262876,103.854079195
3149,1.264376,103.854079195
3150,1.265876,103.854079195
3151,1.267376,103.854079195
3152,1.268876,103.854079195
3153,1.270376,103.854079195
3154,1.271876,103.854079195
3155,1.273376,103.854079195
3156,1.274876,103.854079195
3157,1.276376,103.854079195
3158,1.277876,103.854079195
3159,1.279376,103.854079195
3160,1.280876,103.854079195
3161,1.282376,103.854079195
3162,1.283876,103.854079195
3163,1.285376,103.854079195
3164,1.286876,103.854079195
3165,1.288376,103.854079195
3166,1.289876,103.854079195
3167,1.291376,103.854079195
3168,1.292876,103.854079195
3169,1.294376,103.854079195
3170,1.295876,103.854079195
3171,1.297376,103.854079195
3172,1.298876,103.854079195
3173,1.300376,103.854079195
3174,1.301876,103.854079195
3175,1.303376,103.854079195
3176,1.304876,103.854079195
3177,1.306376,103.854079195
3178,1.307876,103.854079195
3179,1.309376,103.854079195
3180,1.310876,103.854079195
3181,1.312376,103.854079195
3182,1.313876,103.854079195
3183,1.315376,103.854079195
3184,1.316876,103.854079195
3185,1.318376,103.854079195
3186,1.319876,103.854079195
3187,1.321376,103.854079195
3188,1.322876,103.854079195
3189,1.324376,103.854079195
3190,1.325876,103.854079195
3191,1.327376,103.854079195
3192,1.328876,103.854079195
3193,1.330376,103.854079195
3194,1.331876,103.854079195
3195,1.333376,103.854079195
3196,1.334876,103.854079195
3197,1.336376,103.854079195
3198,1.337876,103.854079195
3199,1.339376,103.854079195
3200,1.340876,103.854079195
3201,1.342376,103.854079195
3202,1.343876,103.854079195
3203,1.345376,103.854079195
3204,1.346876,103.854079195
3205,1.348376,103.854079195
3206,1.349876,103.854079195
3207,1.256876,103.855579583
3208,1.258376,103.855579583
3209,1.259876,103.855579583
3210,1.261376,103.855579583
3211,1.262876,103.855579583
3212,1.264376,103.855579583
3213,1.265876,103.855579583
3214,1.267376,103.855579583
3215,1.268876,103.855579583
3216,1.270376,103.855579583
3217,1.271876,103.855579583
3218,1.273376,103.855579583
3219,1.274876,103.855579583
3220,1.276376,103.855579583
3221,1.277876,103.855579583
3222,1.279376,103.855579583
3223,1.280876,103.855579583
3224,1.282376,103.855579583
3225,1.283876,103.855579583
3226,1.285376,103.855579583
3227,1.286876,103.855579583
3228,1.288376,103.855579583
3229,1.289876,103.855579583
3230,1.291376,103.855579583
3231,1.292876,103.855579583
3232,1.294376,103.855579583
3233,1.295876,103.855579583
3234,1.297376,103.855579583
3235,1.298876,103.855579583
3236,1.300376,103.855579583
3237,1.301876,103.855579583
3238,1.303376,103.855579583
3239,1.304876,103.855579583
3240,1.306376,103.855579583
3241,1.307876,103.855579583
3242,1.309376,103.855579583
3243,1.310876,103.855579583
3244,1.312376,103.855579583
3245,1.313876,103.855579583
3246,1.315376,103.855579583
3247,1.316876,103.855579583
3248,1.318376,103.855579583
3249,1.319876,103.855579583
3250,1.321376,103.855579583
3251,1.322876,103.855579583
3252,1.324376,103.855579583
3253,1.325876,103.855579583
3254,1.327376,103.855579583
3255,1.328876,103.855579583
3256,1.330376,103.855579583
3257,1.331876,103.855579583
3258,1.333376,103.855579583
3259,1.334876,103.855579583
3260,1.336376,103.855579583
3261,1.337876,103.855579583
3262,1.339376,103.855579583
3263,1.340876,103.855579583
3264,1.342376,103.855579583
3265,1.343876,103.855579583
3266,1.345376,103.855579583
3267,1.346876,103.855579583
3268,1.348376,103.855579583
3269,1.349876,103.855579583
3270,1.256876,103.857079971
3271,1.258376,103.857079971
3272,1.259876,103.857079971
3273,1.261376,103.857079971
3274,1.262876,103.857079971
3275,1.264376,103.857079971
3276,1.265876,103.857079971
3277,1.267376,103.857079971
3278,1.268876,103.857079971
3279,1.270376,103.857079971
3280,1.271876,103.857079971
3281,1.273376,103.857079971
3282,1.274876,103.857079971
3283,1.276376,103.857079971
3284,1.277876,103.857079971
3285,1.279376,103.857079971
3286,1.280876,103.857079971
3287,1.282376,103.857079971
3288,1.283876,103.857079971
3289,1.285376,103.857079971
3290,1.286876,103.857079971
3291,1.288376,103.857079971
3292,1.289876,103.857079971
3293,1.291376,103.857079971
3294,1.292876,103.857079971
3295,1.294376,103.857079971
3296,1.295876,103.857079971
3297,1.297376,103.857079971
3298,1.298876,103.857079971
3299,1.300376,103.857079971
3300,1.301876,103.857079971
3301,1.303376,103.857079971
3302,1.304876,103.857079971
3303,1.306376,103.857079971
3304,1.307876,103.857079971
3305,1.309376,103.857079971
3306,1.310876,103.857079971
3307,1.312376,103.857079971
3308,1.313876,103.857079971
3309,1.315376,103.857079971
3310,1.316876,103.857079971
3311,1.318376,103.857079971
3312,1.319876,103.857079971
3313,1.321376,103.857079971
3314,1.322876,103.857079971
3315,1.324376,103.857079971
3316,1.325876,103.857079971
3317,1.327376,103.857079971
3318,1.328876,103.857079971
3319,1.330376,103.857079971
3320,1.331876,103.857079971
3321,1.333376,103.857079971
3322,1.334876,103.857079971
3323,1.336376,103.857079971
3324,1.337876,103.857079971
3325,1.339376,103.857079971
3326,1.340876,103.857079971
3327,1.342376,103.857079971
3328,1.343876,103.857079971
3329,1.345376,103.857079971
3330,1.346876,103.857079971
3331,1.348376,103.857079971
3332,1.258376,103.858580359
3333,1.259876,103.858580359
3334,1.261376,103.858580359
3335,1.262876,103.858580359
3336,1.264376,103.858580359
3337,1.265876,103.858580359
3338,1.267376,103.858580359
3339,1.268876,103.858580359
3340,1.270376,103.858580359
3341,1.271876,103.858580359
3342,1.273376,103.858580359
3343,1.274876,103.858580359
3344,1.276376,103.858580359
3345,1.277876,103.858580359
3346,1.279376,103.858580359
3347,1.280876,103.858580359
3348,1.282376,103.858580359
3349,1.283876,103.858580359
3350,1.285376,103.858580359
3351,1.286876,103.858580359
3352,1.288376,103.858580359
3353,1.289876,103.858580359
3354,1.291376,103.858580359
3355,1.292876,103.858580359
3356,1.294376,103.858580359
3357,1.295876,103.858580359
3358,1.297376,103.858580359
3359,1.298876,103.858580359
3360,1.300376,103.858580359
3361,1.301876,103.858580359
3362,1.303376,103.858580359
3363,1.304876,103.858580359
3364,1.306376,103.858580359
3365,1.307876,103.858580359
3366,1.309376,103.858580359
3367,1.310876,103.858580359
3368,1.312376,103.858580359
3369,1.313876,103.858580359
3370,1.315376,103.858580359
3371,1.316876,103.858580359
3372,1.318376,103.858580359
3373,1.319876,103.858580359
3374,1.321376,103.858580359
3375,1.322876,103.858580359
3376,1.324376,103.858580359
3377,1.325876,103.858580359
3378,1.327376,103.858580359
3379,1.328876,103.858580359
3380,1.330376,103.858580359
3381,1.331876,103.858580359
3382,1.333376,103.858580359
3383,1.334876,103.858580359
3384,1.336376,103.858580359
3385,1.337876,103.858580359
3386,1.339376,103.858580359
3387,1.340876,103.858580359
3388,1.342376,103.858580359
3389,1.343876,103.858580359
3390,1.345376,103.858580359
3391,1.346876,103.858580359
3392,1.259876,103.860080747
3393,1.261376,103.860080747
3394,1.262876,103.860080747
3395,1.264376,103.860080747
3396,1.265876,103.860080747
3397,1.267376,103.860080747
3398,1.268876,103.860080747
3399,1.270376,103.860080747
3400,1.271876,103.860080747
3401,1.273376,103.860080747
3402,1.274876,103.860080747
3403,1.276376,103.860080747
3404,1.277876,103.860080747
3405,1.279376,103.860080747
3406,1.280876,103.860080747
3407,1.282376,103.860080747
3408,1.283876,103.860080747
3409,1.285376,103.860080747
3410,1.286876,103.860080747
3411,1.288376,103.860080747
3412,1.289876,103.860080747
3413,1.291376,103.860080747
3414,1.292876,103.860080747
3415,1.294376,103.860080747
3416,1.295876,103.860080747
3417,1.297376,103.860080747
3418,1.298876,103.860080747
3419,1.300376,103.860080747
3420,1.301876,103.860080747
3421,1.303376,103.860080747
3422,1.304876,103.860080747
3423,1.306376,103.860080747
3424,1.307876,103.860080747
3425,1.309376,103.860080747
3426,1.310876,103.860080747
3427,1.312376,103.860080747
3428,1.313876,103.860080747
3429,1.315376,103.860080747
3430,1.316876,103.860080747
3431,1.318376,103.860080747
3432,1.319876,103.860080747
3433,1.321376,103.860080747
3434,1.322876,103.860080747
3435,1.324376,103.860080747
3436,1.325876,103.860080747
3437,1.327376,103.860080747
3438,1.328876,103.860080747
3439,1.330376,103.860080747
3440,1.331876,103.860080747
3441,1.333376,103.860080747
3442,1.334876,103.860080747
3443,1.336376,103.860080747
3444,1.337876,103.860080747
3445,1.339376,103.860080747
3446,1.340876,103.860080747
3447,1.342376,103.860080747
3448,1.343876,103.860080747
3449,1.345376,103.860080747
3450,1.346876,103.860080747
3451,1.259876,103.861581135
3452,1.261376,103.861581135
3453,1.262876,103.861581135
3454,1.264376,103.861581135
3455,1.265876,103.861581135
3456,1.267376,103.861581135
3457,1.268876,103.861581135
3458,1.270376,103.861581135
3459,1.271876,103.861581135
3460,1.273376,103.861581135
3461,1.274876,103.861581135
3462,1.276376,103.861581135
3463,1.277876,103.861581135
3464,1.279376,103.861581135
3465,1.280876,103.861581135
3466,1.282376,103.861581135
3467,1.283876,103.861581135
3468,1.285376,103.861581135
3469,1.286876,103.861581135
3470,1.288376,103.861581135
3471,1.289876,103.861581135
3472,1.291376,103.861581135
3473,1.292876,103.861581135
3474,1.294376,103.861581135
3475,1.295876,103.861581135
3476,1.297376,103.861581135
3477,1.298876,103.861581135
3478,1.300376,103.861581135
3479,1.301876,103.861581135
3480,1.303376,103.861581135
3481,1.304876,103.861581135
3482,1.306376,103.861581135
3483,1.307876,103.861581135
3484,1.309376,103.861581135
3485,1.310876,103.861581135
3486,1.312376,103.861581135
3487,1.313876,103.861581135
3488,1.315376,103.861581135
3489,1.316876,103.861581135
3490,1.318376,103.861581135
3491,1.319876,103.861581135
3492,1.321376,103.861581135
3493,1.322876,103.861581135
3494,1.324376,103.861581135
3495,1.325876,103.861581135
3496,1.327376,103.861581135
3497,1.328876,103.861581135
3498,1.330376,103.861581135
3499,1.331876,103.861581135
3500,1.333376,103.861581135
3501,1.334876,103.861581135
3502,1.336376,103.861581135
3503,1.337876,103.861581135
3504,1.339376,103.861581135
3505,1.340876,103.861581135
3506,1.342376,103.861581135
3507,1.343876,103.861581135
3508,1.345376,103.861581135
3509,1.261376,103.863081523
3510,1.262876,103.863081523
3511,1.264376,103.863081523
3512,1.265876,103.863081523
3513,1.267376,103.863081523
3514,1.268876,103.863081523
3515,1.270376,103.863081523
3516,1.271876,103.863081523
3517,1.273376,103.863081523
3518,1.274876,103.863081523
3519,1.276376,103.863081523
3520,1.277876,103.863081523
3521,1.279376,103.863081523
3522,1.280876,103.863081523
3523,1.282376,103.863081523
3524,1.283876,103.863081523
3525,1.285376,103.863081523
3526,1.286876,103.863081523
3527,1.288376,103.863081523
3528,1.289876,103.863081523
3529,1.291376,103.863081523
3530,1.292876,103.863081523
3531,1.294376,103.863081523
3532,1.295876,103.863081523
3533,1.297376,103.863081523
3534,1.298876,103.863081523
3535,1.300376,103.863081523
3536,1.301876,103.863081523
3537,1.303376,103.863081523
3538,1.304876,103.863081523
3539,1.306376,103.863081523
3540,1.307876,103.863081523
3541,1.309376,103.863081523
3542,1.310876,103.863081523
3543,1.312376,103.863081523
3544,1.313876,103.863081523
3545,1.315376,103.863081523
3546,1.316876,103.863081523
3547,1.318376,103.863081523
3548,1.319876,103.863081523
3549,1.321376,103.863081523
3550,1.322876,103.863081523
3551,1.324376,103.863081523
3552,1.325876,103.863081523
3553,1.327376,103.863081523
3554,1.328876,103.863081523
3555,1.330376,103.863081523
3556,1.331876,103.863081523
3557,1.333376,103.863081523
3558,1.334876,103.863081523
3559,1.336376,103.863081523
3560,1.337876,103.863081523
3561,1.339376,103.863081523
3562,1.340876,103.863081523
3563,1.342376,103.863081523
3564,1.343876,103.863081523
3565,1.262876,103.864581911
3566,1.264376,103.864581911
3567,1.265876,103.864581911
3568,1.267376,103.864581911
3569,1.268876,103.864581911
3570,1.270376,103.864581911
3571,1.271876,103.864581911
3572,1.273376,103.864581911
3573,1.274876,103.864581911
3574,1.276376,103.864581911
3575,1.277876,103.864581911
3576,1.279376,103.864581911
3577,1.280876,103.864581911
3578,1.282376,103.864581911
3579,1.283876,103.864581911
3580,1.285376,103.864581911
3581,1.286876,103.864581911
3582,1.288376,103.864581911
3583,1.289876,103.864581911
3584,1.291376,103.864581911
3585,1.292876,103.864581911
3586,1.294376,103.864581911
3587,1.295876,103.864581911
3588,1.297376,103.864581911
3589,1.298876,103.864581911
3590,1.300376,103.864581911
3591,1.301876,103.864581911
3592,1.303376,103.864581911
3593,1.304876,103.864581911
3594,1.306376,103.864581911
3595,1.307876,103.864581911
3596,1.309376,103.864581911
3597,1.310876,103.864581911
3598,1.312376,103.864581911
3599,1.313876,103.864581911
3600,1.315376,103.864581911
3601,1.316876,103.864581911
3602,1.318376,103.864581911
3603,1.319876,103.864581911
3604,1.321376,103.864581911
3605,1.322876,103.864581911
3606,1.324376,103.864581911
3607,1.325876,103.864581911
3608,1.327376,103.864581911
3609,1.328876,103.864581911
3610,1.330376,103.864581911
3611,1.331876,103.864581911
3612,1.333376,103.864581911
3613,1.334876,103.864581911
3614,1.336376,103.864581911
3615,1.337876,103.864581911
3616,1.339376,103.864581911
3617,1.340876,103.864581911
3618,1.342376,103.864581911
3619,1.343876,103.864581911
3620,1.264376,103.866082299
3621,1.265876,103.866082299
3622,1.267376,103.866082299
3623,1.268876,103.866082299
3624,1.270376,103.866082299
3625,1.271876,103.866082299
3626,1.273376,103.866082299
3627,1.274876,103.866082299
3628,1.276376,103.866082299
3629,1.277876,103.866082299
3630,1.279376,103.866082299
3631,1.280876,103.866082299
3632,1.282376,103.866082299
3633,1.283876,103.866082299
3634,1.285376,103.866082299
3635,1.286876,103.866082299
3636,1.288376,103.866082299
3637,1.289876,103.866082299
3638,1.291376,103.866082299
3639,1.292876,103.866082299
3640,1.294376,103.866082299
3641,1.295876,103.866082299
3642,1.297376,103.866082299
3643,1.298876,103.866082299
3644,1.300376,103.866082299
3645,1.301876,103.866082299
3646,1.303376,103.866082299
3647,1.304876,103.866082299
3648,1.306376,103.866082299
3649,1.307876,103.866082299
3650,1.309376,103.866082299
3651,1.310876,103.866082299
3652,1.312376,103.866082299
3653,1.313876,103.866082299
3654,1.315376,103.866082299
3655,1.316876,103.866082299
3656,1.318376,103.866082299
3657,1.319876,103.866082299
3658,1.321376,103.866082299
3659,1.322876,103.866082299
3660,1.324376,103.866082299
3661,1.325876,103.866082299
3662,1.327376,103.866082299
3663,1.328876,103.866082299
3664,1.330376,103.866082299
3665,1.331876,103.866082299
3666,1.333376,103.866082299
3667,1.334876,103.866082299
3668,1.336376,103.866082299
3669,1.337876,103.866082299
3670,1.339376,103.866082299
3671,1.340876,103.866082299
3672,1.342376,103.866082299
3673,1.265876,103.867582686
3674,1.267376,103.867582686
3675,1.268876,103.867582686
3676,1.270376,103.867582686
3677,1.271876,103.867582686
3678,1.273376,103.867582686
3679,1.274876,103.867582686
3680,1.276376,103.867582686
3681,1.277876,103.867582686
3682,1.279376,103.867582686
3683,1.280876,103.867582686
3684,1.282376,103.867582686
3685,1.283876,103.867582686
3686,1.285376,103.867582686
3687,1.286876,103.867582686
3688,1.288376,103.867582686
3689,1.289876,103.867582686
3690,1.291376,103.867582686
3691,1.292876,103.867582686
3692,1.294376,103.867582686
3693,1.295876,103.867582686
3694,1.297376,103.867582686
3695,1.298876,103.867582686
3696,1.300376,103.867582686
3697,1.301876,103.867582686
3698,1.303376,103.867582686
3699,1.304876,103.867582686
3700,1.306376,103.867582686
3701,1.307876,103.867582686
3702,1.309376,103.867582686
3703,1.310876,103.867582686
3704,1.312376,103.867582686
3705,1.313876,103.867582686
3706,1.315376,103.867582686
3707,1.316876,103.867582686
3708,1.318376,103.867582686
3709,1.319876,103.867582686
3710,1.321376,103.867582686
3711,1.322876,103.867582686
3712,1.324376,103.867582686
3713,1.325876,103.867582686
3714,1.327376,103.867582686
3715,1.328876,103.867582686
3716,1.330376,103.867582686
3717,1.331876,103.867582686
3718,1.333376,103.867582686
3719,1.334876,103.867582686
3720,1.336376,103.867582686
3721,1.337876,103.867582686
3722,1.339376,103.867582686
3723,1.340876,103.867582686
3724,1.267376,103.869083074
3725,1.268876,103.869083074
3726,1.270376,103.869083074
3727,1.271876,103.869083074
3728,1.273376,103.869083074
3729,1.274876,103.869083074
3730,1.276376,103.869083074
3731,1.277876,103.869083074
3732,1.279376,103.869083074
3733,1.280876,103.869083074
3734,1.282376,103.869083074
3735,1.283876,103.869083074
3736,1.285376,103.869083074
3737,1.286876,103.869083074
3738,1.288376,103.869083074
3739,1.289876,103.869083074
3740,1.291376,103.869083074
3741,1.292876,103.869083074
3742,1.294376,103.869083074
3743,1.295876,103.869083074
3744,1.297376,103.869083074
3745,1.298876,103.869083074
3746,1.300376,103.869083074
3747,1.301876,103.869083074
3748,1.303376,103.869083074
3749,1.304876,103.869083074
3750,1.306376,103.869083074
3751,1.307876,103.869083074
3752,1.309376,103.869083074
3753,1.310876,103.869083074
3754,1.312376,103.869083074
3755,1.313876,103.869083074
3756,1.315376,103.869083074
3757,1.316876,103.869083074
3758,1.318376,103.869083074
3759,1.319876,103.869083074
3760,1.321376,103.869083074
3761,1.322876,103.869083074
3762,1.324376,103.869083074
3763,1.325876,103.869083074
3764,1.327376,103.869083074
3765,1.328876,103.869083074
3766,1.330376,103.869083074
3767,1.331876,103.869083074
3768,1.333376,103.869083074
3769,1.334876,103.869083074
3770,1.336376,103.869083074
3771,1.337876,103.869083074
3772,1.339376,103.869083074
3773,1.268876,103.870583462
3774,1.270376,103.870583462
3775,1.271876,103.870583462
3776,1.273376,103.870583462
3777,1.274876,103.870583462
3778,1.276376,103.870583462
3779,1.277876,103.870583462
3780,1.279376,103.870583462
3781,1.280876,103.870583462
3782,1.282376,103.870583462
3783,1.283876,103.870583462
3784,1.285376,103.870583462
3785,1.286876,103.870583462
3786,1.288376,103.870583462
3787,1.289876,103.870583462
3788,1.291376,103.870583462
3789,1.292876,103.870583462
3790,1.294376,103.870583462
3791,1.295876,103.870583462
3792,1.297376,103.870583462
3793,1.298876,103.870583462
3794,1.300376,103.870583462
3795,1.301876,103.870583462
3796,1.303376,103.870583462
3797,1.304876,103.870583462
3798,1.306376,103.870583462
3799,1.307876,103.870583462
3800,1.309376,103.870583462
3801,1.310876,103.870583462
3802,1.312376,103.870583462
3803,1.313876,103.870583462
3804,1.315376,103.870583462
3805,1.316876,103.870583462
3806,1.318376,103.870583462
3807,1.319876,103.870583462
3808,1.321376,103.870583462
3809,1.322876,103.870583462
3810,1.324376,103.870583462
3811,1.325876,103.870583462
3812,1.327376,103.870583462
3813,1.328876,103.870583462
3814,1.330376,103.870583462
3815,1.331876,103.870583462
3816,1.333376,103.870583462
3817,1.334876,103.870583462
3818,1.336376,103.870583462
3819,1.337876,103.870583462
3820,1.270376,103.87208385
3821,1.271876,103.87208385
3822,1.273376,103.87208385
3823,1.274876,103.87208385
3824,1.276376,103.87208385
3825,1.277876,103.87208385
3826,1.279376,103.87208385
3827,1.280876,103.87208385
3828,1.282376,103.87208385
3829,1.283876,103.87208385
3830,1.285376,103.87208385
3831,1.286876,103.87208385
3832,1.288376,103.87208385
3833,1.289876,103.87208385
3834,1.291376,103.87208385
3835,1.292876,103.87208385
3836,1.294376,103.87208385
3837,1.295876,103.87208385
3838,1.297376,103.87208385
3839,1.298876,103.87208385
3840,1.300376,103.87208385
3841,1.301876,103.87208385
3842,1.303376,103.87208385
3843,1.304876,103.87208385
3844,1.306376,103.87208385
3845,1.307876,103.87208385
3846,1.309376,103.87208385
3847,1.310876,103.87208385
3848,1.312376,103.87208385
3849,1.313876,103.87208385
3850,1.315376,103.87208385
3851,1.316876,103.87208385
3852,1.318376,103.87208385
3853,1.319876,103.87208385
3854,1.321376,103.87208385
3855,1.322876,103.87208385
3856,1.324376,103.87208385
3857,1.325876,103.87208385
3858,1.327376,103.87208385
3859,1.328876,103.87208385
3860,1.330376,103.87208385
3861,1.331876,103.87208385
3862,1.333376,103.87208385
3863,1.334876,103.87208385
3864,1.271876,103.873584238
3865,1.273376,103.873584238
3866,1.274876,103.873584238
3867,1.276376,103.873584238
3868,1.277876,103.873584238
3869,1.279376,103.873584238
3870,1.280876,103.873584238
3871,1.282376,103.873584238
3872,1.283876,103.873584238
3873,1.285376,103.873584238
3874,1.286876,103.873584238
3875,1.288376,103.873584238
3876,1.289876,103.873584238
3877,1.291376,103.873584238
3878,1.292876,103.873584238
3879,1.294376,103.873584238
3880,1.295876,103.873584238
3881,1.297376,103.873584238
3882,1.298876,103.873584238
3883,1.300376,103.873584238
3884,1.301876,103.873584238
3885,1.303376,103.873584238
3886,1.304876,103.873584238
3887,1.306376,103.873584238
3888,1.307876,103.873584238
3889,1.309376,103.873584238
3890,1.310876,103.873584238
3891,1.312376,103.873584238
3892,1.313876,103.873584238
3893,1.315376,103.873584238
3894,1.316876,103.873584238
3895,1.318376,103.873584238
3896,1.319876,103.873584238
3897,1.321376,103.873584238
3898,1.322876,103.873584238
3899,1.324376,103.873584238
3900,1.325876,103.873584238
3901,1.327376,103.873584238
3902,1.328876,103.873584238
3903,1.330376,103.873584238
3904,1.331876,103.873584238
3905,1.333376,103.873584238
3906,1.274876,103.875084626
3907,1.276376,103.875084626
3908,1.277876,103.875084626
3909,1.279376,103.875084626
3910,1.280876,103.875084626
3911,1.282376,103.875084626
3912,1.283876,103.875084626
3913,1.285376,103.875084626
3914,1.286876,103.875084626
3915,1.288376,103.875084626
3916,1.289876,103.875084626
3917,1.291376,103.875084626
3918,1.292876,103.875084626
3919,1.294376,103.875084626
3920,1.295876,103.875084626
3921,1.297376,103.875084626
3922,1.298876,103.875084626
3923,1.300376,103.875084626
3924,1.301876,103.875084626
3925,1.303376,103.875084626
3926,1.304876,103.875084626
3927,1.306376,103.875084626
3928,1.307876,103.875084626
3929,1.309376,103.875084626
3930,1.310876,103.875084626
3931,1.312376,103.875084626
3932,1.313876,103.875084626
3933,1.315376,103.875084626
3934,1.316876,103.875084626
3935,1.318376,103.875084626
3936,1.319876,103.875084626
3937,1.321376,103.875084626
3938,1.322876,103.875084626
3939,1.324376,103.875084626
3940,1.325876,103.875084626
3941,1.327376,103.875084626
3942,1.328876,103.875084626
3943,1.330376,103.875084626
3944,1.277876,103.876585014
3945,1.279376,103.876585014
3946,1.280876,103.876585014
3947,1.282376,103.876585014
3948,1.283876,103.876585014
3949,1.285376,103.876585014
3950,1.286876,103.876585014
3951,1.288376,103.876585014
3952,1.289876,103.876585014
3953,1.291376,103.876585014
3954,1.292876,103.876585014
3955,1.294376,103.876585014
3956,1.295876,103.876585014
3957,1.297376,103.876585014
3958,1.298876,103.876585014
3959,1.300376,103.876585014
3960,1.301876,103.876585014
3961,1.303376,103.876585014
3962,1.304876,103.876585014
3963,1.306376,103.876585014
3964,1.307876,103.876585014
3965,1.309376,103.876585014
3966,1.310876,103.876585014
3967,1.312376,103.876585014
3968,1.313876,103.876585014
3969,1.315376,103.876585014
3970,1.316876,103.876585014
3971,1.318376,103.876585014
3972,1.319876,103.876585014
3973,1.321376,103.876585014
3974,1.322876,103.876585014
3975,1.324376,103.876585014
3976,1.325876,103.876585014
3977,1.327376,103.876585014
3978,1.328876,103.876585014
3979,1.279376,103.878085402
3980,1.280876,103.878085402
3981,1.282376,103.878085402
3982,1.283876,103.878085402
3983,1.285376,103.878085402
3984,1.286876,103.878085402
3985,1.288376,103.878085402
3986,1.289876,103.878085402
3987,1.291376,103.878085402
3988,1.292876,103.878085402
3989,1.294376,103.878085402
3990,1.295876,103.878085402
3991,1.297376,103.878085402
3992,1.298876,103.878085402
3993,1.300376,103.878085402
3994,1.301876,103.878085402
3995,1.303376,103.878085402
3996,1.304876,103.878085402
3997,1.306376,103.878085402
3998,1.307876,103.878085402
3999,1.309376,103.878085402
4000,1.310876,103.878085402
4001,1.312376,103.878085402
4002,1.313876,103.878085402
4003,1.315376,103.878085402
4004,1.316876,103.878085402
4005,1.318376,103.878085402
4006,1.319876,103.878085402
4007,1.321376,103.878085402
4008,1.322876,103.878085402
4009,1.324376,103.878085402
4010,1.325876,103.878085402
4011,1.283876,103.87958579
4012,1.285376,103.87958579
4013,1.286876,103.87958579
4014,1.288376,103.87958579
4015,1.289876,103.87958579
4016,1.291376,103.87958579
4017,1.292876,103.87958579
4018,1.294376,103.87958579
4019,1.295876,103.87958579
4020,1.297376,103.87958579
4021,1.298876,103.87958579
4022,1.300376,103.87958579
4023,1.301876,103.87958579
4024,1.303376,103.87958579
4025,1.304876,103.87958579
4026,1.306376,103.87958579
4027,1.307876,103.87958579
4028,1.309376,103.87958579
4029,1.310876,103.87958579
4030,1.312376,103.87958579
4031,1.313876,103.87958579
4032,1.315376,103.87958579
4033,1.316876,103.87958579
4034,1.318376,103.87958579
4035,1.319876,103.87958579
4036,1.321376,103.87958579
4037,1.322876,103.87958579
4038,1.286876,103.881086178
4039,1.288376,103.881086178
4040,1.289876,103.881086178
4041,1.291376,103.881086178
4042,1.292876,103.881086178
4043,1.294376,103.881086178
4044,1.295876,103.881086178
4045,1.297376,103.881086178
4046,1.298876,103.881086178
4047,1.300376,103.881086178
4048,1.301876,103.881086178
4049,1.303376,103.881086178
4050,1.304876,103.881086178
4051,1.306376,103.881086178
4052,1.307876,103.881086178
4053,1.309376,103.881086178
4054,1.310876,103.881086178
4055,1.312376,103.881086178
4056,1.313876,103.881086178
4057,1.315376,103.881086178
4058,1.316876,103.881086178
4059,1.318376,103.881086178
4060,1.294376,103.882586565
4061,1.295876,103.882586565
4062,1.297376,103.882586565
4063,1.298876,103.882586565
4064,1.300376,103.882586565
4065,1.301876,103.882586565
