OBJECTID,POSTCODE,PC_NAME,city,label,lat,lng
1833,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37562525,-71.09896534
1834,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38253505,-71.10552404
1835,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.3852458,-71.10456353
1836,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38077673,-71.10327026
1837,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37802637,-71.08327509
1838,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37809558,-71.10602774
1839,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37987608,-71.07973777
1840,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38066318,-71.09796472
1841,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38609595,-71.10586401
1842,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38531632,-71.11041919
1843,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38460432,-71.09690502
1844,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38876027,-71.10690565
1845,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37803743,-71.10712489
1846,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37836866,-71.0940827
1847,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37535885,-71.09916177
1848,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38091326,-71.10503255
1849,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38116597,-71.09501415
1850,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.3744221,-71.08606004
1851,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37611219,-71.09260236
1852,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38918712,-71.10597323
1853,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.3776612,-71.07831503
1854,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37756027,-71.09082506
1855,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37762581,-71.08678773
1856,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38434674,-71.09679105
1857,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37937855,-71.08534348
1858,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37544926,-71.09504271
1859,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37384022,-71.08285045
1860,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38035828,-71.08797449
1861,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.3807786,-71.10724666
1862,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39207334,-71.11187646
1863,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37638081,-71.08514669
1864,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.3852168,-71.09404923
1865,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37925372,-71.10234619
1866,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37766583,-71.10152922
1867,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37601271,-71.09586219
1868,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38720521,-71.09893473
1869,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37963116,-71.0870196
1870,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38143314,-71.10300571
1871,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37954979,-71.10502274
1872,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38681946,-71.09826825
1873,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37919197,-71.10308209
1874,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38429585,-71.11165412
1875,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38059814,-71.08750818
1876,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37523449,-71.08563989
1877,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.3779008,-71.09202343
1878,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38855121,-71.10298429
1879,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37776551,-71.07552591
1880,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38510626,-71.11122784
1881,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37902969,-71.0953528
1882,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38641332,-71.10649459
1883,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37865101,-71.09456266
1884,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37903429,-71.10548161
1885,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38035057,-71.10347899
1886,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.3832873,-71.09962221
1887,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.39099158,-71.10512389
1888,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37547561,-71.09275323
1889,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38077778,-71.097932
1890,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37467549,-71.07892877
1891,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38509871,-71.10805621
1892,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37959319,-71.09078264
1893,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38102252,-71.09429747
1894,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.3743395,-71.1020175
1895,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38849436,-71.1117236
1896,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.39031814,-71.10856083
1897,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37553469,-71.09564403
1898,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38544318,-71.09991712
1899,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37907165,-71.1009237
1900,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39263485,-71.10603567
1901,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38107892,-71.10022179
1902,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37592551,-71.08932204
1903,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37800773,-71.08864793
1904,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38179914,-71.10683763
1905,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38843374,-71.10768939
1906,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37665491,-71.0919842
1907,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.3861404,-71.10540359
1908,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38064114,-71.09034012
1909,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38865444,-71.10610448
1910,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37798697,-71.10274594
1911,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37353868,-71.0731478
1912,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38050415,-71.0899177
1913,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37851937,-71.09561269
1914,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.39014246,-71.10642394
1915,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38929032,-71.10226633
1916,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38382229,-71.10848313
1917,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37864352,-71.07529519
1918,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37524441,-71.09363354
1919,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37687691,-71.07478325
1920,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38629215,-71.10461002
1921,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.3899141,-71.11191435
1922,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38020568,-71.10063588
1923,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38056648,-71.07813181
1924,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38840706,-71.10032447
1925,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.3761265,-71.09122101
1926,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37932465,-71.08057559
1927,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37938492,-71.084976
1928,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37933785,-71.10408824
1929,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38751808,-71.10636782
1930,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38514894,-71.10840927
1931,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38140117,-71.09345594
1932,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37776073,-71.10610875
1933,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38058246,-71.07949212
1934,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.3778847,-71.07509979
1935,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37471711,-71.09124447
1936,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37760935,-71.08658352
1937,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37767153,-71.08352997
1938,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38395788,-71.10765101
1939,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38582982,-71.1154235
1940,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38747827,-71.10320624
1941,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38826244,-71.10581785
1942,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38762277,-71.10253451
1943,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38499316,-71.10327829
1944,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37868746,-71.08032582
1945,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.3833979,-71.09790088
1946,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37517007,-71.08258633
1947,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38635104,-71.10853557
1948,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37300507,-71.07467603
1949,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37547247,-71.07842276
1950,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38619095,-71.10479472
1951,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37872771,-71.09175521
1952,2145,SOMERVILLE,MA,SOMERVILLE_02145,42.381073,-71.08567374
1953,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38069137,-71.08569934
1954,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37678022,-71.09941387
1955,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37790342,-71.08029767
1956,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37498269,-71.07390335
1957,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.3870836,-71.10588632
1958,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.3893103,-71.110891
1959,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37743121,-71.10455322
1960,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.3905248,-71.11326158
1961,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38561424,-71.09484665
1962,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38699551,-71.11413339
1963,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38157733,-71.10008403
1964,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37733995,-71.08965185
1965,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37617902,-71.08613874
1966,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38636128,-71.11119355
1967,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37889082,-71.10724705
1968,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37541081,-71.07721856
1969,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37979173,-71.10709292
1970,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38416414,-71.09447589
1971,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37337403,-71.07542583
1972,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37705079,-71.07704957
1973,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37493865,-71.10264501
1974,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38879546,-71.10290095
1975,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37845607,-71.09007557
1976,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38863674,-71.1088735
1977,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38268929,-71.10413174
1978,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37574373,-71.10219235
1979,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38181409,-71.09115628
1980,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38049995,-71.10887003
1981,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37576817,-71.09071093
1982,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38608624,-71.10131461
1983,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37477814,-71.09778982
1984,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38401155,-71.11085408
1985,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38826371,-71.11433659
1986,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.39085032,-71.107241
1987,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37527507,-71.10067573
1988,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37993923,-71.10191251
1989,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38534392,-71.09406409
1990,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.39076434,-71.10424277
1991,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.39061884,-71.10764973
1992,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38066162,-71.10081193
1993,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37709217,-71.10253363
1994,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.38748136,-71.11385891
1995,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37664618,-71.10029039
1996,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37905163,-71.10206961
1997,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37665838,-71.10299876
1998,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37845531,-71.08599121
1999,2145,SOMERVILLE,MA,SOMERVILLE_02145,42.38741531,-71.09572146
2000,2143,SOMERVILLE,MA,SOMERVILLE_02143,42.37455973,-71.0918154
2001,,,Boston,Jamaica Plain,42.32253039,-71.10695197
2002,,,Boston,Jamaica Plain,42.31980931,-71.10741551
2003,2445,BROOKLINE,MA,BROOKLINE_02445,42.31976702,-71.12609112
2004,,,Boston,Jamaica Plain,42.30737744,-71.11176729
2005,,,Boston,Jamaica Plain,42.3149557,-71.09861984
2006,,,Boston,Jamaica Plain,42.31646864,-71.10191933
2007,2445,BROOKLINE,MA,BROOKLINE_02445,42.32291305,-71.12039001
2008,,,Boston,Jamaica Plain,42.31291582,-71.09717604
2009,,,Boston,Jamaica Plain,42.32971913,-71.11221366
2010,,,Boston,Jamaica Plain,42.30342435,-71.11265961
2011,,,Boston,Jamaica Plain,42.30672055,-71.10788091
2012,,,Boston,Jamaica Plain,42.30727853,-71.11944657
2013,,,Boston,Jamaica Plain,42.3061085,-71.11910762
2014,,,Boston,Jamaica Plain,42.32929791,-71.11220556
2015,,,Boston,Jamaica Plain,42.30193747,-71.1109061
2016,,,Boston,Jamaica Plain,42.31463543,-71.11260495
2017,,,Boston,Jamaica Plain,42.32399803,-71.09928503
2018,,,Boston,Jamaica Plain,42.3253587,-71.11321269
2019,,,Boston,Jamaica Plain,42.30987444,-71.10818963
2020,,,Boston,Jamaica Plain,42.32086352,-71.10602837
2021,,,Boston,Jamaica Plain,42.30179203,-71.10729211
2022,,,Boston,Jamaica Plain,42.32626202,-71.1132108
2023,,,Boston,Jamaica Plain,42.31940712,-71.12013431
2024,,,Boston,Jamaica Plain,42.30912315,-71.10165661
2025,,,Boston,Jamaica Plain,42.3230512,-71.10731338
2026,2445,BROOKLINE,MA,BROOKLINE_02445,42.32545317,-71.11572871
2027,,,Boston,Jamaica Plain,42.30548779,-71.11747324
2028,,,Boston,Jamaica Plain,42.31029511,-71.11514672
2029,,,Boston,Jamaica Plain,42.30829132,-71.13069307
2030,,,Boston,Jamaica Plain,42.32688819,-71.10769299
2031,,,Boston,Jamaica Plain,42.30539841,-71.11180487
2032,,,Boston,Jamaica Plain,42.30605606,-71.11480146
2033,,,Boston,Jamaica Plain,42.30778891,-71.10320628
2034,,,Boston,Jamaica Plain,42.32308826,-71.11293919
2035,,,Boston,Jamaica Plain,42.30989237,-71.09910385
2036,,,Boston,Jamaica Plain,42.30714841,-71.11679063
2037,,,Boston,Jamaica Plain,42.30631495,-71.11110355
2038,,,Boston,Jamaica Plain,42.31555686,-71.10169988
2039,,,Boston,Jamaica Plain,42.30788198,-71.11736843
2040,,,Boston,Jamaica Plain,42.31400534,-71.12850457
2041,,,Boston,Jamaica Plain,42.32806216,-71.10992095
2042,,,Boston,Jamaica Plain,42.30319935,-71.10711706
2043,,,Boston,Jamaica Plain,42.30956042,-71.11619866
2044,,,Boston,Jamaica Plain,42.32214697,-71.11474029
2045,,,Boston,Jamaica Plain,42.31469558,-71.10266843
2046,,,Boston,Jamaica Plain,42.30241775,-71.11370023
2047,,,Boston,Jamaica Plain,42.31387017,-71.13021581
2048,,,Boston,Jamaica Plain,42.31756427,-71.10725783
2049,,,Boston,Jamaica Plain,42.30724314,-71.12631648
2050,2445,BROOKLINE,MA,BROOKLINE_02445,42.31178654,-71.13264196
2051,,,Boston,Jamaica Plain,42.30379751,-71.11989055
2052,,,Boston,Jamaica Plain,42.31884056,-71.11510172
2053,,,Boston,Jamaica Plain,42.31169196,-71.13095924
2054,,,Boston,Jamaica Plain,42.30480057,-71.10571332
2055,,,Boston,Jamaica Plain,42.30803253,-71.12269723
2056,,,Boston,Jamaica Plain,42.32015745,-71.10882995
2057,,,Boston,Jamaica Plain,42.30882769,-71.10146027
2058,,,Boston,Jamaica Plain,42.32640128,-71.11395829
2059,,,Boston,Jamaica Plain,42.32314064,-71.11375441
2060,,,Boston,Jamaica Plain,42.31006551,-71.10935337
2061,,,Boston,Jamaica Plain,42.30485024,-71.11361759
2062,,,Boston,Jamaica Plain,42.32570778,-71.11077583
2063,,,Boston,Jamaica Plain,42.31176824,-71.11129009
2064,,,Boston,Jamaica Plain,42.30564475,-71.12289692
2065,,,Boston,Jamaica Plain,42.30960792,-71.12892939
2066,,,Boston,Jamaica Plain,42.32380477,-71.10674623
2067,,,Boston,Jamaica Plain,42.31667999,-71.10659253
2068,,,Boston,Jamaica Plain,42.31800695,-71.10837528
2069,,,Boston,Jamaica Plain,42.31988695,-71.10753847
2070,,,Boston,Jamaica Plain,42.30519046,-71.12359278
2071,,,Boston,Jamaica Plain,42.31248611,-71.10736766
2072,,,Boston,Jamaica Plain,42.31608992,-71.11771335
2073,,,Boston,Jamaica Plain,42.30814512,-71.10188882
2074,,,Boston,Jamaica Plain,42.30811866,-71.11258904
2075,,,Boston,Jamaica Plain,42.31970059,-71.11441076
2076,,,Boston,Jamaica Plain,42.30727705,-71.12918335
2077,,,Boston,Jamaica Plain,42.31999463,-71.10508094
2078,,,Boston,Jamaica Plain,42.30736687,-71.11615802
2079,,,Boston,Jamaica Plain,42.31627476,-71.12377628
2080,,,Boston,Jamaica Plain,42.32036291,-71.09961065
2081,,,Boston,Jamaica Plain,42.31065964,-71.09986431
2082,,,Boston,Jamaica Plain,42.31069733,-71.11216004
2083,,,Boston,Jamaica Plain,42.32363027,-71.1133451
2084,,,Boston,Jamaica Plain,42.32010412,-71.10213915
2085,,,Boston,Jamaica Plain,42.3184162,-71.10199922
2086,,,Boston,Jamaica Plain,42.31281327,-71.11777415
2087,,,Boston,Jamaica Plain,42.31411228,-71.09687002
2088,,,Boston,Jamaica Plain,42.31313747,-71.10986167
2089,,,Boston,Jamaica Plain,42.32521108,-71.10112355
2090,,,Boston,Jamaica Plain,42.31334061,-71.09655606
2091,,,Boston,Jamaica Plain,42.30636921,-71.11514592
2092,,,Boston,Jamaica Plain,42.32056146,-71.09941668
2093,,,Boston,Jamaica Plain,42.30953813,-71.11873344
2094,,,Boston,Jamaica Plain,42.32096132,-71.12123988
2095,,,Boston,Jamaica Plain,42.30388603,-71.10837648
2096,,,Boston,Jamaica Plain,42.32137086,-71.12012132
2097,,,Boston,Jamaica Plain,42.3105648,-71.10638866
2098,,,Boston,Jamaica Plain,42.31774416,-71.12678416
2099,,,Boston,Jamaica Plain,42.3101597,-71.12247357
2100,,,Boston,Jamaica Plain,42.31546856,-71.11518931
2101,,,Boston,Jamaica Plain,42.32280101,-71.10162235
2102,,,Boston,Jamaica Plain,42.32622313,-71.11030513
2103,,,Boston,Jamaica Plain,42.30881111,-71.11150307
2104,,,Boston,Jamaica Plain,42.31761763,-71.11099971
2105,,,Boston,Jamaica Plain,42.30952685,-71.12455038
2106,,,Boston,Jamaica Plain,42.3024813,-71.10691563
2107,,,Boston,Jamaica Plain,42.32212619,-71.10684905
2108,,,Boston,Jamaica Plain,42.31080945,-71.12881106
2109,,,Boston,Jamaica Plain,42.3083737,-71.10972803
2110,,,Boston,Jamaica Plain,42.31323502,-71.11596457
2111,,,Boston,Jamaica Plain,42.3166599,-71.11208641
2112,,,Boston,Jamaica Plain,42.32367271,-71.11541057
2113,,,Boston,Jamaica Plain,42.30718214,-71.11579444
2114,,,Boston,Jamaica Plain,42.31155781,-71.10736535
2115,,,Boston,Jamaica Plain,42.31176791,-71.10735946
2116,,,Boston,Jamaica Plain,42.31018469,-71.12024212
2117,,,Boston,Jamaica Plain,42.32603634,-71.09992583
2118,,,Boston,Jamaica Plain,42.31388301,-71.10644986
2119,,,Boston,Jamaica Plain,42.30316725,-71.11480649
2120,,,Boston,Jamaica Plain,42.30968052,-71.10503961
2121,,,Boston,Jamaica Plain,42.31910888,-71.11331013
2122,,,Boston,Jamaica Plain,42.30875429,-71.13040058
2123,,,Boston,Jamaica Plain,42.31514024,-71.09976403
2124,,,Boston,Jamaica Plain,42.32093977,-71.11026409
2125,,,Boston,Jamaica Plain,42.31313058,-71.12666945
2126,,,Boston,Jamaica Plain,42.31552033,-71.11694956
2127,,,Boston,Jamaica Plain,42.30395339,-71.11839662
2128,,,Boston,Jamaica Plain,42.31083788,-71.12044303
2129,,,Boston,Jamaica Plain,42.3089159,-71.11340827
2130,,,Boston,Jamaica Plain,42.32284629,-71.10455855
2131,,,Boston,Jamaica Plain,42.3154929,-71.12645719
2132,,,Boston,Jamaica Plain,42.30827562,-71.12660648
2133,,,Boston,Jamaica Plain,42.32372194,-71.10295721
2134,,,Boston,Jamaica Plain,42.31550841,-71.11291068
2135,,,Boston,Jamaica Plain,42.30273998,-71.10509471
2136,,,Boston,Jamaica Plain,42.30676167,-71.12210629
2137,,,Boston,Jamaica Plain,42.30770915,-71.10770576
2138,,,Boston,Jamaica Plain,42.31664871,-71.12783872
2139,,,Boston,Jamaica Plain,42.3094858,-71.11576888
2140,,,Boston,Jamaica Plain,42.30634073,-71.11842856
2141,,,Boston,Jamaica Plain,42.31026325,-71.12269379
2142,,,Boston,Jamaica Plain,42.32445536,-71.10547813
2143,,,Boston,Jamaica Plain,42.30598109,-71.12361778
2144,,,Boston,Jamaica Plain,42.3200424,-71.10632311
2145,,,Boston,Jamaica Plain,42.32379437,-71.09972701
2146,,,Boston,Jamaica Plain,42.3263251,-71.10909064
2147,,,Boston,Jamaica Plain,42.30486491,-71.10606924
2148,,,Boston,Jamaica Plain,42.31063027,-71.1216363
2149,,,Boston,Jamaica Plain,42.31912222,-71.10986795
2150,,,Boston,Jamaica Plain,42.30094545,-71.11058371
2151,,,Boston,Jamaica Plain,42.30590543,-71.11760118
2152,,,Boston,Jamaica Plain,42.30791645,-71.10676091
2153,,,Boston,Jamaica Plain,42.32263232,-71.10158057
2154,,,Boston,Jamaica Plain,42.30709041,-71.12381352
2155,,,Boston,Jamaica Plain,42.30735665,-71.10204326
2156,,,Boston,Jamaica Plain,42.31123713,-71.12554216
2157,,,Boston,Jamaica Plain,42.31668472,-71.10448644
2158,,,Boston,Jamaica Plain,42.30703773,-71.10151972
2159,,,Boston,Jamaica Plain,42.32568221,-71.10715794
2160,,,Boston,Jamaica Plain,42.31102763,-71.13087739
2161,,,Boston,Jamaica Plain,42.31788644,-71.10699195
2162,,,Boston,Jamaica Plain,42.31012911,-71.11974769
2163,,,Boston,Jamaica Plain,42.3117806,-71.12478431
2164,,,Boston,Jamaica Plain,42.30570233,-71.11314125
2165,,,Boston,Jamaica Plain,42.32475428,-71.10966468
2166,,,Boston,Jamaica Plain,42.31643602,-71.1027809
2167,,,Boston,Jamaica Plain,42.30809275,-71.10220837
2168,,,Boston,Jamaica Plain,42.32443207,-71.10360779
2169,2445,BROOKLINE,MA,BROOKLINE_02445,42.32500895,-71.11597196
