,lat,lng,dir,city,sky,tree
9683,40.781283,-73.9552101577,0,newyork,0,34251
9684,40.781283,-73.9552101577,1,newyork,1202,65475
9685,40.781283,-73.9552101577,2,newyork,24,38050
9686,40.781283,-73.9552101577,3,newyork,3125,40729
9687,40.781283,-73.9571901199,0,newyork,0,29868
9688,40.781283,-73.9571901199,1,newyork,7954,24406
9689,40.781283,-73.9571901199,2,newyork,543,34998
9690,40.781283,-73.9571901199,3,newyork,1107,34277
9691,40.781283,-73.959170082,0,newyork,29,11167
9692,40.781283,-73.959170082,1,newyork,21424,22415
9693,40.781283,-73.959170082,2,newyork,430,13179
9694,40.781283,-73.959170082,3,newyork,13964,17513
9695,40.781283,-73.9611500442,0,newyork,1301,117572
9696,40.781283,-73.9611500442,1,newyork,9817,93370
9697,40.781283,-73.9611500442,2,newyork,656,110591
9698,40.781283,-73.9611500442,3,newyork,18338,85357
9699,40.781283,-73.9631300063,0,newyork,334,104253
9700,40.781283,-73.9631300063,1,newyork,13600,88764
9701,40.781283,-73.9631300063,2,newyork,18040,94484
9702,40.781283,-73.9631300063,3,newyork,24164,71829
9703,40.781283,-73.9651099685,0,newyork,16836,123825
9704,40.781283,-73.9651099685,1,newyork,3815,133431
9705,40.781283,-73.9651099685,2,newyork,17386,134872
9706,40.781283,-73.9651099685,3,newyork,5226,99378
9707,40.781283,-73.9670899306,0,newyork,71145,101014
9708,40.781283,-73.9670899306,1,newyork,75096,96855
9709,40.781283,-73.9670899306,2,newyork,70508,101815
9710,40.781283,-73.9670899306,3,newyork,75094,96772
9711,40.781283,-73.9690698927,0,newyork,8567,125238
9712,40.781283,-73.9690698927,1,newyork,8145,98971
9713,40.781283,-73.9690698927,2,newyork,4345,116455
9714,40.781283,-73.9690698927,3,newyork,17163,123685
9715,40.781283,-73.9710498549,0,newyork,10433,122171
9716,40.781283,-73.9710498549,1,newyork,11788,133063
9717,40.781283,-73.9710498549,2,newyork,11022,111303
9718,40.781283,-73.9710498549,3,newyork,10837,133426
9719,40.781283,-73.9769897413,0,newyork,1268,39695
9720,40.781283,-73.9769897413,1,newyork,1019,52113
9721,40.781283,-73.9769897413,2,newyork,78,65643
9722,40.781283,-73.9769897413,3,newyork,9845,54282
9723,40.781283,-73.9809496656,0,newyork,11413,44153
9724,40.781283,-73.9809496656,1,newyork,0,0
9725,40.781283,-73.9809496656,2,newyork,17679,14854
9726,40.781283,-73.9809496656,3,newyork,9089,53981
9727,40.781283,-73.9829296278,0,newyork,9156,46218
9728,40.781283,-73.9829296278,1,newyork,234,21535
9729,40.781283,-73.9829296278,2,newyork,10308,26604
9730,40.781283,-73.9829296278,3,newyork,0,27015
9731,40.781283,-73.9849095899,0,newyork,15915,72551
9732,40.781283,-73.9849095899,1,newyork,3,73019
9733,40.781283,-73.9849095899,2,newyork,16618,41934
9734,40.781283,-73.9849095899,3,newyork,3456,87714
9735,40.781283,-73.9868895521,0,newyork,74662,19091
9736,40.781283,-73.9868895521,1,newyork,41321,98334
9737,40.781283,-73.9868895521,2,newyork,39545,64925
9738,40.781283,-73.9868895521,3,newyork,83729,2907
9739,40.781283,-73.9928294385,0,newyork,74108,3805
9740,40.781283,-73.9928294385,1,newyork,64043,4557
9741,40.781283,-73.9928294385,2,newyork,77183,2499
9742,40.781283,-73.9928294385,3,newyork,86654,2155
9743,40.781283,-74.0126290599,0,newyork,26462,22889
9744,40.781283,-74.0126290599,1,newyork,28570,12951
9745,40.781283,-74.0126290599,2,newyork,48033,16762
9746,40.781283,-74.0126290599,3,newyork,32873,2923
9747,40.781283,-74.0146090221,0,newyork,24267,58688
9748,40.781283,-74.0146090221,1,newyork,45781,27754
9749,40.781283,-74.0146090221,2,newyork,18846,40561
9750,40.781283,-74.0146090221,3,newyork,20474,68448
9751,40.781283,-74.0165889842,0,newyork,22022,2708
9752,40.781283,-74.0165889842,1,newyork,23693,7797
9753,40.781283,-74.0165889842,2,newyork,25557,37510
9754,40.781283,-74.0165889842,3,newyork,42062,4510
9755,40.781283,-74.0185689464,0,newyork,32855,83
9756,40.781283,-74.0185689464,1,newyork,49547,2604
9757,40.781283,-74.0185689464,2,newyork,30460,2093
9758,40.781283,-74.0185689464,3,newyork,28087,251
9759,40.781283,-74.0205489085,0,newyork,21132,918
9760,40.781283,-74.0205489085,1,newyork,26354,5193
9761,40.781283,-74.0205489085,2,newyork,46095,5470
9762,40.781283,-74.0205489085,3,newyork,33722,8
9763,40.781283,-74.0225288707,0,newyork,26526,47677
9764,40.781283,-74.0225288707,1,newyork,19299,6607
9765,40.781283,-74.0225288707,2,newyork,15107,0
9766,40.781283,-74.0225288707,3,newyork,23195,1406
9767,40.782783,-73.9156109148,0,newyork,27892,44555
9768,40.782783,-73.9156109148,1,newyork,37553,49477
9769,40.782783,-73.9156109148,2,newyork,30337,37329
9770,40.782783,-73.9156109148,3,newyork,21156,30446
9771,40.782783,-73.917590877,0,newyork,27702,28082
9772,40.782783,-73.917590877,1,newyork,21388,41179
9773,40.782783,-73.917590877,2,newyork,53607,20085
9774,40.782783,-73.917590877,3,newyork,40519,30880
9775,40.782783,-73.9195708391,0,newyork,61886,24769
9776,40.782783,-73.9195708391,1,newyork,41275,48734
9777,40.782783,-73.9195708391,2,newyork,17250,21365
9778,40.782783,-73.9195708391,3,newyork,51372,18004
9779,40.782783,-73.9294706498,0,newyork,71596,4482
9780,40.782783,-73.9294706498,1,newyork,62598,864
9781,40.782783,-73.9294706498,2,newyork,52256,56
9782,40.782783,-73.9294706498,3,newyork,42246,2237
9783,40.782783,-73.9433303849,0,newyork,32761,7235
9784,40.782783,-73.9433303849,1,newyork,76105,9063
9785,40.782783,-73.9433303849,2,newyork,61315,7627
9786,40.782783,-73.9433303849,3,newyork,7049,1161
9787,40.782783,-73.945310347,0,newyork,1102,39453
9788,40.782783,-73.945310347,1,newyork,38140,18317
9789,40.782783,-73.945310347,2,newyork,12193,24946
9790,40.782783,-73.945310347,3,newyork,23635,4987
9791,40.782783,-73.9472903091,0,newyork,6877,1750
9792,40.782783,-73.9472903091,1,newyork,9616,46578
9793,40.782783,-73.9472903091,2,newyork,1648,25462
9794,40.782783,-73.9472903091,3,newyork,20476,1375
9795,40.782783,-73.9492702713,0,newyork,1396,43489
9796,40.782783,-73.9492702713,1,newyork,14638,70563
9797,40.782783,-73.9492702713,2,newyork,418,30586
9798,40.782783,-73.9492702713,3,newyork,8525,74026
9799,40.782783,-73.9512502334,0,newyork,16048,41271
9800,40.782783,-73.9512502334,1,newyork,9392,29779
9801,40.782783,-73.9512502334,2,newyork,10660,21133
9802,40.782783,-73.9512502334,3,newyork,23562,12321
9803,40.782783,-73.9532301956,0,newyork,28993,1067
9804,40.782783,-73.9532301956,1,newyork,8592,8393
9805,40.782783,-73.9532301956,2,newyork,11853,13084
9806,40.782783,-73.9532301956,3,newyork,28678,33428
9807,40.782783,-73.9552101577,0,newyork,16245,37582
9808,40.782783,-73.9552101577,1,newyork,4297,74208
9809,40.782783,-73.9552101577,2,newyork,17267,25867
9810,40.782783,-73.9552101577,3,newyork,11468,15499
9811,40.782783,-73.9571901199,0,newyork,5799,5715
9812,40.782783,-73.9571901199,1,newyork,757,42643
9813,40.782783,-73.9571901199,2,newyork,9263,1369
9814,40.782783,-73.9571901199,3,newyork,18707,4079
9815,40.782783,-73.959170082,0,newyork,30481,29146
9816,40.782783,-73.959170082,1,newyork,13557,15566
9817,40.782783,-73.959170082,2,newyork,0,14316
9818,40.782783,-73.959170082,3,newyork,25634,49465
9819,40.782783,-73.9611500442,0,newyork,52227,70489
9820,40.782783,-73.9611500442,1,newyork,23,105733
9821,40.782783,-73.9611500442,2,newyork,27629,96177
9822,40.782783,-73.9611500442,3,newyork,81663,40423
9823,40.782783,-73.9631300063,0,newyork,22199,86036
9824,40.782783,-73.9631300063,1,newyork,43705,64514
9825,40.782783,-73.9631300063,2,newyork,336,129203
9826,40.782783,-73.9631300063,3,newyork,12,163483
9827,40.782783,-73.9651099685,0,newyork,60876,99443
9828,40.782783,-73.9651099685,1,newyork,64594,106569
9829,40.782783,-73.9651099685,2,newyork,35697,133831
9830,40.782783,-73.9651099685,3,newyork,53480,111994
9831,40.782783,-73.9670899306,0,newyork,4683,162457
9832,40.782783,-73.9670899306,1,newyork,24107,118642
9833,40.782783,-73.9670899306,2,newyork,9276,134688
9834,40.782783,-73.9670899306,3,newyork,3404,113146
9835,40.782783,-73.9690698927,0,newyork,22961,94976
9836,40.782783,-73.9690698927,1,newyork,22765,98362
9837,40.782783,-73.9690698927,2,newyork,26849,89278
9838,40.782783,-73.9690698927,3,newyork,17514,101592
9839,40.782783,-73.9710498549,0,newyork,17877,9419
9840,40.782783,-73.9710498549,1,newyork,10363,87369
9841,40.782783,-73.9710498549,2,newyork,21787,53971
9842,40.782783,-73.9710498549,3,newyork,0,3927
9843,40.782783,-73.973029817,0,newyork,0,27930
9844,40.782783,-73.973029817,1,newyork,20172,45417
9845,40.782783,-73.973029817,2,newyork,11630,84532
9846,40.782783,-73.973029817,3,newyork,25497,66984
9847,40.782783,-73.9750097792,0,newyork,20392,1661
9848,40.782783,-73.9750097792,1,newyork,19841,59478
9849,40.782783,-73.9750097792,2,newyork,19199,54934
9850,40.782783,-73.9750097792,3,newyork,2332,2769
9851,40.782783,-73.9769897413,0,newyork,1,50591
9852,40.782783,-73.9769897413,1,newyork,13553,37979
9853,40.782783,-73.9769897413,2,newyork,1855,10084
9854,40.782783,-73.9769897413,3,newyork,11593,25489
9855,40.782783,-73.9809496656,0,newyork,19593,59892
9856,40.782783,-73.9809496656,1,newyork,4289,88879
9857,40.782783,-73.9809496656,2,newyork,13196,19132
9858,40.782783,-73.9809496656,3,newyork,720,49140
9859,40.782783,-73.9829296278,0,newyork,0,42952
9860,40.782783,-73.9829296278,1,newyork,9695,43426
9861,40.782783,-73.9829296278,2,newyork,0,63009
9862,40.782783,-73.9829296278,3,newyork,6307,33485
9863,40.782783,-73.9849095899,0,newyork,37803,42964
9864,40.782783,-73.9849095899,1,newyork,0,10060
9865,40.782783,-73.9849095899,2,newyork,16490,39175
9866,40.782783,-73.9849095899,3,newyork,13871,97697
9867,40.782783,-73.9868895521,0,newyork,60929,18885
9868,40.782783,-73.9868895521,1,newyork,1380,82481
9869,40.782783,-73.9868895521,2,newyork,30356,56090
9870,40.782783,-73.9868895521,3,newyork,82828,2332
9871,40.782783,-73.9928294385,0,newyork,66965,4034
9872,40.782783,-73.9928294385,1,newyork,59255,7825
9873,40.782783,-73.9928294385,2,newyork,75125,984
9874,40.782783,-73.9928294385,3,newyork,85791,1712
9875,40.782783,-74.0066891735,0,newyork,52748,27805
9876,40.782783,-74.0066891735,1,newyork,63506,29095
9877,40.782783,-74.0066891735,2,newyork,23393,14044
9878,40.782783,-74.0066891735,3,newyork,68,15416
9879,40.782783,-74.0086691356,0,newyork,40151,54972
9880,40.782783,-74.0086691356,1,newyork,52746,9266
9881,40.782783,-74.0086691356,2,newyork,75053,12366
9882,40.782783,-74.0086691356,3,newyork,38901,66033
9883,40.782783,-74.0106490978,0,newyork,25193,59826
9884,40.782783,-74.0106490978,1,newyork,24372,68875
9885,40.782783,-74.0106490978,2,newyork,21070,77990
9886,40.782783,-74.0106490978,3,newyork,58436,11733
9887,40.782783,-74.0126290599,0,newyork,7877,72517
9888,40.782783,-74.0126290599,1,newyork,17593,74955
9889,40.782783,-74.0126290599,2,newyork,39410,50144
9890,40.782783,-74.0126290599,3,newyork,58263,12455
9891,40.782783,-74.0146090221,0,newyork,65922,15878
9892,40.782783,-74.0146090221,1,newyork,63900,14876
9893,40.782783,-74.0146090221,2,newyork,37861,10531
9894,40.782783,-74.0146090221,3,newyork,39675,7843
9895,40.782783,-74.0165889842,0,newyork,23884,3458
9896,40.782783,-74.0165889842,1,newyork,22862,2363
9897,40.782783,-74.0165889842,2,newyork,2116,10449
9898,40.782783,-74.0165889842,3,newyork,37986,11946
9899,40.782783,-74.0185689464,0,newyork,34496,1158
9900,40.782783,-74.0185689464,1,newyork,35139,5818
9901,40.782783,-74.0185689464,2,newyork,10061,193
9902,40.782783,-74.0185689464,3,newyork,40863,15982
9903,40.782783,-74.0205489085,0,newyork,26031,321
9904,40.782783,-74.0205489085,1,newyork,40113,14170
9905,40.782783,-74.0205489085,2,newyork,9869,9444
9906,40.782783,-74.0205489085,3,newyork,34550,363
9907,40.784283,-73.9156109148,0,newyork,35445,19563
9908,40.784283,-73.9156109148,1,newyork,20540,44831
9909,40.784283,-73.9156109148,2,newyork,43160,33313
9910,40.784283,-73.9156109148,3,newyork,33887,30729
9911,40.784283,-73.917590877,0,newyork,70979,6726
9912,40.784283,-73.917590877,1,newyork,32853,42091
9913,40.784283,-73.917590877,2,newyork,10700,59092
9914,40.784283,-73.917590877,3,newyork,56896,32312
9915,40.784283,-73.9294706498,0,newyork,80831,8448
9916,40.784283,-73.9294706498,1,newyork,82194,7875
9917,40.784283,-73.9294706498,2,newyork,84665,4512
9918,40.784283,-73.9294706498,3,newyork,81186,8062
9919,40.784283,-73.9413504227,0,newyork,47428,798
9920,40.784283,-73.9413504227,1,newyork,73445,9164
9921,40.784283,-73.9413504227,2,newyork,78416,6490
9922,40.784283,-73.9413504227,3,newyork,51171,2348
9923,40.784283,-73.9433303849,0,newyork,14465,74368
9924,40.784283,-73.9433303849,1,newyork,74228,16710
9925,40.784283,-73.9433303849,2,newyork,73486,7414
9926,40.784283,-73.9433303849,3,newyork,15517,68834
9927,40.784283,-73.945310347,0,newyork,19366,37714
9928,40.784283,-73.945310347,1,newyork,53228,21873
9929,40.784283,-73.945310347,2,newyork,35643,255
9930,40.784283,-73.945310347,3,newyork,33230,10921
9931,40.784283,-73.9472903091,0,newyork,16619,3805
9932,40.784283,-73.9472903091,1,newyork,60633,10902
9933,40.784283,-73.9472903091,2,newyork,18305,3241
9934,40.784283,-73.9472903091,3,newyork,8521,24494
9935,40.784283,-73.9492702713,0,newyork,21647,32126
9936,40.784283,-73.9492702713,1,newyork,13716,52881
9937,40.784283,-73.9492702713,2,newyork,1194,50342
9938,40.784283,-73.9492702713,3,newyork,33546,36379
9939,40.784283,-73.9512502334,0,newyork,264,21242
9940,40.784283,-73.9512502334,1,newyork,1195,48247
9941,40.784283,-73.9512502334,2,newyork,0,21041
9942,40.784283,-73.9512502334,3,newyork,8278,28414
9943,40.784283,-73.9532301956,0,newyork,1190,30081
9944,40.784283,-73.9532301956,1,newyork,15141,32126
9945,40.784283,-73.9532301956,2,newyork,740,8415
9946,40.784283,-73.9532301956,3,newyork,9736,46829
9947,40.784283,-73.9552101577,0,newyork,541,21746
9948,40.784283,-73.9552101577,1,newyork,5591,44319
9949,40.784283,-73.9552101577,2,newyork,568,35563
9950,40.784283,-73.9552101577,3,newyork,3628,48827
9951,40.784283,-73.9571901199,0,newyork,413,0
9952,40.784283,-73.9571901199,1,newyork,11811,16144
9953,40.784283,-73.9571901199,2,newyork,1110,34484
9954,40.784283,-73.9571901199,3,newyork,30282,2415
9955,40.784283,-73.959170082,0,newyork,30226,58464
9956,40.784283,-73.959170082,1,newyork,7060,90564
9957,40.784283,-73.959170082,2,newyork,21390,67128
9958,40.784283,-73.959170082,3,newyork,14868,86536
9959,40.784283,-73.9651099685,0,newyork,51354,64529
9960,40.784283,-73.9651099685,1,newyork,10261,114474
9961,40.784283,-73.9651099685,2,newyork,445,152206
9962,40.784283,-73.9651099685,3,newyork,2791,123430
9963,40.784283,-73.9670899306,0,newyork,8924,96262
9964,40.784283,-73.9670899306,1,newyork,9979,114742
9965,40.784283,-73.9670899306,2,newyork,4533,108952
9966,40.784283,-73.9670899306,3,newyork,20211,98021
9967,40.784283,-73.9690698927,0,newyork,9709,117714
9968,40.784283,-73.9690698927,1,newyork,8469,139637
9969,40.784283,-73.9690698927,2,newyork,4537,123161
9970,40.784283,-73.9690698927,3,newyork,19013,107973
9971,40.784283,-73.9710498549,0,newyork,4,33488
9972,40.784283,-73.9710498549,1,newyork,2916,49884
9973,40.784283,-73.9710498549,2,newyork,0,31813
9974,40.784283,-73.9710498549,3,newyork,2073,50799
9975,40.784283,-73.973029817,0,newyork,1278,31567
9976,40.784283,-73.973029817,1,newyork,15359,42607
9977,40.784283,-73.973029817,2,newyork,6,58355
9978,40.784283,-73.973029817,3,newyork,10045,27206
9979,40.784283,-73.9750097792,0,newyork,45,39048
9980,40.784283,-73.9750097792,1,newyork,2292,34156
9981,40.784283,-73.9750097792,2,newyork,3928,38835
9982,40.784283,-73.9750097792,3,newyork,2519,82075
9983,40.784283,-73.9769897413,0,newyork,317,51705
9984,40.784283,-73.9769897413,1,newyork,13989,32739
9985,40.784283,-73.9769897413,2,newyork,0,6178
9986,40.784283,-73.9769897413,3,newyork,10593,18736
9987,40.784283,-73.9789697035,0,newyork,161,62967
9988,40.784283,-73.9789697035,1,newyork,14578,34893
9989,40.784283,-73.9789697035,2,newyork,1391,1757
9990,40.784283,-73.9789697035,3,newyork,21571,19292
9991,40.784283,-73.9809496656,0,newyork,975,6229
9992,40.784283,-73.9809496656,1,newyork,18012,26999
9993,40.784283,-73.9809496656,2,newyork,4295,1821
9994,40.784283,-73.9809496656,3,newyork,24835,7789
9995,40.784283,-73.9829296278,0,newyork,2952,31997
9996,40.784283,-73.9829296278,1,newyork,5212,43149
9997,40.784283,-73.9829296278,2,newyork,3740,43581
9998,40.784283,-73.9829296278,3,newyork,22916,31131
9999,40.784283,-73.9849095899,0,newyork,39761,51075
10000,40.784283,-73.9849095899,1,newyork,45998,40655
10001,40.784283,-73.9849095899,2,newyork,41608,47853
10002,40.784283,-73.9849095899,3,newyork,17345,84565
10003,40.784283,-73.9908494763,0,newyork,85171,6729
10004,40.784283,-73.9908494763,1,newyork,63518,10754
10005,40.784283,-73.9908494763,2,newyork,61506,8144
10006,40.784283,-73.9908494763,3,newyork,87225,1928
10007,40.784283,-74.0047092114,0,newyork,21170,101013
10008,40.784283,-74.0047092114,1,newyork,25111,4407
10009,40.784283,-74.0047092114,2,newyork,50211,6486
10010,40.784283,-74.0047092114,3,newyork,32682,78113
10011,40.784283,-74.0066891735,0,newyork,1,95347
10012,40.784283,-74.0066891735,1,newyork,23796,65616
10013,40.784283,-74.0066891735,2,newyork,29888,71334
10014,40.784283,-74.0066891735,3,newyork,43064,34751
10015,40.784283,-74.0106490978,0,newyork,71736,13236
10016,40.784283,-74.0106490978,1,newyork,28225,22977
10017,40.784283,-74.0106490978,2,newyork,25358,18137
10018,40.784283,-74.0106490978,3,newyork,70119,6184
10019,40.784283,-74.0126290599,0,newyork,25520,36213
10020,40.784283,-74.0126290599,1,newyork,189,45754
10021,40.784283,-74.0126290599,2,newyork,8596,49145
10022,40.784283,-74.0126290599,3,newyork,24961,18320
10023,40.784283,-74.0146090221,0,newyork,22983,16987
10024,40.784283,-74.0146090221,1,newyork,5394,106
10025,40.784283,-74.0146090221,2,newyork,28874,3874
10026,40.784283,-74.0146090221,3,newyork,12118,12559
10027,40.784283,-74.0165889842,0,newyork,38845,83
10028,40.784283,-74.0165889842,1,newyork,46863,2555
10029,40.784283,-74.0165889842,2,newyork,19642,2958
10030,40.784283,-74.0165889842,3,newyork,18177,26
10031,40.784283,-74.0185689464,0,newyork,42785,49
10032,40.784283,-74.0185689464,1,newyork,35465,1068
10033,40.784283,-74.0185689464,2,newyork,2660,341
10034,40.784283,-74.0185689464,3,newyork,28052,307
10035,40.785783,-73.9294706498,0,newyork,52085,15954
10036,40.785783,-73.9294706498,1,newyork,61324,61145
10037,40.785783,-73.9294706498,2,newyork,61130,29417
10038,40.785783,-73.9294706498,3,newyork,29966,10472
10039,40.785783,-73.9393704606,0,newyork,61131,6109
10040,40.785783,-73.9393704606,1,newyork,59017,20812
10041,40.785783,-73.9393704606,2,newyork,78967,11851
10042,40.785783,-73.9393704606,3,newyork,57051,916
10043,40.785783,-73.9433303849,0,newyork,43,42196
10044,40.785783,-73.9433303849,1,newyork,19957,22589
10045,40.785783,-73.9433303849,2,newyork,7791,27262
10046,40.785783,-73.9433303849,3,newyork,18138,48267
10047,40.785783,-73.945310347,0,newyork,4068,12951
10048,40.785783,-73.945310347,1,newyork,19813,3288
10049,40.785783,-73.945310347,2,newyork,0,256
10050,40.785783,-73.945310347,3,newyork,22413,10296
10051,40.785783,-73.9492702713,0,newyork,28212,30373
10052,40.785783,-73.9492702713,1,newyork,21722,53030
10053,40.785783,-73.9492702713,2,newyork,15219,40424
10054,40.785783,-73.9492702713,3,newyork,18445,33272
10055,40.785783,-73.9512502334,0,newyork,27466,1991
10056,40.785783,-73.9512502334,1,newyork,13308,47770
10057,40.785783,-73.9512502334,2,newyork,21223,53537
10058,40.785783,-73.9512502334,3,newyork,11047,336
10059,40.785783,-73.9532301956,0,newyork,27825,19317
10060,40.785783,-73.9532301956,1,newyork,22869,38185
10061,40.785783,-73.9532301956,2,newyork,22826,60643
10062,40.785783,-73.9532301956,3,newyork,17693,14045
10063,40.785783,-73.9552101577,0,newyork,20756,21893
10064,40.785783,-73.9552101577,1,newyork,1183,25768
10065,40.785783,-73.9552101577,2,newyork,10299,44910
10066,40.785783,-73.9552101577,3,newyork,12632,19459
10067,40.785783,-73.9571901199,0,newyork,17523,70355
10068,40.785783,-73.9571901199,1,newyork,710,16498
10069,40.785783,-73.9571901199,2,newyork,8324,33956
10070,40.785783,-73.9571901199,3,newyork,27393,71421
10071,40.785783,-73.9670899306,0,newyork,14703,109385
10072,40.785783,-73.9670899306,1,newyork,28035,90511
10073,40.785783,-73.9670899306,2,newyork,18490,101792
10074,40.785783,-73.9670899306,3,newyork,7871,152256
10075,40.785783,-73.9690698927,0,newyork,17372,10710
10076,40.785783,-73.9690698927,1,newyork,14471,80370
10077,40.785783,-73.9690698927,2,newyork,22210,51317
10078,40.785783,-73.9690698927,3,newyork,5,1559
10079,40.785783,-73.9710498549,0,newyork,0,25693
10080,40.785783,-73.9710498549,1,newyork,13498,12608
10081,40.785783,-73.9710498549,2,newyork,453,25507
10082,40.785783,-73.9710498549,3,newyork,16603,19933
10083,40.785783,-73.9750097792,0,newyork,36347,23460
10084,40.785783,-73.9750097792,1,newyork,22492,52774
10085,40.785783,-73.9750097792,2,newyork,40980,10915
10086,40.785783,-73.9750097792,3,newyork,17334,37463
10087,40.785783,-73.9769897413,0,newyork,0,51317
10088,40.785783,-73.9769897413,1,newyork,17534,47666
10089,40.785783,-73.9769897413,2,newyork,4,24248
10090,40.785783,-73.9769897413,3,newyork,7091,12674
10091,40.785783,-73.9789697035,0,newyork,0,46370
10092,40.785783,-73.9789697035,1,newyork,20616,9823
10093,40.785783,-73.9789697035,2,newyork,12581,33145
10094,40.785783,-73.9789697035,3,newyork,6150,37965
10095,40.785783,-73.9809496656,0,newyork,39,32162
10096,40.785783,-73.9809496656,1,newyork,8179,21019
10097,40.785783,-73.9809496656,2,newyork,0,33756
10098,40.785783,-73.9809496656,3,newyork,8742,39954
10099,40.785783,-73.9829296278,0,newyork,1908,106037
10100,40.785783,-73.9829296278,1,newyork,900,126610
10101,40.785783,-73.9829296278,2,newyork,30071,73295
10102,40.785783,-73.9829296278,3,newyork,4795,98793
10103,40.785783,-73.9849095899,0,newyork,73091,15033
10104,40.785783,-73.9849095899,1,newyork,60528,23569
10105,40.785783,-73.9849095899,2,newyork,62327,29384
10106,40.785783,-73.9849095899,3,newyork,78678,11917
10107,40.785783,-73.9888695142,0,newyork,61663,3964
10108,40.785783,-73.9888695142,1,newyork,64729,10446
10109,40.785783,-73.9888695142,2,newyork,86111,5904
10110,40.785783,-73.9888695142,3,newyork,87376,2533
10111,40.785783,-74.0027292492,0,newyork,28312,74629
10112,40.785783,-74.0027292492,1,newyork,56868,32797
10113,40.785783,-74.0027292492,2,newyork,60411,28590
10114,40.785783,-74.0027292492,3,newyork,13838,83502
10115,40.785783,-74.0066891735,0,newyork,31791,9038
10116,40.785783,-74.0066891735,1,newyork,15129,10842
10117,40.785783,-74.0066891735,2,newyork,995,8944
10118,40.785783,-74.0066891735,3,newyork,11717,7352
10119,40.785783,-74.0086691356,0,newyork,28222,1802
10120,40.785783,-74.0086691356,1,newyork,33973,6172
10121,40.785783,-74.0086691356,2,newyork,44788,5590
10122,40.785783,-74.0086691356,3,newyork,26219,1190
10123,40.785783,-74.0106490978,0,newyork,35010,1371
10124,40.785783,-74.0106490978,1,newyork,6852,92
10125,40.785783,-74.0106490978,2,newyork,40742,1114
10126,40.785783,-74.0106490978,3,newyork,28595,10685
10127,40.785783,-74.0126290599,0,newyork,49758,13465
10128,40.785783,-74.0126290599,1,newyork,34054,472
10129,40.785783,-74.0126290599,2,newyork,28651,87
10130,40.785783,-74.0126290599,3,newyork,30101,6141
10131,40.785783,-74.0146090221,0,newyork,16231,9655
10132,40.785783,-74.0146090221,1,newyork,34424,9160
10133,40.785783,-74.0146090221,2,newyork,29584,5050
10134,40.785783,-74.0146090221,3,newyork,46400,6691
10135,40.785783,-74.0165889842,0,newyork,15017,731
10136,40.785783,-74.0165889842,1,newyork,43764,52
10137,40.785783,-74.0165889842,2,newyork,5743,2878
10138,40.785783,-74.0165889842,3,newyork,34735,5408
10139,40.785783,-74.0185689464,0,newyork,52866,4419
10140,40.785783,-74.0185689464,1,newyork,50239,1074
10141,40.785783,-74.0185689464,2,newyork,62452,6939
10142,40.785783,-74.0185689464,3,newyork,34316,20136
10143,40.787283,-73.9294706498,0,newyork,60149,14491
10144,40.787283,-73.9294706498,1,newyork,10861,7009
10145,40.787283,-73.9294706498,2,newyork,20402,5985
10146,40.787283,-73.9294706498,3,newyork,68168,31918
10147,40.787283,-73.9413504227,0,newyork,32932,3032
10148,40.787283,-73.9413504227,1,newyork,5078,49828
10149,40.787283,-73.9413504227,2,newyork,31039,12291
10150,40.787283,-73.9413504227,3,newyork,13966,46
10151,40.787283,-73.9433303849,0,newyork,1553,47234
10152,40.787283,-73.9433303849,1,newyork,5177,90712
10153,40.787283,-73.9433303849,2,newyork,18,80119
10154,40.787283,-73.9433303849,3,newyork,3934,80593
10155,40.787283,-73.945310347,0,newyork,20529,59803
10156,40.787283,-73.945310347,1,newyork,27347,7188
10157,40.787283,-73.945310347,2,newyork,32405,27082
10158,40.787283,-73.945310347,3,newyork,4044,50263
10159,40.787283,-73.9472903091,0,newyork,37756,9960
10160,40.787283,-73.9472903091,1,newyork,5882,80348
10161,40.787283,-73.9472903091,2,newyork,19781,54059
10162,40.787283,-73.9472903091,3,newyork,24874,6375
10163,40.787283,-73.9492702713,0,newyork,3742,66952
10164,40.787283,-73.9492702713,1,newyork,12984,46378
10165,40.787283,-73.9492702713,2,newyork,0,766
10166,40.787283,-73.9492702713,3,newyork,15310,13640
10167,40.787283,-73.9512502334,0,newyork,6965,969
10168,40.787283,-73.9512502334,1,newyork,14030,27596
10169,40.787283,-73.9512502334,2,newyork,244,6137
10170,40.787283,-73.9512502334,3,newyork,18174,21659
10171,40.787283,-73.9532301956,0,newyork,1682,10471
10172,40.787283,-73.9532301956,1,newyork,16653,18372
10173,40.787283,-73.9532301956,2,newyork,0,21322
10174,40.787283,-73.9532301956,3,newyork,17172,32149
10175,40.787283,-73.9552101577,0,newyork,4676,48139
10176,40.787283,-73.9552101577,1,newyork,15665,49031
10177,40.787283,-73.9552101577,2,newyork,775,56476
10178,40.787283,-73.9552101577,3,newyork,17722,29274
10179,40.787283,-73.9571901199,0,newyork,32117,68732
10180,40.787283,-73.9571901199,1,newyork,26587,72944
10181,40.787283,-73.9571901199,2,newyork,9698,90652
10182,40.787283,-73.9571901199,3,newyork,13392,104843
10183,40.787283,-73.9670899306,0,newyork,12589,90635
10184,40.787283,-73.9670899306,1,newyork,31815,96197
10185,40.787283,-73.9670899306,2,newyork,27851,89307
10186,40.787283,-73.9670899306,3,newyork,11049,111378
