,lat,lng,dir,city,sky,tree
4674,42.340631,-71.1602232105,3,boston,47810,15987
4675,42.342131,-71.0364103329,0,boston,74895,3631
4676,42.342131,-71.0364103329,1,boston,72220,3956
4677,42.342131,-71.0364103329,2,boston,73187,13061
4678,42.342131,-71.0364103329,3,boston,68774,7157
4679,42.342131,-71.0424994909,0,boston,24695,103557
4680,42.342131,-71.0424994909,1,boston,34881,102053
4681,42.342131,-71.0424994909,2,boston,60344,806
4682,42.342131,-71.0424994909,3,boston,53639,6476
4683,42.342131,-71.0445292102,0,boston,65221,2579
4684,42.342131,-71.0445292102,1,boston,38124,27448
4685,42.342131,-71.0445292102,2,boston,31271,29691
4686,42.342131,-71.0445292102,3,boston,72568,576
4687,42.342131,-71.0465589295,0,boston,67543,5283
4688,42.342131,-71.0465589295,1,boston,74954,4755
4689,42.342131,-71.0465589295,2,boston,70858,5721
4690,42.342131,-71.0465589295,3,boston,67175,11724
4691,42.342131,-71.0485886488,0,boston,71173,6893
4692,42.342131,-71.0485886488,1,boston,69265,6478
4693,42.342131,-71.0485886488,2,boston,65765,4207
4694,42.342131,-71.0485886488,3,boston,69153,5597
4695,42.342131,-71.0506183681,0,boston,26722,788
4696,42.342131,-71.0506183681,1,boston,44054,718
4697,42.342131,-71.0506183681,2,boston,69139,28184
4698,42.342131,-71.0506183681,3,boston,66886,17844
4699,42.342131,-71.0526480874,0,boston,31640,94568
4700,42.342131,-71.0526480874,1,boston,40294,62022
4701,42.342131,-71.0526480874,2,boston,27587,4857
4702,42.342131,-71.0526480874,3,boston,37339,5454
4703,42.342131,-71.0546778067,0,boston,16293,1002
4704,42.342131,-71.0546778067,1,boston,57901,6392
4705,42.342131,-71.0546778067,2,boston,10700,1069
4706,42.342131,-71.0546778067,3,boston,14367,498
4707,42.342131,-71.056707526,0,boston,12762,3821
4708,42.342131,-71.056707526,1,boston,29993,8671
4709,42.342131,-71.056707526,2,boston,11230,22789
4710,42.342131,-71.056707526,3,boston,23515,21752
4711,42.342131,-71.0587372453,0,boston,60271,3459
4712,42.342131,-71.0587372453,1,boston,801,258
4713,42.342131,-71.0587372453,2,boston,21279,1385
4714,42.342131,-71.0587372453,3,boston,71240,2199
4715,42.342131,-71.0607669646,0,boston,69977,11148
4716,42.342131,-71.0607669646,1,boston,66096,22855
4717,42.342131,-71.0607669646,2,boston,81064,6007
4718,42.342131,-71.0607669646,3,boston,64446,9434
4719,42.342131,-71.0627966839,0,boston,67807,2483
4720,42.342131,-71.0627966839,1,boston,79744,1222
4721,42.342131,-71.0627966839,2,boston,83329,3445
4722,42.342131,-71.0627966839,3,boston,67310,5419
4723,42.342131,-71.0709155611,0,boston,14397,45358
4724,42.342131,-71.0709155611,1,boston,15745,63629
4725,42.342131,-71.0709155611,2,boston,0,68990
4726,42.342131,-71.0709155611,3,boston,31048,25675
4727,42.342131,-71.0729452804,0,boston,42465,4594
4728,42.342131,-71.0729452804,1,boston,42796,19366
4729,42.342131,-71.0729452804,2,boston,26241,15334
4730,42.342131,-71.0729452804,3,boston,51151,14593
4731,42.342131,-71.0749749997,0,boston,14131,57231
4732,42.342131,-71.0749749997,1,boston,42965,44637
4733,42.342131,-71.0749749997,2,boston,33227,51145
4734,42.342131,-71.0749749997,3,boston,38241,43517
4735,42.342131,-71.077004719,0,boston,10286,39454
4736,42.342131,-71.077004719,1,boston,0,73676
4737,42.342131,-71.077004719,2,boston,8236,62595
4738,42.342131,-71.077004719,3,boston,2279,52543
4739,42.342131,-71.0790344383,0,boston,10689,60827
4740,42.342131,-71.0790344383,1,boston,23666,13317
4741,42.342131,-71.0790344383,2,boston,30113,7564
4742,42.342131,-71.0790344383,3,boston,512,50488
4743,42.342131,-71.0810641576,0,boston,12684,42068
4744,42.342131,-71.0810641576,1,boston,16322,29618
4745,42.342131,-71.0810641576,2,boston,12067,51526
4746,42.342131,-71.0810641576,3,boston,3714,63103
4747,42.342131,-71.0830938769,0,boston,17132,27546
4748,42.342131,-71.0830938769,1,boston,27429,19726
4749,42.342131,-71.0830938769,2,boston,26825,69794
4750,42.342131,-71.0830938769,3,boston,25015,42041
4751,42.342131,-71.0871533155,0,boston,211,84490
4752,42.342131,-71.0871533155,1,boston,10976,69666
4753,42.342131,-71.0871533155,2,boston,24711,35277
4754,42.342131,-71.0871533155,3,boston,4167,93298
4755,42.342131,-71.0891830348,0,boston,0,42607
4756,42.342131,-71.0891830348,1,boston,10032,68138
4757,42.342131,-71.0891830348,2,boston,188,20651
4758,42.342131,-71.0891830348,3,boston,8969,48794
4759,42.342131,-71.0912127541,0,boston,8266,18
4760,42.342131,-71.0912127541,1,boston,3148,2438
4761,42.342131,-71.0912127541,2,boston,5768,20478
4762,42.342131,-71.0912127541,3,boston,3163,43646
4763,42.342131,-71.0952721927,0,boston,24775,106825
4764,42.342131,-71.0952721927,1,boston,46389,63138
4765,42.342131,-71.0952721927,2,boston,576,114736
4766,42.342131,-71.0952721927,3,boston,9617,116344
4767,42.342131,-71.097301912,0,boston,3604,60359
4768,42.342131,-71.097301912,1,boston,26942,58249
4769,42.342131,-71.097301912,2,boston,3212,109109
4770,42.342131,-71.097301912,3,boston,4697,78050
4771,42.342131,-71.0993316314,0,boston,44630,36266
4772,42.342131,-71.0993316314,1,boston,24180,45183
4773,42.342131,-71.0993316314,2,boston,3344,78112
4774,42.342131,-71.0993316314,3,boston,23266,80043
4775,42.342131,-71.1013613507,0,boston,17296,29601
4776,42.342131,-71.1013613507,1,boston,20592,20525
4777,42.342131,-71.1013613507,2,boston,22747,76945
4778,42.342131,-71.1013613507,3,boston,1492,105131
4779,42.342131,-71.10339107,0,boston,33914,42951
4780,42.342131,-71.10339107,1,boston,9452,81691
4781,42.342131,-71.10339107,2,boston,24981,74440
4782,42.342131,-71.10339107,3,boston,38505,42336
4783,42.342131,-71.1054207893,0,boston,23617,7463
4784,42.342131,-71.1054207893,1,boston,19140,70512
4785,42.342131,-71.1054207893,2,boston,14137,76826
4786,42.342131,-71.1054207893,3,boston,1277,59021
4787,42.342131,-71.1094802279,0,boston,3434,96652
4788,42.342131,-71.1094802279,1,boston,4372,105812
4789,42.342131,-71.1094802279,2,boston,4648,100193
4790,42.342131,-71.1094802279,3,boston,398,92717
4791,42.342131,-71.1115099472,0,boston,804,148547
4792,42.342131,-71.1115099472,1,boston,13120,88453
4793,42.342131,-71.1115099472,2,boston,4486,104830
4794,42.342131,-71.1115099472,3,boston,13152,107040
4795,42.342131,-71.1135396665,0,boston,2335,111931
4796,42.342131,-71.1135396665,1,boston,10886,117949
4797,42.342131,-71.1135396665,2,boston,31942,73692
4798,42.342131,-71.1135396665,3,boston,913,119772
4799,42.342131,-71.1155693858,0,boston,5031,71542
4800,42.342131,-71.1155693858,1,boston,24607,47103
4801,42.342131,-71.1155693858,2,boston,0,10025
4802,42.342131,-71.1155693858,3,boston,27374,46014
4803,42.342131,-71.1175991051,0,boston,14950,51143
4804,42.342131,-71.1175991051,1,boston,7465,43872
4805,42.342131,-71.1175991051,2,boston,43889,41089
4806,42.342131,-71.1175991051,3,boston,12625,26346
4807,42.342131,-71.1196288244,0,boston,44195,40908
4808,42.342131,-71.1196288244,1,boston,38108,19055
4809,42.342131,-71.1196288244,2,boston,12365,12963
4810,42.342131,-71.1196288244,3,boston,64800,18663
4811,42.342131,-71.1216585437,0,boston,20940,305
4812,42.342131,-71.1216585437,1,boston,44029,7439
4813,42.342131,-71.1216585437,2,boston,62071,23396
4814,42.342131,-71.1216585437,3,boston,24153,34380
4815,42.342131,-71.123688263,0,boston,52220,33434
4816,42.342131,-71.123688263,1,boston,42434,41328
4817,42.342131,-71.123688263,2,boston,33987,59159
4818,42.342131,-71.123688263,3,boston,30512,40608
4819,42.342131,-71.1257179823,0,boston,15280,88617
4820,42.342131,-71.1257179823,1,boston,26432,68936
4821,42.342131,-71.1257179823,2,boston,2680,53390
4822,42.342131,-71.1257179823,3,boston,45,62548
4823,42.342131,-71.1277477016,0,boston,211,98233
4824,42.342131,-71.1277477016,1,boston,1553,88865
4825,42.342131,-71.1277477016,2,boston,9857,67996
4826,42.342131,-71.1277477016,3,boston,5806,58162
4827,42.342131,-71.1297774209,0,boston,31,117764
4828,42.342131,-71.1297774209,1,boston,15858,91677
4829,42.342131,-71.1297774209,2,boston,7618,92290
4830,42.342131,-71.1297774209,3,boston,19640,75610
4831,42.342131,-71.1318071402,0,boston,17378,115918
4832,42.342131,-71.1318071402,1,boston,35239,63936
4833,42.342131,-71.1318071402,2,boston,3749,90677
4834,42.342131,-71.1318071402,3,boston,28564,80806
4835,42.342131,-71.1338368595,0,boston,3334,118264
4836,42.342131,-71.1338368595,1,boston,11729,107126
4837,42.342131,-71.1338368595,2,boston,34678,76574
4838,42.342131,-71.1338368595,3,boston,15591,88165
4839,42.342131,-71.1358665788,0,boston,42660,50058
4840,42.342131,-71.1358665788,1,boston,9326,114612
4841,42.342131,-71.1358665788,2,boston,36434,52559
4842,42.342131,-71.1358665788,3,boston,30795,61711
4843,42.342131,-71.1378962981,0,boston,23973,38434
4844,42.342131,-71.1378962981,1,boston,30400,28865
4845,42.342131,-71.1378962981,2,boston,23949,78684
4846,42.342131,-71.1378962981,3,boston,28103,44806
4847,42.342131,-71.1399260174,0,boston,68550,8100
4848,42.342131,-71.1399260174,1,boston,63539,27884
4849,42.342131,-71.1399260174,2,boston,31309,59074
4850,42.342131,-71.1399260174,3,boston,48532,26360
4851,42.342131,-71.1419557367,0,boston,13917,45973
4852,42.342131,-71.1419557367,1,boston,27551,43161
4853,42.342131,-71.1419557367,2,boston,34538,67301
4854,42.342131,-71.1419557367,3,boston,13307,41528
4855,42.342131,-71.143985456,0,boston,66171,19911
4856,42.342131,-71.143985456,1,boston,70531,14883
4857,42.342131,-71.143985456,2,boston,66095,26420
4858,42.342131,-71.143985456,3,boston,65452,14059
4859,42.342131,-71.1460151753,0,boston,31766,12867
4860,42.342131,-71.1460151753,1,boston,8239,29400
4861,42.342131,-71.1460151753,2,boston,38367,5980
4862,42.342131,-71.1460151753,3,boston,3147,32599
4863,42.342131,-71.1480448946,0,boston,1952,23018
4864,42.342131,-71.1480448946,1,boston,47533,39944
4865,42.342131,-71.1480448946,2,boston,42647,125722
4866,42.342131,-71.1480448946,3,boston,29955,69084
4867,42.342131,-71.1500746139,0,boston,753,72834
4868,42.342131,-71.1500746139,1,boston,31015,45702
4869,42.342131,-71.1500746139,2,boston,27869,57146
4870,42.342131,-71.1500746139,3,boston,35172,35584
4871,42.342131,-71.1541340525,0,boston,31619,27914
4872,42.342131,-71.1541340525,1,boston,57480,25701
4873,42.342131,-71.1541340525,2,boston,57783,28058
4874,42.342131,-71.1541340525,3,boston,51046,18773
4875,42.342131,-71.1561637718,0,boston,14326,84506
4876,42.342131,-71.1561637718,1,boston,11064,93577
4877,42.342131,-71.1561637718,2,boston,26,115294
4878,42.342131,-71.1561637718,3,boston,11775,88256
4879,42.342131,-71.1581934911,0,boston,35900,33821
4880,42.342131,-71.1581934911,1,boston,43132,40724
4881,42.342131,-71.1581934911,2,boston,30283,35648
4882,42.342131,-71.1581934911,3,boston,27246,23124
4883,42.342131,-71.1602232105,0,boston,34580,39906
4884,42.342131,-71.1602232105,1,boston,44831,33123
4885,42.342131,-71.1602232105,2,boston,27400,67153
4886,42.342131,-71.1602232105,3,boston,43418,55465
4887,42.343631,-71.0222022978,0,boston,0,69
4888,42.343631,-71.0222022978,1,boston,58763,772
4889,42.343631,-71.0222022978,2,boston,72601,7503
4890,42.343631,-71.0222022978,3,boston,48517,1319
4891,42.343631,-71.0242320171,0,boston,0,0
4892,42.343631,-71.0242320171,1,boston,49303,2060
4893,42.343631,-71.0242320171,2,boston,72644,7724
4894,42.343631,-71.0242320171,3,boston,48198,1296
4895,42.343631,-71.0262617364,0,boston,50596,1171
4896,42.343631,-71.0262617364,1,boston,65566,1485
4897,42.343631,-71.0262617364,2,boston,71197,13539
4898,42.343631,-71.0262617364,3,boston,69540,2714
4899,42.343631,-71.0282914557,0,boston,0,28
4900,42.343631,-71.0282914557,1,boston,19619,428
4901,42.343631,-71.0282914557,2,boston,0,9
4902,42.343631,-71.0282914557,3,boston,17319,0
4903,42.343631,-71.030321175,0,boston,0,0
4904,42.343631,-71.030321175,1,boston,1336,472
4905,42.343631,-71.030321175,2,boston,0,138
4906,42.343631,-71.030321175,3,boston,17222,16
4907,42.343631,-71.0323508943,0,boston,0,0
4908,42.343631,-71.0323508943,1,boston,2518,0
4909,42.343631,-71.0323508943,2,boston,0,123
4910,42.343631,-71.0323508943,3,boston,17765,51
4911,42.343631,-71.0343806136,0,boston,65393,15884
4912,42.343631,-71.0343806136,1,boston,60047,29884
4913,42.343631,-71.0343806136,2,boston,86371,23270
4914,42.343631,-71.0343806136,3,boston,75384,5007
4915,42.343631,-71.0364103329,0,boston,34931,1658
4916,42.343631,-71.0364103329,1,boston,70787,2503
4917,42.343631,-71.0364103329,2,boston,84397,3832
4918,42.343631,-71.0364103329,3,boston,72303,6520
4919,42.343631,-71.0384400523,0,boston,71274,19993
4920,42.343631,-71.0384400523,1,boston,74138,11344
4921,42.343631,-71.0384400523,2,boston,71644,15348
4922,42.343631,-71.0384400523,3,boston,50099,33479
4923,42.343631,-71.0404697716,0,boston,0,99
4924,42.343631,-71.0404697716,1,boston,1809,2
4925,42.343631,-71.0404697716,2,boston,0,0
4926,42.343631,-71.0404697716,3,boston,0,580
4927,42.343631,-71.0424994909,0,boston,65105,2271
4928,42.343631,-71.0424994909,1,boston,75893,25350
4929,42.343631,-71.0424994909,2,boston,65014,20125
4930,42.343631,-71.0424994909,3,boston,68092,1262
4931,42.343631,-71.0445292102,0,boston,47108,27839
4932,42.343631,-71.0445292102,1,boston,68047,2976
4933,42.343631,-71.0445292102,2,boston,67737,4787
4934,42.343631,-71.0445292102,3,boston,59861,2776
4935,42.343631,-71.0465589295,0,boston,36966,127
4936,42.343631,-71.0465589295,1,boston,77884,5285
4937,42.343631,-71.0465589295,2,boston,81924,4799
4938,42.343631,-71.0465589295,3,boston,31645,1893
4939,42.343631,-71.0506183681,0,boston,60511,5005
4940,42.343631,-71.0506183681,1,boston,66440,10446
4941,42.343631,-71.0506183681,2,boston,61943,13587
4942,42.343631,-71.0506183681,3,boston,45403,13154
4943,42.343631,-71.056707526,0,boston,0,0
4944,42.343631,-71.056707526,1,boston,28051,237
4945,42.343631,-71.056707526,2,boston,63574,11996
4946,42.343631,-71.056707526,3,boston,48865,7398
4947,42.343631,-71.0587372453,0,boston,75738,2051
4948,42.343631,-71.0587372453,1,boston,71367,6206
4949,42.343631,-71.0587372453,2,boston,75689,2522
4950,42.343631,-71.0587372453,3,boston,84310,5048
4951,42.343631,-71.0607669646,0,boston,43479,20383
4952,42.343631,-71.0607669646,1,boston,80478,2321
4953,42.343631,-71.0607669646,2,boston,74215,13256
4954,42.343631,-71.0607669646,3,boston,16240,7284
4955,42.343631,-71.0627966839,0,boston,25769,2931
4956,42.343631,-71.0627966839,1,boston,9704,1884
4957,42.343631,-71.0627966839,2,boston,24517,392
4958,42.343631,-71.0627966839,3,boston,0,1833
4959,42.343631,-71.0648264032,0,boston,0,507
4960,42.343631,-71.0648264032,1,boston,20247,499
4961,42.343631,-71.0648264032,2,boston,0,0
4962,42.343631,-71.0648264032,3,boston,19675,951
4963,42.343631,-71.0668561225,0,boston,54599,28094
4964,42.343631,-71.0668561225,1,boston,5524,10524
4965,42.343631,-71.0668561225,2,boston,20946,10319
4966,42.343631,-71.0668561225,3,boston,72241,19265
4967,42.343631,-71.0688858418,0,boston,124,72513
4968,42.343631,-71.0688858418,1,boston,18100,67281
4969,42.343631,-71.0688858418,2,boston,13588,1616
4970,42.343631,-71.0688858418,3,boston,263,52445
4971,42.343631,-71.0709155611,0,boston,4291,51860
4972,42.343631,-71.0709155611,1,boston,10083,57445
4973,42.343631,-71.0709155611,2,boston,5616,35702
4974,42.343631,-71.0709155611,3,boston,1570,55607
4975,42.343631,-71.0749749997,0,boston,6,37837
4976,42.343631,-71.0749749997,1,boston,6085,80345
4977,42.343631,-71.0749749997,2,boston,1791,74423
4978,42.343631,-71.0749749997,3,boston,9230,57135
4979,42.343631,-71.077004719,0,boston,16252,28938
4980,42.343631,-71.077004719,1,boston,25921,58031
4981,42.343631,-71.077004719,2,boston,7,88129
4982,42.343631,-71.077004719,3,boston,33687,39043
4983,42.343631,-71.0790344383,0,boston,15071,46737
4984,42.343631,-71.0790344383,1,boston,36621,39501
4985,42.343631,-71.0790344383,2,boston,24937,57969
4986,42.343631,-71.0790344383,3,boston,12,108233
4987,42.343631,-71.0810641576,0,boston,2640,7908
4988,42.343631,-71.0810641576,1,boston,22568,20844
4989,42.343631,-71.0810641576,2,boston,35637,23615
4990,42.343631,-71.0810641576,3,boston,6113,64197
4991,42.343631,-71.0830938769,0,boston,4751,16217
4992,42.343631,-71.0830938769,1,boston,22979,50051
4993,42.343631,-71.0830938769,2,boston,8089,75075
4994,42.343631,-71.0830938769,3,boston,14802,6136
4995,42.343631,-71.0851235962,0,boston,43210,25597
4996,42.343631,-71.0851235962,1,boston,31579,12529
4997,42.343631,-71.0851235962,2,boston,25843,16802
4998,42.343631,-71.0851235962,3,boston,41483,76487
4999,42.343631,-71.0871533155,0,boston,10320,3169
5000,42.343631,-71.0871533155,1,boston,25728,17825
5001,42.343631,-71.0871533155,2,boston,11832,65664
5002,42.343631,-71.0871533155,3,boston,26212,3726
5003,42.343631,-71.0891830348,0,boston,15837,24944
5004,42.343631,-71.0891830348,1,boston,33701,5665
5005,42.343631,-71.0891830348,2,boston,0,15432
5006,42.343631,-71.0891830348,3,boston,21207,53306
5007,42.343631,-71.0912127541,0,boston,20938,77691
5008,42.343631,-71.0912127541,1,boston,15046,70795
5009,42.343631,-71.0912127541,2,boston,27928,50490
5010,42.343631,-71.0912127541,3,boston,19420,84454
5011,42.343631,-71.0932424734,0,boston,196,106293
5012,42.343631,-71.0932424734,1,boston,15085,83488
5013,42.343631,-71.0932424734,2,boston,1418,114878
5014,42.343631,-71.0932424734,3,boston,7620,97001
5015,42.343631,-71.0952721927,0,boston,12551,13825
5016,42.343631,-71.0952721927,1,boston,478,6303
5017,42.343631,-71.0952721927,2,boston,10505,19053
5018,42.343631,-71.0952721927,3,boston,3838,2068
5019,42.343631,-71.097301912,0,boston,26846,32706
5020,42.343631,-71.097301912,1,boston,10616,36445
5021,42.343631,-71.097301912,2,boston,16766,27172
5022,42.343631,-71.097301912,3,boston,20718,22859
5023,42.343631,-71.0993316314,0,boston,44962,3106
5024,42.343631,-71.0993316314,1,boston,27825,2458
5025,42.343631,-71.0993316314,2,boston,16168,40787
5026,42.343631,-71.0993316314,3,boston,8443,83249
5027,42.343631,-71.1013613507,0,boston,13610,4258
5028,42.343631,-71.1013613507,1,boston,46927,5770
5029,42.343631,-71.1013613507,2,boston,60125,7019
5030,42.343631,-71.1013613507,3,boston,59319,1750
5031,42.343631,-71.10339107,0,boston,34335,23867
5032,42.343631,-71.10339107,1,boston,42110,27476
5033,42.343631,-71.10339107,2,boston,72439,13634
5034,42.343631,-71.10339107,3,boston,71427,16865
5035,42.343631,-71.1054207893,0,boston,40487,65238
5036,42.343631,-71.1054207893,1,boston,11891,70897
5037,42.343631,-71.1054207893,2,boston,33104,54516
5038,42.343631,-71.1054207893,3,boston,54384,59559
5039,42.343631,-71.1074505086,0,boston,13838,81744
5040,42.343631,-71.1074505086,1,boston,1272,103313
5041,42.343631,-71.1074505086,2,boston,0,102344
5042,42.343631,-71.1074505086,3,boston,19423,47722
5043,42.343631,-71.1115099472,0,boston,195,169627
5044,42.343631,-71.1115099472,1,boston,10877,122655
5045,42.343631,-71.1115099472,2,boston,27534,59944
5046,42.343631,-71.1115099472,3,boston,36161,93630
5047,42.343631,-71.1135396665,0,boston,36743,48812
5048,42.343631,-71.1135396665,1,boston,25856,71485
5049,42.343631,-71.1135396665,2,boston,56420,45474
5050,42.343631,-71.1135396665,3,boston,27560,43593
5051,42.343631,-71.1155693858,0,boston,21310,64988
5052,42.343631,-71.1155693858,1,boston,5671,86423
5053,42.343631,-71.1155693858,2,boston,26351,55121
5054,42.343631,-71.1155693858,3,boston,29371,51641
5055,42.343631,-71.1175991051,0,boston,778,93027
5056,42.343631,-71.1175991051,1,boston,15363,76325
5057,42.343631,-71.1175991051,2,boston,35205,55889
5058,42.343631,-71.1175991051,3,boston,18358,67845
5059,42.343631,-71.1196288244,0,boston,31060,51431
5060,42.343631,-71.1196288244,1,boston,42453,41105
5061,42.343631,-71.1196288244,2,boston,15571,73145
5062,42.343631,-71.1196288244,3,boston,39680,49473
5063,42.343631,-71.1216585437,0,boston,41310,44032
5064,42.343631,-71.1216585437,1,boston,22007,24814
5065,42.343631,-71.1216585437,2,boston,22852,35495
5066,42.343631,-71.1216585437,3,boston,9272,61408
5067,42.343631,-71.123688263,0,boston,45711,13969
5068,42.343631,-71.123688263,1,boston,53464,5059
5069,42.343631,-71.123688263,2,boston,26053,62703
5070,42.343631,-71.123688263,3,boston,36046,54861
5071,42.343631,-71.1257179823,0,boston,20348,62539
5072,42.343631,-71.1257179823,1,boston,11034,90080
5073,42.343631,-71.1257179823,2,boston,13256,76818
5074,42.343631,-71.1257179823,3,boston,4516,76466
5075,42.343631,-71.1277477016,0,boston,26374,62369
5076,42.343631,-71.1277477016,1,boston,30075,40029
5077,42.343631,-71.1277477016,2,boston,272,82111
5078,42.343631,-71.1277477016,3,boston,12434,72933
5079,42.343631,-71.1297774209,0,boston,15614,62571
5080,42.343631,-71.1297774209,1,boston,20734,70787
5081,42.343631,-71.1297774209,2,boston,1638,127084
5082,42.343631,-71.1297774209,3,boston,4838,122944
5083,42.343631,-71.1318071402,0,boston,8623,94207
5084,42.343631,-71.1318071402,1,boston,6822,87236
5085,42.343631,-71.1318071402,2,boston,328,96531
5086,42.343631,-71.1318071402,3,boston,8479,94180
5087,42.343631,-71.1338368595,0,boston,39794,50334
5088,42.343631,-71.1338368595,1,boston,10555,106686
5089,42.343631,-71.1338368595,2,boston,7,143240
5090,42.343631,-71.1338368595,3,boston,8089,102244
5091,42.343631,-71.1358665788,0,boston,21948,79632
5092,42.343631,-71.1358665788,1,boston,16922,90539
5093,42.343631,-71.1358665788,2,boston,464,144978
5094,42.343631,-71.1358665788,3,boston,1291,112195
5095,42.343631,-71.1378962981,0,boston,28718,60776
5096,42.343631,-71.1378962981,1,boston,37451,17993
5097,42.343631,-71.1378962981,2,boston,37076,27180
5098,42.343631,-71.1378962981,3,boston,45612,17835
5099,42.343631,-71.1419557367,0,boston,24879,62134
5100,42.343631,-71.1419557367,1,boston,20879,39460
5101,42.343631,-71.1419557367,2,boston,17914,25501
5102,42.343631,-71.1419557367,3,boston,3045,24821
5103,42.343631,-71.143985456,0,boston,33042,54260
5104,42.343631,-71.143985456,1,boston,19958,44283
5105,42.343631,-71.143985456,2,boston,29039,2093
5106,42.343631,-71.143985456,3,boston,37557,9813
5107,42.343631,-71.1460151753,0,boston,34118,20875
5108,42.343631,-71.1460151753,1,boston,4967,58705
5109,42.343631,-71.1460151753,2,boston,14861,23580
5110,42.343631,-71.1460151753,3,boston,29452,4286
5111,42.343631,-71.1480448946,0,boston,3228,96572
5112,42.343631,-71.1480448946,1,boston,20,100814
5113,42.343631,-71.1480448946,2,boston,15916,68811
5114,42.343631,-71.1480448946,3,boston,7769,75933
5115,42.343631,-71.1500746139,0,boston,15202,87806
5116,42.343631,-71.1500746139,1,boston,4742,95872
5117,42.343631,-71.1500746139,2,boston,2751,99047
5118,42.343631,-71.1500746139,3,boston,3513,105070
5119,42.343631,-71.1541340525,0,boston,11959,70363
5120,42.343631,-71.1541340525,1,boston,15511,74886
5121,42.343631,-71.1541340525,2,boston,4000,91745
5122,42.343631,-71.1541340525,3,boston,6794,95699
5123,42.343631,-71.1561637718,0,boston,31039,48322
5124,42.343631,-71.1561637718,1,boston,9107,37789
5125,42.343631,-71.1561637718,2,boston,20622,57469
5126,42.343631,-71.1561637718,3,boston,8668,61452
5127,42.343631,-71.1581934911,0,boston,18417,52102
5128,42.343631,-71.1581934911,1,boston,29789,77693
5129,42.343631,-71.1581934911,2,boston,24874,76966
5130,42.343631,-71.1581934911,3,boston,8757,62544
5131,42.345131,-71.0262617364,0,boston,77043,3127
5132,42.345131,-71.0262617364,1,boston,82189,13429
5133,42.345131,-71.0262617364,2,boston,27552,21664
5134,42.345131,-71.0262617364,3,boston,48985,34291
5135,42.345131,-71.0282914557,0,boston,12960,70738
5136,42.345131,-71.0282914557,1,boston,36284,32248
5137,42.345131,-71.0282914557,2,boston,0,10002
5138,42.345131,-71.0282914557,3,boston,30589,21542
5139,42.345131,-71.030321175,0,boston,45572,33972
5140,42.345131,-71.030321175,1,boston,33446,17309
5141,42.345131,-71.030321175,2,boston,0,162
5142,42.345131,-71.030321175,3,boston,44284,6011
5143,42.345131,-71.0323508943,0,boston,78416,8390
5144,42.345131,-71.0323508943,1,boston,61918,12025
5145,42.345131,-71.0323508943,2,boston,22668,17448
5146,42.345131,-71.0323508943,3,boston,58084,9470
5147,42.345131,-71.0343806136,0,boston,22,18
5148,42.345131,-71.0343806136,1,boston,16256,3812
5149,42.345131,-71.0343806136,2,boston,41042,44177
5150,42.345131,-71.0343806136,3,boston,26245,23155
5151,42.345131,-71.0364103329,0,boston,31712,1444
5152,42.345131,-71.0364103329,1,boston,30807,7623
5153,42.345131,-71.0364103329,2,boston,28723,9980
5154,42.345131,-71.0364103329,3,boston,22535,3883
5155,42.345131,-71.0404697716,0,boston,75611,8261
5156,42.345131,-71.0404697716,1,boston,76874,7922
5157,42.345131,-71.0404697716,2,boston,61597,25099
5158,42.345131,-71.0404697716,3,boston,36307,14818
5159,42.345131,-71.0424994909,0,boston,944,0
5160,42.345131,-71.0424994909,1,boston,16513,516
5161,42.345131,-71.0424994909,2,boston,69339,11679
5162,42.345131,-71.0424994909,3,boston,20348,7328
5163,42.345131,-71.0445292102,0,boston,17520,961
5164,42.345131,-71.0445292102,1,boston,49148,2767
5165,42.345131,-71.0445292102,2,boston,68580,9936
5166,42.345131,-71.0445292102,3,boston,249,57
5167,42.345131,-71.0465589295,0,boston,27,92
5168,42.345131,-71.0465589295,1,boston,0,14
5169,42.345131,-71.0465589295,2,boston,4682,75
5170,42.345131,-71.0465589295,3,boston,12,344
5171,42.345131,-71.0485886488,0,boston,69852,12570
5172,42.345131,-71.0485886488,1,boston,21407,764
5173,42.345131,-71.0485886488,2,boston,32135,1492
5174,42.345131,-71.0485886488,3,boston,76121,21237
5175,42.345131,-71.0506183681,0,boston,22338,932
5176,42.345131,-71.0506183681,1,boston,75780,11206
5177,42.345131,-71.0506183681,2,boston,64702,2842
5178,42.345131,-71.0506183681,3,boston,0,2441
5179,42.345131,-71.0526480874,0,boston,61351,4656
5180,42.345131,-71.0526480874,1,boston,25744,19037
5181,42.345131,-71.0526480874,2,boston,25825,1277
5182,42.345131,-71.0526480874,3,boston,60175,330
5183,42.345131,-71.056707526,0,boston,72380,9937
5184,42.345131,-71.056707526,1,boston,75056,2274
5185,42.345131,-71.056707526,2,boston,65225,16299
5186,42.345131,-71.056707526,3,boston,71745,17108
5187,42.345131,-71.0587372453,0,boston,11715,14181
5188,42.345131,-71.0587372453,1,boston,5325,35130
5189,42.345131,-71.0587372453,2,boston,1288,4610
5190,42.345131,-71.0587372453,3,boston,20598,15515
5191,42.345131,-71.0607669646,0,boston,34055,935
5192,42.345131,-71.0607669646,1,boston,3696,1806
5193,42.345131,-71.0607669646,2,boston,28155,602
5194,42.345131,-71.0607669646,3,boston,52114,5635
5195,42.345131,-71.0648264032,0,boston,36920,34261
5196,42.345131,-71.0648264032,1,boston,33877,37809
5197,42.345131,-71.0648264032,2,boston,58319,19627
