,lat,lng,entropy_mean
636,40.724283,-73.9076910662,4.86907967739
637,40.724283,-73.9096710284,5.42421291149
638,40.724283,-73.9116509905,5.01955170798
639,40.724283,-73.9136309527,5.28578479568
640,40.724283,-73.9156109148,5.90996114485
641,40.724283,-73.917590877,5.01454527635
642,40.724283,-73.9195708391,5.6136660177
643,40.724283,-73.9294706498,5.9818398909
644,40.724283,-73.931450612,4.87184424741
645,40.724283,-73.9354105363,4.97408227712
646,40.724283,-73.9373904984,5.96369357111
647,40.724283,-73.9393704606,6.13706607849
648,40.724283,-73.9413504227,6.039240827
649,40.724283,-73.9433303849,6.03814885311
650,40.724283,-73.945310347,6.07075460265
651,40.724283,-73.9472903091,5.88737953492
652,40.724283,-73.9492702713,5.87290951892
653,40.724283,-73.9532301956,5.76643750193
654,40.724283,-73.9552101577,5.38219544843
655,40.724283,-73.9571901199,5.47681862678
656,40.724283,-73.9611500442,4.93289938435
657,40.724283,-73.973029817,6.00341081666
658,40.724283,-73.9750097792,5.54550076492
659,40.724283,-73.9769897413,5.74775603019
660,40.724283,-73.9789697035,5.72770825263
661,40.724283,-73.9809496656,5.93948567779
662,40.724283,-73.9829296278,5.98712157399
663,40.724283,-73.9849095899,6.01376826533
664,40.724283,-73.9868895521,5.69782767011
665,40.724283,-73.9888695142,5.78485906224
666,40.724283,-73.9908494763,5.81919716043
667,40.724283,-73.9928294385,5.80699350579
668,40.724283,-73.9967893628,5.64874644793
669,40.724283,-73.9987693249,5.34348019687
670,40.724283,-74.0007492871,5.67089207174
671,40.724283,-74.0047092114,6.20197939018
672,40.724283,-74.0066891735,6.02109029984
673,40.724283,-74.0086691356,5.81626315456
674,40.724283,-74.0106490978,5.26356208877
675,40.725783,-73.903731142,5.7957028459
676,40.725783,-73.9057111041,5.52021922171
677,40.725783,-73.9076910662,5.36312750214
678,40.725783,-73.9096710284,5.45885415204
679,40.725783,-73.917590877,5.83854106359
680,40.725783,-73.9195708391,5.26367043903
681,40.725783,-73.931450612,5.61685654679
682,40.725783,-73.9334305741,5.46612937604
683,40.725783,-73.9354105363,5.42435348336
684,40.725783,-73.9373904984,6.10471312552
685,40.725783,-73.9393704606,5.41547603384
686,40.725783,-73.9413504227,5.87399062418
687,40.725783,-73.9433303849,6.2276764245
688,40.725783,-73.945310347,5.55792555623
689,40.725783,-73.9472903091,6.14156934467
690,40.725783,-73.9492702713,5.83074232802
691,40.725783,-73.9512502334,5.86812044377
692,40.725783,-73.9532301956,5.62333863164
693,40.725783,-73.9552101577,5.11631354637
694,40.725783,-73.9571901199,5.24693316182
695,40.725783,-73.959170082,5.03106898671
696,40.725783,-73.973029817,6.01759059842
697,40.725783,-73.9750097792,5.46146734731
698,40.725783,-73.9769897413,5.63550664771
699,40.725783,-73.9789697035,5.59970269139
700,40.725783,-73.9809496656,5.75384171522
701,40.725783,-73.9829296278,5.85118839217
702,40.725783,-73.9849095899,5.93118436437
703,40.725783,-73.9868895521,5.98436005163
704,40.725783,-73.9888695142,5.74643954232
705,40.725783,-73.9908494763,5.35963179605
706,40.725783,-73.9948094006,5.59729100042
707,40.725783,-73.9987693249,5.40967589878
708,40.725783,-74.0007492871,5.93022394728
709,40.725783,-74.0047092114,5.48296633132
710,40.725783,-74.0066891735,5.72947623511
711,40.725783,-74.0086691356,5.67491348888
712,40.725783,-74.0106490978,5.46707074157
713,40.725783,-74.0126290599,5.68156385971
714,40.725783,-74.0245088328,5.40593936067
715,40.727283,-73.903731142,6.20704622351
716,40.727283,-73.9057111041,5.6293661982
717,40.727283,-73.9076910662,4.64893220899
718,40.727283,-73.9116509905,5.58307420656
719,40.727283,-73.917590877,5.28108127617
720,40.727283,-73.9195708391,5.63042001082
721,40.727283,-73.9235307634,5.95499389051
722,40.727283,-73.9294706498,6.14904929591
723,40.727283,-73.9334305741,5.0959701514
724,40.727283,-73.9354105363,5.44445987842
725,40.727283,-73.9373904984,5.41951661106
726,40.727283,-73.9393704606,5.43639044862
727,40.727283,-73.9413504227,5.09294897891
728,40.727283,-73.9433303849,5.88569549063
729,40.727283,-73.945310347,5.81643853624
730,40.727283,-73.9472903091,6.02748685868
731,40.727283,-73.9492702713,5.84218079281
732,40.727283,-73.9532301956,5.56369982558
733,40.727283,-73.9552101577,5.97806274974
734,40.727283,-73.9571901199,5.74871013123
735,40.727283,-73.959170082,5.23005873507
736,40.727283,-73.9750097792,5.41164140964
737,40.727283,-73.9769897413,5.09300359047
738,40.727283,-73.9789697035,5.67565022659
739,40.727283,-73.9809496656,6.15869593178
740,40.727283,-73.9829296278,5.80852967928
741,40.727283,-73.9908494763,5.78186855179
742,40.727283,-73.9967893628,6.16682174183
743,40.727283,-73.9987693249,6.06202537137
744,40.727283,-74.0007492871,5.49199065031
745,40.727283,-74.0027292492,5.82865588959
746,40.727283,-74.0047092114,5.85580775347
747,40.727283,-74.0066891735,5.11565504704
748,40.727283,-74.0086691356,5.43591988038
749,40.727283,-74.0106490978,5.64102333249
750,40.727283,-74.0245088328,5.45472424953
751,40.727283,-74.0304487192,5.45768172367
752,40.727283,-74.0324286814,5.78640107387
753,40.728783,-73.9017511798,6.12867839288
754,40.728783,-73.903731142,6.22385622102
755,40.728783,-73.9057111041,6.10039885493
756,40.728783,-73.9076910662,5.18659305904
757,40.728783,-73.9096710284,5.35134995218
758,40.728783,-73.9116509905,4.69257645246
759,40.728783,-73.917590877,5.64899619036
760,40.728783,-73.9195708391,5.65981787724
761,40.728783,-73.9255107256,5.82579908128
762,40.728783,-73.9274906877,6.22061097199
763,40.728783,-73.931450612,6.07027933193
764,40.728783,-73.9373904984,5.76015940164
765,40.728783,-73.9433303849,4.59615939315
766,40.728783,-73.945310347,5.29493362532
767,40.728783,-73.9472903091,5.56023137999
768,40.728783,-73.9492702713,5.23386189462
769,40.728783,-73.9512502334,5.84912564154
770,40.728783,-73.9552101577,5.77521925216
771,40.728783,-73.9571901199,6.48921814065
772,40.728783,-73.959170082,5.48916231332
773,40.728783,-73.9710498549,5.47758884576
774,40.728783,-73.9750097792,5.12093434107
775,40.728783,-73.9789697035,5.92756714937
776,40.728783,-73.9809496656,5.83957309769
777,40.728783,-73.9829296278,5.70425643599
778,40.728783,-73.9849095899,5.61832395819
779,40.728783,-73.9908494763,5.88652189963
780,40.728783,-73.9928294385,5.8960607682
781,40.728783,-73.9948094006,5.6165097777
782,40.728783,-73.9967893628,5.66830485361
783,40.728783,-74.0027292492,6.18714617584
784,40.728783,-74.0047092114,5.61318546699
785,40.728783,-74.0066891735,5.39445094537
786,40.728783,-74.0086691356,5.32209800596
787,40.728783,-74.0106490978,5.38442308527
788,40.728783,-74.0344086435,5.61974339511
789,40.730283,-73.9017511798,5.97920186875
790,40.730283,-73.903731142,5.72909835084
791,40.730283,-73.9096710284,6.23021561563
792,40.730283,-73.9116509905,5.55531591686
793,40.730283,-73.9136309527,5.24547952258
794,40.730283,-73.917590877,6.19403507247
795,40.730283,-73.9195708391,5.42057934349
796,40.730283,-73.9215508013,4.74300717948
797,40.730283,-73.9235307634,5.01156537426
798,40.730283,-73.9255107256,5.43146474543
799,40.730283,-73.9274906877,5.6302076095
800,40.730283,-73.9334305741,5.87126240629
801,40.730283,-73.9433303849,4.86678851413
802,40.730283,-73.945310347,5.25712902738
803,40.730283,-73.9472903091,5.7187187793
804,40.730283,-73.9492702713,5.39913549926
805,40.730283,-73.9512502334,5.08080343757
806,40.730283,-73.9532301956,5.78217593321
807,40.730283,-73.959170082,5.60746350476
808,40.730283,-73.9611500442,5.94582461091
809,40.730283,-73.973029817,5.79108284564
810,40.730283,-73.9750097792,5.92441461171
811,40.730283,-73.9789697035,6.09301230419
812,40.730283,-73.9809496656,6.1521233701
813,40.730283,-73.9849095899,5.73855463212
814,40.730283,-73.9868895521,5.62186864109
815,40.730283,-73.9908494763,5.52728001666
816,40.730283,-73.9928294385,6.03342628656
817,40.730283,-73.9948094006,6.15738005368
818,40.730283,-73.9967893628,6.17884999337
819,40.730283,-73.9987693249,5.37861406852
820,40.730283,-74.0007492871,4.76874388108
821,40.730283,-74.0027292492,6.0703809637
822,40.730283,-74.0047092114,5.69943346573
823,40.730283,-74.0066891735,6.09836957223
824,40.730283,-74.0086691356,4.90063469586
825,40.730283,-74.0106490978,6.1694134728
826,40.730283,-74.0324286814,5.70381056243
827,40.730283,-74.0344086435,5.71951034868
828,40.731783,-73.9017511798,6.26446332076
829,40.731783,-73.9116509905,5.87978684849
830,40.731783,-73.917590877,5.46481191633
831,40.731783,-73.9195708391,5.48327674731
832,40.731783,-73.9215508013,5.54394520655
833,40.731783,-73.9235307634,5.73565056835
834,40.731783,-73.9255107256,5.67414438417
835,40.731783,-73.9354105363,5.64416969656
836,40.731783,-73.9433303849,4.83417111262
837,40.731783,-73.945310347,5.5007719609
838,40.731783,-73.9492702713,5.87438351895
839,40.731783,-73.9512502334,5.50438540685
840,40.731783,-73.9532301956,5.7361699523
841,40.731783,-73.9552101577,6.08926426506
842,40.731783,-73.9571901199,5.98247990535
843,40.731783,-73.959170082,5.78661024751
844,40.731783,-73.9611500442,5.23182965551
845,40.731783,-73.9750097792,5.54035649278
846,40.731783,-73.9829296278,6.26453665872
847,40.731783,-73.9849095899,5.85810363062
848,40.731783,-73.9908494763,5.91453179235
849,40.731783,-73.9928294385,5.82839073655
850,40.731783,-73.9948094006,6.09202063696
851,40.731783,-73.9967893628,6.2307723651
852,40.731783,-73.9987693249,6.32083291247
853,40.731783,-74.0007492871,6.02380840377
854,40.731783,-74.0066891735,5.56410633864
855,40.731783,-74.0086691356,5.30755832058
856,40.731783,-74.0106490978,6.14376995507
857,40.731783,-74.0324286814,5.99690626867
858,40.731783,-74.0344086435,6.08798238936
859,40.733283,-73.8997712177,5.82400893777
860,40.733283,-73.9017511798,5.34587887746
861,40.733283,-73.9057111041,5.430687259
862,40.733283,-73.9076910662,5.22617186832
863,40.733283,-73.9195708391,6.16327967291
864,40.733283,-73.9215508013,5.45065305652
865,40.733283,-73.9235307634,5.734036852
866,40.733283,-73.9255107256,5.69732538541
867,40.733283,-73.9373904984,6.1627096048
868,40.733283,-73.9393704606,6.01415826631
869,40.733283,-73.9413504227,5.46908656028
870,40.733283,-73.9433303849,4.78582378382
871,40.733283,-73.9492702713,5.6155284574
872,40.733283,-73.9512502334,5.41632517652
873,40.733283,-73.9532301956,6.05115198524
874,40.733283,-73.9571901199,5.08831023283
875,40.733283,-73.959170082,5.65026749099
876,40.733283,-73.9750097792,5.87448778696
877,40.733283,-73.9769897413,5.74825488004
878,40.733283,-73.9809496656,5.64995472106
879,40.733283,-73.9829296278,5.31573580793
880,40.733283,-73.9849095899,5.83014126029
881,40.733283,-73.9868895521,5.62332214039
882,40.733283,-73.9888695142,5.42953802902
883,40.733283,-73.9908494763,5.65167619271
884,40.733283,-73.9928294385,5.52628099539
885,40.733283,-73.9948094006,5.46324836752
886,40.733283,-73.9967893628,5.758204587
887,40.733283,-73.9987693249,5.37228163304
888,40.733283,-74.0007492871,5.87183867561
889,40.733283,-74.0027292492,6.04411770546
890,40.733283,-74.0047092114,6.04050617611
891,40.733283,-74.0066891735,5.67690002768
892,40.733283,-74.0086691356,5.98561777759
893,40.733283,-74.0106490978,6.06484162198
894,40.733283,-74.0126290599,5.89418553927
895,40.733283,-74.0344086435,5.61054757403
896,40.733283,-74.0363886057,5.40050304724
897,40.734783,-73.8997712177,5.86817298006
898,40.734783,-73.9017511798,6.3683008944
899,40.734783,-73.903731142,5.73900429781
900,40.734783,-73.9057111041,5.77743726024
901,40.734783,-73.9076910662,5.11095057025
902,40.734783,-73.9096710284,5.09101215666
903,40.734783,-73.9195708391,5.67237077388
904,40.734783,-73.9215508013,5.52636829285
905,40.734783,-73.9235307634,5.80208981106
906,40.734783,-73.9354105363,5.84976514213
907,40.734783,-73.9373904984,5.91397732403
908,40.734783,-73.9393704606,6.12132709232
909,40.734783,-73.945310347,5.82647496973
910,40.734783,-73.9512502334,5.31606240203
911,40.734783,-73.9532301956,5.97847641032
912,40.734783,-73.9552101577,5.70779387518
913,40.734783,-73.9571901199,5.90730481558
914,40.734783,-73.959170082,4.89421330216
915,40.734783,-73.9750097792,5.73968154853
916,40.734783,-73.9789697035,5.14342140908
917,40.734783,-73.9809496656,5.67667036147
918,40.734783,-73.9829296278,5.39565054318
919,40.734783,-73.9849095899,5.80058533405
920,40.734783,-73.9868895521,5.60112779436
921,40.734783,-73.9888695142,5.19026045128
922,40.734783,-73.9908494763,5.83146167345
923,40.734783,-73.9928294385,5.19756879441
924,40.734783,-73.9948094006,5.46592216018
925,40.734783,-73.9967893628,5.36039273893
926,40.734783,-73.9987693249,6.09551917313
927,40.734783,-74.0027292492,5.6089279677
928,40.734783,-74.0047092114,5.44842006107
929,40.734783,-74.0066891735,5.63673094592
930,40.734783,-74.0086691356,5.49919142814
931,40.734783,-74.0106490978,5.96263496795
932,40.736283,-73.8997712177,6.0888666429
933,40.736283,-73.9017511798,6.49189394185
934,40.736283,-73.903731142,6.26145065336
935,40.736283,-73.9057111041,5.45281129315
936,40.736283,-73.9076910662,5.55095225272
937,40.736283,-73.9096710284,4.9296742456
938,40.736283,-73.9116509905,4.78182990965
939,40.736283,-73.9136309527,4.81695940399
940,40.736283,-73.917590877,4.66798560826
941,40.736283,-73.9195708391,6.13528388647
942,40.736283,-73.9215508013,6.0566869765
943,40.736283,-73.9235307634,6.58726123931
944,40.736283,-73.9255107256,5.55858875474
945,40.736283,-73.9274906877,5.94330677599
946,40.736283,-73.9294706498,5.42415258815
947,40.736283,-73.9334305741,5.63684194299
948,40.736283,-73.9354105363,5.99180333545
949,40.736283,-73.9373904984,5.50392530193
950,40.736283,-73.9393704606,5.39815613667
951,40.736283,-73.9413504227,6.08931235989
952,40.736283,-73.9492702713,5.44802855108
953,40.736283,-73.9512502334,4.55665008674
954,40.736283,-73.9532301956,5.40663449255
955,40.736283,-73.9552101577,5.69464935688
956,40.736283,-73.9571901199,5.24274977756
957,40.736283,-73.959170082,6.04943221881
958,40.736283,-73.9750097792,5.80301849288
959,40.736283,-73.9769897413,5.48737553356
960,40.736283,-73.9789697035,5.89387638339
961,40.736283,-73.9809496656,6.07376279392
962,40.736283,-73.9829296278,5.91681745388
963,40.736283,-73.9849095899,5.871568108
964,40.736283,-73.9868895521,5.79512021306
965,40.736283,-73.9888695142,6.12889919358
966,40.736283,-73.9908494763,5.39278654647
967,40.736283,-73.9928294385,5.55478039754
968,40.736283,-73.9948094006,5.58219262899
969,40.736283,-73.9967893628,5.55360016501
970,40.736283,-73.9987693249,5.40697817534
971,40.736283,-74.0007492871,5.33891941476
972,40.736283,-74.0027292492,5.75982281273
973,40.736283,-74.0047092114,5.96952845266
974,40.736283,-74.0066891735,5.45591917934
975,40.736283,-74.0086691356,5.27754407204
976,40.736283,-74.0106490978,5.90988088182
977,40.736283,-74.0225288707,5.3111448492
978,40.736283,-74.0284687571,5.64505191214
979,40.736283,-74.0304487192,5.54275209212
980,40.736283,-74.0324286814,5.8253978992
981,40.736283,-74.0344086435,5.63227337219
982,40.736283,-74.0363886057,5.98804239018
983,40.737783,-73.8997712177,6.13116623019
984,40.737783,-73.9017511798,6.46167273114
985,40.737783,-73.903731142,5.94915994748
986,40.737783,-73.9057111041,5.60724845418
987,40.737783,-73.9076910662,5.97246358859
988,40.737783,-73.917590877,6.03453427557
989,40.737783,-73.9195708391,5.77078161282
990,40.737783,-73.9215508013,5.85841424684
991,40.737783,-73.9235307634,5.69096869639
992,40.737783,-73.9255107256,5.81099458616
993,40.737783,-73.9274906877,5.9260073598
994,40.737783,-73.9294706498,6.09154515861
995,40.737783,-73.931450612,5.22772143995
996,40.737783,-73.9334305741,5.85556644273
997,40.737783,-73.9354105363,4.98461800408
998,40.737783,-73.9373904984,5.68267329726
999,40.737783,-73.9413504227,5.80116499089
1000,40.737783,-73.9532301956,5.30527324137
1001,40.737783,-73.973029817,5.61612249241
1002,40.737783,-73.9750097792,5.78654809805
1003,40.737783,-73.9769897413,5.36147653085
1004,40.737783,-73.9789697035,5.08836384253
1005,40.737783,-73.9809496656,5.89319787282
1006,40.737783,-73.9829296278,6.05102698476
1007,40.737783,-73.9849095899,5.5936185407
1008,40.737783,-73.9868895521,6.05451403623
1009,40.737783,-73.9888695142,5.60929492247
1010,40.737783,-73.9928294385,4.95905326371
1011,40.737783,-73.9948094006,5.6130976608
1012,40.737783,-73.9967893628,5.86472054489
1013,40.737783,-73.9987693249,5.60586050088
1014,40.737783,-74.0027292492,5.94486055899
1015,40.737783,-74.0066891735,5.16508123029
1016,40.737783,-74.0086691356,5.51396872369
1017,40.737783,-74.0106490978,5.79432319908
1018,40.737783,-74.0225288707,5.25045664407
1019,40.737783,-74.0284687571,5.6169052708
1020,40.737783,-74.0304487192,5.3924074994
1021,40.737783,-74.0324286814,5.6099355313
1022,40.737783,-74.0344086435,5.45705987762
1023,40.737783,-74.0363886057,5.68148330154
1024,40.739283,-73.8977912555,6.10179303023
1025,40.739283,-73.8997712177,5.86318693724
1026,40.739283,-73.9017511798,5.67686542307
1027,40.739283,-73.903731142,6.05451510268
1028,40.739283,-73.9057111041,5.99077957151
1029,40.739283,-73.9076910662,5.64081515422
1030,40.739283,-73.917590877,5.77776811593
1031,40.739283,-73.9195708391,5.5673630013
1032,40.739283,-73.9215508013,5.38429237775
1033,40.739283,-73.9235307634,6.02692513128
1034,40.739283,-73.9255107256,5.86800973722
1035,40.739283,-73.9274906877,6.00518655721
1036,40.739283,-73.9294706498,4.86911718076
1037,40.739283,-73.931450612,5.63687946724
1038,40.739283,-73.9334305741,5.195149405
1039,40.739283,-73.9354105363,5.4905529329
1040,40.739283,-73.9373904984,5.3802892339
1041,40.739283,-73.9413504227,5.86296836009
1042,40.739283,-73.9433303849,5.91991585733
1043,40.739283,-73.945310347,5.47885235858
1044,40.739283,-73.9532301956,5.91109862147
1045,40.739283,-73.9552101577,5.73378632146
1046,40.739283,-73.959170082,6.29775029581
1047,40.739283,-73.973029817,5.63055641296
1048,40.739283,-73.9769897413,5.68944176169
1049,40.739283,-73.9789697035,5.55504672577
1050,40.739283,-73.9809496656,6.18480847363
1051,40.739283,-73.9829296278,5.86906555984
1052,40.739283,-73.9849095899,5.63484731906
1053,40.739283,-73.9868895521,6.01271551443
1054,40.739283,-73.9908494763,5.90151534451
1055,40.739283,-73.9928294385,5.72678115548
1056,40.739283,-73.9948094006,5.4918451306
1057,40.739283,-73.9967893628,5.84810952331
1058,40.739283,-73.9987693249,5.55209296789
1059,40.739283,-74.0027292492,5.98831127112
1060,40.739283,-74.0047092114,6.04347087393
1061,40.739283,-74.0086691356,5.64511507817
1062,40.739283,-74.0106490978,5.90035749713
1063,40.739283,-74.0284687571,5.62545295019
1064,40.739283,-74.0304487192,5.48026535999
1065,40.739283,-74.0324286814,6.15487041091
1066,40.739283,-74.0344086435,5.13108210782
1067,40.739283,-74.0363886057,5.48905057871
1068,40.739283,-74.0383685678,5.90781973879
1069,40.740783,-73.8977912555,5.46149205419
1070,40.740783,-73.8997712177,5.99800858301
1071,40.740783,-73.9017511798,5.52301937311
1072,40.740783,-73.9076910662,5.91021520417
1073,40.740783,-73.9156109148,6.00274555019
1074,40.740783,-73.917590877,5.79810838174
1075,40.740783,-73.9195708391,6.15790118773
1076,40.740783,-73.9215508013,5.70815817529
1077,40.740783,-73.9235307634,6.04953283609
1078,40.740783,-73.9255107256,5.96035750521
1079,40.740783,-73.9274906877,5.6811910872
1080,40.740783,-73.9294706498,5.2256319051
1081,40.740783,-73.931450612,5.68690239337
1082,40.740783,-73.9334305741,5.39915429973
1083,40.740783,-73.9354105363,5.5181572278
1084,40.740783,-73.9373904984,5.58832037264
1085,40.740783,-73.9393704606,5.25063100083
1086,40.740783,-73.9413504227,5.92224055558
1087,40.740783,-73.9433303849,5.26537075582
1088,40.740783,-73.945310347,6.10751922187
1089,40.740783,-73.9472903091,5.39637354088
1090,40.740783,-73.9492702713,5.69735367335
1091,40.740783,-73.9512502334,6.03423389382
1092,40.740783,-73.9532301956,5.33099491107
1093,40.740783,-73.9552101577,5.65521282359
1094,40.740783,-73.9571901199,5.39039607687
1095,40.740783,-73.959170082,5.15545541793
1096,40.740783,-73.9611500442,5.89696096979
1097,40.740783,-73.973029817,5.48802976021
1098,40.740783,-73.9750097792,5.5653984836
1099,40.740783,-73.9769897413,5.91662942385
1100,40.740783,-73.9789697035,5.76896754098
1101,40.740783,-73.9868895521,5.28673118568
1102,40.740783,-73.9948094006,6.06046263882
1103,40.740783,-73.9967893628,5.58106255216
1104,40.740783,-73.9987693249,5.71539744435
1105,40.740783,-74.0007492871,5.88188012719
1106,40.740783,-74.0027292492,5.72549118842
1107,40.740783,-74.0047092114,5.84809777551
1108,40.740783,-74.0066891735,5.17175534956
1109,40.740783,-74.0205489085,5.44097070577
1110,40.740783,-74.026488795,6.17002903846
1111,40.740783,-74.0284687571,5.60425420565
1112,40.740783,-74.0304487192,5.92523095386
1113,40.740783,-74.0324286814,5.93738404174
1114,40.740783,-74.0344086435,5.44894356866
1115,40.740783,-74.0363886057,6.25990567751
1116,40.740783,-74.0383685678,5.82115688171
1117,40.742283,-73.8977912555,6.05280350987
1118,40.742283,-73.8997712177,5.8229936158
1119,40.742283,-73.9017511798,5.84937980413
1120,40.742283,-73.903731142,5.87202550481
1121,40.742283,-73.9057111041,5.96037584572
1122,40.742283,-73.9076910662,6.00035018826
1123,40.742283,-73.9096710284,5.95952092335
1124,40.742283,-73.9116509905,6.01335533362
1125,40.742283,-73.9136309527,5.78971767684
1126,40.742283,-73.9156109148,5.69145489187
1127,40.742283,-73.917590877,5.80150390845
1128,40.742283,-73.9195708391,5.66877783077
1129,40.742283,-73.9215508013,6.24296298217
1130,40.742283,-73.9235307634,5.97813700348
1131,40.742283,-73.9255107256,5.67592460865
1132,40.742283,-73.9274906877,5.3938924968
1133,40.742283,-73.9294706498,5.27317328749
1134,40.742283,-73.931450612,4.74310420913
1135,40.742283,-73.9334305741,5.30699633906
1136,40.742283,-73.9354105363,5.09700890674
1137,40.742283,-73.9373904984,5.17896839418
1138,40.742283,-73.9413504227,5.44265176189
1139,40.742283,-73.9433303849,5.24621420705
1140,40.742283,-73.945310347,5.47616086865
1141,40.742283,-73.9472903091,5.75840022335
1142,40.742283,-73.9492702713,5.49122517235
1143,40.742283,-73.9512502334,5.46304294576
1144,40.742283,-73.9532301956,5.43144040452
1145,40.742283,-73.9552101577,5.94489781179
1146,40.742283,-73.9571901199,5.0952930333
1147,40.742283,-73.959170082,5.99585099582
1148,40.742283,-73.9611500442,4.58792043343
1149,40.742283,-73.973029817,4.95034344116
1150,40.742283,-73.9750097792,5.59972847499
1151,40.742283,-73.9769897413,5.43920798765
1152,40.742283,-73.9789697035,5.96947414165
1153,40.742283,-73.9849095899,5.80483458855
1154,40.742283,-73.9868895521,5.9724802796
1155,40.742283,-73.9888695142,6.28416890271
1156,40.742283,-73.9908494763,6.15123968618
1157,40.742283,-73.9928294385,6.33847725242
1158,40.742283,-73.9948094006,5.93925146737
1159,40.742283,-73.9967893628,5.73122051612
1160,40.742283,-74.0007492871,6.08178095981
1161,40.742283,-74.0027292492,5.77205573334
1162,40.742283,-74.0047092114,5.50662323835
1163,40.742283,-74.0066891735,4.82809859473
1164,40.742283,-74.0086691356,5.79399073274
1165,40.742283,-74.0205489085,5.19955970081
1166,40.742283,-74.026488795,6.1546840431
1167,40.742283,-74.0284687571,5.58670084559
1168,40.742283,-74.0304487192,5.83484432009
1169,40.742283,-74.0324286814,6.23896084539
1170,40.742283,-74.0344086435,5.46730180287
1171,40.742283,-74.0363886057,5.94028363508
1172,40.742283,-74.0383685678,6.07205798948
1173,40.743783,-73.8977912555,5.82383348816
1174,40.743783,-73.8997712177,5.71408455943
1175,40.743783,-73.9017511798,5.95774900004
1176,40.743783,-73.903731142,5.82343657073
1177,40.743783,-73.9057111041,6.15322969123
1178,40.743783,-73.9076910662,6.16142444875
1179,40.743783,-73.9096710284,6.03332860432
1180,40.743783,-73.9116509905,6.03013443701
1181,40.743783,-73.9136309527,5.68870356818
1182,40.743783,-73.9156109148,5.87764722693
1183,40.743783,-73.917590877,6.03255003678
1184,40.743783,-73.9195708391,5.51850613819
1185,40.743783,-73.9215508013,5.76508876436
1186,40.743783,-73.9235307634,5.11815635433
1187,40.743783,-73.9255107256,5.22167697544
1188,40.743783,-73.9294706498,5.63352290868
1189,40.743783,-73.931450612,4.75394218922
1190,40.743783,-73.9334305741,5.36905452124
1191,40.743783,-73.9354105363,5.30511923193
1192,40.743783,-73.9373904984,5.56878722703
1193,40.743783,-73.9393704606,5.4979549653
1194,40.743783,-73.9413504227,5.30072914471
1195,40.743783,-73.945310347,5.41475622912
1196,40.743783,-73.9492702713,4.85534305516
1197,40.743783,-73.9512502334,5.41931866774
1198,40.743783,-73.9532301956,5.39351221772
1199,40.743783,-73.9552101577,6.0434407884
1200,40.743783,-73.9571901199,5.83793812827
1201,40.743783,-73.959170082,5.9125739024
1202,40.743783,-73.9710498549,5.97620287793
1203,40.743783,-73.9750097792,5.70810333712
1204,40.743783,-73.9769897413,5.44993291252
1205,40.743783,-73.9789697035,5.94350725081
1206,40.743783,-73.9809496656,6.18186469244
1207,40.743783,-73.9868895521,5.51403576585
1208,40.743783,-73.9888695142,5.48996478224
1209,40.743783,-73.9908494763,5.90602301466
1210,40.743783,-73.9928294385,5.83839782394
1211,40.743783,-73.9948094006,5.84187535414
1212,40.743783,-73.9967893628,5.88743236381
1213,40.743783,-73.9987693249,5.57739124338
1214,40.743783,-74.0007492871,5.89826310773
1215,40.743783,-74.0027292492,6.0979985876
1216,40.743783,-74.0047092114,5.72797517602
1217,40.743783,-74.0066891735,6.05962512775
1218,40.743783,-74.0086691356,5.68776222251
1219,40.743783,-74.0245088328,6.1629022515
1220,40.743783,-74.026488795,5.72828029805
1221,40.743783,-74.0284687571,4.59020187049
1222,40.743783,-74.0304487192,5.52576505726
1223,40.743783,-74.0324286814,5.48446972343
1224,40.743783,-74.0344086435,5.58543664131
1225,40.743783,-74.0363886057,6.06903444677
1226,40.743783,-74.0383685678,5.40555499397
1227,40.745283,-73.8977912555,6.0773057087
1228,40.745283,-73.8997712177,6.24883516638
1229,40.745283,-73.9017511798,5.7045018271
1230,40.745283,-73.903731142,6.03711238638
1231,40.745283,-73.9057111041,5.79387829756
1232,40.745283,-73.9076910662,3.58237625985
1233,40.745283,-73.9096710284,6.13445572641
1234,40.745283,-73.9116509905,5.42719568826
1235,40.745283,-73.9136309527,5.23602964881
1236,40.745283,-73.9156109148,6.10432190448
1237,40.745283,-73.917590877,5.99663206419
1238,40.745283,-73.9195708391,5.6890975911
1239,40.745283,-73.9215508013,5.61841899326
1240,40.745283,-73.9235307634,5.7003497393
1241,40.745283,-73.9255107256,5.97041301557
1242,40.745283,-73.9274906877,5.00645546636
1243,40.745283,-73.931450612,5.69889399882
1244,40.745283,-73.9334305741,5.7339609508
1245,40.745283,-73.9354105363,5.23322104874
1246,40.745283,-73.9373904984,5.85797436437
1247,40.745283,-73.9393704606,5.50049230846
1248,40.745283,-73.9433303849,5.59865175642
1249,40.745283,-73.945310347,5.44627819564
1250,40.745283,-73.9472903091,5.85638548946
1251,40.745283,-73.9492702713,5.2996445582
1252,40.745283,-73.9512502334,5.77155246422
1253,40.745283,-73.9532301956,5.79951310809
1254,40.745283,-73.9552101577,5.52534850202
1255,40.745283,-73.9571901199,5.90666487462
1256,40.745283,-73.959170082,6.1798887755
1257,40.745283,-73.9710498549,4.87249066698
1258,40.745283,-73.973029817,6.35353161478
1259,40.745283,-73.9750097792,5.69310070783
1260,40.745283,-73.9769897413,5.73335420005
1261,40.745283,-73.9789697035,5.77542320349
1262,40.745283,-73.9809496656,5.58540115089
