,lat,lng,_r,_g,_b,color
1574,42.352631,-71.0627966839,0.261798310979,0.0735584301688,0.328188523116,#50534d
1575,42.352631,-71.0648264032,0.131625054753,0.0987157867428,0.368675274988,#5e5c54
1576,42.352631,-71.0668561225,0.075,0.0632911392405,0.0774509803922,#131312
1577,42.352631,-71.0688858418,0.722222222222,0.143344709898,0.287254901961,#423e49
1578,42.352631,-71.0709155611,0.125108225108,0.155807365439,0.26917211329,#444139
1579,42.352631,-71.0729452804,0.065677738364,0.311282874925,0.27706855792,#463930
1580,42.352631,-71.0749749997,0.0993150684932,0.130590339893,0.243572984749,#3e3a36
1581,42.352631,-71.077004719,0.0926108374384,0.15527000153,0.73243697479,#baad9d
1582,42.352631,-71.0790344383,0.0403123008286,0.443972835314,0.200852514919,#33211c
1583,42.352631,-71.0810641576,0.0936781609195,0.328984685196,0.172843137255,#2c251d
1584,42.352631,-71.0830938769,0.0586750788644,0.425275020123,0.23199502023,#3b2a22
1585,42.352631,-71.0851235962,0.0942265795207,0.113543599258,0.240196078431,#3d3a36
1586,42.352631,-71.0871533155,,,,
1587,42.352631,-71.0932424734,0.212698412698,0.109603340292,0.220991926182,#363832
1588,42.352631,-71.1054207893,0.0870307167235,0.359068627451,0.355555555556,#5a4b3a
1589,42.352631,-71.1074505086,0.164021164021,0.0645491803279,0.425272331155,#6c6c65
1590,42.352631,-71.1094802279,0.207142857143,0.0519287833828,0.406636500754,#666762
1591,42.352631,-71.1115099472,0.213963963964,0.0748987854251,0.352228163993,#575953
1592,42.352631,-71.1135396665,0.0,0.030534351145,0.256862745098,#413f3f
1593,42.352631,-71.1155693858,0.143417874396,0.267831149927,0.0973777462792,#181712
1594,42.352631,-71.1175991051,0.218680089485,0.0271476724059,0.70568948891,#b2b3af
1595,42.352631,-71.1196288244,0.659498207885,0.15590947192,0.479839115133,#67687a
1596,42.352631,-71.1216585437,0.280398764392,0.0553044774729,0.751505602241,#b8bfb5
1597,42.352631,-71.1257179823,0.114873837981,0.0923473142016,0.453566958698,#737068
1598,42.352631,-71.1277477016,0.128571428571,0.155134203398,0.34620630861,#58554a
1599,42.352631,-71.1297774209,0.996252025932,0.766221670289,0.495347943099,#7e1d1f
1600,42.352631,-71.1338368595,0.087982832618,0.236508205041,0.28268770923,#484037
1601,42.352631,-71.1358665788,0.214743589744,0.0102080879466,0.868542199488,#dcdddb
1602,42.352631,-71.1378962981,0.0464912280702,0.263922212401,0.272411420709,#453833
1603,42.352631,-71.1399260174,0.0755033557047,0.26048951049,0.320448179272,#51463c
1604,42.352631,-71.1419557367,0.202564102564,0.0728427344042,0.512099473936,#808279
1605,42.352631,-71.1460151753,0.0699404761905,0.248062015504,0.157385620915,#28221e
1606,42.352631,-71.1480448946,0.477904040404,0.048422597212,0.419223375625,#656a6a
1607,42.352631,-71.1500746139,0.181818181818,0.0762564991334,0.271529411765,#44453f
1608,42.352631,-71.1541340525,0.412698412698,0.00987027636774,0.817993079585,#ced0cf
1609,42.352631,-71.1561637718,0.156422379827,0.094,0.63025210084,#a09f91
1610,42.352631,-71.1581934911,0.201426024955,0.114653586757,0.278090366581,#45463e
1611,42.352631,-71.1602232105,0.0734908136483,0.220103986135,0.261085972851,#423a33
1612,42.352631,-71.1622529298,0.0543633762518,0.237270875764,0.124225173941,#1f1a18
1613,42.354131,-71.0465589295,0.0929230769231,0.356985940246,0.435389765662,#6f5d47
1614,42.354131,-71.0485886488,0.0649131680998,0.347085674157,0.446745098039,#71594a
1615,42.354131,-71.0506183681,0.0855855855856,0.15559293524,0.202728047741,#332f2b
1616,42.354131,-71.0526480874,0.445730027548,0.0543429443995,0.415798319328,#646a68
1617,42.354131,-71.056707526,0.189252336449,0.0566812342736,0.266772655008,#434440
1618,42.354131,-71.0587372453,0.123229461756,0.0874700586438,0.402359587903,#66645d
1619,42.354131,-71.0627966839,0.137604189717,0.129699787613,0.513666519239,#828071
1620,42.354131,-71.0648264032,0.08,0.149700598802,0.654901960784,#a79a8e
1621,42.354131,-71.0688858418,,,,
1622,42.354131,-71.0709155611,,,,
1623,42.354131,-71.0729452804,0.0709755642604,0.264173257447,0.351356966628,#594c41
1624,42.354131,-71.0749749997,0.332074521652,0.053926360378,0.329734085415,#4f544f
1625,42.354131,-71.077004719,0.0485908649174,0.323890462701,0.506456241033,#816357
1626,42.354131,-71.0790344383,0.142680514342,0.0914642420953,0.348169147177,#585750
1627,42.354131,-71.0810641576,0.0320512820513,0.206232294618,0.256354393609,#413633
1628,42.354131,-71.0830938769,0.606837606838,0.14606741573,0.261764705882,#393c42
1629,42.354131,-71.0851235962,0.142857142857,0.100318471338,0.273638344227,#45443e
1630,42.354131,-71.0871533155,0.237442922374,0.0958005249344,0.229864253394,#383a35
1631,42.354131,-71.0912127541,0.514705882353,0.0389908256881,0.488515406162,#777c7c
1632,42.354131,-71.0993316314,0.189393939394,0.0811808118081,0.354248366013,#595a53
1633,42.354131,-71.1013613507,0.00505050505051,0.445945945946,0.290196078431,#4a2a29
1634,42.354131,-71.10339107,,,,
1635,42.354131,-71.1074505086,0.0613756613757,0.35495179667,0.329700722394,#544136
1636,42.354131,-71.1094802279,0.0426744509313,0.529126213592,0.227853192559,#3a231b
1637,42.354131,-71.1115099472,0.0833333333333,0.0963855421687,0.325490196078,#534f4b
1638,42.354131,-71.1135396665,,,,
1639,42.354131,-71.1175991051,0.491666666667,0.108108108108,0.362745098039,#525c5c
1640,42.354131,-71.1216585437,0.129336846728,0.131178707224,0.523619909502,#858174
1641,42.354131,-71.123688263,0.0549376474553,0.230160577147,0.674039215686,#ab9184
1642,42.354131,-71.1257179823,0.115294117647,0.0465549348231,0.852380952381,#d9d6cf
1643,42.354131,-71.1277477016,0.0716995447648,0.289893324535,0.283006535948,#483c33
1644,42.354131,-71.1297774209,0.105882352941,0.122091353059,0.401499423299,#666159
1645,42.354131,-71.1318071402,0.171052631579,0.0952619704187,0.284420677362,#484841
1646,42.354131,-71.1338368595,0.0976827094474,0.159194097616,0.445793801392,#716a5f
1647,42.354131,-71.1358665788,0.0908798972383,0.266838046272,0.317810457516,#51473b
1648,42.354131,-71.1378962981,0.091697645601,0.270170739873,0.272412220702,#453d32
1649,42.354131,-71.1399260174,0.0456621004566,0.280230326296,0.20431372549,#342925
1650,42.354131,-71.1419557367,0.287356321839,0.0521582733813,0.103828197946,#191a19
1651,42.354131,-71.143985456,0.0477821604041,0.323397113125,0.846547314578,#d7a692
1652,42.354131,-71.1460151753,0.204577968526,0.0589500316256,0.476923076923,#777972
1653,42.354131,-71.1480448946,0.190666666667,0.0680457267284,0.218300653595,#373733
1654,42.354131,-71.1500746139,0.158275238833,0.103462093284,0.436904761905,#6f6e63
1655,42.354131,-71.1521043332,0.112470862471,0.0794223826715,0.882598039216,#e1dbcf
1656,42.354131,-71.1541340525,0.271164021164,0.157993730408,0.223389355742,#33382f
1657,42.354131,-71.1561637718,0.290519877676,0.0373735642037,0.476552287582,#767974
1658,42.354131,-71.1581934911,0.261477045908,0.0575465196416,0.42149600581,#676b65
1659,42.354131,-71.1602232105,0.458874458874,0.0123734533183,0.841514536849,#d3d6d5
1660,42.354131,-71.1622529298,0.202865761689,0.0396768402154,0.520074696545,#83847f
1661,42.355631,-71.0465589295,0.0436573311367,0.404397068621,0.122630718954,#1f1512
1662,42.355631,-71.0526480874,0.237062404871,0.110105580694,0.1625,#272924
1663,42.355631,-71.0546778067,0.115222222222,0.177978168011,0.327237429625,#534e44
1664,42.355631,-71.056707526,0.22402044293,0.0694099562493,0.35660974067,#585a54
1665,42.355631,-71.0587372453,0.188405797101,0.0445909267158,0.395067401961,#646460
1666,42.355631,-71.0627966839,0.253521126761,0.0823665893271,0.146973572038,#232522
1667,42.355631,-71.0648264032,0.0833333333333,0.00854700854701,0.917647058824,#eae9e8
1668,42.355631,-71.0668561225,0.5,0.188679245283,0.207843137255,#2b3535
1669,42.355631,-71.0688858418,0.040404040404,0.0700636942675,0.923529411765,#ebdfdb
1670,42.355631,-71.0709155611,0.0657894736842,0.171945701357,0.866666666667,#ddc6b7
1671,42.355631,-71.0729452804,0.0719298245614,0.232558139535,0.355991285403,#5a4e45
1672,42.355631,-71.0912127541,0.192810457516,0.0592334494774,0.337647058824,#555651
1673,42.355631,-71.097301912,0.543333333333,0.24077046549,0.349019607843,#435359
1674,42.355631,-71.0993316314,0.0544472152951,0.556944444444,0.148606811146,#251710
1675,42.355631,-71.10339107,0.102713178295,0.417475728155,0.161568627451,#292217
1676,42.355631,-71.1054207893,0.153846153846,0.0679415607554,0.428775146422,#6d6c65
1677,42.355631,-71.1074505086,0.0409423028471,0.222652305621,0.31489136195,#50423e
1678,42.355631,-71.1094802279,0.0870910698497,0.194480268249,0.800206398349,#ccb9a4
1679,42.355631,-71.1115099472,0.0853174603175,0.0381038784305,0.910010319917,#e8e3df
1680,42.355631,-71.1135396665,,,,
1681,42.355631,-71.1155693858,0.108108108108,0.0677655677656,0.713725490196,#b6b1a9
1682,42.355631,-71.1175991051,0.3,0.0333333333333,0.588235294118,#929691
1683,42.355631,-71.1196288244,0.538461538462,0.0390683696469,0.652450980392,#9fa4a6
1684,42.355631,-71.1277477016,0.161261261261,0.132142857143,0.148383677795,#252520
1685,42.355631,-71.1318071402,0.101360544218,0.143007237917,0.746492374728,#beb3a3
1686,42.355631,-71.1338368595,0.130084420568,0.153456601107,0.358043432427,#5b584d
1687,42.355631,-71.1358665788,0.0584307178631,0.333009034051,0.357160585753,#5b473c
1688,42.355631,-71.1378962981,0.23132664437,0.0195207938891,0.583171521036,#939491
1689,42.355631,-71.1399260174,0.0313102119461,0.257249070632,0.277605779154,#463834
1690,42.355631,-71.1419557367,0.0902777777778,0.0240842950326,0.868409586057,#dddbd8
1691,42.355631,-71.143985456,0.0709782731059,0.288231285895,0.442706313295,#705e50
1692,42.355631,-71.1460151753,0.129784272791,0.158556769282,0.263267973856,#434038
1693,42.355631,-71.1480448946,0.0678210678211,0.320642474717,0.299643493761,#4c3d33
1694,42.355631,-71.1500746139,0.123931623932,0.256578947368,0.298039215686,#4c4738
1695,42.355631,-71.1521043332,0.0673076923077,0.281970176231,0.333785822021,#55463d
1696,42.355631,-71.1541340525,0.503436426117,0.0252933507171,0.716153127918,#b1b6b6
1697,42.355631,-71.1561637718,0.0760473588342,0.204927211646,0.36862745098,#5e534a
1698,42.355631,-71.1581934911,0.186690223793,0.0552734375,0.427200667501,#6c6c66
1699,42.355631,-71.1602232105,0.386973180077,0.0245070422535,0.421865715983,#686b69
1700,42.355631,-71.1622529298,0.131313131313,0.0556101671114,0.489920880633,#7c7b75
1701,42.357131,-71.0201725785,0.0978193146417,0.31396713615,0.607486631016,#9a866a
1702,42.357131,-71.0222022978,0.0766161213089,0.222084367246,0.340392156863,#564c43
1703,42.357131,-71.0526480874,0.0809144374881,0.172018797729,0.282076774372,#47413b
1704,42.357131,-71.0546778067,0.135897435897,0.335051546392,0.00187385298947,#000000
1705,42.357131,-71.056707526,0.102272727273,0.346456692913,0.00520145394973,#010100
1706,42.357131,-71.0587372453,0.0545560553057,0.210078740157,0.319255907491,#514540
1707,42.357131,-71.0607669646,0.119633838384,0.106882591093,0.121078431373,#1e1d1b
1708,42.357131,-71.0627966839,0.65564738292,0.137970353478,0.491316526611,#6b6d7d
1709,42.357131,-71.0648264032,0.0476748729973,0.487986270023,0.326423902894,#53362a
1710,42.357131,-71.0668561225,0.132010081916,0.0690510377235,0.715312791783,#b6b3a9
1711,42.357131,-71.0688858418,0.785932721713,0.0437751004016,0.232492997199,#3a383b
1712,42.357131,-71.0709155611,0.0209705753184,0.13669518235,0.320213379469,#514746
1713,42.357131,-71.0729452804,0.0714783821478,0.338766832034,0.263492063492,#43362c
1714,42.357131,-71.0891830348,0.229166666667,0.0820512820513,0.321981424149,#4f524b
1715,42.357131,-71.0912127541,0.511415525114,0.141199226306,0.337908496732,#4a5556
1716,42.357131,-71.0932424734,0.0600775193798,0.197834912043,0.658645276292,#a79286
1717,42.357131,-71.0952721927,0.0766823161189,0.14619080302,0.2720821662,#453f3b
1718,42.357131,-71.1013613507,0.154142581888,0.01412014365,0.800784313725,#cccbc9
1719,42.357131,-71.10339107,0.198412698413,0.0460526315789,0.397385620915,#646560
1720,42.357131,-71.1054207893,0.0998193315266,0.239144523655,0.288141923436,#494237
1721,42.357131,-71.1074505086,0.150297619048,0.00851711026616,0.874044533067,#dededc
1722,42.357131,-71.1094802279,0.990909090909,0.138017565872,0.78137254902,#c7abad
1723,42.357131,-71.1115099472,0.160283687943,0.010911961367,0.917988064791,#eae9e7
1724,42.357131,-71.1135396665,0.114718614719,0.0874006810443,0.493557422969,#7d7a72
1725,42.357131,-71.1155693858,0.10034904014,0.13488700565,0.462745098039,#756f66
1726,42.357131,-71.1175991051,0.115485564304,0.167105263158,0.596078431373,#98907e
1727,42.357131,-71.1196288244,0.266666666667,0.00397456279809,0.704761904762,#b3b3b3
1728,42.357131,-71.1216585437,0.285388127854,0.219219219219,0.0932773109244,#141712
1729,42.357131,-71.123688263,0.177304964539,0.129744651484,0.236764705882,#3b3c34
1730,42.357131,-71.1257179823,0.2,0.021645021645,0.905882352941,#e6e7e2
1731,42.357131,-71.1277477016,0.126666666667,0.133689839572,0.244444444444,#3e3c36
1732,42.357131,-71.1297774209,0.108527131783,0.130699088146,0.18431372549,#2f2c28
1733,42.357131,-71.1318071402,0.0484762355913,0.471837282074,0.501288515406,#7f5543
1734,42.357131,-71.1338368595,0.121575342466,0.130240856378,0.366339869281,#5d5a51
1735,42.357131,-71.1358665788,0.541666666667,0.048128342246,0.586666666667,#8e9395
1736,42.357131,-71.1378962981,0.147990945105,0.133863636364,0.302717578259,#4d4c42
1737,42.357131,-71.1399260174,0.0166119021541,0.40487804878,0.29477124183,#4b2f2c
1738,42.357131,-71.143985456,0.127147766323,0.162751677852,0.467450980392,#777263
1739,42.357131,-71.1460151753,0.223018147087,0.037037037037,0.50620467365,#7f817c
1740,42.357131,-71.1480448946,0.539267015707,0.199443090846,0.150222222222,#1e2426
1741,42.357131,-71.1500746139,0.0639880952381,0.338453789977,0.268492224476,#44362d
1742,42.357131,-71.1521043332,0.549019607843,0.00478558693816,0.852901160464,#d8d9d9
1743,42.357131,-71.1541340525,0.0245045045045,0.463519743436,0.429993535876,#6d423a
1744,42.357131,-71.1561637718,0.118233618234,0.116087880936,0.674796747967,#aca698
1745,42.357131,-71.1581934911,0.584656084656,0.11808809747,0.348692810458,#4e5358
1746,42.357131,-71.1602232105,0.573934837093,0.161800486618,0.537254901961,#727f89
1747,42.357131,-71.1622529298,0.239057239057,0.114887267905,0.292035826676,#464a41
1748,42.358631,-71.0242320171,0.103127079175,0.198415841584,0.58246828143,#948977
1749,42.358631,-71.0262617364,0.166666666667,0.0177419354839,0.81045751634,#cececb
1750,42.358631,-71.0506183681,0.15311550152,0.128302622599,0.522383498854,#858374
1751,42.358631,-71.0526480874,0.1251393534,0.152008134215,0.402455242967,#666257
1752,42.358631,-71.0546778067,0.127707156309,0.145619086796,0.331594202899,#545148
1753,42.358631,-71.0587372453,0.130632680929,0.125585915171,0.392022408964,#636157
1754,42.358631,-71.0627966839,0.09410430839,0.207663782447,0.321852799091,#524a41
1755,42.358631,-71.0648264032,0.718164794007,0.0320952037505,0.453104575163,#706f73
1756,42.358631,-71.0668561225,0.0469834490123,0.202267818575,0.318541451668,#514540
1757,42.358631,-71.0688858418,0.14190821256,0.209726443769,0.161274509804,#292720
1758,42.358631,-71.0709155611,0.0592167255595,0.359479199746,0.265000420769,#43332b
1759,42.358631,-71.0729452804,0.133333333333,0.31914893617,0.245751633987,#3e3a2a
1760,42.358631,-71.0871533155,0.513661202186,0.132034632035,0.301960784314,#424c4d
1761,42.358631,-71.0891830348,0.5,0.00869565217391,0.901960784314,#e4e6e6
1762,42.358631,-71.0912127541,0.119266055046,0.180862831858,0.27269984917,#454138
1763,42.358631,-71.0932424734,0.139112903226,0.173791170287,0.147265221878,#25241f
1764,42.358631,-71.097301912,0.115125240848,0.103654883164,0.818137254902,#d0c9bb
1765,42.358631,-71.1013613507,0.0602294455067,0.349132176235,0.279738562092,#47372e
1766,42.358631,-71.10339107,0.109887737478,0.278097982709,0.236658141517,#3c362b
1767,42.358631,-71.1054207893,0.527777777778,0.117382937781,0.200450016072,#2d3233
1768,42.358631,-71.1074505086,0.537389100127,0.134733606557,0.332821824382,#495254
1769,42.358631,-71.1094802279,0.133149678604,0.167204053432,0.549272612271,#8c8774
1770,42.358631,-71.1115099472,0.231884057971,0.0618002686968,0.364869281046,#5a5d57
1771,42.358631,-71.1135396665,0.181592039801,0.0433656957929,0.288515406162,#494946
1772,42.358631,-71.1155693858,0.0972222222222,0.0100502512563,0.936470588235,#eeedec
1773,42.358631,-71.1175991051,0.116161616162,0.232394366197,0.556862745098,#8e846d
1774,42.358631,-71.1216585437,0.128472222222,0.122511485452,0.548739495798,#8b877a
1775,42.358631,-71.123688263,0.632183908046,0.172619047619,0.219607843137,#2e3038
1776,42.358631,-71.1257179823,0.2100456621,0.12818261633,0.372222222222,#5b5e52
1777,42.358631,-71.1277477016,0.129890453834,0.063658099223,0.364488017429,#5c5b57
1778,42.358631,-71.1297774209,0.454613095238,0.0614203454894,0.476732026144,#727977
1779,42.358631,-71.1318071402,0.121705426357,0.136075949367,0.269394714408,#44423b
1780,42.358631,-71.1338368595,0.137464387464,0.0923441199684,0.462197902417,#75736a
1781,42.358631,-71.1358665788,0.370967741935,0.00185218378443,0.841478129713,#d6d6d6
1782,42.358631,-71.1378962981,0.125911458333,0.100463071972,0.434475703325,#6e6c63
1783,42.358631,-71.1399260174,0.157865168539,0.120727075421,0.370638511815,#5e5d53
1784,42.358631,-71.1419557367,0.48406374502,0.0947169811321,0.33523086654,#4d5554
1785,42.358631,-71.143985456,0.0657795820177,0.329861627734,0.732135076253,#ba957d
1786,42.358631,-71.1460151753,0.0607695073714,0.288126813096,0.742176086121,#bd9a86
1787,42.358631,-71.1480448946,0.588888888889,0.0806451612903,0.729411764706,#abb2ba
1788,42.358631,-71.1500746139,,,,
1789,42.358631,-71.1521043332,,,,
1790,42.358631,-71.1561637718,0.565731573157,0.125830564784,0.726395173454,#a1b0b9
1791,42.358631,-71.1581934911,0.149122807018,0.0352504638219,0.301960784314,#4d4c4a
1792,42.358631,-71.1602232105,0.115384615385,0.206349206349,0.741176470588,#bdb196
1793,42.358631,-71.1622529298,0.125,0.00315084679007,0.765912518854,#c3c3c2
1794,42.360131,-71.0262617364,0.175757575758,0.0272952853598,0.464821222607,#767673
1795,42.360131,-71.0485886488,0.0506944444444,0.336605890603,0.116503267974,#1d1613
1796,42.360131,-71.0506183681,0.0512754222682,0.354017938861,0.535588235294,#886758
1797,42.360131,-71.0546778067,0.0341943419434,0.346991037132,0.729225023343,#b98679
1798,42.360131,-71.0587372453,0.62447257384,0.0297663903542,0.335736875395,#535355
1799,42.360131,-71.0607669646,0.404096834264,0.0407188353048,0.246274509804,#3c3e3d
1800,42.360131,-71.0627966839,0.107453416149,0.152548796665,0.23251817581,#3b3832
1801,42.360131,-71.0648264032,0.293103448276,0.171597633136,0.001386496021,#000000
1802,42.360131,-71.0668561225,0.0305991511203,0.327641408751,0.348444895199,#58413b
1803,42.360131,-71.0688858418,0.0439954141588,0.294903220353,0.406983144135,#675149
1804,42.360131,-71.0709155611,0.0555043050431,0.321566300801,0.330490196078,#544239
1805,42.360131,-71.0830938769,0.56684981685,0.247282608696,0.481045751634,#5c6e7a
1806,42.360131,-71.0851235962,0.0672848311935,0.161837700566,0.707761437908,#b4a397
1807,42.360131,-71.0871533155,0.442141623489,0.047263377005,0.552197430696,#868c8a
1808,42.360131,-71.0891830348,0.556573056573,0.158998252766,0.577142857143,#7b8b93
1809,42.360131,-71.0932424734,0.0766529633436,0.11646418098,0.780065359477,#c6baaf
1810,42.360131,-71.0952721927,0.0462918468685,0.320523681171,0.578654188948,#937164
1811,42.360131,-71.097301912,0.0837216526872,0.420070468485,0.395407636739,#644f3a
1812,42.360131,-71.0993316314,0.114660390047,0.0821637750028,0.645204991087,#a4a097
1813,42.360131,-71.1013613507,0.144615384615,0.295454545455,0.179738562092,#2d2c20
1814,42.360131,-71.10339107,0.0542168674699,0.456461961503,0.225180598555,#39271f
1815,42.360131,-71.1054207893,0.145773979107,0.137350811974,0.364420677362,#5c5b50
1816,42.360131,-71.1074505086,0.184013877769,0.125037541295,0.366098588968,#5c5d51
1817,42.360131,-71.1094802279,0.134242424242,0.130517323208,0.500772430184,#7f7c6f
1818,42.360131,-71.1115099472,0.57264254386,0.312596401028,0.238357843137,#29343c
1819,42.360131,-71.1135396665,0.428571428571,0.0707070707071,0.388235294118,#5c6360
1820,42.360131,-71.1155693858,0.173913043478,0.0544378698225,0.736383442266,#bbbbb1
1821,42.360131,-71.1175991051,0.103813559322,0.180981595092,0.356771545828,#5a544a
1822,42.360131,-71.1196288244,0.113505747126,0.189233278956,0.480784313725,#7a7363
1823,42.360131,-71.1216585437,,,,
1824,42.360131,-71.123688263,0.157534246575,0.0225273877488,0.794240196078,#cacac5
1825,42.360131,-71.1257179823,0.265625,0.00367647058824,0.898245614035,#e4e5e4
1826,42.360131,-71.1277477016,0.4,0.0669642857143,0.376470588235,#59605c
1827,42.360131,-71.1297774209,0.0941652224148,0.308473670142,0.287658592849,#493f32
1828,42.360131,-71.1318071402,0.479041916168,0.127383676583,0.233689839572,#343b3a
1829,42.360131,-71.1338368595,0.0589660743134,0.250252678391,0.776,#c5a594
1830,42.360131,-71.1358665788,0.1875,0.108448928121,0.388725490196,#616358
1831,42.360131,-71.1378962981,0.243664717349,0.00966811782665,0.722508169935,#b7b8b6
1832,42.360131,-71.1399260174,0.206278026906,0.019711835941,0.821568627451,#d0d1cd
1833,42.360131,-71.1419557367,0.257692307692,0.0258500695963,0.481013868962,#787a77
1834,42.360131,-71.143985456,0.074394888807,0.24218889484,0.708538899431,#b49c88
1835,42.360131,-71.1460151753,0.0518518518519,0.107398568019,0.1825708061,#2e2b29
1836,42.360131,-71.1480448946,0.247311827957,0.00739151168336,0.822352941176,#d0d1d0
1837,42.360131,-71.1500746139,0.233333333333,0.0047460844803,0.751158645276,#bfbfbe
1838,42.360131,-71.1521043332,0.277777777778,0.00820045558087,0.782531194296,#c6c7c5
1839,42.360131,-71.1541340525,0.203125,0.0528925619835,0.43137254902,#6c6e68
1840,42.360131,-71.1561637718,0.53125,0.0754716981132,0.41568627451,#626869
1841,42.360131,-71.1581934911,0.166666666667,0.00254452926209,0.770588235294,#c4c4c3
1842,42.360131,-71.1602232105,,,,
1843,42.360131,-71.1622529298,0.433333333333,0.049504950495,0.132026143791,#202121
1844,42.361631,-71.0485886488,0.588099364529,0.134813084112,0.541429475016,#77808a
1845,42.361631,-71.0506183681,0.258658008658,0.0626780626781,0.224076607387,#373935
1846,42.361631,-71.0526480874,0.181870669746,0.0905384213278,0.309998379517,#4e4f47
1847,42.361631,-71.056707526,0.0508841234011,0.218522629177,0.2484375,#3f3531
1848,42.361631,-71.0607669646,0.0384479717813,0.174692670302,0.344938625857,#574c48
1849,42.361631,-71.0627966839,0.106768189509,0.223153602175,0.353261304522,#5a5245
1850,42.361631,-71.0648264032,0.935185185185,0.0676691729323,0.347712418301,#585255
1851,42.361631,-71.0668561225,0.229041916168,0.0440226703572,0.504287138584,#7e807a
1852,42.361631,-71.0688858418,0.22619047619,0.0394366197183,0.348039215686,#575855
1853,42.361631,-71.0709155611,0.102753195674,0.225548902196,0.589411764706,#968974
1854,42.361631,-71.0729452804,0.193732193732,0.0805230557467,0.142450980392,#232421
1855,42.361631,-71.0749749997,0.496666666667,0.249376558603,0.262091503268,#324242
1856,42.361631,-71.077004719,0.0856852275617,0.372443181818,0.445287792536,#715d47
1857,42.361631,-71.0790344383,0.233380149813,0.168560606061,0.106869070209,#191b16
1858,42.361631,-71.0810641576,0.137323943662,0.0842980112793,0.322238163558,#52504b
1859,42.361631,-71.0851235962,0.0156739811912,0.190334128878,0.1825708061,#2e2625
1860,42.361631,-71.0871533155,0.0177392739274,0.171150180047,0.280510992276,#473c3b
1861,42.361631,-71.0891830348,0.60376344086,0.135905304691,0.298169934641,#41454c
1862,42.361631,-71.0912127541,0.204301075269,0.0226999320048,0.772953305033,#c4c5c0
1863,42.361631,-71.0932424734,0.277327935223,0.0680815876516,0.309292412617,#4b4e49
1864,42.361631,-71.0952721927,0.0576114381833,0.172007233273,0.763601215134,#c2aca1
1865,42.361631,-71.097301912,0.101111111111,0.20261143629,0.232261437908,#3b362f
1866,42.361631,-71.0993316314,0.471544715447,0.214659685864,0.00132804895008,#000000
1867,42.361631,-71.1013613507,0.196078431373,0.220779220779,0.603921568627,#949a78
1868,42.361631,-71.10339107,0.0978260869565,0.170569867291,0.394002306805,#645d53
1869,42.361631,-71.1054207893,0.106606606607,0.0432242990654,0.419607843137,#6a6966
1870,42.361631,-71.1074505086,0.32304526749,0.0107784431138,0.920955882353,#e8eae8
1871,42.361631,-71.1094802279,0.0264993026499,0.107706173952,0.334690799397,#554d4c
1872,42.361631,-71.1115099472,0.166013712047,0.0927086170889,0.396222342148,#65645b
1873,42.361631,-71.1135396665,0.198275862069,0.0988917306053,0.219047619048,#363732
1874,42.361631,-71.1155693858,0.361519607843,0.0738728951657,0.218775995247,#333734
1875,42.361631,-71.1175991051,0.131189948263,0.111716621253,0.565406162465,#908c80
1876,42.361631,-71.1196288244,0.452173913043,0.064606741573,0.211527035056,#323534
1877,42.361631,-71.1257179823,0.0799220272904,0.269079464988,0.373823529412,#5f5145
1878,42.361631,-71.1297774209,0.480620155039,0.012200312101,0.921437908497,#e8eaea
1879,42.361631,-71.1318071402,0.0693113581193,0.203494267218,0.661558307534,#a89486
1880,42.361631,-71.1338368595,0.232098765432,0.106803797468,0.291580161476,#474a42
1881,42.361631,-71.1358665788,0.221193415638,0.0268434134217,0.422619047619,#6a6b68
1882,42.361631,-71.1378962981,0.115773115773,0.197332106716,0.426274509804,#6c6657
1883,42.361631,-71.1399260174,0.236211031175,0.101831501832,0.713725490196,#aeb5a3
1884,42.361631,-71.1419557367,0.071736785329,0.222462203024,0.259383753501,#423933
1885,42.361631,-71.143985456,0.146423751687,0.172727272727,0.175245098039,#2c2b24
1886,42.361631,-71.1460151753,0.120833333333,0.101265822785,0.387254901961,#626058
1887,42.361631,-71.1480448946,,,,
1888,42.361631,-71.1500746139,,,,
1889,42.361631,-71.1521043332,0.138497652582,0.335697399527,0.236974789916,#3c3928
1890,42.361631,-71.1541340525,0.0534420289855,0.364898363907,0.439433551198,#705447
1891,42.361631,-71.1561637718,0.0505185185185,0.316990701606,0.463921568627,#765c50
1892,42.361631,-71.1581934911,0.0588779956427,0.508643617021,0.575418460067,#926248
1893,42.361631,-71.1602232105,0.0445690672963,0.475442043222,0.537405731523,#895947
1894,42.363131,-71.0506183681,0.189952904239,0.107365582336,0.357948717949,#595b51
1895,42.363131,-71.0526480874,0.0476812134776,0.273125509372,0.384941176471,#624f47
1896,42.363131,-71.056707526,0.0941619585687,0.179513184584,0.297435897436,#4b453e
1897,42.363131,-71.0587372453,0.1918767507,0.0899470899471,0.123529411765,#1f1f1c
1898,42.363131,-71.0607669646,0.0953608247423,0.114521841795,0.326711668274,#534f49
1899,42.363131,-71.0648264032,0.113845710996,0.164886800513,0.519644839068,#847d6e
1900,42.363131,-71.0668561225,0.066076837239,0.32671875,0.612147297944,#9c7d69
1901,42.363131,-71.0709155611,0.129801324503,0.147576231431,0.501568627451,#7f7b6d
1902,42.363131,-71.0790344383,0.14807436919,0.0269588099458,0.839350912779,#d6d5d0
1903,42.363131,-71.0830938769,0.00829562594268,0.0847067842085,0.208803521409,#353030
