,lat,lng,tree,sky
1116,41.868604,-87.6827530133,10193.5,47478.75
1117,41.868604,-87.684767529,75296.5,15184.0
1118,41.868604,-87.6867820447,27127.75,35726.0
1119,41.868604,-87.6887965604,6310.5,57386.75
1120,41.868604,-87.6948401075,51010.25,53665.5
1121,41.868604,-87.6968546232,80399.0,39325.0
1122,41.868604,-87.6988691389,31203.5,45073.75
1123,41.868604,-87.7008836546,48542.25,51352.0
1124,41.868604,-87.7028981703,24444.0,44308.25
1125,41.868604,-87.704912686,64104.5,20843.25
1126,41.868604,-87.7109562331,26527.25,27420.75
1127,41.868604,-87.7149852645,3279.33333333,2779.0
1128,41.870104,-87.6041869011,26306.5,87490.5
1129,41.870104,-87.6162739953,17301.25,75385.25
1130,41.870104,-87.618288511,49354.25,58669.5
1131,41.870104,-87.6203030267,47179.25,39930.25
1132,41.870104,-87.6243320581,38317.5,29931.25
1133,41.870104,-87.6263465738,12384.0,12452.25
1134,41.870104,-87.6283610895,80430.75,6089.25
1135,41.870104,-87.6303756052,42451.75,17960.5
1136,41.870104,-87.638433668,1208.0,55226.75
1137,41.870104,-87.6404481837,20018.5,36617.75
1138,41.870104,-87.6424626994,12262.25,58520.5
1139,41.870104,-87.6444772151,2356.0,15233.75
1140,41.870104,-87.6464917308,47533.0,35247.25
1141,41.870104,-87.6485062465,30243.5,3810.25
1142,41.870104,-87.6505207622,98394.5,29132.0
1143,41.870104,-87.6525352779,65131.25,12649.25
1144,41.870104,-87.6545497935,82103.5,13154.0
1145,41.870104,-87.6565643092,67912.25,13882.25
1146,41.870104,-87.6585788249,58779.25,49292.75
1147,41.870104,-87.6605933406,89748.0,20025.75
1148,41.870104,-87.6626078563,89651.0,7286.0
1149,41.870104,-87.664622372,85852.25,6304.0
1150,41.870104,-87.6666368877,96453.5,9069.5
1151,41.870104,-87.6686514034,14625.75,47351.25
1152,41.870104,-87.6726804348,116347.5,6991.25
1153,41.870104,-87.6767094662,54817.0,36870.25
1154,41.870104,-87.6807384976,58415.0,12159.25
1155,41.870104,-87.6827530133,20199.75,47142.25
1156,41.870104,-87.684767529,91567.25,9445.75
1157,41.870104,-87.6867820447,16117.75,40096.25
1158,41.870104,-87.6887965604,23063.5,44264.25
1159,41.870104,-87.6908110761,56550.0,36940.75
1160,41.870104,-87.6968546232,54449.5,37583.25
1161,41.870104,-87.6988691389,48806.5,31254.0
1162,41.870104,-87.7008836546,17714.75,40903.5
1163,41.870104,-87.7028981703,80242.0,12472.25
1164,41.870104,-87.704912686,69303.5,17112.5
1165,41.870104,-87.7069272017,6259.5,37376.0
1166,41.870104,-87.7089417174,60067.0,24859.25
1167,41.870104,-87.7109562331,73480.0,20334.0
1168,41.870104,-87.7129707488,67208.0,28181.5
1169,41.870104,-87.7149852645,71060.75,33989.25
1170,41.870104,-87.7169997802,33325.75,70353.0
1171,41.871604,-87.6041869011,24595.5,89965.25
1172,41.871604,-87.6162739953,10631.5,74932.75
1173,41.871604,-87.618288511,98412.5,43283.0
1174,41.871604,-87.6203030267,78088.75,37381.5
1175,41.871604,-87.6243320581,39753.5,25771.5
1176,41.871604,-87.6263465738,32976.0,9396.0
1177,41.871604,-87.6283610895,47881.5,15344.0
1178,41.871604,-87.6303756052,24179.5,17838.0
1179,41.871604,-87.6323901209,61121.0,31057.0
1180,41.871604,-87.638433668,1777.25,23803.25
1181,41.871604,-87.6404481837,15263.25,40646.25
1182,41.871604,-87.6424626994,26432.5,30097.75
1183,41.871604,-87.6444772151,3155.75,51984.25
1184,41.871604,-87.6464917308,71800.75,26570.5
1185,41.871604,-87.6485062465,69609.75,18372.75
1186,41.871604,-87.6505207622,10403.25,25025.5
1187,41.871604,-87.6525352779,7575.25,16890.75
1188,41.871604,-87.6545497935,77204.5,12559.75
1189,41.871604,-87.6565643092,49301.5,17502.25
1190,41.871604,-87.6585788249,98616.5,8137.25
1191,41.871604,-87.6605933406,90181.0,27701.5
1192,41.871604,-87.6626078563,82100.25,2692.0
1193,41.871604,-87.664622372,89798.5,4106.5
1194,41.871604,-87.6666368877,24951.25,45711.0
1195,41.871604,-87.6686514034,87012.5,7069.25
1196,41.871604,-87.6706659191,57902.25,9246.75
1197,41.871604,-87.6726804348,55968.75,20438.0
1198,41.871604,-87.6746949505,38522.5,25904.0
1199,41.871604,-87.6767094662,42393.0,39825.5
1200,41.871604,-87.6787239819,59033.5,41723.5
1201,41.871604,-87.6807384976,71851.25,9913.5
1202,41.871604,-87.6827530133,69180.5,25575.75
1203,41.871604,-87.684767529,80450.25,5717.5
1204,41.871604,-87.6867820447,14481.5,42969.75
1205,41.871604,-87.6887965604,18042.75,56227.25
1206,41.871604,-87.6908110761,6975.25,38239.75
1207,41.871604,-87.6948401075,49391.0,24219.5
1208,41.871604,-87.6968546232,57017.0,16769.5
1209,41.871604,-87.6988691389,45790.0,33101.75
1210,41.871604,-87.7008836546,43219.25,26685.75
1211,41.871604,-87.7028981703,89750.5,15489.25
1212,41.871604,-87.704912686,35672.25,32341.75
1213,41.871604,-87.7069272017,57521.75,16625.25
1214,41.871604,-87.7089417174,15500.25,46024.5
1215,41.871604,-87.7109562331,20920.25,44083.0
1216,41.871604,-87.7129707488,66675.5,37491.75
1217,41.871604,-87.7149852645,58820.75,40885.0
1218,41.871604,-87.7169997802,64795.0,28948.0
1219,41.873104,-87.6041869011,23394.0,86395.5
1220,41.873104,-87.6162739953,12572.25,79657.25
1221,41.873104,-87.618288511,97316.25,39425.25
1222,41.873104,-87.6203030267,30844.25,54526.5
1223,41.873104,-87.6223175424,43969.25,48133.0
1224,41.873104,-87.6243320581,22715.5,27251.0
1225,41.873104,-87.6263465738,27546.5,17835.25
1226,41.873104,-87.6283610895,1188.0,4074.0
1227,41.873104,-87.6303756052,35355.5,11050.75
1228,41.873104,-87.6323901209,541.25,9245.25
1229,41.873104,-87.6364191523,15829.0,53967.0
1230,41.873104,-87.6404481837,3139.75,43102.25
1231,41.873104,-87.6424626994,5047.0,48230.5
1232,41.873104,-87.6444772151,3755.5,56427.75
1233,41.873104,-87.6464917308,46746.5,35660.25
1234,41.873104,-87.6485062465,89105.75,22250.75
1235,41.873104,-87.6505207622,88807.5,44170.75
1236,41.873104,-87.6525352779,110603.25,10079.75
1237,41.873104,-87.6545497935,62661.25,17243.5
1238,41.873104,-87.6565643092,50650.0,34235.25
1239,41.873104,-87.6585788249,72101.75,12122.75
1240,41.873104,-87.6605933406,45467.0,19281.5
1241,41.873104,-87.6626078563,61904.5,13595.25
1242,41.873104,-87.664622372,79052.25,3877.5
1243,41.873104,-87.6666368877,44736.5,34245.75
1244,41.873104,-87.6686514034,74808.0,5105.25
1245,41.873104,-87.6706659191,53480.5,4341.75
1246,41.873104,-87.6767094662,27195.5,59508.5
1247,41.873104,-87.6787239819,55318.75,53166.5
1248,41.873104,-87.6807384976,74494.75,44935.0
1249,41.873104,-87.6827530133,94817.75,16310.75
1250,41.873104,-87.684767529,31985.5,22669.75
1251,41.873104,-87.6867820447,24396.5,28473.0
1252,41.873104,-87.6887965604,13471.75,60123.5
1253,41.873104,-87.6908110761,89382.5,32689.0
1254,41.873104,-87.6948401075,82058.5,15194.75
1255,41.873104,-87.6968546232,75616.75,33675.75
1256,41.873104,-87.6988691389,76552.75,25599.25
1257,41.873104,-87.7008836546,22859.75,50146.25
1258,41.873104,-87.7028981703,41034.25,31152.25
1259,41.873104,-87.704912686,60444.0,28566.0
1260,41.873104,-87.7069272017,87856.5,18566.0
1261,41.873104,-87.7089417174,56267.25,27451.5
1262,41.873104,-87.7109562331,15874.5,48621.0
1263,41.873104,-87.7129707488,17622.25,47714.75
1264,41.873104,-87.7149852645,63452.0,22550.75
1265,41.873104,-87.7169997802,61958.25,41047.0
1266,41.874604,-87.6162739953,11854.0,77866.25
1267,41.874604,-87.618288511,107757.5,27510.5
1268,41.874604,-87.6203030267,33965.75,51316.25
1269,41.874604,-87.6223175424,46483.0,38317.75
1270,41.874604,-87.6243320581,22104.75,36536.5
1271,41.874604,-87.6283610895,16798.75,4524.0
1272,41.874604,-87.6303756052,3467.25,9642.75
1273,41.874604,-87.6364191523,11406.75,52390.0
1274,41.874604,-87.638433668,1400.75,9759.25
1275,41.874604,-87.6404481837,16312.25,36175.5
1276,41.874604,-87.6424626994,42054.0,30172.0
1277,41.874604,-87.6444772151,9258.75,64876.5
1278,41.874604,-87.6464917308,18947.0,64450.0
1279,41.874604,-87.6485062465,99583.5,6234.75
1280,41.874604,-87.6505207622,33327.25,51820.25
1281,41.874604,-87.6525352779,113911.5,6634.75
1282,41.874604,-87.6545497935,62132.5,21870.25
1283,41.874604,-87.6565643092,12744.0,53123.5
1284,41.874604,-87.6585788249,80289.0,15730.75
1285,41.874604,-87.6605933406,76126.5,19773.5
1286,41.874604,-87.6626078563,81576.0,35201.5
1287,41.874604,-87.664622372,72001.0,36923.75
1288,41.874604,-87.6666368877,26231.25,36738.0
1289,41.874604,-87.6686514034,46097.0,8316.5
1290,41.874604,-87.6746949505,10176.0,37842.25
1291,41.874604,-87.6767094662,37481.5,52350.5
1292,41.874604,-87.6787239819,72574.25,28831.5
1293,41.874604,-87.6807384976,54428.75,46064.5
1294,41.874604,-87.6827530133,56481.75,47681.0
1295,41.874604,-87.684767529,90104.5,4710.25
1296,41.874604,-87.6867820447,15836.25,36835.75
1297,41.874604,-87.6887965604,15508.0,37274.5
1298,41.874604,-87.6908110761,22403.75,49472.0
1299,41.874604,-87.6928255918,81771.0,31557.25
1300,41.874604,-87.6948401075,37841.25,57622.5
1301,41.874604,-87.6968546232,82730.5,33653.25
1302,41.874604,-87.6988691389,100230.0,26140.75
1303,41.874604,-87.7008836546,64380.5,42760.0
1304,41.874604,-87.7028981703,28856.25,59496.75
1305,41.874604,-87.704912686,37838.25,58177.25
1306,41.874604,-87.7069272017,46106.75,58831.75
1307,41.874604,-87.7089417174,11377.0,58053.75
1308,41.874604,-87.7109562331,32099.75,37267.0
1309,41.874604,-87.7129707488,64422.25,29491.0
1310,41.874604,-87.7149852645,70028.25,40908.25
1311,41.874604,-87.7169997802,35343.75,55996.75
1312,41.876104,-87.6162739953,7525.0,78272.0
1313,41.876104,-87.618288511,11413.75,76156.0
1314,41.876104,-87.6203030267,18149.25,62820.0
1315,41.876104,-87.6223175424,63320.25,58692.75
1316,41.876104,-87.6243320581,10640.5,39378.0
1317,41.876104,-87.6263465738,3990.75,1892.0
1318,41.876104,-87.6283610895,545.0,5258.25
1319,41.876104,-87.6303756052,16590.5,14750.25
1320,41.876104,-87.6364191523,22982.25,35726.25
1321,41.876104,-87.6404481837,1349.5,25183.0
1322,41.876104,-87.6424626994,25996.25,14690.25
1323,41.876104,-87.6444772151,38318.25,59673.25
1324,41.876104,-87.6464917308,13118.5,66268.25
1325,41.876104,-87.6485062465,42406.0,19319.25
1326,41.876104,-87.6505207622,21483.75,7504.0
1327,41.876104,-87.6525352779,5304.0,38677.75
1328,41.876104,-87.6545497935,53515.0,29896.75
1329,41.876104,-87.6565643092,19045.0,55835.5
1330,41.876104,-87.6585788249,18239.5,50079.25
1331,41.876104,-87.6605933406,20434.0,66230.75
1332,41.876104,-87.6626078563,21261.0,70021.25
1333,41.876104,-87.664622372,22179.75,65293.0
1334,41.876104,-87.6666368877,3707.25,1146.5
1335,41.876104,-87.6686514034,30879.25,44456.0
1336,41.876104,-87.6706659191,52614.75,55360.75
1337,41.876104,-87.6726804348,14050.0,70760.75
1338,41.876104,-87.6746949505,56137.25,68659.75
1339,41.876104,-87.6767094662,45345.75,35659.75
1340,41.876104,-87.6787239819,33630.0,55659.25
1341,41.876104,-87.6807384976,66872.0,29413.75
1342,41.876104,-87.6827530133,23166.75,58130.75
1343,41.876104,-87.684767529,67206.0,35141.75
1344,41.876104,-87.6867820447,25966.25,49903.75
1345,41.876104,-87.6887965604,23946.75,66620.75
1346,41.876104,-87.6908110761,36358.75,66276.5
1347,41.876104,-87.6928255918,48639.5,60204.25
1348,41.876104,-87.6948401075,42536.0,52827.0
1349,41.876104,-87.6968546232,71656.25,46662.5
1350,41.876104,-87.6988691389,51114.75,40260.25
1351,41.876104,-87.7008836546,11296.25,65752.25
1352,41.876104,-87.7028981703,81949.75,13040.0
1353,41.876104,-87.704912686,47752.5,48234.0
1354,41.876104,-87.7089417174,46638.25,53638.25
1355,41.876104,-87.7109562331,24235.25,53185.5
1356,41.876104,-87.7129707488,25877.25,57034.75
1357,41.876104,-87.7149852645,18054.75,66858.25
1358,41.877604,-87.6102304482,15685.25,80508.25
1359,41.877604,-87.6162739953,14435.75,73305.5
1360,41.877604,-87.618288511,103192.0,23136.75
1361,41.877604,-87.6203030267,55443.5,34665.0
1362,41.877604,-87.6243320581,23278.25,35047.5
1363,41.877604,-87.6263465738,5888.0,4469.0
1364,41.877604,-87.6283610895,800.75,4301.25
1365,41.877604,-87.6303756052,4559.25,3562.25
1366,41.877604,-87.6323901209,4508.75,751.0
1367,41.877604,-87.6344046366,429.75,23077.5
1368,41.877604,-87.6364191523,12939.5,16055.25
1369,41.877604,-87.6404481837,1564.5,18256.75
1370,41.877604,-87.6424626994,3989.25,12911.25
1371,41.877604,-87.6444772151,29419.0,15393.0
1372,41.877604,-87.6485062465,8177.0,24810.75
1373,41.877604,-87.6505207622,39224.25,23234.75
1374,41.877604,-87.6525352779,108.25,9131.0
1375,41.877604,-87.6545497935,8924.75,41581.75
1376,41.877604,-87.6565643092,3333.75,40480.5
1377,41.877604,-87.6585788249,14259.0,15277.0
1378,41.877604,-87.6605933406,32626.75,52814.75
1379,41.877604,-87.6626078563,50476.25,42633.25
1380,41.877604,-87.664622372,102301.0,555.5
1381,41.877604,-87.6666368877,33654.5,48362.0
1382,41.877604,-87.6686514034,5463.0,18673.75
1383,41.877604,-87.6706659191,17811.5,63886.25
1384,41.877604,-87.6726804348,23427.75,54547.0
1385,41.877604,-87.6746949505,6254.75,63441.25
1386,41.877604,-87.6767094662,13014.5,45071.5
1387,41.877604,-87.6787239819,42310.5,31546.5
1388,41.877604,-87.6807384976,16014.0,38838.75
1389,41.877604,-87.6827530133,11080.75,46275.0
1390,41.877604,-87.684767529,19418.0,42788.0
1391,41.877604,-87.6867820447,8707.5,40522.5
1392,41.877604,-87.6887965604,23877.75,47292.75
1393,41.877604,-87.6908110761,38094.25,67386.5
1394,41.877604,-87.6928255918,37608.0,35295.5
1395,41.877604,-87.6948401075,25972.75,50801.5
1396,41.877604,-87.6968546232,40880.0,37006.5
1397,41.877604,-87.6988691389,50827.25,38389.5
1398,41.877604,-87.7008836546,28486.75,57246.25
1399,41.877604,-87.7028981703,57266.25,28791.5
1400,41.877604,-87.704912686,57323.0,41594.75
1401,41.877604,-87.7069272017,28906.25,56547.5
1402,41.877604,-87.7089417174,20547.5,48684.0
1403,41.877604,-87.7109562331,33743.25,57463.5
1404,41.877604,-87.7129707488,35158.75,45152.75
1405,41.877604,-87.7149852645,23841.0,37968.75
1406,41.877604,-87.7169997802,74523.25,44702.0
1407,41.879104,-87.6021723854,13017.0,86116.25
1408,41.879104,-87.6082159325,15948.75,86815.0
1409,41.879104,-87.6102304482,19608.25,80218.0
1410,41.879104,-87.6162739953,15981.5,69565.25
1411,41.879104,-87.618288511,83304.0,36443.75
1412,41.879104,-87.6203030267,50700.5,35106.75
1413,41.879104,-87.6243320581,26547.25,9000.25
1414,41.879104,-87.6263465738,7903.5,329.75
1415,41.879104,-87.6303756052,4885.0,1349.75
1416,41.879104,-87.6323901209,64.75,871.0
1417,41.879104,-87.6344046366,475.75,1346.25
1418,41.879104,-87.6364191523,5085.5,47697.5
1419,41.879104,-87.638433668,6378.5,11373.25
1420,41.879104,-87.6404481837,31.75,1.0
1421,41.879104,-87.6424626994,16547.25,11545.5
1422,41.879104,-87.6444772151,13325.5,8341.25
1423,41.879104,-87.6464917308,3968.0,41544.75
1424,41.879104,-87.6485062465,16837.0,29795.5
1425,41.879104,-87.6505207622,58857.5,16664.5
1426,41.879104,-87.6525352779,33894.75,17263.75
1427,41.879104,-87.6545497935,30332.25,31818.5
1428,41.879104,-87.6565643092,38723.25,40582.25
1429,41.879104,-87.6585788249,48384.5,43879.25
1430,41.879104,-87.6605933406,80336.75,17368.5
1431,41.879104,-87.6626078563,48080.75,40321.25
1432,41.879104,-87.664622372,57606.75,28831.0
1433,41.879104,-87.6666368877,67227.75,22984.5
1434,41.879104,-87.6686514034,22058.0,54036.0
1435,41.879104,-87.6706659191,54620.0,41013.5
1436,41.879104,-87.6726804348,40248.25,48404.5
1437,41.879104,-87.6746949505,39790.75,49294.25
1438,41.879104,-87.6767094662,44394.5,44732.75
1439,41.879104,-87.6787239819,49483.25,32616.5
1440,41.879104,-87.6807384976,29858.75,50210.25
1441,41.879104,-87.6827530133,57553.25,19421.5
1442,41.879104,-87.684767529,19768.25,27615.5
1443,41.879104,-87.6867820447,20992.0,67015.0
1444,41.879104,-87.6887965604,39554.75,31687.75
1445,41.879104,-87.6908110761,80582.5,42893.5
1446,41.879104,-87.6928255918,27111.0,60466.5
1447,41.879104,-87.6948401075,73915.5,19167.0
1448,41.879104,-87.6968546232,37113.25,35755.5
1449,41.879104,-87.6988691389,43243.0,39883.75
1450,41.879104,-87.7008836546,60523.25,44736.75
1451,41.879104,-87.7028981703,24724.25,52548.0
1452,41.879104,-87.704912686,63947.75,33565.75
1453,41.879104,-87.7109562331,34987.5,57528.25
1454,41.879104,-87.7129707488,63046.75,27175.0
1455,41.879104,-87.7149852645,39024.5,30515.5
1456,41.879104,-87.7169997802,120802.5,20730.75
1457,41.880604,-87.6021723854,9576.0,85496.5
1458,41.880604,-87.6082159325,14685.25,86337.75
1459,41.880604,-87.6102304482,16898.0,79490.25
1460,41.880604,-87.6162739953,98507.25,53949.0
1461,41.880604,-87.618288511,92424.25,36122.5
1462,41.880604,-87.6203030267,99748.25,17281.25
1463,41.880604,-87.6243320581,56385.25,13515.75
1464,41.880604,-87.6263465738,997.0,3039.25
1465,41.880604,-87.6283610895,2255.75,1808.75
1466,41.880604,-87.6303756052,17941.5,1660.5
1467,41.880604,-87.6323901209,2706.75,1166.0
1468,41.880604,-87.6344046366,17778.25,1129.75
1469,41.880604,-87.6364191523,16986.25,998.25
1470,41.880604,-87.638433668,11009.25,7910.75
1471,41.880604,-87.6404481837,31444.75,2001.25
1472,41.880604,-87.6424626994,33346.75,15068.5
1473,41.880604,-87.6444772151,9534.0,28974.75
1474,41.880604,-87.6464917308,14881.5,46120.25
1475,41.880604,-87.6485062465,32419.5,21540.75
1476,41.880604,-87.6505207622,55016.5,25749.75
1477,41.880604,-87.6545497935,62587.5,31415.0
1478,41.880604,-87.6565643092,273.75,8728.75
1479,41.880604,-87.6585788249,62862.75,21308.5
1480,41.880604,-87.6605933406,87729.0,4349.5
1481,41.880604,-87.6626078563,67934.25,11346.0
1482,41.880604,-87.664622372,25391.5,17279.0
1483,41.880604,-87.6666368877,35478.25,34111.5
1484,41.880604,-87.6767094662,29745.5,51515.25
1485,41.880604,-87.6787239819,50691.5,37451.25
1486,41.880604,-87.6827530133,26427.0,35414.75
1487,41.880604,-87.684767529,19067.5,31802.5
1488,41.880604,-87.6867820447,4469.25,22336.75
1489,41.880604,-87.6887965604,20609.25,57948.75
1490,41.880604,-87.6908110761,25415.0,61711.75
1491,41.880604,-87.6928255918,48639.5,33700.0
1492,41.880604,-87.6948401075,66802.5,22675.25
1493,41.880604,-87.6968546232,12387.5,61396.5
1494,41.880604,-87.6988691389,41400.25,72349.25
1495,41.880604,-87.7008836546,18391.25,52957.5
1496,41.880604,-87.7028981703,68206.25,38143.0
1497,41.880604,-87.704912686,29175.5,57128.0
1498,41.880604,-87.7069272017,43848.5,46293.5
1499,41.880604,-87.7089417174,31673.25,48868.75
1500,41.880604,-87.7109562331,20045.25,46539.75
1501,41.880604,-87.7129707488,60106.75,28546.0
1502,41.880604,-87.7149852645,56445.0,50130.75
1503,41.880604,-87.7169997802,73923.5,34549.0
1504,41.882104,-87.6021723854,9117.25,83839.0
1505,41.882104,-87.6102304482,17051.75,79104.5
1506,41.882104,-87.6142594796,9352.0,74901.0
1507,41.882104,-87.6162739953,69481.0,50837.0
1508,41.882104,-87.618288511,62841.75,59109.5
1509,41.882104,-87.6203030267,18234.5,54413.25
1510,41.882104,-87.6223175424,39163.25,37061.25
1511,41.882104,-87.6243320581,20340.25,23000.5
1512,41.882104,-87.6263465738,3184.75,1035.25
1513,41.882104,-87.6283610895,1168.0,928.5
1514,41.882104,-87.6303756052,548.25,423.25
1515,41.882104,-87.6323901209,13690.75,715.25
1516,41.882104,-87.6344046366,26672.75,564.25
1517,41.882104,-87.6364191523,7431.25,2592.0
1518,41.882104,-87.638433668,5739.5,6658.75
1519,41.882104,-87.6404481837,9168.25,4509.75
1520,41.882104,-87.6424626994,33689.0,20359.0
1521,41.882104,-87.6444772151,47695.25,28427.0
1522,41.882104,-87.6464917308,36739.75,38136.5
1523,41.882104,-87.6485062465,41898.25,23354.25
1524,41.882104,-87.6505207622,35350.25,12632.75
1525,41.882104,-87.6525352779,26943.5,29462.5
1526,41.882104,-87.6545497935,20472.25,11244.5
1527,41.882104,-87.6565643092,28127.25,11980.75
1528,41.882104,-87.6585788249,79062.5,8887.25
1529,41.882104,-87.6605933406,59799.75,6622.25
1530,41.882104,-87.6626078563,59067.5,14722.0
1531,41.882104,-87.6666368877,63631.25,34486.0
1532,41.882104,-87.6686514034,41775.25,39945.75
1533,41.882104,-87.6706659191,32869.25,58661.0
1534,41.882104,-87.6726804348,27990.75,64211.75
1535,41.882104,-87.6746949505,32261.25,62938.5
1536,41.882104,-87.6767094662,20586.0,50074.75
1537,41.882104,-87.6787239819,52882.25,42035.0
1538,41.882104,-87.6807384976,51614.0,33625.0
1539,41.882104,-87.6827530133,43639.5,30934.0
1540,41.882104,-87.684767529,35645.75,31793.0
1541,41.882104,-87.6867820447,7906.5,63523.75
1542,41.882104,-87.6887965604,37133.75,52584.5
1543,41.882104,-87.6908110761,37437.25,58274.0
1544,41.882104,-87.6928255918,7344.75,59592.0
1545,41.882104,-87.6948401075,15545.75,39879.25
1546,41.882104,-87.6968546232,21346.0,40597.0
1547,41.882104,-87.6988691389,48435.25,31321.5
1548,41.882104,-87.7008836546,8506.25,49854.0
1549,41.882104,-87.7028981703,6499.5,44994.0
1550,41.882104,-87.704912686,21369.5,39666.75
1551,41.882104,-87.7069272017,4775.75,37550.0
1552,41.882104,-87.7089417174,46975.5,25577.75
1553,41.882104,-87.7109562331,30093.25,55422.0
1554,41.882104,-87.7129707488,123561.5,16247.0
1555,41.882104,-87.7149852645,129667.75,24415.25
1556,41.882104,-87.7169997802,131957.0,20734.75
1557,41.883604,-87.6021723854,10364.75,85697.25
1558,41.883604,-87.6062014168,16214.5,90802.25
1559,41.883604,-87.6102304482,8785.0,81392.5
1560,41.883604,-87.6122449639,11476.5,69715.25
1561,41.883604,-87.6142594796,28819.0,61371.5
1562,41.883604,-87.6162739953,100295.75,37502.75
1563,41.883604,-87.618288511,89931.0,34721.25
1564,41.883604,-87.6203030267,130838.5,16239.25
1565,41.883604,-87.6223175424,112667.75,8334.75
1566,41.883604,-87.6243320581,25267.25,17563.75
1567,41.883604,-87.6263465738,13834.75,294.25
1568,41.883604,-87.6303756052,5266.25,4163.0
1569,41.883604,-87.6323901209,11399.75,1605.0
1570,41.883604,-87.638433668,3916.5,12335.5
1571,41.883604,-87.6424626994,2626.25,16557.75
1572,41.883604,-87.6444772151,7381.5,36961.0
1573,41.883604,-87.6464917308,36286.0,51080.0
1574,41.883604,-87.6485062465,8378.75,19331.0
1575,41.883604,-87.6505207622,15492.25,7932.5
1576,41.883604,-87.6525352779,414.25,21996.0
1577,41.883604,-87.6545497935,44013.0,12643.5
1578,41.883604,-87.6565643092,16523.0,37821.75
1579,41.883604,-87.6585788249,18232.0,30665.75
1580,41.883604,-87.6605933406,30424.0,28075.5
1581,41.883604,-87.664622372,62427.75,40405.0
1582,41.883604,-87.6666368877,96646.5,24957.75
1583,41.883604,-87.6686514034,63191.0,31019.0
1584,41.883604,-87.6706659191,46718.25,22057.0
1585,41.883604,-87.6726804348,39798.5,47364.5
1586,41.883604,-87.6746949505,54826.75,48510.25
1587,41.883604,-87.6767094662,16739.0,46637.75
1588,41.883604,-87.6787239819,48706.25,40271.0
1589,41.883604,-87.6807384976,15375.0,51323.75
1590,41.883604,-87.6827530133,23894.0,26467.5
1591,41.883604,-87.6867820447,38554.0,54437.5
1592,41.883604,-87.6887965604,45702.25,28059.0
1593,41.883604,-87.6908110761,92681.75,27206.0
1594,41.883604,-87.6928255918,43300.25,38513.25
1595,41.883604,-87.6948401075,47719.25,36497.5
1596,41.883604,-87.6968546232,33893.75,40939.5
1597,41.883604,-87.6988691389,68302.0,32615.5
1598,41.883604,-87.7008836546,12033.0,60821.75
1599,41.883604,-87.704912686,59826.5,72539.0
1600,41.883604,-87.7069272017,67797.5,21300.75
1601,41.883604,-87.7089417174,59941.5,30542.5
1602,41.883604,-87.7109562331,51264.0,44899.5
1603,41.883604,-87.7129707488,117723.5,26669.75
1604,41.883604,-87.7149852645,120012.25,37278.5
1605,41.885104,-87.6021723854,14055.0,89590.5
1606,41.885104,-87.6062014168,12926.0,86765.0
1607,41.885104,-87.6122449639,25475.5,55915.25
1608,41.885104,-87.6142594796,5975.0,55207.25
1609,41.885104,-87.6162739953,19592.0,14045.25
1610,41.885104,-87.6203030267,17441.75,25336.0
1611,41.885104,-87.6223175424,25827.0,9008.75
1612,41.885104,-87.6243320581,945.0,6433.75
1613,41.885104,-87.6263465738,5658.75,3209.75
1614,41.885104,-87.6303756052,1984.0,1531.0
1615,41.885104,-87.6323901209,26053.5,1601.0
1616,41.885104,-87.6344046366,4042.25,4669.75
1617,41.885104,-87.6444772151,11517.0,16112.75
1618,41.885104,-87.6464917308,54093.5,33239.0
1619,41.885104,-87.6485062465,18964.25,28863.0
1620,41.885104,-87.6505207622,11489.25,23672.25
1621,41.885104,-87.6525352779,17142.75,34834.25
1622,41.885104,-87.6545497935,7724.75,39417.75
1623,41.885104,-87.6565643092,13931.25,46502.5
1624,41.885104,-87.6585788249,46014.25,28731.25
1625,41.885104,-87.6605933406,47586.75,20106.5
1626,41.885104,-87.6626078563,18563.75,57329.0
1627,41.885104,-87.664622372,51145.0,38995.25
1628,41.885104,-87.6666368877,18292.5,40825.25
1629,41.885104,-87.6686514034,8430.0,412.5
1630,41.885104,-87.6706659191,58248.0,19403.5
1631,41.885104,-87.6726804348,11682.5,22535.75
1632,41.885104,-87.6746949505,7391.0,28345.75
1633,41.885104,-87.6767094662,11374.5,41004.25
1634,41.885104,-87.6787239819,39876.25,3995.5
1635,41.885104,-87.6807384976,28758.75,13110.25
1636,41.885104,-87.6827530133,24719.75,9146.5
1637,41.885104,-87.684767529,6586.0,13510.5
1638,41.885104,-87.6867820447,18317.5,64172.5
1639,41.885104,-87.6887965604,44409.25,36548.25
1640,41.885104,-87.6948401075,71999.25,24171.5
1641,41.885104,-87.6968546232,42905.5,36544.75
1642,41.885104,-87.6988691389,53761.0,37014.75
1643,41.885104,-87.7008836546,38651.25,29661.25
1644,41.885104,-87.7028981703,36119.0,53145.0
1645,41.885104,-87.704912686,36524.0,39999.0
1646,41.885104,-87.7069272017,69617.25,13247.25
1647,41.885104,-87.7089417174,72114.25,31721.0
1648,41.885104,-87.7109562331,14358.25,55882.5
1649,41.885104,-87.7129707488,23245.5,7993.5
1650,41.885104,-87.7149852645,22241.5,9817.5
1651,41.886604,-87.6041869011,3928.5,85154.25
1652,41.886604,-87.6142594796,4944.5,52844.0
1653,41.886604,-87.6162739953,77954.5,4290.25
1654,41.886604,-87.618288511,68780.5,4038.25
1655,41.886604,-87.6223175424,17045.5,6626.0
