,lat,lng,_r,_g,_b,color
792,37.742394,-122.431605013,0.109554140127,0.428844577984,0.358921568627,#5b4e34
793,37.742394,-122.433502537,0.108723135272,0.227494966926,0.486974789916,#7c725f
794,37.742394,-122.435400062,0.0979869745411,0.240701154339,0.223720707795,#39332b
795,37.742394,-122.437297586,0.5,0.0644171779141,0.148654810762,#232525
796,37.742394,-122.439195111,0.304659498208,0.043035631652,0.211862745098,#343633
797,37.742394,-122.441092635,0.103174603175,0.14,0.588235294118,#968e81
798,37.742394,-122.442990159,0.0985576923077,0.14846538187,0.439529411765,#70695f
799,37.742394,-122.444887684,4.99600361081e-16,0.059375,0.313725490196,#504b4b
800,37.742394,-122.446785208,0.284153005464,0.0889212827988,0.128104575163,#1e201d
801,37.742394,-122.448682732,0.228455284553,0.179195804196,0.560784313725,#858e75
802,37.742394,-122.450580257,0.119160728424,0.09208223972,0.597647058824,#98948a
803,37.742394,-122.452477781,0.0871518418688,0.36265884653,0.547058823529,#8b7358
804,37.742394,-122.454375306,0.0977496483826,0.194341943419,0.329817444219,#544d43
805,37.742394,-122.45627283,0.541955731748,0.168983419863,0.544550843593,#73848a
806,37.742394,-122.460067879,0.0996001454017,0.381447587354,0.241729512318,#3d3426
807,37.742394,-122.461965403,0.453703703704,0.00379746835443,0.864569083447,#dbdcdc
808,37.742394,-122.463862927,0.45652173913,0.0190239867659,0.790196078431,#c5c9c8
809,37.742394,-122.465760452,0.12724757953,0.148857319333,0.470297748729,#777366
810,37.742394,-122.467657976,0.130013831259,0.118777723016,0.418782249742,#6a685e
811,37.742394,-122.469555501,0.0930930930931,0.0605895196507,0.422606689735,#6b6865
812,37.742394,-122.471453025,0.273420479303,0.0137084490637,0.683884803922,#acaeab
813,37.742394,-122.473350549,0.133688483004,0.107160332735,0.462368024133,#757369
814,37.742394,-122.475248074,0.0975863503953,0.204754601227,0.403715170279,#665e51
815,37.742394,-122.477145598,0.102218555189,0.270414993307,0.507013574661,#81735e
816,37.742394,-122.479043122,0.112745098039,0.243676222597,0.404433077579,#675f4d
817,37.742394,-122.480940647,0.0911045943304,0.20251811379,0.492771436933,#7d7264
818,37.742394,-122.484735696,0.147592245153,0.07917409388,0.447457627119,#727169
819,37.742394,-122.48663322,0.127067824648,0.169916728154,0.387540849673,#625e52
820,37.742394,-122.488530744,0.0923452078032,0.220600617457,0.458116361299,#74695b
821,37.742394,-122.490428269,0.143344709898,0.0839782172542,0.350829562594,#595851
822,37.742394,-122.492325793,0.123159303882,0.105041130563,0.442670401494,#706d65
823,37.742394,-122.494223317,0.0961199294533,0.169051878354,0.548039215686,#8b8174
824,37.742394,-122.496120842,0.30202020202,0.0263746803069,0.408888888889,#666865
825,37.742394,-122.498018366,0.536072144289,0.141080011309,0.33025210084,#485154
826,37.742394,-122.499915891,0.092194092827,0.139526669022,0.453141256503,#736c63
827,37.742394,-122.501813415,0.10226644555,0.103840192871,0.542203548086,#8a847b
828,37.742394,-122.503710939,0.113789528253,0.1255859375,0.446187363834,#716d63
829,37.742394,-122.505608464,0.122736418511,0.114621771218,0.472331154684,#78746a
830,37.742394,-122.507505988,0.0882205513784,0.413043478261,0.52614379085,#866c4e
831,37.743894,-122.387961952,0.359259259259,0.0482832618026,0.228431372549,#373a37
832,37.743894,-122.389859477,0.0604900459418,0.301895515488,0.314161220044,#504037
833,37.743894,-122.393654526,0.224489795918,0.0565167243368,0.248780487805,#3e3f3b
834,37.743894,-122.39555205,0.138059701493,0.13124387855,0.296586782861,#4b4941
835,37.743894,-122.397449574,0.457671957672,0.0108958837772,0.687106357695,#adafae
836,37.743894,-122.399347099,0.283687943262,0.0247759620453,0.391537667699,#626361
837,37.743894,-122.403142147,0.170238095238,0.0142653352354,0.801797385621,#ccccc9
838,37.743894,-122.405039672,0.161825726141,0.0388333870448,0.695350140056,#b1b1aa
839,37.743894,-122.406937196,0.119322873658,0.255027903548,0.53975561239,#897f66
840,37.743894,-122.408834721,0.199099099099,0.00906285210405,0.860763230023,#dbdbd9
841,37.743894,-122.410732245,0.507936507937,0.034118602762,0.283967704729,#454848
842,37.743894,-122.412629769,0.145833333333,0.204081632653,0.256209150327,#413f34
843,37.743894,-122.416424818,0.562280701754,0.0985860682319,0.419880174292,#60676b
844,37.743894,-122.418322342,0.173672566372,0.112437810945,0.508538899431,#818173
845,37.743894,-122.420219867,0.557046979866,0.034859237308,0.653068500127,#a0a4a6
846,37.743894,-122.422117391,0.160594639866,0.0766859344894,0.452287581699,#73736a
847,37.743894,-122.424014916,0.103064066852,0.203418641987,0.494351073763,#7e7464
848,37.743894,-122.42591244,0.181229773463,0.10157790927,0.310661764706,#4e4f47
849,37.743894,-122.427809964,0.166006164685,0.125165343915,0.382542694497,#616155
850,37.743894,-122.429707489,0.096992481203,0.143473570658,0.378676470588,#605a52
851,37.743894,-122.431605013,0.351973684211,0.0314309346567,0.387034813926,#5f625f
852,37.743894,-122.433502537,0.491496598639,0.0165205664194,0.750411132195,#bcbfbf
853,37.743894,-122.435400062,0.175154320988,0.059866962306,0.428758169935,#6d6d66
854,37.743894,-122.437297586,0.139650872818,0.0903153153153,0.512110726644,#828076
855,37.743894,-122.439195111,0.119047619048,0.247058823529,0.111111111111,#1c1a15
856,37.743894,-122.442990159,0.334808259587,0.141959798995,0.107640297498,#171b17
857,37.743894,-122.444887684,0.130654761905,0.158147415984,0.308583877996,#4e4c42
858,37.743894,-122.450580257,0.110246433204,0.12923231646,0.835574229692,#d5cbb9
859,37.743894,-122.452477781,0.0994575045208,0.141107425364,0.404437564499,#676158
860,37.743894,-122.454375306,0.39804964539,0.0951417004049,0.322875816993,#4a524d
861,37.743894,-122.45627283,0.215909090909,0.0258747427227,0.430234029096,#6c6d6a
862,37.743894,-122.458170354,0.136790123457,0.100170661126,0.426217583808,#6c6a61
863,37.743894,-122.460067879,0.089802130898,0.0874950059928,0.327189542484,#53504c
864,37.743894,-122.461965403,0.412921348315,0.100394811055,0.463529411765,#6a7670
865,37.743894,-122.463862927,0.0877192982456,0.150793650794,0.494117647059,#7e756b
866,37.743894,-122.465760452,0.0735107731305,0.126808100289,0.290476190476,#4a4440
867,37.743894,-122.467657976,0.119341563786,0.12,0.392156862745,#646057
868,37.743894,-122.469555501,0.0713640469738,0.12911126662,0.41510530138,#69625c
869,37.743894,-122.471453025,0.110640301318,0.0980881130507,0.416262975779,#6a665f
870,37.743894,-122.473350549,0.10899589399,0.066089402013,0.670737155622,#aba79f
871,37.743894,-122.475248074,0.388310185185,0.0651583710407,0.385185185185,#5b625d
872,37.743894,-122.477145598,0.129924745463,0.0993797017289,0.464276960784,#76736a
873,37.743894,-122.479043122,0.157268170426,0.0263548994353,0.842136003338,#d6d6d1
874,37.743894,-122.480940647,0.211335254563,0.134548274525,0.459714795009,#717565
875,37.743894,-122.482838171,0.0951797385621,0.239226033421,0.405347593583,#675c4e
876,37.743894,-122.484735696,0.121647509579,0.10308056872,0.40118835413,#66635b
877,37.743894,-122.48663322,0.112121212121,0.107379929715,0.409923969588,#68645d
878,37.743894,-122.488530744,0.101449275362,0.130079597822,0.492672858617,#7d776d
879,37.743894,-122.490428269,0.113584474886,0.086544161233,0.378039215686,#605d58
880,37.743894,-122.492325793,0.14865356623,0.093136756482,0.543220104943,#8a897d
881,37.743894,-122.494223317,0.111026808295,0.196599045346,0.453279242732,#736c5c
882,37.743894,-122.496120842,0.0969116080937,0.0378751210068,0.79043519847,#c9c6c1
883,37.743894,-122.498018366,0.228155339806,0.0146182231053,0.708496732026,#b3b4b2
884,37.743894,-122.499915891,0.150234741784,0.0121326042379,0.819607843137,#d0d0ce
885,37.743894,-122.501813415,0.125747560592,0.0915614732838,0.755947712418,#c0bcaf
886,37.743894,-122.503710939,0.13984375,0.120052522979,0.47513368984,#79766a
887,37.743894,-122.505608464,0.159685863874,0.0442949907236,0.444994840041,#71716c
888,37.743894,-122.507505988,0.101691419142,0.445670159956,0.473986928105,#786343
889,37.745394,-122.386064428,0.0621693121693,0.541237113402,0.351131221719,#593b29
890,37.745394,-122.389859477,0.165966386555,0.114423076923,0.388422035481,#636257
891,37.745394,-122.391757001,0.137947269303,0.11177770761,0.302917264467,#4d4b44
892,37.745394,-122.393654526,0.116525423729,0.146674953387,0.420653594771,#6b665b
893,37.745394,-122.39555205,0.134124890062,0.026761756814,0.721263050675,#b7b6b2
894,37.745394,-122.397449574,0.329931972789,0.0392628205128,0.42557544757,#686c68
895,37.745394,-122.401244623,0.14371257485,0.0391559202814,0.388964888281,#63625f
896,37.745394,-122.403142147,0.146009389671,0.0272343690065,0.762949956102,#c2c1bd
897,37.745394,-122.405039672,0.338709677419,0.0509031198686,0.265359477124,#404340
898,37.745394,-122.406937196,0.433333333333,0.140845070423,0.139215686275,#1e2321
899,37.745394,-122.408834721,0.0887005649718,0.28978388998,0.173572037511,#2c261f
900,37.745394,-122.410732245,0.26724137931,0.050555676618,0.418513451892,#676a65
901,37.745394,-122.412629769,0.164948453608,0.0752855083712,0.416101499423,#6a6a62
902,37.745394,-122.414527294,0.413888888889,0.035799522673,0.410784313725,#656866
903,37.745394,-122.416424818,0.126082251082,0.284395198523,0.249826989619,#3f3b2d
904,37.745394,-122.418322342,0.133447880871,0.1586263287,0.312787723785,#4f4d43
905,37.745394,-122.420219867,0.479487179487,0.0578677943468,0.383034953112,#5c6160
906,37.745394,-122.422117391,0.151815181518,0.107618540224,0.408932461874,#68675d
907,37.745394,-122.424014916,0.134432234432,0.109546165884,0.534040501446,#888579
908,37.745394,-122.42591244,0.119534168315,0.129514214975,0.478472222222,#7a756a
909,37.745394,-122.427809964,0.6171875,0.039376538146,0.546330532213,#85878b
910,37.745394,-122.429707489,0.20695970696,0.104357798165,0.269969040248,#43443d
911,37.745394,-122.431605013,0.218289085546,0.066101199181,0.418995098039,#686a63
912,37.745394,-122.433502537,0.223314606742,0.0722842639594,0.429193899782,#6a6d65
913,37.745394,-122.435400062,0.126644736842,0.0950891460744,0.329927760578,#54524c
914,37.745394,-122.437297586,0.127675840979,0.112545172948,0.23018419489,#3a3934
915,37.745394,-122.439195111,0.108527131783,0.174089068826,0.512802768166,#827a6c
916,37.745394,-122.441092635,0.201754385965,0.0924574209246,0.26862745098,#43443e
917,37.745394,-122.442990159,0.135555555556,0.392670157068,0.149803921569,#262317
918,37.745394,-122.444887684,0.269461077844,0.0834582708646,0.326960784314,#4f534c
919,37.745394,-122.446785208,0.10534591195,0.144561882032,0.338292964245,#565149
920,37.745394,-122.450580257,,,,
921,37.745394,-122.452477781,0.0291232372777,0.40202119793,0.305957767722,#4e342e
922,37.745394,-122.454375306,0.481578947368,0.126708902968,0.317859035506,#46514f
923,37.745394,-122.45627283,0.110666666667,0.125830481176,0.556526610644,#8d877c
924,37.745394,-122.458170354,0.0895915678524,0.156269302038,0.317450980392,#504b44
925,37.745394,-122.460067879,0.120629370629,0.0804953560372,0.870833333333,#ded9cc
926,37.745394,-122.461965403,0.0749235474006,0.190226876091,0.249673202614,#3f3833
927,37.745394,-122.463862927,0.183254344392,0.0926251097454,0.270707070707,#44453e
928,37.745394,-122.465760452,0.415915915916,0.0440651052005,0.470401493931,#727775
929,37.745394,-122.467657976,0.126050420168,0.120080726539,0.287872185911,#494740
930,37.745394,-122.471453025,0.1609375,0.0958945160324,0.384890426759,#626158
931,37.745394,-122.473350549,0.361111111111,0.00914721295855,0.823137254902,#cfd1d0
932,37.745394,-122.475248074,0.436231884058,0.0118593379396,0.776070428171,#c3c5c5
933,37.745394,-122.477145598,0.126492416909,0.143015367576,0.393409586057,#646055
934,37.745394,-122.479043122,0.285714285714,0.0057038093298,0.802124183007,#cbcccb
935,37.745394,-122.480940647,0.283143939394,0.0608365019011,0.290899949723,#474a45
936,37.745394,-122.482838171,0.127212948912,0.0989340939799,0.512187620146,#827f75
937,37.745394,-122.484735696,0.13300330033,0.0988064957934,0.488857006217,#7c7a70
938,37.745394,-122.48663322,0.099537037037,0.160356347439,0.396176470588,#655e54
939,37.745394,-122.488530744,0.10615942029,0.154414232964,0.476830732293,#797266
940,37.745394,-122.490428269,0.110650069156,0.167128987517,0.446439628483,#716b5e
941,37.745394,-122.492325793,0.425170068027,0.0187404385518,0.715367077063,#b3b6b4
942,37.745394,-122.494223317,0.561666666667,0.145475705557,0.586018755328,#7f8d95
943,37.745394,-122.496120842,0.0992849284928,0.096266878475,0.41841143237,#6a6660
944,37.745394,-122.498018366,0.113622096673,0.151282051282,0.404844290657,#676257
945,37.745394,-122.499915891,0.143237486688,0.0736470588235,0.47619047619,#797870
946,37.745394,-122.503710939,0.488304093567,0.0266330249509,0.645610859729,#a0a4a4
947,37.745394,-122.505608464,0.469945355191,0.0365488316357,0.446256684492,#6d7171
948,37.745394,-122.507505988,0.0853909465021,0.129083665339,0.410130718954,#68625b
949,37.746894,-122.386064428,0.114787581699,0.113617376775,0.485598377282,#7b776d
950,37.746894,-122.387961952,0.138082673703,0.0961440892948,0.454671280277,#737268
951,37.746894,-122.393654526,0.139376218324,0.153569824877,0.281720430108,#47463c
952,37.746894,-122.39555205,0.139501438159,0.222388059701,0.40871459695,#686451
953,37.746894,-122.397449574,0.141242937853,0.0670835702103,0.530618401207,#87857e
954,37.746894,-122.399347099,0.516245487365,0.0329213216068,0.559255566633,#898e8e
955,37.746894,-122.403142147,0.112820512821,0.037995031419,0.725278219396,#b8b6b1
956,37.746894,-122.405039672,0.406100217865,0.101769322868,0.233955804544,#353b38
957,37.746894,-122.406937196,0.137254901961,0.0872913992298,0.277718360071,#464540
958,37.746894,-122.408834721,0.041095890411,0.217423678332,0.188095238095,#2f2825
959,37.746894,-122.410732245,0.210382513661,0.0515638207946,0.193300653595,#30312e
960,37.746894,-122.412629769,0.162803532009,0.0764944275583,0.455363321799,#74736b
961,37.746894,-122.414527294,0.141001564945,0.116673970202,0.518783745382,#848174
962,37.746894,-122.416424818,0.124279835391,0.108057630736,0.45931372549,#757168
963,37.746894,-122.418322342,0.167320005227,0.257650742349,0.392196474549,#63644a
964,37.746894,-122.420219867,0.0986005089059,0.262788365095,0.312784313725,#4f473a
965,37.746894,-122.422117391,0.313333333333,0.0261324041812,0.401960784314,#646663
966,37.746894,-122.424014916,0.13930013459,0.133873873874,0.506155950752,#817e6f
967,37.746894,-122.42591244,0.199134199134,0.0748784440843,0.390259329538,#62635c
968,37.746894,-122.427809964,0.198801742919,0.0539349607826,0.4405746457,#6f706a
969,37.746894,-122.429707489,0.13987391647,0.110415035239,0.417320261438,#6a685e
970,37.746894,-122.431605013,0.542457091238,0.0460501684762,0.714171122995,#adb3b6
971,37.746894,-122.433502537,0.540650406504,0.0180576965426,0.741993464052,#b9bcbd
972,37.746894,-122.435400062,0.250677506775,0.0530401034929,0.48718487395,#787c75
973,37.746894,-122.437297586,0.32962962963,0.00903070439494,0.751583710407,#bdbfbd
974,37.746894,-122.441092635,0.106812169312,0.307504575961,0.279454390452,#473f31
975,37.746894,-122.442990159,0.0836101882614,0.149825783972,0.328267973856,#534d47
976,37.746894,-122.444887684,0.122448979592,0.186311787072,0.171895424837,#2b2923
977,37.746894,-122.446785208,0.194444444444,0.101694915254,0.23137254902,#3a3b34
978,37.746894,-122.448682732,,,,
979,37.746894,-122.450580257,0.244897959184,0.121867227855,0.372691622103,#595f53
980,37.746894,-122.45627283,0.111055941741,0.215401069519,0.407407407407,#676051
981,37.746894,-122.458170354,0.0982142857143,0.303839732888,0.391503267974,#635745
982,37.746894,-122.460067879,0.169811320755,0.118745332338,0.32818627451,#535349
983,37.746894,-122.461965403,0.161654135338,0.115051903114,0.453333333333,#737366
984,37.746894,-122.463862927,0.666666666667,0.0186335403727,0.63137254902,#9e9ea1
985,37.746894,-122.465760452,0.149094781683,0.0716575091575,0.364455569462,#5c5c56
986,37.746894,-122.467657976,0.125,0.0615003611598,0.417625511743,#6a6863
987,37.746894,-122.469555501,0.0891744548287,0.0750087627059,0.799159663866,#cbc4bc
988,37.746894,-122.471453025,0.118070554356,0.135241711699,0.516365007541,#837e71
989,37.746894,-122.473350549,0.101922379398,0.187016687017,0.410012515645,#686055
990,37.746894,-122.475248074,0.603746397695,0.0913398262701,0.392053663571,#5a5e63
991,37.746894,-122.477145598,0.189497716895,0.0650623885918,0.33,#53544e
992,37.746894,-122.479043122,0.0204025365316,0.430708941931,0.305773420479,#4d302c
993,37.746894,-122.480940647,0.172881355932,0.0479596813526,0.365478312537,#5d5d58
994,37.746894,-122.482838171,0.114300903775,0.117968015052,0.416862745098,#6a665d
995,37.746894,-122.484735696,0.29012345679,0.0371389270977,0.407282913165,#656764
996,37.746894,-122.488530744,0.133040935673,0.199300699301,0.280392156863,#474439
997,37.746894,-122.490428269,0.0929133858268,0.137475644079,0.411675579323,#68625a
998,37.746894,-122.492325793,0.130434782609,0.08602954928,0.499253034547,#7f7c74
999,37.746894,-122.494223317,0.150289017341,0.0534775888717,0.746251441753,#bebdb4
1000,37.746894,-122.498018366,0.116814159292,0.113431037944,0.424637681159,#6c6860
1001,37.746894,-122.503710939,0.416666666667,0.0119250425894,0.287745098039,#484948
1002,37.746894,-122.505608464,0.127976190476,0.107962213225,0.432790988736,#6e6b62
1003,37.746894,-122.507505988,0.133012820513,0.0886615515772,0.43125,#6d6c64
1004,37.748394,-122.386064428,0.37417654809,0.0871512228729,0.379477124183,#58605a
1005,37.748394,-122.387961952,0.00981900784055,0.46014566053,0.355675481202,#5a3330
1006,37.748394,-122.389859477,0.133815551537,0.101430667645,0.628835063437,#a09d90
1007,37.748394,-122.393654526,0.118208516887,0.17789968652,0.357422969188,#5b564a
1008,37.748394,-122.39555205,0.18992248062,0.0423993426459,0.486994797919,#7b7c76
1009,37.748394,-122.403142147,0.177260981912,0.0463162429987,0.535409457901,#888882
1010,37.748394,-122.405039672,0.103301384452,0.187537447573,0.409068627451,#686054
1011,37.748394,-122.406937196,0.0987334484744,0.223293482453,0.260734037205,#423c33
1012,37.748394,-122.408834721,0.133285302594,0.15634151836,0.497366946779,#7e7a6b
1013,37.748394,-122.410732245,0.113856917174,0.178424740275,0.676307189542,#aca28d
1014,37.748394,-122.412629769,0.103950617284,0.12279425141,0.489928698752,#7c776d
1015,37.748394,-122.414527294,0.238845144357,0.0156925738292,0.793431372549,#c8cac7
1016,37.748394,-122.416424818,0.29472693032,0.0829039812646,0.239215686275,#393d37
1017,37.748394,-122.418322342,0.280735107731,0.0442984672393,0.431154684096,#6a6d69
1018,37.748394,-122.420219867,0.100435729847,0.163426618244,0.353016591252,#5a544b
1019,37.748394,-122.422117391,0.143939393939,0.0503851759317,0.627843137255,#a09e98
1020,37.748394,-122.424014916,0.103472222222,0.201963534362,0.482082488168,#7a7162
1021,37.748394,-122.42591244,0.140591966173,0.12543092018,0.369705882353,#5e5c52
1022,37.748394,-122.427809964,0.160388127854,0.0484566876867,0.513725490196,#83827c
1023,37.748394,-122.429707489,0.128757290265,0.100473292765,0.464,#76736a
1024,37.748394,-122.431605013,0.290986790987,0.0509743346008,0.458387799564,#70746e
1025,37.748394,-122.433502537,0.545321637427,0.0220119714231,0.712624699002,#b1b4b5
1026,37.748394,-122.435400062,0.113992436521,0.118018362663,0.394268476621,#646058
1027,37.748394,-122.437297586,0.23731138546,0.0638969234815,0.3242114237,#50524d
1028,37.748394,-122.439195111,0.127720504009,0.190133943156,0.342969187675,#575346
1029,37.748394,-122.441092635,0.132380952381,0.137362637363,0.293886966551,#4a4840
1030,37.748394,-122.442990159,0.292792792793,0.0219584569733,0.52862745098,#848683
1031,37.748394,-122.444887684,0.104287628406,0.329046954221,0.412112953289,#695c46
1032,37.748394,-122.446785208,0.176016260163,0.0412101718766,0.582323675739,#94948e
1033,37.748394,-122.448682732,0.0855244557535,0.273931226766,0.366922421142,#5d5143
1034,37.748394,-122.450580257,0.124877089479,0.137776874619,0.385960784314,#625f54
1035,37.748394,-122.452477781,0.418032786885,0.00755698711596,0.855537890832,#d8dad9
1036,37.748394,-122.460067879,0.102406554019,0.164726720648,0.51660130719,#837b6e
1037,37.748394,-122.461965403,0.114903299204,0.192446633826,0.442265795207,#706a5b
1038,37.748394,-122.463862927,0.11919504644,0.224149895906,0.31394335512,#504a3e
1039,37.748394,-122.465760452,0.135566188198,0.0438706968934,0.3592760181,#5b5a57
1040,37.748394,-122.467657976,0.266169154229,0.10534591195,0.26253869969,#3e423b
1041,37.748394,-122.469555501,0.198198198198,0.0584056827151,0.414052287582,#686963
1042,37.748394,-122.471453025,0.142201834862,0.0137193203272,0.842077371489,#d6d6d3
1043,37.748394,-122.473350549,0.114754098361,0.134866239222,0.432615973219,#6e695f
1044,37.748394,-122.475248074,0.317016317016,0.0282888229476,0.440522875817,#6d706d
1045,37.748394,-122.477145598,0.0936936936937,0.0173562247866,0.803846153846,#cccbc9
1046,37.748394,-122.479043122,0.133182844244,0.086253894081,0.544356120827,#8a887e
1047,37.748394,-122.480940647,0.56862745098,0.00617620345141,0.744421906694,#bcbdbd
1048,37.748394,-122.482838171,0.262923351159,0.0393518518519,0.601138519924,#959993
1049,37.748394,-122.484735696,0.50495049505,0.0260286916932,0.702322775264,#aeb2b3
1050,37.748394,-122.48663322,0.11196461825,0.168114580888,0.439525283798,#70695d
1051,37.748394,-122.488530744,0.555402930403,0.0352713178295,0.68594217348,#a8acae
1052,37.748394,-122.490428269,0.127638391079,0.113476138829,0.535657225853,#888479
1053,37.748394,-122.492325793,0.184166666667,0.0557880055788,0.520697167756,#83847d
1054,37.748394,-122.494223317,0.107892527288,0.186823529412,0.36231884058,#5c564b
1055,37.748394,-122.499915891,0.0321637426901,0.039776692254,0.303762586116,#4d4a4a
1056,37.748394,-122.501813415,0.231617647059,0.0380952380952,0.318181818182,#4f514e
1057,37.748394,-122.503710939,0.118427069044,0.130528200537,0.465999165624,#767267
1058,37.748394,-122.505608464,0.040483701367,0.265494137353,0.222969187675,#382d29
1059,37.748394,-122.507505988,0.109857978279,0.0323653471772,0.819408441343,#d0ceca
1060,37.749894,-122.386064428,0.107605177994,0.226539589443,0.436654661865,#6f6656
1061,37.749894,-122.387961952,0.0113883937413,0.566031390135,0.31513866808,#502522
1062,37.749894,-122.389859477,0.100938967136,0.190860215054,0.656470588235,#a79a87
1063,37.749894,-122.391757001,0.211666666667,0.10460251046,0.249934640523,#3d3f39
1064,37.749894,-122.393654526,0.112449799197,0.143847487002,0.56568627451,#90897b
1065,37.749894,-122.39555205,0.265734265734,0.0371332121527,0.32131831456,#50514e
1066,37.749894,-122.397449574,0.0624120956399,0.510226049516,0.383488132095,#61422f
1067,37.749894,-122.399347099,0.0737514518002,0.285288270378,0.197254901961,#322a23
1068,37.749894,-122.401244623,0.128914988814,0.0700105720663,0.585689714482,#95928a
1069,37.749894,-122.403142147,0.128262490679,0.24071082391,0.428373702422,#6d6752
1070,37.749894,-122.405039672,0.183333333333,0.0644606789858,0.325910364146,#52534d
1071,37.749894,-122.406937196,0.124572480926,0.203175112251,0.444634581105,#716b5a
1072,37.749894,-122.408834721,0.217582417582,0.127094972067,0.275278738947,#43463d
1073,37.749894,-122.410732245,0.121908127208,0.15426546743,0.334610123119,#555148
1074,37.749894,-122.412629769,0.122348484848,0.259893679858,0.414950980392,#69624e
1075,37.749894,-122.414527294,0.301550387597,0.0194482134781,0.307467667918,#4d4e4c
1076,37.749894,-122.416424818,0.0324754901961,0.208303703299,0.523286102762,#856f69
1077,37.749894,-122.418322342,0.0570570570571,0.233585858586,0.194117647059,#312925
1078,37.749894,-122.420219867,0.329588014981,0.025633640553,0.523680241327,#828582
1079,37.749894,-122.422117391,0.189270043877,0.0920067527892,0.583906568092,#939487
1080,37.749894,-122.424014916,0.101201201201,0.220354685019,0.435755478662,#6f6556
1081,37.749894,-122.42591244,0.119735258724,0.142857142857,0.434509803922,#6e6a5e
1082,37.749894,-122.427809964,0.170787545788,0.144962166468,0.35807486631,#5a5b4e
1083,37.749894,-122.429707489,0.436883629191,0.0593503072871,0.465277777778,#6f7673
1084,37.749894,-122.431605013,0.220598469033,0.124447908548,0.260243407708,#3f423a
1085,37.749894,-122.433502537,0.11407902059,0.209440559441,0.37385620915,#5f594b
1086,37.749894,-122.435400062,0.162754303599,0.0875822368421,0.244544997486,#3e3e38
1087,37.749894,-122.437297586,0.136032093363,0.103300180832,0.481917211329,#7a786e
1088,37.749894,-122.439195111,0.255737704918,0.0823878984333,0.439928698752,#6b7066
1089,37.749894,-122.441092635,0.165519877676,0.0837012862354,0.416886754702,#6a6a61
1090,37.749894,-122.442990159,0.118518518519,0.0825688073394,0.53431372549,#88847d
1091,37.749894,-122.444887684,0.154727793696,0.141725888325,0.311511701455,#4f4e44
1092,37.749894,-122.446785208,0.0946666666667,0.248948882496,0.393812636166,#64594b
1093,37.749894,-122.448682732,0.080242041568,0.21208570472,0.433841684822,#6e6257
1094,37.749894,-122.450580257,0.110984848485,0.117145899894,0.490980392157,#7d786e
1095,37.749894,-122.452477781,0.0855202578269,0.191129883844,0.660217864924,#a89888
1096,37.749894,-122.454375306,0.168812589413,0.0667048382479,0.4348583878,#6e6e67
1097,37.749894,-122.460067879,0.120689655172,0.118852459016,0.239215686275,#3d3b35
1098,37.749894,-122.461965403,0.122413793103,0.163749294184,0.514451706609,#837d6d
1099,37.749894,-122.463862927,0.118461538462,0.0545485062101,0.66756302521,#aaa7a0
1100,37.749894,-122.465760452,0.16391184573,0.116290245074,0.480046136101,#7a7a6c
1101,37.749894,-122.467657976,0.154680365297,0.0669110907424,0.526576168929,#86857d
1102,37.749894,-122.471453025,0.108626198083,0.164189543627,0.457703081232,#746e61
1103,37.749894,-122.473350549,0.0946205571566,0.171188949186,0.548208248817,#8b8173
1104,37.749894,-122.475248074,0.178571428571,0.0756756756757,0.362745098039,#5c5c55
1105,37.749894,-122.477145598,0.0953405017921,0.158324821246,0.451672433679,#736b60
1106,37.749894,-122.479043122,0.145286686103,0.0784358563915,0.439718451483,#706f67
1107,37.749894,-122.480940647,0.217432950192,0.0998278829604,0.427205882353,#696c62
1108,37.749894,-122.48663322,0.256903353057,0.0894416512305,0.400529941706,#61665d
1109,37.749894,-122.488530744,0.271825396825,0.0567184334909,0.446757164404,#6d716b
1110,37.749894,-122.490428269,0.103488372093,0.13251155624,0.489441930618,#7c766c
1111,37.749894,-122.492325793,0.579961464355,0.0265215391691,0.700832661832,#adb0b2
1112,37.749894,-122.494223317,0.132064590542,0.151071615264,0.375098039216,#5f5c51
1113,37.749894,-122.499915891,0.172316384181,0.030163599182,0.494876660342,#7e7e7a
1114,37.749894,-122.501813415,0.125541125541,0.0816419266889,0.479448075527,#7a7770
1115,37.749894,-122.503710939,0.225108225108,0.00946992989792,0.8391124871,#d5d5d3
1116,37.749894,-122.507505988,0.101935874168,0.138337936229,0.473321449792,#787267
1117,37.751394,-122.382269379,0.111111111111,0.132796780684,0.548161764706,#8b8579
1118,37.751394,-122.387961952,0.0873293108923,0.22679150162,0.499550278827,#7f7162
1119,37.751394,-122.389859477,0.138818565401,0.15532835234,0.321695129665,#524f45
1120,37.751394,-122.391757001,0.219298245614,0.0805084745763,0.23137254902,#393b36
1121,37.751394,-122.39555205,0.0870237593139,0.458696072741,0.289579831933,#493927
1122,37.751394,-122.397449574,0.103201829617,0.158985546768,0.532607116921,#877f72
1123,37.751394,-122.399347099,0.148936170213,0.0701492537313,0.630588235294,#a09f95
1124,37.751394,-122.401244623,0.126447016919,0.141990137818,0.659908218607,#a8a290
1125,37.751394,-122.403142147,0.0835629017447,0.244939271255,0.528342245989,#867665
1126,37.751394,-122.405039672,0.131526104418,0.235460992908,0.18431372549,#2f2c23
1127,37.751394,-122.406937196,0.145362176336,0.111050447696,0.454604120129,#737267
1128,37.751394,-122.408834721,0.0889665889666,0.081450541105,0.469429590018,#77736d
