,lat,lng,tree,sky
560,40.719783,-74.026488795,4557.25,75714.75
561,40.721283,-73.9076910662,25767.0,21392.5
562,40.721283,-73.9096710284,3266.0,53215.25
563,40.721283,-73.9116509905,44736.0,18182.25
564,40.721283,-73.9195708391,3681.0,36199.5
565,40.721283,-73.9215508013,2733.75,44577.75
566,40.721283,-73.9354105363,13607.0,72365.75
567,40.721283,-73.9373904984,4585.25,52015.25
568,40.721283,-73.9393704606,792.5,52636.5
569,40.721283,-73.9413504227,29639.25,21857.5
570,40.721283,-73.9433303849,72814.0,4804.25
571,40.721283,-73.945310347,5782.0,57316.25
572,40.721283,-73.9472903091,70885.0,8456.0
573,40.721283,-73.9492702713,53380.75,28947.0
574,40.721283,-73.9512502334,62934.75,21998.0
575,40.721283,-73.9552101577,27022.75,26504.5
576,40.721283,-73.9571901199,574.75,31145.0
577,40.721283,-73.959170082,3057.5,50981.0
578,40.721283,-73.9611500442,716.0,47599.75
579,40.721283,-73.9631300063,1554.25,58645.0
580,40.721283,-73.9750097792,18992.0,24316.25
581,40.721283,-73.9789697035,36212.5,5547.25
582,40.721283,-73.9809496656,50367.0,14238.5
583,40.721283,-73.9829296278,30860.5,29204.25
584,40.721283,-73.9849095899,19915.5,15932.0
585,40.721283,-73.9868895521,24252.0,22009.5
586,40.721283,-73.9908494763,55514.75,3269.25
587,40.721283,-73.9948094006,30827.0,4853.25
588,40.721283,-73.9967893628,34721.0,14091.0
589,40.721283,-73.9987693249,3176.75,12412.75
590,40.721283,-74.0007492871,1827.0,10928.5
591,40.721283,-74.0047092114,3880.25,34449.75
592,40.721283,-74.0066891735,5577.25,29532.5
593,40.721283,-74.0086691356,16333.25,15242.5
594,40.721283,-74.0106490978,2494.75,10908.25
595,40.721283,-74.0126290599,35243.0,25244.25
596,40.721283,-74.026488795,2773.0,76823.25
597,40.722783,-73.9057111041,10061.75,34416.25
598,40.722783,-73.9076910662,25771.0,36815.0
599,40.722783,-73.9096710284,53364.5,14772.5
600,40.722783,-73.9116509905,37011.25,15169.5
601,40.722783,-73.9136309527,6267.25,68071.5
602,40.722783,-73.9156109148,3224.75,48768.25
603,40.722783,-73.917590877,2569.25,49145.5
604,40.722783,-73.9195708391,519.0,56914.25
605,40.722783,-73.9215508013,19596.5,42174.0
606,40.722783,-73.9354105363,25568.25,49952.0
607,40.722783,-73.9373904984,23907.0,44341.0
608,40.722783,-73.9393704606,3005.75,40183.75
609,40.722783,-73.9413504227,45134.5,8143.5
610,40.722783,-73.9433303849,51547.0,6240.25
611,40.722783,-73.945310347,14201.0,20368.5
612,40.722783,-73.9472903091,28848.75,46812.75
613,40.722783,-73.9492702713,6475.25,21333.25
614,40.722783,-73.9512502334,35765.5,26907.5
615,40.722783,-73.9532301956,27733.25,24602.0
616,40.722783,-73.9552101577,2954.0,56816.0
617,40.722783,-73.9571901199,1202.5,50331.75
618,40.722783,-73.959170082,3312.5,52311.25
619,40.722783,-73.9750097792,28711.0,31343.25
620,40.722783,-73.9769897413,23561.25,21154.5
621,40.722783,-73.9789697035,56813.25,19810.75
622,40.722783,-73.9809496656,51315.0,17085.75
623,40.722783,-73.9829296278,508.0,17318.25
624,40.722783,-73.9849095899,10217.25,10347.75
625,40.722783,-73.9868895521,13004.75,29529.75
626,40.722783,-73.9888695142,23184.5,28331.25
627,40.722783,-73.9908494763,68294.0,7135.0
628,40.722783,-73.9928294385,34495.75,12452.75
629,40.722783,-73.9967893628,23369.25,14000.0
630,40.722783,-73.9987693249,8137.75,11306.25
631,40.722783,-74.0007492871,2582.0,6323.25
632,40.722783,-74.0066891735,1861.5,23262.5
633,40.722783,-74.0086691356,6948.5,6908.5
634,40.722783,-74.0126290599,37747.0,54433.75
635,40.724283,-73.9057111041,42223.5,7429.5
636,40.724283,-73.9076910662,1248.0,59406.5
637,40.724283,-73.9096710284,689.5,51507.75
638,40.724283,-73.9116509905,6998.5,37588.25
639,40.724283,-73.9136309527,625.25,42373.5
640,40.724283,-73.9156109148,22294.5,55962.5
641,40.724283,-73.917590877,3452.75,60155.0
642,40.724283,-73.9195708391,35165.25,45196.75
643,40.724283,-73.9294706498,6222.0,70142.75
644,40.724283,-73.931450612,3530.25,69020.25
645,40.724283,-73.9354105363,6236.25,47967.0
646,40.724283,-73.9373904984,6938.75,77791.25
647,40.724283,-73.9393704606,56343.75,556.75
648,40.724283,-73.9413504227,46082.75,10293.5
649,40.724283,-73.9433303849,48761.5,10946.5
650,40.724283,-73.945310347,20389.25,18796.0
651,40.724283,-73.9472903091,59732.75,6224.0
652,40.724283,-73.9492702713,69.5,20349.75
653,40.724283,-73.9532301956,17485.25,16000.75
654,40.724283,-73.9552101577,432.75,69629.25
655,40.724283,-73.9571901199,1165.75,41230.0
656,40.724283,-73.9611500442,2374.75,27882.0
657,40.724283,-73.973029817,22229.75,26979.75
658,40.724283,-73.9750097792,8190.25,19171.0
659,40.724283,-73.9769897413,65170.75,8756.5
660,40.724283,-73.9789697035,8511.25,3884.75
661,40.724283,-73.9809496656,45776.25,8118.25
662,40.724283,-73.9829296278,36830.75,7390.5
663,40.724283,-73.9849095899,16967.25,27351.5
664,40.724283,-73.9868895521,23118.25,18002.75
665,40.724283,-73.9888695142,44223.0,6489.5
666,40.724283,-73.9908494763,18737.5,25323.0
667,40.724283,-73.9928294385,13834.75,32434.25
668,40.724283,-73.9967893628,796.5,4824.75
669,40.724283,-73.9987693249,777.25,5556.0
670,40.724283,-74.0007492871,19344.25,5718.25
671,40.724283,-74.0047092114,11722.25,29063.25
672,40.724283,-74.0066891735,62263.75,13987.5
673,40.724283,-74.0086691356,5605.0,19375.5
674,40.724283,-74.0106490978,18834.25,8743.5
675,40.725783,-73.903731142,37179.5,35317.25
676,40.725783,-73.9057111041,30275.5,46994.0
677,40.725783,-73.9076910662,7692.25,41211.75
678,40.725783,-73.9096710284,1136.0,64337.75
679,40.725783,-73.917590877,6237.25,55014.0
680,40.725783,-73.9195708391,3859.75,65613.25
681,40.725783,-73.931450612,7273.25,36754.25
682,40.725783,-73.9334305741,1834.75,56778.25
683,40.725783,-73.9354105363,1334.75,69003.0
684,40.725783,-73.9373904984,49711.75,23513.75
685,40.725783,-73.9393704606,26557.5,17900.75
686,40.725783,-73.9413504227,8335.5,24485.75
687,40.725783,-73.9433303849,43891.5,11034.75
688,40.725783,-73.945310347,17890.25,21692.0
689,40.725783,-73.9472903091,53257.75,11786.0
690,40.725783,-73.9492702713,7167.75,41758.5
691,40.725783,-73.9512502334,17109.5,21802.75
692,40.725783,-73.9532301956,3711.0,21020.25
693,40.725783,-73.9552101577,747.75,37872.0
694,40.725783,-73.9571901199,34.5,57283.25
695,40.725783,-73.959170082,5779.25,51486.75
696,40.725783,-73.973029817,30133.0,41175.25
697,40.725783,-73.9750097792,21236.75,33849.25
698,40.725783,-73.9769897413,8022.0,20424.75
699,40.725783,-73.9789697035,35711.25,3599.25
700,40.725783,-73.9809496656,26282.5,29827.5
701,40.725783,-73.9829296278,73237.25,7237.5
702,40.725783,-73.9849095899,80904.75,9036.0
703,40.725783,-73.9868895521,47850.5,19944.0
704,40.725783,-73.9888695142,24158.75,8635.75
705,40.725783,-73.9908494763,19816.25,13589.0
706,40.725783,-73.9948094006,457.0,18012.75
707,40.725783,-73.9987693249,1857.75,5975.25
708,40.725783,-74.0007492871,17493.25,17016.0
709,40.725783,-74.0047092114,1221.0,11857.0
710,40.725783,-74.0066891735,1085.25,9508.75
711,40.725783,-74.0086691356,7526.5,7599.25
712,40.725783,-74.0106490978,38085.25,34982.25
713,40.725783,-74.0126290599,6602.25,73977.25
714,40.725783,-74.0245088328,3299.25,83829.25
715,40.727283,-73.903731142,67165.75,25787.25
716,40.727283,-73.9057111041,88881.5,27852.0
717,40.727283,-73.9076910662,4054.5,48041.75
718,40.727283,-73.9116509905,4421.5,64757.25
719,40.727283,-73.917590877,1852.5,51539.25
720,40.727283,-73.9195708391,6417.25,64240.5
721,40.727283,-73.9235307634,35571.25,56979.25
722,40.727283,-73.9294706498,6280.5,77302.75
723,40.727283,-73.9334305741,2324.75,60567.75
724,40.727283,-73.9354105363,21112.5,46630.25
725,40.727283,-73.9373904984,46317.5,23663.25
726,40.727283,-73.9393704606,849.25,50604.0
727,40.727283,-73.9413504227,779.0,43467.25
728,40.727283,-73.9433303849,67816.25,4724.75
729,40.727283,-73.945310347,45978.0,22529.75
730,40.727283,-73.9472903091,46763.0,7286.5
731,40.727283,-73.9492702713,50173.75,32230.25
732,40.727283,-73.9532301956,118.75,22155.5
733,40.727283,-73.9552101577,8004.5,21483.25
734,40.727283,-73.9571901199,5194.25,32813.5
735,40.727283,-73.959170082,16422.75,54399.5
736,40.727283,-73.9750097792,32364.75,26804.75
737,40.727283,-73.9769897413,17372.5,14199.25
738,40.727283,-73.9789697035,40230.5,4342.5
739,40.727283,-73.9809496656,62888.0,5463.75
740,40.727283,-73.9829296278,26353.0,11359.75
741,40.727283,-73.9908494763,47386.75,7890.75
742,40.727283,-73.9967893628,59166.0,16433.5
743,40.727283,-73.9987693249,70211.0,6989.0
744,40.727283,-74.0007492871,19824.75,29918.0
745,40.727283,-74.0027292492,24149.5,7046.0
746,40.727283,-74.0047092114,10576.25,6741.5
747,40.727283,-74.0066891735,1208.5,4945.75
748,40.727283,-74.0086691356,5841.75,18098.0
749,40.727283,-74.0106490978,17472.5,37283.75
750,40.727283,-74.0245088328,2642.25,80851.75
751,40.727283,-74.0304487192,17713.75,45272.25
752,40.727283,-74.0324286814,21152.75,13289.75
753,40.728783,-73.9017511798,45934.25,41293.75
754,40.728783,-73.903731142,59941.75,31834.5
755,40.728783,-73.9057111041,11333.75,70857.25
756,40.728783,-73.9076910662,3046.25,58367.0
757,40.728783,-73.9096710284,6785.5,44805.25
758,40.728783,-73.9116509905,12328.25,55797.25
759,40.728783,-73.917590877,23994.75,55920.25
760,40.728783,-73.9195708391,19109.75,50817.0
761,40.728783,-73.9255107256,23600.25,41728.0
762,40.728783,-73.9274906877,15883.75,83331.0
763,40.728783,-73.931450612,43973.75,54588.25
764,40.728783,-73.9373904984,3440.5,61801.25
765,40.728783,-73.9433303849,840.0,70555.0
766,40.728783,-73.945310347,4410.0,44034.5
767,40.728783,-73.9472903091,14408.75,35306.5
768,40.728783,-73.9492702713,3278.75,27645.0
769,40.728783,-73.9512502334,8126.75,21393.75
770,40.728783,-73.9552101577,15522.75,10690.75
771,40.728783,-73.9571901199,26642.75,26495.75
772,40.728783,-73.959170082,1828.25,22015.0
773,40.728783,-73.9710498549,5251.0,71618.25
774,40.728783,-73.9750097792,10943.75,32766.0
775,40.728783,-73.9789697035,20506.5,13506.5
776,40.728783,-73.9809496656,29877.75,12659.75
777,40.728783,-73.9829296278,29723.5,13317.25
778,40.728783,-73.9849095899,42175.0,8341.75
779,40.728783,-73.9908494763,24895.25,12855.25
780,40.728783,-73.9928294385,921.0,12783.25
781,40.728783,-73.9948094006,4029.25,8151.0
782,40.728783,-73.9967893628,29103.75,6050.5
783,40.728783,-74.0027292492,16099.25,39482.75
784,40.728783,-74.0047092114,33651.5,2915.0
785,40.728783,-74.0066891735,2453.0,12704.0
786,40.728783,-74.0086691356,2727.25,30106.5
787,40.728783,-74.0106490978,6777.75,41317.5
788,40.728783,-74.0344086435,15719.25,17291.75
789,40.730283,-73.9017511798,35736.0,41204.25
790,40.730283,-73.903731142,6477.75,63606.5
791,40.730283,-73.9096710284,6755.75,70160.0
792,40.730283,-73.9116509905,9482.0,48451.0
793,40.730283,-73.9136309527,7685.5,83391.5
794,40.730283,-73.917590877,67726.5,31239.0
795,40.730283,-73.9195708391,25043.0,47561.0
796,40.730283,-73.9215508013,29697.5,46826.0
797,40.730283,-73.9235307634,2344.75,36975.5
798,40.730283,-73.9255107256,1505.5,43457.5
799,40.730283,-73.9274906877,11729.5,33128.25
800,40.730283,-73.9334305741,23611.0,50696.5
801,40.730283,-73.9433303849,6952.25,61361.75
802,40.730283,-73.945310347,1174.5,49310.75
803,40.730283,-73.9472903091,13254.25,63752.0
804,40.730283,-73.9492702713,954.0,31487.75
805,40.730283,-73.9512502334,3761.0,45073.75
806,40.730283,-73.9532301956,3022.0,18471.5
807,40.730283,-73.959170082,3761.25,37458.5
808,40.730283,-73.9611500442,14274.0,39111.5
809,40.730283,-73.973029817,45998.25,48348.0
810,40.730283,-73.9750097792,17428.0,351.5
811,40.730283,-73.9789697035,58570.25,13366.5
812,40.730283,-73.9809496656,18822.75,27803.25
813,40.730283,-73.9849095899,26084.25,14346.75
814,40.730283,-73.9868895521,53330.25,10546.25
815,40.730283,-73.9908494763,3364.75,17369.75
816,40.730283,-73.9928294385,147.75,9368.0
817,40.730283,-73.9948094006,5415.0,8904.0
818,40.730283,-73.9967893628,71809.5,5831.75
819,40.730283,-73.9987693249,10835.0,10548.0
820,40.730283,-74.0007492871,28892.25,1595.25
821,40.730283,-74.0027292492,4803.0,16001.5
822,40.730283,-74.0047092114,10890.25,28744.5
823,40.730283,-74.0066891735,31236.5,10612.75
824,40.730283,-74.0086691356,685.5,14584.25
825,40.730283,-74.0106490978,19314.0,51506.5
826,40.730283,-74.0324286814,13406.5,13357.5
827,40.730283,-74.0344086435,31963.75,41794.75
828,40.731783,-73.9017511798,78629.0,4008.0
829,40.731783,-73.9116509905,30904.0,47919.5
830,40.731783,-73.917590877,8244.25,82832.0
831,40.731783,-73.9195708391,37034.5,47395.25
832,40.731783,-73.9215508013,10084.0,49559.0
833,40.731783,-73.9235307634,5098.5,39276.75
834,40.731783,-73.9255107256,24862.75,30008.0
835,40.731783,-73.9354105363,14152.25,58206.0
836,40.731783,-73.9433303849,4544.25,74112.25
837,40.731783,-73.945310347,7522.75,47671.0
838,40.731783,-73.9492702713,12397.25,50913.75
839,40.731783,-73.9512502334,1955.0,42752.25
840,40.731783,-73.9532301956,14660.0,19330.75
841,40.731783,-73.9552101577,17735.5,19234.0
842,40.731783,-73.9571901199,42265.0,4853.5
843,40.731783,-73.959170082,16388.0,50077.75
844,40.731783,-73.9611500442,2145.25,40756.0
845,40.731783,-73.9750097792,65714.5,4761.5
846,40.731783,-73.9829296278,929.75,21648.0
847,40.731783,-73.9849095899,4716.5,23094.0
848,40.731783,-73.9908494763,50497.5,9341.5
849,40.731783,-73.9928294385,43366.0,3154.0
850,40.731783,-73.9948094006,18762.25,16744.25
851,40.731783,-73.9967893628,56316.25,9184.5
852,40.731783,-73.9987693249,65774.25,15294.0
853,40.731783,-74.0007492871,3219.0,27533.75
854,40.731783,-74.0066891735,49040.75,16481.0
855,40.731783,-74.0086691356,12654.75,16317.0
856,40.731783,-74.0106490978,39126.0,46361.25
857,40.731783,-74.0324286814,5908.25,64401.25
858,40.731783,-74.0344086435,49419.0,46315.25
859,40.733283,-73.8997712177,60547.0,21108.25
860,40.733283,-73.9017511798,8171.5,61865.5
861,40.733283,-73.9057111041,8111.5,61994.75
862,40.733283,-73.9076910662,1672.25,22462.25
863,40.733283,-73.9195708391,70552.0,19274.25
864,40.733283,-73.9215508013,41965.0,68992.75
865,40.733283,-73.9235307634,45642.0,69105.0
866,40.733283,-73.9255107256,89702.25,26448.25
867,40.733283,-73.9373904984,41678.75,45161.5
868,40.733283,-73.9393704606,3104.75,76813.75
869,40.733283,-73.9413504227,19628.0,54154.0
870,40.733283,-73.9433303849,3709.25,38498.25
871,40.733283,-73.9492702713,8347.5,55674.0
872,40.733283,-73.9512502334,1139.25,31635.25
873,40.733283,-73.9532301956,7429.5,13743.75
874,40.733283,-73.9571901199,1099.0,30272.25
875,40.733283,-73.959170082,12997.25,18751.25
876,40.733283,-73.9750097792,58412.5,21434.5
877,40.733283,-73.9769897413,51735.0,7733.25
878,40.733283,-73.9809496656,34478.5,24309.25
879,40.733283,-73.9829296278,17898.75,11880.5
880,40.733283,-73.9849095899,34537.5,17302.0
881,40.733283,-73.9868895521,8618.5,18477.75
882,40.733283,-73.9888695142,12325.75,7856.25
883,40.733283,-73.9908494763,1459.0,10461.75
884,40.733283,-73.9928294385,10067.5,8755.25
885,40.733283,-73.9948094006,30109.0,3522.0
886,40.733283,-73.9967893628,44423.75,4298.5
887,40.733283,-73.9987693249,30002.0,13504.75
888,40.733283,-74.0007492871,32009.25,9078.0
889,40.733283,-74.0027292492,8827.75,33586.75
890,40.733283,-74.0047092114,48045.75,4632.5
891,40.733283,-74.0066891735,34646.25,17530.25
892,40.733283,-74.0086691356,15109.0,9140.0
893,40.733283,-74.0106490978,42663.75,43566.25
894,40.733283,-74.0126290599,11796.75,77182.0
895,40.733283,-74.0344086435,36017.75,68044.25
896,40.733283,-74.0363886057,16666.5,55470.25
897,40.734783,-73.8997712177,34615.25,46041.25
898,40.734783,-73.9017511798,44808.25,31725.0
899,40.734783,-73.903731142,35330.5,59069.0
900,40.734783,-73.9057111041,1037.25,52923.25
901,40.734783,-73.9076910662,235.75,42311.5
902,40.734783,-73.9096710284,14248.0,32749.75
903,40.734783,-73.9195708391,49945.25,24556.25
904,40.734783,-73.9215508013,16360.25,79698.25
905,40.734783,-73.9235307634,16826.0,71808.25
906,40.734783,-73.9354105363,48095.5,40437.75
907,40.734783,-73.9373904984,3723.25,66465.5
908,40.734783,-73.9393704606,59492.0,35616.0
909,40.734783,-73.945310347,1114.5,69421.25
910,40.734783,-73.9512502334,2623.0,53849.0
911,40.734783,-73.9532301956,16852.5,21406.5
912,40.734783,-73.9552101577,18621.25,24968.5
913,40.734783,-73.9571901199,17820.0,11084.25
914,40.734783,-73.959170082,12454.75,29799.75
915,40.734783,-73.9750097792,51265.5,24301.5
916,40.734783,-73.9789697035,35455.75,20752.0
917,40.734783,-73.9809496656,39070.75,8149.75
918,40.734783,-73.9829296278,2725.0,18579.5
919,40.734783,-73.9849095899,35016.25,5235.25
920,40.734783,-73.9868895521,25483.0,2486.25
921,40.734783,-73.9888695142,20106.0,5013.75
922,40.734783,-73.9908494763,13649.25,27931.25
923,40.734783,-73.9928294385,32558.75,2275.5
924,40.734783,-73.9948094006,51883.25,3408.75
925,40.734783,-73.9967893628,40924.0,2946.75
926,40.734783,-73.9987693249,8557.0,30314.25
927,40.734783,-74.0027292492,38450.5,3022.25
928,40.734783,-74.0047092114,49028.25,5916.25
929,40.734783,-74.0066891735,28854.0,6875.25
930,40.734783,-74.0086691356,54701.25,10013.0
931,40.734783,-74.0106490978,100984.25,4851.0
932,40.736283,-73.8997712177,51715.5,32340.75
933,40.736283,-73.9017511798,85774.75,12620.75
934,40.736283,-73.903731142,81224.25,10135.75
935,40.736283,-73.9057111041,14966.25,49089.25
936,40.736283,-73.9076910662,8666.25,44530.0
937,40.736283,-73.9096710284,6153.25,79810.0
938,40.736283,-73.9116509905,11374.5,10809.25
939,40.736283,-73.9136309527,8646.0,11250.25
940,40.736283,-73.917590877,810.75,43473.0
941,40.736283,-73.9195708391,26366.75,37393.0
942,40.736283,-73.9215508013,28761.0,32076.5
943,40.736283,-73.9235307634,92460.25,3400.0
944,40.736283,-73.9255107256,10730.25,49485.0
945,40.736283,-73.9274906877,15332.0,69101.75
946,40.736283,-73.9294706498,31752.75,50168.75
947,40.736283,-73.9334305741,35462.25,27328.75
948,40.736283,-73.9354105363,3724.5,52795.25
949,40.736283,-73.9373904984,1149.75,31926.0
950,40.736283,-73.9393704606,3732.25,46341.75
951,40.736283,-73.9413504227,36474.0,64867.25
952,40.736283,-73.9492702713,12818.5,36245.75
953,40.736283,-73.9512502334,533.75,46416.5
954,40.736283,-73.9532301956,660.25,58192.5
955,40.736283,-73.9552101577,5467.25,20771.5
956,40.736283,-73.9571901199,4895.5,32072.0
957,40.736283,-73.959170082,34934.5,47612.0
958,40.736283,-73.9750097792,7833.25,52630.25
959,40.736283,-73.9769897413,29028.75,19756.0
960,40.736283,-73.9789697035,10451.75,28708.25
961,40.736283,-73.9809496656,38228.0,13051.25
962,40.736283,-73.9829296278,25106.0,6634.75
963,40.736283,-73.9849095899,13267.0,17180.5
964,40.736283,-73.9868895521,12103.5,6244.0
965,40.736283,-73.9888695142,17320.5,24563.5
966,40.736283,-73.9908494763,14872.0,19670.0
967,40.736283,-73.9928294385,4405.25,4207.25
968,40.736283,-73.9948094006,35014.25,8450.0
969,40.736283,-73.9967893628,15533.5,5215.25
970,40.736283,-73.9987693249,44719.75,1578.25
971,40.736283,-74.0007492871,228.5,35897.75
972,40.736283,-74.0027292492,48722.0,2320.5
973,40.736283,-74.0047092114,45832.75,2914.5
974,40.736283,-74.0066891735,34141.5,7604.75
975,40.736283,-74.0086691356,7119.0,10971.5
976,40.736283,-74.0106490978,32277.0,61742.75
977,40.736283,-74.0225288707,3528.75,79834.0
978,40.736283,-74.0284687571,1931.25,15420.25
979,40.736283,-74.0304487192,1064.75,20825.25
980,40.736283,-74.0324286814,47541.75,5527.5
981,40.736283,-74.0344086435,11610.0,50273.5
982,40.736283,-74.0363886057,17168.5,43979.5
983,40.737783,-73.8997712177,33212.25,35730.25
984,40.737783,-73.9017511798,85693.0,12942.75
985,40.737783,-73.903731142,37199.75,34136.0
986,40.737783,-73.9057111041,26337.25,42046.25
987,40.737783,-73.9076910662,35583.75,33655.25
988,40.737783,-73.917590877,40796.75,29354.75
989,40.737783,-73.9195708391,30524.75,9899.5
990,40.737783,-73.9215508013,41178.25,21741.75
991,40.737783,-73.9235307634,61247.0,18935.25
992,40.737783,-73.9255107256,60450.25,13375.25
993,40.737783,-73.9274906877,45022.75,16190.0
994,40.737783,-73.9294706498,20648.5,47327.25
995,40.737783,-73.931450612,1277.0,47180.75
996,40.737783,-73.9334305741,14050.75,67540.5
997,40.737783,-73.9354105363,10276.0,22435.5
998,40.737783,-73.9373904984,15941.0,29138.5
999,40.737783,-73.9413504227,3114.0,36073.75
1000,40.737783,-73.9532301956,24149.75,27423.0
1001,40.737783,-73.973029817,7589.0,23501.75
1002,40.737783,-73.9750097792,15942.25,15308.5
1003,40.737783,-73.9769897413,24067.25,20173.75
1004,40.737783,-73.9789697035,39244.75,4718.25
1005,40.737783,-73.9809496656,1318.75,16514.5
1006,40.737783,-73.9829296278,37925.25,2515.0
1007,40.737783,-73.9849095899,14917.0,8489.0
1008,40.737783,-73.9868895521,50238.25,4671.75
1009,40.737783,-73.9888695142,8295.0,16650.25
1010,40.737783,-73.9928294385,2519.5,49005.5
1011,40.737783,-73.9948094006,20101.75,6460.75
1012,40.737783,-73.9967893628,503.5,12555.25
1013,40.737783,-73.9987693249,1257.75,7413.5
1014,40.737783,-74.0027292492,28293.25,6242.75
1015,40.737783,-74.0066891735,13625.25,9313.0
1016,40.737783,-74.0086691356,42566.75,5561.5
1017,40.737783,-74.0106490978,54065.0,58374.25
1018,40.737783,-74.0225288707,3110.5,79692.0
1019,40.737783,-74.0284687571,29936.25,9383.25
1020,40.737783,-74.0304487192,14245.25,33095.25
1021,40.737783,-74.0324286814,51314.0,6505.5
1022,40.737783,-74.0344086435,30382.0,7164.0
1023,40.737783,-74.0363886057,36916.75,14311.25
1024,40.739283,-73.8977912555,60559.0,12812.5
1025,40.739283,-73.8997712177,32823.75,51181.0
1026,40.739283,-73.9017511798,15531.25,52920.25
1027,40.739283,-73.903731142,50502.0,16703.25
1028,40.739283,-73.9057111041,59082.5,19994.5
1029,40.739283,-73.9076910662,58266.25,31006.5
1030,40.739283,-73.917590877,4626.0,55552.25
1031,40.739283,-73.9195708391,8512.25,50510.25
1032,40.739283,-73.9215508013,37295.75,27470.0
1033,40.739283,-73.9235307634,62920.0,16662.5
1034,40.739283,-73.9255107256,22993.75,17769.25
1035,40.739283,-73.9274906877,47754.75,36428.0
1036,40.739283,-73.9294706498,2547.75,56176.0
1037,40.739283,-73.931450612,244.75,43608.25
1038,40.739283,-73.9334305741,3601.25,46020.5
1039,40.739283,-73.9354105363,741.75,52602.0
1040,40.739283,-73.9373904984,6111.0,17621.0
1041,40.739283,-73.9413504227,7346.25,76249.75
1042,40.739283,-73.9433303849,5721.5,65567.0
1043,40.739283,-73.945310347,2995.75,46062.75
1044,40.739283,-73.9532301956,3283.5,79756.75
1045,40.739283,-73.9552101577,1713.25,56505.75
1046,40.739283,-73.959170082,2589.25,63915.0
1047,40.739283,-73.973029817,1487.0,43719.5
1048,40.739283,-73.9769897413,18207.0,26039.5
1049,40.739283,-73.9789697035,70331.5,4789.0
1050,40.739283,-73.9809496656,24975.75,6169.25
1051,40.739283,-73.9829296278,8216.5,10511.5
1052,40.739283,-73.9849095899,14737.5,5268.25
1053,40.739283,-73.9868895521,26197.5,4842.5
1054,40.739283,-73.9908494763,153.75,4393.0
1055,40.739283,-73.9928294385,128.25,3153.5
1056,40.739283,-73.9948094006,18613.25,7814.25
1057,40.739283,-73.9967893628,41909.75,4236.75
1058,40.739283,-73.9987693249,16154.75,10148.25
1059,40.739283,-74.0027292492,22306.0,23697.25
1060,40.739283,-74.0047092114,42733.5,22341.0
1061,40.739283,-74.0086691356,931.25,58046.25
1062,40.739283,-74.0106490978,46940.5,53086.5
1063,40.739283,-74.0284687571,21199.0,6953.5
1064,40.739283,-74.0304487192,4861.25,33976.25
1065,40.739283,-74.0324286814,73384.25,2281.0
1066,40.739283,-74.0344086435,7341.75,32888.0
1067,40.739283,-74.0363886057,9981.5,25188.25
1068,40.739283,-74.0383685678,35983.5,14994.75
1069,40.740783,-73.8977912555,7582.25,33636.5
1070,40.740783,-73.8997712177,13437.75,70286.5
1071,40.740783,-73.9017511798,10440.75,37379.75
1072,40.740783,-73.9076910662,32460.25,44803.25
1073,40.740783,-73.9156109148,41134.5,47782.75
1074,40.740783,-73.917590877,12283.25,41755.75
1075,40.740783,-73.9195708391,47077.25,11585.25
1076,40.740783,-73.9215508013,42015.0,31673.0
1077,40.740783,-73.9235307634,18534.25,15253.5
1078,40.740783,-73.9255107256,36399.0,41854.0
1079,40.740783,-73.9274906877,12329.75,42868.75
1080,40.740783,-73.9294706498,928.75,51277.5
1081,40.740783,-73.931450612,1379.5,34206.25
1082,40.740783,-73.9334305741,1354.0,51953.0
1083,40.740783,-73.9354105363,11143.25,47338.0
1084,40.740783,-73.9373904984,2265.25,23533.5
1085,40.740783,-73.9393704606,1656.25,54495.25
1086,40.740783,-73.9413504227,34388.75,42658.5
1087,40.740783,-73.9433303849,2658.0,42997.75
1088,40.740783,-73.945310347,7957.25,75207.75
1089,40.740783,-73.9472903091,275.5,50358.75
1090,40.740783,-73.9492702713,1142.0,11524.5
1091,40.740783,-73.9512502334,2304.5,58141.5
1092,40.740783,-73.9532301956,1385.25,50803.25
1093,40.740783,-73.9552101577,645.0,62780.5
1094,40.740783,-73.9571901199,1602.75,43677.75
1095,40.740783,-73.959170082,1412.0,60474.75
1096,40.740783,-73.9611500442,10938.25,71494.75
1097,40.740783,-73.973029817,2329.0,18766.75
1098,40.740783,-73.9750097792,19538.25,15464.25
1099,40.740783,-73.9769897413,49813.75,6282.5
1100,40.740783,-73.9789697035,3926.5,10095.75
1101,40.740783,-73.9868895521,1613.0,7447.25
1102,40.740783,-73.9948094006,302.25,5481.0
1103,40.740783,-73.9967893628,4879.5,13413.25
1104,40.740783,-73.9987693249,1095.5,8278.5
1105,40.740783,-74.0007492871,49211.0,4947.25
1106,40.740783,-74.0027292492,3036.0,10376.5
1107,40.740783,-74.0047092114,7254.25,21066.75
1108,40.740783,-74.0066891735,1455.5,52166.25
1109,40.740783,-74.0205489085,5151.25,78895.0
1110,40.740783,-74.026488795,53353.5,49297.75
1111,40.740783,-74.0284687571,39037.75,12622.25
1112,40.740783,-74.0304487192,36475.0,10158.0
1113,40.740783,-74.0324286814,31007.5,10954.0
1114,40.740783,-74.0344086435,3249.25,13893.5
1115,40.740783,-74.0363886057,57903.5,6777.0
1116,40.740783,-74.0383685678,16503.0,18637.75
1117,40.742283,-73.8977912555,27436.25,49377.75
