id,lat,lng,tree,sky,entropy_mean,_r,_g,_b,color,neighborhood
232,40.707783,-74.01262906,15346.25,1158.5,5.647476953,0.139494216,0.074253866,0.48832309,#7c7b73,Battery Park
233,40.707783,-74.01460902,343.25,2474,5.527056522,0.14643973,0.115656739,0.545471522,#8b897b,Battery Park
234,40.709283,-73.91957084,61988,9031.5,6.083257638,0.385480573,0.049037304,0.362091503,#575c59,Maspeth
235,40.709283,-73.9215508,10947.75,31443,5.555147184,0.142729546,0.13716554,0.444575163,#716f61,Maspeth
236,40.709283,-73.92353076,1750.5,50450.25,5.950334885,0.084772727,0.29927901,0.640610022,#a38b72,Maspeth
237,40.709283,-73.92551073,467.75,48100.5,5.514599242,0.055844156,0.137279372,0.268244859,#443e3b,Williamsburg
238,40.709283,-73.92749069,807.25,29939.25,4.433378053,0.114550542,0.099016416,0.74007433,#bcb6aa,Williamsburg
239,40.709283,-73.93343057,445.25,49727.25,5.446797668,0.015394484,0.367862199,0.25181224,#402a28,Williamsburg
240,40.709283,-73.93541054,107.75,47113.5,4.983190835,0.364350703,0.050324675,0.327124183,#4f534f,Williamsburg
241,40.709283,-73.9373905,6942,45999.5,5.561753104,0.122881356,0.056086612,0.750049515,#bfbcb4,Williamsburg
242,40.709283,-73.93937046,29659.75,34707.75,5.687022867,0.027407407,0.205855444,0.263770739,#433735,Williamsburg
243,40.709283,-73.94135042,24360,15672.75,5.452090422,0.112451818,0.183537879,0.400924898,#666053,Williamsburg
244,40.709283,-73.94333038,22752.75,33116.5,5.489616603,0.091650359,0.342646401,0.41774043,#6a5a46,Williamsburg
245,40.709283,-73.94531035,51441.25,18839.5,5.642812673,0.096181047,0.300212314,0.297912713,#4b4235,Williamsburg
246,40.709283,-73.94729031,40581.75,18198,5.79421934,0.048158131,0.380668992,0.353885258,#5a4137,Williamsburg
247,40.709283,-73.94927027,49804,29034.5,5.95419062,0.064345992,0.23747495,0.313098039,#4f443c,Williamsburg
248,40.709283,-73.95125023,23622.25,14215.5,5.644244872,0.097345133,0.227211796,0.356146633,#5a5246,Williamsburg
249,40.709283,-73.9532302,46351.75,9123.25,5.715771471,0.453817734,0.294523032,0.148106366,#1a2522,Williamsburg
250,40.709283,-73.95521016,18583,14227.25,5.705455691,0.018376723,0.264828146,0.398746715,#654d4a,Williamsburg
251,40.709283,-73.95719012,71400.25,14207,6.332257907,0.224074074,0.125173853,0.165859285,#282a24,Williamsburg
252,40.709283,-73.95917008,20573.5,29182.5,5.638242856,0.174096386,0.093616061,0.373856209,#5e5f56,Williamsburg
253,40.709283,-73.96115004,5482,24970.25,5.620274085,0.101194922,0.194001739,0.360888889,#5c554a,Williamsburg
254,40.709283,-73.96313001,25680.25,11820.5,6.141550226,0.09958979,0.303038674,0.31546841,#504638,Williamsburg
255,40.709283,-73.96510997,11263.25,11701.5,5.938214537,0.09869281,0.190369541,0.393970588,#645c51,Williamsburg
256,40.709283,-73.96708993,11387,40202.75,5.259319395,0.080564604,0.271009887,0.358254269,#5b4e42,Williamsburg
257,40.709283,-73.96906989,5418,49974.25,5.728133426,0.125702811,0.108270284,0.417538126,#6a675e,Williamsburg
258,40.709283,-73.99084948,7998,48976.5,4.333536289,0.395335609,0.259982254,0.092075163,#111713,Williamsburg
259,40.709283,-73.99282944,2721,50003,5.664664651,0.507246377,0.058652095,0.290937997,#454a4a,Williamsburg
260,40.709283,-73.9948094,1412.5,38646.25,5.355323967,0.127557628,0.063801309,0.700052056,#b2afa7,Financial District
261,40.709283,-73.99678936,3605.25,18000.5,5.789533357,0.154310818,0.2024008,0.121245199,#1e1e18,Financial District
262,40.709283,-73.99876932,47397.25,28746.5,5.367340202,0.089096573,0.300393038,0.253975045,#40372d,Financial District
263,40.709283,-74.00074929,8033.25,58914.75,5.367284736,0.143410853,0.159681698,0.410675381,#686658,Financial District
264,40.709283,-74.00272925,1491.25,14285.25,5.852893112,0.08045433,0.287561241,0.294037615,#4a3f35,Tribeca
265,40.709283,-74.00470921,33461,15175.75,5.84090877,0.110738255,0.105931343,0.757093426,#c1baac,Tribeca
266,40.709283,-74.00668917,110.5,2218,5.30956549,0.13050571,0.085281024,0.356813105,#5a5953,Tribeca
267,40.709283,-74.00866914,3828.75,2620.5,5.204828703,0.107991361,0.156710103,0.159810683,#282622,Tribeca
268,40.709283,-74.0106491,10147.75,8428.25,6.024863523,0.541523482,0.08492631,0.373257081,#575d5f,Battery Park
269,40.709283,-74.01262906,3955,7966,5.146929716,0.099526066,0.157286619,0.263039216,#433e38,Battery Park
270,40.709283,-74.01460902,7257.25,5269,4.530474151,0.077326733,0.267407996,0.298624288,#4c4137,Battery Park
271,40.709283,-74.01658898,63278.75,4635,6.023025185,0.099469496,0.141251405,0.307843137,#4e4a43,Battery Park
272,40.710783,-73.91759088,34648,15892.5,6.04565353,0.088996764,0.044714565,0.250925926,#3f3e3d,Maspeth
273,40.710783,-73.91957084,30310,47956.75,5.641663408,0.079634966,0.34561753,0.562464986,#8f755d,Maspeth
274,40.710783,-73.9215508,736.5,40320.25,5.433993236,0.046959199,0.098498635,0.282610093,#484240,Maspeth
275,40.710783,-73.92353076,10204.25,44336.5,5.574642641,0.063622565,0.334433164,0.324146442,#524137,Maspeth
276,40.710783,-73.92551073,1146.25,60524,5.456714563,0.231944444,0.011071132,0.850117647,#d7d8d6,Maspeth
277,40.710783,-73.92749069,7865.75,67994,5.927861244,0.16796875,0.057761733,0.434509804,#6e6e68,Williamsburg
278,40.710783,-73.93343057,5793,37426.75,5.246028184,0.027006173,0.062086807,0.158641131,#282625,Williamsburg
279,40.710783,-73.93541054,7584,51897.25,5.470718893,0.070507863,0.309034417,0.781325864,#c7a389,Williamsburg
280,40.710783,-73.9373905,10404.25,53715.75,5.651221616,0.21763754,0.033441558,0.503267974,#7f807c,Williamsburg
281,40.710783,-73.94135042,19954.25,17024.75,5.684011672,0.081953642,0.174743237,0.343162075,#574f48,Williamsburg
282,40.710783,-73.94333038,33616.25,14623.75,5.50255615,0.032799603,0.442421746,0.58775115,#956053,Williamsburg
283,40.710783,-73.94531035,36351.75,19600.75,5.767013585,0.083622351,0.252997953,0.362374139,#5c5045,Williamsburg
284,40.710783,-73.94729031,26424.25,22036.5,5.63269964,0.048433048,0.41797197,0.206820119,#34251e,Williamsburg
285,40.710783,-73.9532302,2641.75,25900.25,6.003807393,0.090798002,0.309582552,0.336756397,#55493b,Williamsburg
286,40.710783,-73.95521016,44883,42608.75,6.182002806,0.178571429,0.148148148,0.185294118,#2e2f28,Williamsburg
287,40.710783,-73.95719012,16887.25,19741.75,5.628648972,0.097583643,0.245242165,0.414599575,#695e4f,Williamsburg
288,40.710783,-73.95917008,40609,20414.75,6.197476965,0.063561077,0.318139903,0.708776844,#b4917b,Williamsburg
289,40.710783,-73.96115004,3496.5,40423.25,5.563586409,0.096048201,0.205035971,0.51394958,#837768,Williamsburg
290,40.710783,-73.96313001,5293.75,42113,5.709954538,0.263888889,0.051376147,0.328808446,#51534f,Williamsburg
291,40.710783,-73.96510997,7474.75,21510.25,6.14651218,0.076596585,0.328565869,0.399068142,#655344,Williamsburg
292,40.710783,-73.96708993,1051.25,23281.5,5.929549605,0.082389937,0.272521596,0.472727273,#786757,Williamsburg
293,40.710783,-73.96906989,7521.5,42993.75,5.694090776,0.090293454,0.248876404,0.240703178,#3d362e,Williamsburg
294,40.710783,-73.9789697,36059.5,48338,6.19664243,0.523809524,0.194444444,0.141176471,#1d2324,Lower East Side
295,40.710783,-73.98094967,12172.75,56221,5.872046717,0.098256204,0.236554022,0.433642931,#6e6354,Lower East Side
296,40.710783,-73.98292963,1570.25,45399.25,5.912437418,0.062004754,0.316013522,0.680903666,#ad8b76,Lower East Side
297,40.710783,-73.98490959,32916.5,32785.25,5.808736187,0.152305367,0.244863964,0.190885003,#302f24,Lower East Side
298,40.710783,-73.98688955,24799.75,29153,5.486856335,0.100889736,0.222481442,0.293495176,#4a443a,Lower East Side
299,40.710783,-73.99084948,28243,32691,5.445706018,0.330788804,0.031520693,0.313423831,#4d4f4d,Lower East Side
300,40.710783,-73.99282944,2334.75,15028.25,5.88091969,0.451149425,0.118852459,0.004513504,#010101,Lower East Side
301,40.710783,-73.9948094,57066.5,11801.25,5.893568341,0.209150327,0.025329029,0.404927099,#666764,Lower East Side
302,40.710783,-73.99678936,17566.25,13583.5,5.625303239,0.089079093,0.255342399,0.512667289,#827361,Financial District
303,40.710783,-74.00074929,4318.75,22617,5.543012947,0.067669173,0.175317186,0.231067961,#3a3430,Tribeca
304,40.710783,-74.00272925,2688.75,47551.75,5.875456313,0.087301587,0.176935229,0.186176471,#2f2b27,Tribeca
305,40.710783,-74.00470921,20757.25,3572.5,5.15653147,0.114492754,0.096906224,0.357983193,#5b5852,Tribeca
306,40.710783,-74.00668917,1396.5,2561.75,5.088256071,0.639814815,0.031282586,0.10398482,#19191a,Tribeca
307,40.710783,-74.00866914,1747,4273.5,5.550538629,0.128891792,0.160330925,0.386052153,#625e52,Tribeca
308,40.710783,-74.0106491,10553,2436,5.808300543,0.594801223,0.029659864,0.262032086,#404142,Battery Park
309,40.710783,-74.01262906,62478,8853,6.132090473,0.546153846,0.018156425,0.425430778,#6a6b6c,Battery Park
310,40.710783,-74.01460902,249.25,9466.5,4.988287643,0.237395986,0.037460806,0.333131757,#535451,Battery Park
311,40.712283,-73.91561091,40477,44317.5,5.911824939,0.038791096,0.49722145,0.588071895,#955c4b,Maspeth
312,40.712283,-73.91759088,33817.25,40594,5.85288308,0.22188755,0.072711345,0.288804554,#474944,Maspeth
313,40.712283,-73.91957084,8445.5,62422,5.676149754,0.099975161,0.141890463,0.756942777,#c1b6a5,Maspeth
314,40.712283,-73.9215508,1958.75,51151,5.485279626,0.106862745,0.163461538,0.271895425,#45413a,Maspeth
315,40.712283,-73.92353076,2685.25,26009.75,5.300122833,0.080550268,0.380547873,0.36312769,#5c4a39,Maspeth
316,40.712283,-73.92551073,7713,45197,5.107147401,0.104868914,0.257810884,0.259629331,#423b31,Maspeth
317,40.712283,-73.92749069,1133,57020.25,4.840820172,0.181189488,0.02538178,0.730103806,#b9bab5,Maspeth
318,40.712283,-73.92947065,1345.75,62339,5.43505785,0.058857809,0.402816901,0.25311943,#402f26,Williamsburg
319,40.712283,-73.93541054,427.75,50495.5,5.549079435,0.047098516,0.374299136,0.331774761,#543d34,Williamsburg
320,40.712283,-73.9373905,9263.5,46639,5.574217752,0.141981284,0.114523282,0.544193062,#8a887a,Williamsburg
321,40.712283,-73.93937046,15046.75,24639.75,5.435872352,0.104573484,0.251258877,0.370396939,#5e5546,Williamsburg
322,40.712283,-73.94135042,5620.75,41501.75,5.722160829,0.084201992,0.215161483,0.301464954,#4c443c,Williamsburg
323,40.712283,-73.94333038,16496.75,18952.25,5.794109709,0.099528024,0.172130149,0.748381213,#beb19d,Williamsburg
324,40.712283,-73.94531035,63840.25,4647.75,5.647015493,0.641931684,0.068159923,0.19856528,#2f2f32,Williamsburg
325,40.712283,-73.94729031,71081,6680.5,6.108589057,0.179843305,0.171806167,0.281114551,#46473b,Williamsburg
326,40.712283,-73.94927027,2548,30552.25,5.804162232,0.135021097,0.069508261,0.489191774,#7c7b74,Williamsburg
327,40.712283,-73.95125023,8801.75,32831,5.834036845,0.550409578,0.101185922,0.359683523,#52585b,Williamsburg
328,40.712283,-73.9532302,6535.25,53896.5,5.69511628,0.189215686,0.076888286,0.298985801,#4b4c46,Williamsburg
329,40.712283,-73.95521016,56949,35516.25,5.99842386,0.086734694,0.251928021,0.381372549,#615548,Williamsburg
330,40.712283,-73.95719012,8495.5,24146.5,5.295919465,0.053343414,0.230215827,0.375511983,#5f5049,Williamsburg
331,40.712283,-73.95917008,31956.75,19252.5,5.791766468,0.140350877,0.063781321,0.33040206,#54534e,Williamsburg
332,40.712283,-73.96115004,19158.75,21513.25,5.654476441,0.086195286,0.256942642,0.290573152,#4a4037,Williamsburg
333,40.712283,-73.96313001,6212.25,22475,5.729501978,0.184895833,0.447552448,0.00106613,#000000,Williamsburg
334,40.712283,-73.96510997,903.75,29169.75,5.631991631,0.059060473,0.384364821,0.464369748,#765948,Williamsburg
335,40.712283,-73.96708993,3371,22479.25,5.152994775,0.134493671,0.234276535,0.157115123,#28261e,Williamsburg
336,40.712283,-73.96906989,4621,42594,6.162078395,0.496296296,0.042897998,0.228540305,#373a3a,Williamsburg
337,40.712283,-73.9789697,32073,32526.5,6.296225114,0.096595115,0.25519456,0.482808938,#7b6d5b,Lower East Side
338,40.712283,-73.98094967,48199.5,12063.5,5.117217571,0.094256259,0.417589176,0.277237852,#463929,Lower East Side
339,40.712283,-73.98490959,84700.5,12023.5,5.96177469,0.015576324,0.21659919,0.215250545,#362c2b,Lower East Side
340,40.712283,-73.98688955,61135.25,13340,5.510217498,0.424369748,0.129207383,0.225735294,#323936,Lower East Side
341,40.712283,-73.98886951,26224.25,15809.5,5.9581963,0.081000848,0.299694967,0.302499039,#4d4136,Lower East Side
342,40.712283,-73.99084948,27797.5,25057.25,5.653411219,0.07786634,0.377808663,0.268720822,#44362a,Lower East Side
343,40.712283,-73.99282944,10556.5,23724,5.264759363,0.105727984,0.160140623,0.394500239,#645e54,Lower East Side
344,40.712283,-73.9948094,283.75,9252.25,5.618308176,0.051499779,0.40230701,0.345281863,#583f34,Lower East Side
345,40.712283,-73.99678936,29563.5,16773.75,5.964135721,0.05925555,0.181727182,0.662986425,#a9958a,Lower East Side
346,40.712283,-73.99876932,1562.5,5517.25,5.317802952,0.064579497,0.223733004,0.278293774,#463d37,Financial District
347,40.712283,-74.00470921,68496,30994.75,6.213114386,0.18995098,0.057921635,0.341031227,#565651,Tribeca
348,40.712283,-74.00668917,28766.25,14349.25,6.425580835,0.056112703,0.12275765,0.377932868,#605854,Tribeca
349,40.712283,-74.00866914,1032.75,6072.25,5.686615281,0.239130435,0.194915254,0.001096552,#000000,Tribeca
350,40.712283,-74.0106491,7175.25,248.75,5.3994712,0.694158076,0.230952381,0.00297303,#000000,Battery Park
351,40.712283,-74.01262906,56877.5,14660,6.119831254,0.111111111,0.142723881,0.323378582,#524e46,Battery Park
352,40.712283,-74.01460902,2238.75,16465.75,5.791640385,0.432506887,0.043462644,0.259943978,#3f4241,Battery Park
353,40.713783,-73.91363095,21967.75,41051.25,5.985591493,0.155345212,0.152981261,0.500426257,#7f7e6c,Maspeth
354,40.713783,-73.91561091,7401.25,58260.25,5.509243593,0.031847814,0.53766592,0.710906863,#b56653,Maspeth
355,40.713783,-73.91759088,3358,50231,5.780467432,0.012504885,0.317218297,0.206766628,#342524,Maspeth
356,40.713783,-73.91957084,2746,40065.25,5.167650631,0.015484411,0.704140268,0.429285262,#6d2720,Maspeth
357,40.713783,-73.9215508,796.5,37347.75,5.580260458,0.151183971,0.10090057,0.398827194,#65645b,Maspeth
358,40.713783,-73.92353076,1127.75,49913.75,5.073641771,0.072561186,0.379513344,0.416339869,#6a5341,Maspeth
359,40.713783,-73.92551073,8172.25,60062.25,5.532903409,0.053104575,0.287729196,0.241773231,#3d312b,Maspeth
360,40.713783,-73.92749069,5683.5,48723,5.424554465,0.340611354,0.029190567,0.445865303,#6e716e,Maspeth
361,40.713783,-73.92947065,881.25,38677.5,5.208734528,0.054538628,0.431470231,0.316416763,#50392d,Williamsburg
362,40.713783,-73.93145061,3646,71093.5,5.721047227,0.175381264,0.12,0.416666667,#696a5d,Williamsburg
363,40.713783,-73.93343057,1962.5,68389.5,6.168624119,0.114255765,0.172451193,0.20087146,#33302a,Williamsburg
364,40.713783,-73.93541054,3202.75,40052.25,5.376141896,0.042301943,0.339060362,0.25040929,#3f2f2a,Williamsburg
365,40.713783,-73.9373905,2447.75,29965.5,5.483655927,0.071041603,0.366445668,0.65845357,#a7846a,Williamsburg
366,40.713783,-73.93937046,7475.75,20830.25,5.663835809,0.046810117,0.221469777,0.248179272,#3f3531,Williamsburg
367,40.713783,-73.94135042,987,32392,5.615152399,0.076307572,0.203964652,0.273660131,#453e37,Williamsburg
368,40.713783,-73.94333038,54984,13581.75,5.897619129,0.105425056,0.125552981,0.387826797,#625e56,Williamsburg
369,40.713783,-73.94531035,38054.75,14714.75,5.990788469,0.077001456,0.294875097,0.241705571,#3d332b,Williamsburg
370,40.713783,-73.94729031,35302.25,14268.5,6.068744412,0.048975884,0.342730978,0.329859944,#543f37,Williamsburg
371,40.713783,-73.94927027,1037.75,25853.75,5.880507362,0.075519555,0.289346591,0.28461694,#483d33,Williamsburg
372,40.713783,-73.95125023,2744,44374,5.631728832,0.132156863,0.093140478,0.389002558,#636159,Williamsburg
373,40.713783,-73.9532302,7762.25,73109.25,5.989899788,0.327272727,0.038461538,0.400560224,#626662,Williamsburg
374,40.713783,-73.95521016,8367.75,35398.25,5.936740366,0.033215409,0.333006087,0.312071078,#4f3a35,Williamsburg
375,40.713783,-73.95719012,23251.5,11802,5.854222466,0.152165507,0.044742033,0.821227621,#d1d0c8,Williamsburg
376,40.713783,-73.96115004,1010,13886.25,5.803260632,0.086733914,0.266170369,0.251041667,#40372e,Williamsburg
377,40.713783,-73.96313001,14724,15014.5,6.03020396,0.078528529,0.29738781,0.328927076,#53463a,Williamsburg
378,40.713783,-73.96510997,6025.5,55421.25,5.90195515,0.111363636,0.111505322,0.297586727,#4b4943,Williamsburg
379,40.713783,-73.96708993,1727.5,40124.75,5.53088226,0.064547206,0.314402544,0.308263305,#4e3f35,Williamsburg
380,40.713783,-73.97104985,8386.5,43816.5,6.176876559,0.243842365,0.061181435,0.271078431,#434540,Williamsburg
381,40.713783,-73.97302982,6320.75,17433.5,5.480528028,0.284457478,0.100857734,0.16169297,#262925,Williamsburg
382,40.713783,-73.97500978,6228.25,29149.5,5.618241102,0.236374068,0.102414948,0.196876627,#30322d,Lower East Side
383,40.713783,-73.97698974,47723.75,24489,6.097437076,0.087251829,0.239849624,0.347712418,#584e43,Lower East Side
384,40.713783,-73.9789697,57001.25,16481.75,5.855163971,0.079372937,0.36928702,0.315455594,#504032,Lower East Side
385,40.713783,-73.98094967,3365.5,13328.5,5.496564714,0.059548732,0.295952086,0.299027327,#4c3d35,Lower East Side
386,40.713783,-73.98292963,35657.25,21820.75,5.907744995,0.085840856,0.315606204,0.393277311,#645444,Lower East Side
387,40.713783,-73.98490959,44910.5,34496.25,5.985595555,0.067619048,0.145833333,0.294117647,#4a4440,Lower East Side
388,40.713783,-73.98688955,9802.75,12526.75,5.828036537,0.173286604,0.068272452,0.34625794,#585852,Lower East Side
389,40.713783,-73.98886951,19963.5,8130.5,5.491228399,0.126013072,0.159994981,0.325531046,#534f45,Lower East Side
390,40.713783,-73.99084948,741.75,13186.5,5.895585945,0.065813118,0.358670695,0.360566449,#5b473a,Lower East Side
391,40.713783,-73.99282944,3898.75,34346.75,5.846239349,0.096191271,0.157204668,0.482416192,#7b7267,Lower East Side
392,40.713783,-73.9948094,6998.75,15585,5.463462314,0.114484503,0.093964518,0.81459695,#cfc9bc,Little Italy
393,40.713783,-73.99678936,641,7108,6.142304935,0.08041653,0.290230704,0.389678135,#635446,Little Italy
394,40.713783,-73.99876932,1543.5,11672.5,5.49080739,0.120931953,0.167637942,0.257133748,#413e36,Lower East Side
395,40.713783,-74.00272925,14597.75,22720,5.941677287,0.124681934,0.103265766,0.435294118,#6e6c63,Tribeca
396,40.713783,-74.00470921,4242.5,13361.25,5.263926235,0.121648321,0.090692674,0.455952381,#747169,Tribeca
397,40.713783,-74.00668917,37554.25,4504.25,6.150815973,0.174129353,0.008777676,0.935416667,#eeeeec,Tribeca
398,40.713783,-74.00866914,1925.5,6339.75,5.810862571,0.173197492,0.071854939,0.435245098,#6e6e67,Tribeca
399,40.713783,-74.0106491,2957,8169.75,5.552077616,0.119419159,0.109904245,0.347331844,#58554e,Battery Park
400,40.713783,-74.01262906,563.25,1528,5.617295894,0.121914509,0.127592564,0.362063691,#5c5950,Battery Park
401,40.713783,-74.01460902,1470,11198.25,5.745680777,0.288120567,0.036877207,0.208251634,#333533,Battery Park
402,40.713783,-74.01658898,7176.25,26979,5.672399787,0.602522813,0.163378058,0.372647059,#4f555f,Battery Park
403,40.715283,-73.91165099,13068,33835.25,5.789787022,0.121634851,0.072709801,0.442523033,#706e68,Maspeth
404,40.715283,-73.91363095,10558,36488.25,5.642128423,0.154562384,0.080269058,0.431856693,#6e6d65,Maspeth
405,40.715283,-73.92749069,1175.75,68895,5.784914614,0.063802844,0.381408827,0.676621418,#ac836a,Maspeth
406,40.715283,-73.93343057,1611.25,62582,5.204969799,0.113636364,0.083157665,0.829984917,#d3cec2,Williamsburg
