,lat,lng,dir,city,entropy_mean,entropy_std
9544,42.375131,-71.1460151753,3,boston,,
9545,42.375131,-71.1480448946,0,boston,4.88861367822,1.08818597945
9546,42.375131,-71.1480448946,1,boston,,
9547,42.375131,-71.1480448946,2,boston,,
9548,42.375131,-71.1480448946,3,boston,4.46144810307,1.22180002317
9549,42.375131,-71.1500746139,0,boston,,
9550,42.375131,-71.1500746139,1,boston,,
9551,42.375131,-71.1500746139,2,boston,,
9552,42.375131,-71.1500746139,3,boston,,
9553,42.375131,-71.1521043332,0,boston,4.93420377925,0.955323234374
9554,42.375131,-71.1521043332,1,boston,4.56249452447,1.1994005311
9555,42.375131,-71.1521043332,2,boston,4.28274655464,1.06736930672
9556,42.375131,-71.1521043332,3,boston,4.6589896125,0.927634440911
9557,42.375131,-71.1541340525,0,boston,5.12443150691,0.885800791789
9558,42.375131,-71.1541340525,1,boston,,
9559,42.375131,-71.1541340525,2,boston,,
9560,42.375131,-71.1541340525,3,boston,,
9561,42.375131,-71.1561637718,0,boston,4.22720452023,1.34653262112
9562,42.375131,-71.1561637718,1,boston,4.32336873559,1.33942252705
9563,42.375131,-71.1561637718,2,boston,4.48729362346,1.18185399468
9564,42.375131,-71.1561637718,3,boston,4.35387730508,1.16241826084
9565,42.376631,-71.0262617364,0,boston,,
9566,42.376631,-71.0262617364,1,boston,,
9567,42.376631,-71.0262617364,2,boston,3.44628772053,1.26654865849
9568,42.376631,-71.0262617364,3,boston,3.43527575912,1.45553936751
9569,42.376631,-71.0282914557,0,boston,,
9570,42.376631,-71.0282914557,1,boston,3.77875115128,1.23215700268
9571,42.376631,-71.0282914557,2,boston,3.82828063408,1.24721908448
9572,42.376631,-71.0282914557,3,boston,2.99745628306,1.15336798373
9573,42.376631,-71.030321175,0,boston,4.64543668638,1.1235682897
9574,42.376631,-71.030321175,1,boston,4.50518104492,1.19698661228
9575,42.376631,-71.030321175,2,boston,4.51493553151,0.738044407095
9576,42.376631,-71.030321175,3,boston,4.38616692802,0.890103510628
9577,42.376631,-71.0323508943,0,boston,4.51577272076,0.942300786581
9578,42.376631,-71.0323508943,1,boston,4.08078041569,1.07354501685
9579,42.376631,-71.0323508943,2,boston,4.38142225543,0.933082830871
9580,42.376631,-71.0323508943,3,boston,4.37644355888,0.9225320428
9581,42.376631,-71.0343806136,0,boston,5.15935463917,0.662831852942
9582,42.376631,-71.0343806136,1,boston,4.85268712802,0.883781288748
9583,42.376631,-71.0343806136,2,boston,4.16380493168,1.13392660914
9584,42.376631,-71.0343806136,3,boston,4.90407398918,1.03595423641
9585,42.376631,-71.0364103329,0,boston,4.96411752384,0.80431728892
9586,42.376631,-71.0364103329,1,boston,4.86618765975,1.01990553673
9587,42.376631,-71.0364103329,2,boston,4.15803470837,1.02170371226
9588,42.376631,-71.0364103329,3,boston,5.11828332433,0.722584192378
9589,42.376631,-71.0384400523,0,boston,5.3378653203,0.7171954149
9590,42.376631,-71.0384400523,1,boston,4.60789172079,0.922728791184
9591,42.376631,-71.0384400523,2,boston,4.55088559053,0.831622406723
9592,42.376631,-71.0384400523,3,boston,5.3499815142,0.799977474696
9593,42.376631,-71.0506183681,0,boston,4.55617507196,1.09183789739
9594,42.376631,-71.0506183681,1,boston,4.63880211603,0.912043990615
9595,42.376631,-71.0506183681,2,boston,4.14088157011,1.01431885723
9596,42.376631,-71.0506183681,3,boston,4.1352708754,1.07140984061
9597,42.376631,-71.0526480874,0,boston,5.20116268986,0.767067138159
9598,42.376631,-71.0526480874,1,boston,4.39470804713,1.1329610851
9599,42.376631,-71.0526480874,2,boston,,
9600,42.376631,-71.0526480874,3,boston,4.51370956983,1.10272500322
9601,42.376631,-71.0546778067,0,boston,,
9602,42.376631,-71.0546778067,1,boston,4.45737849759,0.924457596583
9603,42.376631,-71.0546778067,2,boston,4.35262491097,0.937321977626
9604,42.376631,-71.0546778067,3,boston,,
9605,42.376631,-71.056707526,0,boston,,
9606,42.376631,-71.056707526,1,boston,,
9607,42.376631,-71.056707526,2,boston,,
9608,42.376631,-71.056707526,3,boston,,
9609,42.376631,-71.0587372453,0,boston,4.78585918684,1.09823353453
9610,42.376631,-71.0587372453,1,boston,4.64906142929,1.05431369323
9611,42.376631,-71.0587372453,2,boston,4.59925215925,0.8734916515
9612,42.376631,-71.0587372453,3,boston,4.68943121916,0.98305054101
9613,42.376631,-71.0607669646,0,boston,4.75896209704,1.17470338124
9614,42.376631,-71.0607669646,1,boston,4.22047861427,1.03910244624
9615,42.376631,-71.0607669646,2,boston,,
9616,42.376631,-71.0607669646,3,boston,,
9617,42.376631,-71.0627966839,0,boston,4.87508138218,0.864446777956
9618,42.376631,-71.0627966839,1,boston,4.71362163566,0.76413902855
9619,42.376631,-71.0627966839,2,boston,4.57934650975,0.698559174344
9620,42.376631,-71.0627966839,3,boston,5.11338126664,0.710655887191
9621,42.376631,-71.0648264032,0,boston,4.85917808363,0.961813766094
9622,42.376631,-71.0648264032,1,boston,4.78181846309,0.903650866092
9623,42.376631,-71.0648264032,2,boston,4.62076813966,1.01586149173
9624,42.376631,-71.0648264032,3,boston,4.47433087322,1.26935521054
9625,42.376631,-71.0668561225,0,boston,4.34203553699,1.0877638832
9626,42.376631,-71.0668561225,1,boston,4.49254302607,1.06443862725
9627,42.376631,-71.0668561225,2,boston,,
9628,42.376631,-71.0668561225,3,boston,,
9629,42.376631,-71.0688858418,0,boston,,
9630,42.376631,-71.0688858418,1,boston,,
9631,42.376631,-71.0688858418,2,boston,,
9632,42.376631,-71.0688858418,3,boston,,
9633,42.376631,-71.0709155611,0,boston,,
9634,42.376631,-71.0709155611,1,boston,,
9635,42.376631,-71.0709155611,2,boston,3.55264700917,1.23496995094
9636,42.376631,-71.0709155611,3,boston,,
9637,42.376631,-71.0749749997,0,boston,4.14877571195,1.30946697216
9638,42.376631,-71.0749749997,1,boston,4.10840608996,1.26105696053
9639,42.376631,-71.0749749997,2,boston,3.41419105789,1.3942360077
9640,42.376631,-71.0749749997,3,boston,3.80213084366,1.35420129461
9641,42.376631,-71.0790344383,0,boston,3.57054272668,1.31455050718
9642,42.376631,-71.0790344383,1,boston,3.23272133611,0.82158671583
9643,42.376631,-71.0790344383,2,boston,3.61738082276,1.26886895479
9644,42.376631,-71.0790344383,3,boston,3.67507023276,1.31611533614
9645,42.376631,-71.0810641576,0,boston,4.42011828729,1.1155340641
9646,42.376631,-71.0810641576,1,boston,2.86442131518,1.19720141802
9647,42.376631,-71.0810641576,2,boston,,
9648,42.376631,-71.0810641576,3,boston,4.02433844499,0.988576559933
9649,42.376631,-71.0830938769,0,boston,,
9650,42.376631,-71.0830938769,1,boston,,
9651,42.376631,-71.0830938769,2,boston,,
9652,42.376631,-71.0830938769,3,boston,,
9653,42.376631,-71.0851235962,0,boston,4.36484126249,0.770201005365
9654,42.376631,-71.0851235962,1,boston,4.54081605948,0.902153530403
9655,42.376631,-71.0851235962,2,boston,4.19946437252,0.973088164478
9656,42.376631,-71.0851235962,3,boston,,
9657,42.376631,-71.0871533155,0,boston,,
9658,42.376631,-71.0871533155,1,boston,,
9659,42.376631,-71.0871533155,2,boston,3.45917520133,1.04754102393
9660,42.376631,-71.0871533155,3,boston,3.68176426871,0.932606177487
9661,42.376631,-71.0891830348,0,boston,4.37752958265,1.33608525656
9662,42.376631,-71.0891830348,1,boston,4.33472402632,1.1813155998
9663,42.376631,-71.0891830348,2,boston,,
9664,42.376631,-71.0891830348,3,boston,3.38757986809,1.21496885269
9665,42.376631,-71.0912127541,0,boston,,
9666,42.376631,-71.0912127541,1,boston,,
9667,42.376631,-71.0912127541,2,boston,3.86981648189,1.09029907253
9668,42.376631,-71.0912127541,3,boston,3.98339077205,1.24555157925
9669,42.376631,-71.0932424734,0,boston,4.42790790199,1.14981390971
9670,42.376631,-71.0932424734,1,boston,4.41273467218,1.1384976106
9671,42.376631,-71.0932424734,2,boston,,
9672,42.376631,-71.0932424734,3,boston,,
9673,42.376631,-71.0952721927,0,boston,4.34195201139,1.33283612871
9674,42.376631,-71.0952721927,1,boston,3.75429092871,1.14414173286
9675,42.376631,-71.0952721927,2,boston,4.12053596142,1.24386237105
9676,42.376631,-71.0952721927,3,boston,4.25363278773,1.22698713462
9677,42.376631,-71.097301912,0,boston,4.90946601602,0.953735735699
9678,42.376631,-71.097301912,1,boston,4.68948557243,1.05466142865
9679,42.376631,-71.097301912,2,boston,4.6254326027,0.935157187379
9680,42.376631,-71.097301912,3,boston,4.40868170651,1.13117743433
9681,42.376631,-71.0993316314,0,boston,4.73650212266,1.10866545891
9682,42.376631,-71.0993316314,1,boston,4.32604114073,1.25579290418
9683,42.376631,-71.0993316314,2,boston,4.57380115785,1.01534085248
9684,42.376631,-71.0993316314,3,boston,4.76233605626,1.14889758532
9685,42.376631,-71.1013613507,0,boston,4.71294401033,1.02256482926
9686,42.376631,-71.1013613507,1,boston,4.31593097076,1.10255352981
9687,42.376631,-71.1013613507,2,boston,4.08206727953,1.07832195062
9688,42.376631,-71.1013613507,3,boston,4.99291802607,0.953099759245
9689,42.376631,-71.10339107,0,boston,5.01347537814,1.04657453231
9690,42.376631,-71.10339107,1,boston,4.57040651268,1.05345891319
9691,42.376631,-71.10339107,2,boston,4.00253973494,1.35546108175
9692,42.376631,-71.10339107,3,boston,4.56156232373,1.21052654447
9693,42.376631,-71.1054207893,0,boston,4.11516952349,1.24150641015
9694,42.376631,-71.1054207893,1,boston,4.11605126605,1.27939287989
9695,42.376631,-71.1054207893,2,boston,4.41081314981,0.949608314206
9696,42.376631,-71.1054207893,3,boston,,
9697,42.376631,-71.1074505086,0,boston,4.74925767315,0.848981732321
9698,42.376631,-71.1074505086,1,boston,4.69522605093,0.638264504253
9699,42.376631,-71.1074505086,2,boston,4.28051518427,1.1315878928
9700,42.376631,-71.1074505086,3,boston,4.97443191945,0.831637809695
9701,42.376631,-71.1094802279,0,boston,,
9702,42.376631,-71.1094802279,1,boston,4.66674632805,1.04749970964
9703,42.376631,-71.1094802279,2,boston,4.42611382678,1.15995368671
9704,42.376631,-71.1094802279,3,boston,4.64478885087,1.28163150314
9705,42.376631,-71.1115099472,0,boston,4.9155461802,1.02771267907
9706,42.376631,-71.1115099472,1,boston,4.25132759251,0.942976590114
9707,42.376631,-71.1115099472,2,boston,4.45174171394,0.934184788265
9708,42.376631,-71.1115099472,3,boston,4.83782962465,1.05117804291
9709,42.376631,-71.1135396665,0,boston,4.6777655811,0.81098539428
9710,42.376631,-71.1135396665,1,boston,,
9711,42.376631,-71.1135396665,2,boston,,
9712,42.376631,-71.1135396665,3,boston,,
9713,42.376631,-71.1155693858,0,boston,4.33595264715,0.985014834033
9714,42.376631,-71.1155693858,1,boston,4.31620541355,1.00732545708
9715,42.376631,-71.1155693858,2,boston,,
9716,42.376631,-71.1155693858,3,boston,4.69292065381,0.823887292698
9717,42.376631,-71.1175991051,0,boston,3.71660606812,1.27882445993
9718,42.376631,-71.1175991051,1,boston,4.17309818624,1.03762120419
9719,42.376631,-71.1175991051,2,boston,4.48899660386,1.40606264911
9720,42.376631,-71.1175991051,3,boston,4.03111742067,1.2658288651
9721,42.376631,-71.1196288244,0,boston,,
9722,42.376631,-71.1196288244,1,boston,,
9723,42.376631,-71.1196288244,2,boston,,
9724,42.376631,-71.1196288244,3,boston,,
9725,42.376631,-71.1216585437,0,boston,,
9726,42.376631,-71.1216585437,1,boston,,
9727,42.376631,-71.1216585437,2,boston,4.05539959029,1.06973564508
9728,42.376631,-71.1216585437,3,boston,4.11191708587,1.378829267
9729,42.376631,-71.123688263,0,boston,5.10994415753,0.947516833489
9730,42.376631,-71.123688263,1,boston,4.75126993455,0.888571477296
9731,42.376631,-71.123688263,2,boston,4.08663679037,1.06486106227
9732,42.376631,-71.123688263,3,boston,4.20624168925,0.937054430478
9733,42.376631,-71.1257179823,0,boston,,
9734,42.376631,-71.1257179823,1,boston,,
9735,42.376631,-71.1257179823,2,boston,4.23402429841,1.12883938967
9736,42.376631,-71.1257179823,3,boston,4.37472146578,0.942858924209
9737,42.376631,-71.1277477016,0,boston,,
9738,42.376631,-71.1277477016,1,boston,4.38928465448,1.23943725517
9739,42.376631,-71.1277477016,2,boston,4.15676346124,1.2892852155
9740,42.376631,-71.1277477016,3,boston,4.51606014336,1.1131448606
9741,42.376631,-71.1297774209,0,boston,,
9742,42.376631,-71.1297774209,1,boston,,
9743,42.376631,-71.1297774209,2,boston,4.55650633739,1.00894421802
9744,42.376631,-71.1297774209,3,boston,4.70338389753,1.17199958984
9745,42.376631,-71.1318071402,0,boston,4.82867619384,1.07413082578
9746,42.376631,-71.1318071402,1,boston,,
9747,42.376631,-71.1318071402,2,boston,4.66381754613,1.07795182975
9748,42.376631,-71.1318071402,3,boston,,
9749,42.376631,-71.1338368595,0,boston,,
9750,42.376631,-71.1338368595,1,boston,,
9751,42.376631,-71.1338368595,2,boston,,
9752,42.376631,-71.1338368595,3,boston,,
9753,42.376631,-71.1358665788,0,boston,,
9754,42.376631,-71.1358665788,1,boston,,
9755,42.376631,-71.1358665788,2,boston,,
9756,42.376631,-71.1358665788,3,boston,,
9757,42.376631,-71.1378962981,0,boston,,
9758,42.376631,-71.1378962981,1,boston,,
9759,42.376631,-71.1378962981,2,boston,,
9760,42.376631,-71.1378962981,3,boston,,
9761,42.376631,-71.1399260174,0,boston,,
9762,42.376631,-71.1399260174,1,boston,,
9763,42.376631,-71.1399260174,2,boston,,
9764,42.376631,-71.1399260174,3,boston,4.63112419524,1.21826332791
9765,42.376631,-71.1419557367,0,boston,,
9766,42.376631,-71.1419557367,1,boston,4.9420507466,0.91969211849
9767,42.376631,-71.1419557367,2,boston,,
9768,42.376631,-71.1419557367,3,boston,,
9769,42.376631,-71.143985456,0,boston,,
9770,42.376631,-71.143985456,1,boston,,
9771,42.376631,-71.143985456,2,boston,,
9772,42.376631,-71.143985456,3,boston,,
9773,42.376631,-71.1460151753,0,boston,4.87514116947,0.992984939745
9774,42.376631,-71.1460151753,1,boston,4.97878405432,1.03619700179
9775,42.376631,-71.1460151753,2,boston,,
9776,42.376631,-71.1460151753,3,boston,,
9777,42.376631,-71.1480448946,0,boston,4.2881732154,1.22143711475
9778,42.376631,-71.1480448946,1,boston,4.8316067215,0.568716232091
9779,42.376631,-71.1480448946,2,boston,4.43408127629,0.963111771924
9780,42.376631,-71.1480448946,3,boston,4.36429384491,0.960967884133
9781,42.376631,-71.1500746139,0,boston,,
9782,42.376631,-71.1500746139,1,boston,4.68153808481,1.17250194864
9783,42.376631,-71.1500746139,2,boston,4.40900657341,1.15578876966
9784,42.376631,-71.1500746139,3,boston,4.27194496506,1.15074844421
9785,42.376631,-71.1521043332,0,boston,,
9786,42.376631,-71.1521043332,1,boston,4.61554271476,1.13626750335
9787,42.376631,-71.1521043332,2,boston,4.18350799736,1.23990163742
9788,42.376631,-71.1521043332,3,boston,3.98055312257,1.26651130184
9789,42.376631,-71.1541340525,0,boston,4.4943266299,1.06236973037
9790,42.376631,-71.1541340525,1,boston,4.71426306332,1.107705968
9791,42.376631,-71.1541340525,2,boston,4.40408584038,1.04157240087
9792,42.376631,-71.1541340525,3,boston,,
9793,42.378131,-71.0282914557,0,boston,4.73162003739,0.985227301273
9794,42.378131,-71.0282914557,1,boston,4.37091481121,1.15333889493
9795,42.378131,-71.0282914557,2,boston,3.91496875454,1.41371982106
9796,42.378131,-71.0282914557,3,boston,4.9224414231,0.919705647682
9797,42.378131,-71.030321175,0,boston,4.59271680366,1.0857882306
9798,42.378131,-71.030321175,1,boston,4.71326233849,1.1166717655
9799,42.378131,-71.030321175,2,boston,4.75268754629,0.956238864167
9800,42.378131,-71.030321175,3,boston,4.62135480805,0.956593585146
9801,42.378131,-71.0323508943,0,boston,5.01453541233,0.855950395783
9802,42.378131,-71.0323508943,1,boston,4.75384619119,0.933879216662
9803,42.378131,-71.0323508943,2,boston,4.59237515388,0.898918865601
9804,42.378131,-71.0323508943,3,boston,4.84152829382,1.06922600936
9805,42.378131,-71.0343806136,0,boston,4.89440167347,1.20299869256
9806,42.378131,-71.0343806136,1,boston,4.63025104047,0.932040617707
9807,42.378131,-71.0343806136,2,boston,4.56218037675,0.861896131796
9808,42.378131,-71.0343806136,3,boston,4.75761373102,1.06828122581
9809,42.378131,-71.0364103329,0,boston,4.96937985041,0.95983836784
9810,42.378131,-71.0364103329,1,boston,4.76543143408,1.03763201116
9811,42.378131,-71.0364103329,2,boston,4.61445641828,0.896336106476
9812,42.378131,-71.0364103329,3,boston,4.98055100528,0.979256981057
9813,42.378131,-71.0384400523,0,boston,5.07513811998,0.877722478123
9814,42.378131,-71.0384400523,1,boston,4.50730378121,1.09845587452
9815,42.378131,-71.0384400523,2,boston,4.41121189445,1.01695343827
9816,42.378131,-71.0384400523,3,boston,4.86687647071,0.966241368768
9817,42.378131,-71.0404697716,0,boston,4.43359678368,1.0843896151
9818,42.378131,-71.0404697716,1,boston,4.61368329898,1.0545623268
9819,42.378131,-71.0404697716,2,boston,4.41606691857,1.24199130377
9820,42.378131,-71.0404697716,3,boston,3.49287461484,1.01867546434
9821,42.378131,-71.0506183681,0,boston,4.16035780673,0.903228924679
9822,42.378131,-71.0506183681,1,boston,4.01619865385,1.21355236175
9823,42.378131,-71.0506183681,2,boston,4.26009200088,1.15487930171
9824,42.378131,-71.0506183681,3,boston,4.46672363833,0.896410897166
9825,42.378131,-71.0526480874,0,boston,4.50330686378,1.14981320925
9826,42.378131,-71.0526480874,1,boston,4.33759183531,0.871467563599
9827,42.378131,-71.0526480874,2,boston,4.59624870175,0.885759628837
9828,42.378131,-71.0526480874,3,boston,4.19023826093,1.30149320345
9829,42.378131,-71.0546778067,0,boston,4.94464719473,0.735966940644
9830,42.378131,-71.0546778067,1,boston,,
9831,42.378131,-71.0546778067,2,boston,4.31690042607,1.13614924336
9832,42.378131,-71.0546778067,3,boston,4.3400647766,0.827289496556
9833,42.378131,-71.056707526,0,boston,4.24243255553,1.06235882014
9834,42.378131,-71.056707526,1,boston,4.9144404335,0.596423230394
9835,42.378131,-71.056707526,2,boston,4.91750130636,0.669563279863
9836,42.378131,-71.056707526,3,boston,4.04789503715,0.977587150415
9837,42.378131,-71.0587372453,0,boston,4.50912686849,1.42137138903
9838,42.378131,-71.0587372453,1,boston,5.19145700475,0.690768173495
9839,42.378131,-71.0587372453,2,boston,3.77555693298,0.799597973372
9840,42.378131,-71.0587372453,3,boston,3.97414098215,0.828859640744
9841,42.378131,-71.0607669646,0,boston,4.54263658004,0.984042649415
9842,42.378131,-71.0607669646,1,boston,4.48675785657,1.23020779404
9843,42.378131,-71.0607669646,2,boston,4.63113056794,0.97501694299
9844,42.378131,-71.0607669646,3,boston,4.47722156038,0.912286332076
9845,42.378131,-71.0627966839,0,boston,4.99904814177,0.796321596084
9846,42.378131,-71.0627966839,1,boston,5.07107346797,0.882866596381
9847,42.378131,-71.0627966839,2,boston,4.48631825851,1.11642421868
9848,42.378131,-71.0627966839,3,boston,4.86831159048,0.920143586927
9849,42.378131,-71.0648264032,0,boston,4.34071185873,1.11622697481
9850,42.378131,-71.0648264032,1,boston,4.39730602035,1.13767765836
9851,42.378131,-71.0648264032,2,boston,4.35719521011,1.29354927469
9852,42.378131,-71.0648264032,3,boston,3.8664876646,1.00753666227
9853,42.378131,-71.0668561225,0,boston,4.66728738167,0.930118105212
9854,42.378131,-71.0668561225,1,boston,4.72407514827,0.889861884274
9855,42.378131,-71.0668561225,2,boston,4.4357532924,0.851024671693
9856,42.378131,-71.0668561225,3,boston,4.32697935398,0.895853933307
9857,42.378131,-71.0688858418,0,boston,4.41666615358,0.888886547413
9858,42.378131,-71.0688858418,1,boston,4.74304746366,0.837904937361
9859,42.378131,-71.0688858418,2,boston,4.63068537223,0.871966025099
9860,42.378131,-71.0688858418,3,boston,4.38821719863,0.812907422839
9861,42.378131,-71.0709155611,0,boston,,
9862,42.378131,-71.0709155611,1,boston,,
9863,42.378131,-71.0709155611,2,boston,,
9864,42.378131,-71.0709155611,3,boston,,
9865,42.378131,-71.0729452804,0,boston,3.68897942054,1.29656076433
9866,42.378131,-71.0729452804,1,boston,3.36255696021,1.15815679079
9867,42.378131,-71.0729452804,2,boston,3.28393675762,1.25874511753
9868,42.378131,-71.0729452804,3,boston,3.88462272886,1.52678393812
9869,42.378131,-71.0749749997,0,boston,,
9870,42.378131,-71.0749749997,1,boston,,
9871,42.378131,-71.0749749997,2,boston,,
9872,42.378131,-71.0749749997,3,boston,,
9873,42.378131,-71.0810641576,0,boston,,
9874,42.378131,-71.0810641576,1,boston,3.92714347609,1.01030774616
9875,42.378131,-71.0810641576,2,boston,3.77255924923,1.36102963716
9876,42.378131,-71.0810641576,3,boston,4.29896709081,1.27902766401
9877,42.378131,-71.0871533155,0,boston,,
9878,42.378131,-71.0871533155,1,boston,4.44669359566,0.94527880884
9879,42.378131,-71.0871533155,2,boston,,
9880,42.378131,-71.0871533155,3,boston,4.4221180688,1.06861211306
9881,42.378131,-71.0891830348,0,boston,4.16824331634,1.08542927712
9882,42.378131,-71.0891830348,1,boston,3.80880040326,1.09001122906
9883,42.378131,-71.0891830348,2,boston,3.89019882331,1.08171906477
9884,42.378131,-71.0891830348,3,boston,3.6807830148,1.14369330829
9885,42.378131,-71.0912127541,0,boston,,
9886,42.378131,-71.0912127541,1,boston,,
9887,42.378131,-71.0912127541,2,boston,4.27401111367,1.05957619406
9888,42.378131,-71.0912127541,3,boston,4.11435098736,1.16989954109
9889,42.378131,-71.0932424734,0,boston,4.64311606374,1.00681092342
9890,42.378131,-71.0932424734,1,boston,4.36646282325,1.20137232957
9891,42.378131,-71.0932424734,2,boston,3.81952382846,1.26503130991
9892,42.378131,-71.0932424734,3,boston,4.40693262451,0.979404661783
9893,42.378131,-71.0952721927,0,boston,,
9894,42.378131,-71.0952721927,1,boston,,
9895,42.378131,-71.0952721927,2,boston,,
9896,42.378131,-71.0952721927,3,boston,,
9897,42.378131,-71.097301912,0,boston,4.76929750091,1.23303248719
9898,42.378131,-71.097301912,1,boston,4.79134603176,1.07793845958
9899,42.378131,-71.097301912,2,boston,4.54328332455,1.05035177049
9900,42.378131,-71.097301912,3,boston,4.36414021214,1.08876420487
9901,42.378131,-71.0993316314,0,boston,,
9902,42.378131,-71.0993316314,1,boston,4.79212894824,1.00560775963
9903,42.378131,-71.0993316314,2,boston,4.62268295562,0.913767178357
9904,42.378131,-71.0993316314,3,boston,4.36210337735,0.98815685302
9905,42.378131,-71.1013613507,0,boston,,
9906,42.378131,-71.1013613507,1,boston,,
9907,42.378131,-71.1013613507,2,boston,,
9908,42.378131,-71.1013613507,3,boston,4.84387141198,1.09346468534
9909,42.378131,-71.10339107,0,boston,4.62091543442,1.04787854529
9910,42.378131,-71.10339107,1,boston,4.4967837226,1.02456726913
9911,42.378131,-71.10339107,2,boston,4.73764329564,1.10646871883
9912,42.378131,-71.10339107,3,boston,4.92455602264,0.759588562696
9913,42.378131,-71.1054207893,0,boston,4.44277370195,0.975009423348
9914,42.378131,-71.1054207893,1,boston,4.47984343848,1.42900301697
9915,42.378131,-71.1054207893,2,boston,4.37173993178,1.08764908359
9916,42.378131,-71.1054207893,3,boston,4.33120719623,1.05566296875
9917,42.378131,-71.1074505086,0,boston,4.11248859218,1.04650716863
9918,42.378131,-71.1074505086,1,boston,4.43954793093,1.05005613699
9919,42.378131,-71.1074505086,2,boston,4.26022612387,1.13551959677
9920,42.378131,-71.1074505086,3,boston,4.4581650252,1.05004333227
9921,42.378131,-71.1094802279,0,boston,,
9922,42.378131,-71.1094802279,1,boston,,
9923,42.378131,-71.1094802279,2,boston,,
9924,42.378131,-71.1094802279,3,boston,,
9925,42.378131,-71.1115099472,0,boston,,
9926,42.378131,-71.1115099472,1,boston,4.54618397779,0.862611933232
9927,42.378131,-71.1115099472,2,boston,,
9928,42.378131,-71.1115099472,3,boston,4.8302268875,1.01986931023
9929,42.378131,-71.1135396665,0,boston,4.69554703239,1.05901288093
9930,42.378131,-71.1135396665,1,boston,,
9931,42.378131,-71.1135396665,2,boston,4.95256210537,0.827921420977
9932,42.378131,-71.1135396665,3,boston,4.93396727103,0.774008580435
9933,42.378131,-71.1155693858,0,boston,4.68905086561,1.06423413248
9934,42.378131,-71.1155693858,1,boston,4.5995319385,1.14925230138
9935,42.378131,-71.1155693858,2,boston,4.87271504718,0.874714119936
9936,42.378131,-71.1155693858,3,boston,5.04603637847,0.796675636058
9937,42.378131,-71.1175991051,0,boston,4.54275799831,0.957644069027
9938,42.378131,-71.1175991051,1,boston,4.46284980141,0.881236998008
9939,42.378131,-71.1175991051,2,boston,4.38388899583,0.849315963367
9940,42.378131,-71.1175991051,3,boston,,
9941,42.378131,-71.1196288244,0,boston,3.9244069409,1.4294313229
9942,42.378131,-71.1196288244,1,boston,4.5946105525,0.990304052916
9943,42.378131,-71.1196288244,2,boston,4.61069875109,1.09416610327
9944,42.378131,-71.1196288244,3,boston,,
9945,42.378131,-71.1216585437,0,boston,4.94098846905,0.928568824102
9946,42.378131,-71.1216585437,1,boston,5.11465824664,0.910710025236
9947,42.378131,-71.1216585437,2,boston,,
9948,42.378131,-71.1216585437,3,boston,4.7380809835,1.06580801353
9949,42.378131,-71.123688263,0,boston,,
9950,42.378131,-71.123688263,1,boston,,
9951,42.378131,-71.123688263,2,boston,4.42558687469,1.10998357049
9952,42.378131,-71.123688263,3,boston,,
9953,42.378131,-71.1257179823,0,boston,,
9954,42.378131,-71.1257179823,1,boston,,
9955,42.378131,-71.1257179823,2,boston,,
9956,42.378131,-71.1257179823,3,boston,4.66651935246,1.23494797382
9957,42.378131,-71.1297774209,0,boston,,
9958,42.378131,-71.1297774209,1,boston,,
9959,42.378131,-71.1297774209,2,boston,,
9960,42.378131,-71.1297774209,3,boston,,
9961,42.378131,-71.1318071402,0,boston,4.93017707543,1.1148757981
9962,42.378131,-71.1318071402,1,boston,4.89465300632,1.12131549378
9963,42.378131,-71.1318071402,2,boston,,
9964,42.378131,-71.1318071402,3,boston,,
9965,42.378131,-71.1338368595,0,boston,,
9966,42.378131,-71.1338368595,1,boston,4.93848424566,0.937975748014
9967,42.378131,-71.1338368595,2,boston,,
9968,42.378131,-71.1338368595,3,boston,3.99443728795,1.20519152287
9969,42.378131,-71.1358665788,0,boston,4.82900667477,1.06765640685
9970,42.378131,-71.1358665788,1,boston,,
9971,42.378131,-71.1358665788,2,boston,,
9972,42.378131,-71.1358665788,3,boston,,
9973,42.378131,-71.1378962981,0,boston,,
9974,42.378131,-71.1378962981,1,boston,4.57619448458,1.18841530827
9975,42.378131,-71.1378962981,2,boston,,
9976,42.378131,-71.1378962981,3,boston,,
9977,42.378131,-71.1399260174,0,boston,,
9978,42.378131,-71.1399260174,1,boston,4.33087805066,1.15287123548
9979,42.378131,-71.1399260174,2,boston,4.26589394098,1.09179178251
9980,42.378131,-71.1399260174,3,boston,4.7521602973,1.00824669699
9981,42.378131,-71.1419557367,0,boston,4.91603527389,1.21890902022
9982,42.378131,-71.1419557367,1,boston,4.41806335007,1.24716438479
9983,42.378131,-71.1419557367,2,boston,4.57692028196,1.16653433196
9984,42.378131,-71.1419557367,3,boston,4.39963493745,1.22500693784
9985,42.378131,-71.143985456,0,boston,,
9986,42.378131,-71.143985456,1,boston,,
9987,42.378131,-71.143985456,2,boston,,
9988,42.378131,-71.143985456,3,boston,3.86424562389,1.09900236356
9989,42.378131,-71.1460151753,0,boston,4.75296658952,1.14141269529
9990,42.378131,-71.1460151753,1,boston,4.92649149687,1.0720228871
9991,42.378131,-71.1460151753,2,boston,,
9992,42.378131,-71.1460151753,3,boston,4.58926791836,1.11180610613
9993,42.378131,-71.1500746139,0,boston,4.93169570132,0.854151157542
9994,42.378131,-71.1500746139,1,boston,4.58278098713,0.989261463951
