,lat,lng,entropy_mean
638,42.327131,-71.0912127541,6.09675713403
639,42.327131,-71.0932424734,5.7360213264
640,42.327131,-71.0952721927,6.25326885529
641,42.327131,-71.097301912,6.37369254683
642,42.327131,-71.0993316314,6.63619362059
643,42.327131,-71.1013613507,6.29311483744
644,42.327131,-71.10339107,6.049128515
645,42.327131,-71.1054207893,5.89598075671
646,42.327131,-71.1074505086,5.64685521648
647,42.327131,-71.1115099472,5.69958286086
648,42.327131,-71.1155693858,6.1035845896
649,42.327131,-71.1175991051,6.71597330869
650,42.327131,-71.1196288244,5.83144056872
651,42.327131,-71.123688263,5.80052535957
652,42.327131,-71.1257179823,6.11680330687
653,42.327131,-71.1297774209,5.60860386075
654,42.327131,-71.1318071402,5.63600041757
655,42.327131,-71.1378962981,6.5391048202
656,42.327131,-71.1399260174,6.15374234249
657,42.327131,-71.1419557367,6.20572996763
658,42.327131,-71.143985456,6.0059642641
659,42.327131,-71.1460151753,6.01325812126
660,42.327131,-71.1480448946,5.29188052221
661,42.327131,-71.1500746139,6.39583614039
662,42.327131,-71.1521043332,6.2881501891
663,42.327131,-71.1541340525,6.00801938194
664,42.328631,-71.0465589295,5.56877290225
665,42.328631,-71.0526480874,6.02947908407
666,42.328631,-71.0546778067,5.72708703354
667,42.328631,-71.056707526,4.96770331956
668,42.328631,-71.0587372453,6.29330459597
669,42.328631,-71.0607669646,6.11551380234
670,42.328631,-71.0627966839,5.80406651123
671,42.328631,-71.0668561225,5.62232762101
672,42.328631,-71.0688858418,5.4738018793
673,42.328631,-71.0709155611,5.78794161713
674,42.328631,-71.0729452804,5.99686173038
675,42.328631,-71.0749749997,5.26714163081
676,42.328631,-71.077004719,5.96412154394
677,42.328631,-71.0790344383,6.22331957482
678,42.328631,-71.0810641576,5.76093773838
679,42.328631,-71.0830938769,6.07119143651
680,42.328631,-71.0851235962,6.11007520596
681,42.328631,-71.0871533155,5.96762280862
682,42.328631,-71.0891830348,5.48506025974
683,42.328631,-71.0912127541,5.61272220294
684,42.328631,-71.0932424734,6.17752673579
685,42.328631,-71.0952721927,5.96591090455
686,42.328631,-71.097301912,6.37418523194
687,42.328631,-71.0993316314,6.04552093436
688,42.328631,-71.1013613507,6.21144588215
689,42.328631,-71.1074505086,5.8846907339
690,42.328631,-71.1094802279,5.22945421853
691,42.328631,-71.1115099472,6.18875007182
692,42.328631,-71.1155693858,6.49408258803
693,42.328631,-71.1175991051,6.33808823279
694,42.328631,-71.1196288244,6.26550426613
695,42.328631,-71.123688263,6.25591119447
696,42.328631,-71.1257179823,6.35220268029
697,42.328631,-71.1277477016,6.22117939866
698,42.328631,-71.1297774209,5.95774272441
699,42.328631,-71.1318071402,6.19271915349
700,42.328631,-71.1338368595,5.99827568931
701,42.328631,-71.1358665788,6.35842227752
702,42.328631,-71.1399260174,6.04369685262
703,42.328631,-71.1419557367,6.41786093597
704,42.328631,-71.1460151753,6.47254663942
705,42.328631,-71.1480448946,6.0250203434
706,42.328631,-71.1521043332,5.95385104209
707,42.328631,-71.1541340525,5.78738537561
708,42.328631,-71.1561637718,6.20338241264
709,42.330131,-71.0323508943,6.0905086907
710,42.330131,-71.0364103329,6.1474810083
711,42.330131,-71.0384400523,6.41056053713
712,42.330131,-71.0404697716,5.81249712938
713,42.330131,-71.0424994909,5.36725582801
714,42.330131,-71.0445292102,5.74658536477
715,42.330131,-71.0465589295,6.38042515939
716,42.330131,-71.0485886488,5.77306956445
717,42.330131,-71.0506183681,6.20889976895
718,42.330131,-71.0526480874,5.84828753576
719,42.330131,-71.0546778067,6.03581929575
720,42.330131,-71.056707526,5.1733577096
721,42.330131,-71.0587372453,6.05900640194
722,42.330131,-71.0607669646,5.56219372344
723,42.330131,-71.0627966839,5.33012762692
724,42.330131,-71.0648264032,5.35636008775
725,42.330131,-71.0668561225,6.4304439988
726,42.330131,-71.0688858418,5.92750301038
727,42.330131,-71.0709155611,5.86067874248
728,42.330131,-71.0749749997,5.3367257762
729,42.330131,-71.077004719,5.95301844616
730,42.330131,-71.0790344383,6.38023626193
731,42.330131,-71.0810641576,6.17183904972
732,42.330131,-71.0830938769,6.07586809062
733,42.330131,-71.0851235962,5.72377018412
734,42.330131,-71.0871533155,6.3333693307
735,42.330131,-71.0891830348,6.22839346655
736,42.330131,-71.0912127541,6.14927473464
737,42.330131,-71.0932424734,5.92954117243
738,42.330131,-71.0952721927,5.64034351221
739,42.330131,-71.097301912,5.81173660469
740,42.330131,-71.0993316314,6.05519378945
741,42.330131,-71.1013613507,6.08721730995
742,42.330131,-71.10339107,6.03328278721
743,42.330131,-71.1054207893,5.88860165335
744,42.330131,-71.1074505086,5.72690000919
745,42.330131,-71.1115099472,5.41564808009
746,42.330131,-71.1175991051,5.8110026621
747,42.330131,-71.1196288244,6.25196882636
748,42.330131,-71.1216585437,6.50327735478
749,42.330131,-71.123688263,6.43141631018
750,42.330131,-71.1257179823,6.47188998923
751,42.330131,-71.1277477016,5.96159988944
752,42.330131,-71.1297774209,5.54621033416
753,42.330131,-71.1318071402,5.75877660352
754,42.330131,-71.1338368595,6.43479384937
755,42.330131,-71.1358665788,6.06322215435
756,42.330131,-71.1378962981,6.25230394241
757,42.330131,-71.1419557367,6.17568885564
758,42.330131,-71.1460151753,6.15594900714
759,42.330131,-71.1500746139,6.48361692177
760,42.330131,-71.1521043332,5.70155545725
761,42.330131,-71.1561637718,6.01247200048
762,42.331631,-71.0282914557,6.3632897228
763,42.331631,-71.030321175,5.93384564145
764,42.331631,-71.0323508943,5.85575141061
765,42.331631,-71.0343806136,5.60035287237
766,42.331631,-71.0364103329,5.91418980034
767,42.331631,-71.0384400523,6.14419376098
768,42.331631,-71.0404697716,5.79328667207
769,42.331631,-71.0424994909,5.94844067505
770,42.331631,-71.0445292102,6.20496565118
771,42.331631,-71.0465589295,5.91719879635
772,42.331631,-71.0485886488,5.91471950296
773,42.331631,-71.0506183681,5.4627776511
774,42.331631,-71.0526480874,6.2959049299
775,42.331631,-71.0546778067,5.44685568548
776,42.331631,-71.056707526,5.82257807162
777,42.331631,-71.0627966839,5.90201260267
778,42.331631,-71.0668561225,5.87308592845
779,42.331631,-71.0688858418,5.67766662759
780,42.331631,-71.0709155611,6.43094191129
781,42.331631,-71.0729452804,5.87851285914
782,42.331631,-71.0749749997,5.51754898195
783,42.331631,-71.077004719,5.93273151665
784,42.331631,-71.0790344383,6.52384749253
785,42.331631,-71.0810641576,5.360466188
786,42.331631,-71.0830938769,5.99744081166
787,42.331631,-71.0851235962,6.50007488057
788,42.331631,-71.0912127541,5.81529817696
789,42.331631,-71.0932424734,5.82572494216
790,42.331631,-71.0952721927,5.77089350001
791,42.331631,-71.097301912,5.58159608868
792,42.331631,-71.0993316314,5.8474140599
793,42.331631,-71.1013613507,5.4848803108
794,42.331631,-71.10339107,6.37298955781
795,42.331631,-71.1054207893,5.76550405514
796,42.331631,-71.1074505086,6.15563585033
797,42.331631,-71.1094802279,6.24184026261
798,42.331631,-71.1115099472,6.08905075546
799,42.331631,-71.1135396665,5.83280435637
800,42.331631,-71.1155693858,6.36731572922
801,42.331631,-71.1175991051,6.09994976907
802,42.331631,-71.1196288244,5.94451571176
803,42.331631,-71.1216585437,6.02383444187
804,42.331631,-71.123688263,5.97852303556
805,42.331631,-71.1257179823,6.29618556996
806,42.331631,-71.1277477016,6.21128589229
807,42.331631,-71.1297774209,6.35818148573
808,42.331631,-71.1318071402,6.25784410728
809,42.331631,-71.1338368595,6.31130617686
810,42.331631,-71.1358665788,6.27155552511
811,42.331631,-71.1378962981,6.48347848709
812,42.331631,-71.1399260174,6.57135425822
813,42.331631,-71.1419557367,6.22039118535
814,42.331631,-71.143985456,6.28112012131
815,42.331631,-71.1460151753,6.28024143355
816,42.331631,-71.1500746139,6.08835024326
817,42.331631,-71.1521043332,6.233792665
818,42.331631,-71.1541340525,6.23299389971
819,42.331631,-71.1561637718,5.57158349709
820,42.331631,-71.1581934911,6.05111332272
821,42.333131,-71.0242320171,6.15486354138
822,42.333131,-71.0262617364,6.01250363373
823,42.333131,-71.0282914557,6.11093842892
824,42.333131,-71.030321175,5.92219166421
825,42.333131,-71.0323508943,5.92966475251
826,42.333131,-71.0343806136,5.93167589375
827,42.333131,-71.0364103329,5.91519383808
828,42.333131,-71.0384400523,5.47140291972
829,42.333131,-71.0404697716,6.06167357891
830,42.333131,-71.0424994909,6.30534986833
831,42.333131,-71.0445292102,6.20573015614
832,42.333131,-71.0465589295,6.2124114629
833,42.333131,-71.0485886488,6.07496861872
834,42.333131,-71.0506183681,5.86957329266
835,42.333131,-71.0526480874,5.79949895448
836,42.333131,-71.0546778067,5.29441021017
837,42.333131,-71.056707526,6.16621605746
838,42.333131,-71.0587372453,5.75652562092
839,42.333131,-71.0627966839,5.8924287955
840,42.333131,-71.0668561225,5.124463967
841,42.333131,-71.0688858418,6.18090422994
842,42.333131,-71.0709155611,6.15652502815
843,42.333131,-71.0729452804,5.92787744514
844,42.333131,-71.0749749997,5.19559219496
845,42.333131,-71.077004719,5.61326125145
846,42.333131,-71.0790344383,5.11791866132
847,42.333131,-71.0810641576,6.13945204704
848,42.333131,-71.0830938769,5.8383945695
849,42.333131,-71.0851235962,6.29437131263
850,42.333131,-71.0871533155,6.48731730292
851,42.333131,-71.0912127541,6.32287089675
852,42.333131,-71.0932424734,6.49538708252
853,42.333131,-71.0952721927,4.94260354089
854,42.333131,-71.097301912,5.74370630981
855,42.333131,-71.1013613507,6.07330310736
856,42.333131,-71.1054207893,6.03697262091
857,42.333131,-71.1074505086,5.68556237202
858,42.333131,-71.1094802279,5.99415589852
859,42.333131,-71.1115099472,6.32200619591
860,42.333131,-71.1135396665,5.57996675491
861,42.333131,-71.1155693858,6.35827361243
862,42.333131,-71.1175991051,6.00803428981
863,42.333131,-71.1196288244,5.92875192742
864,42.333131,-71.1216585437,6.46610656084
865,42.333131,-71.123688263,5.9403501165
866,42.333131,-71.1257179823,6.37499893862
867,42.333131,-71.1277477016,6.21200006577
868,42.333131,-71.1297774209,6.20798186253
869,42.333131,-71.1318071402,5.21641527231
870,42.333131,-71.1338368595,5.95073366629
871,42.333131,-71.1358665788,6.25000584026
872,42.333131,-71.1378962981,6.35197363402
873,42.333131,-71.1399260174,6.23816716501
874,42.333131,-71.1419557367,6.63367468456
875,42.333131,-71.143985456,6.44735722499
876,42.333131,-71.1460151753,6.46966362441
877,42.333131,-71.1480448946,6.52721828385
878,42.333131,-71.1500746139,6.09109840241
879,42.333131,-71.1521043332,6.11121839436
880,42.333131,-71.1541340525,5.71421445823
881,42.334631,-71.0242320171,5.37547279451
882,42.334631,-71.0262617364,5.97892150928
883,42.334631,-71.0282914557,6.04242780336
884,42.334631,-71.030321175,6.00318864936
885,42.334631,-71.0323508943,6.30382187913
886,42.334631,-71.0343806136,6.05527853802
887,42.334631,-71.0364103329,6.18995629254
888,42.334631,-71.0384400523,5.74029321402
889,42.334631,-71.0404697716,5.83970456384
890,42.334631,-71.0424994909,5.60731191536
891,42.334631,-71.0445292102,5.99685045966
892,42.334631,-71.0465589295,5.75451503269
893,42.334631,-71.0485886488,5.8307349402
894,42.334631,-71.0506183681,5.3664433063
895,42.334631,-71.0526480874,5.36346465043
896,42.334631,-71.0546778067,5.99133734992
897,42.334631,-71.056707526,5.55958408947
898,42.334631,-71.0607669646,5.32421740716
899,42.334631,-71.0627966839,5.99476874422
900,42.334631,-71.0648264032,5.85826833093
901,42.334631,-71.0688858418,5.81560944605
902,42.334631,-71.0749749997,5.87191332124
903,42.334631,-71.077004719,5.9782532968
904,42.334631,-71.0790344383,5.25936194763
905,42.334631,-71.0810641576,5.96896318048
906,42.334631,-71.0830938769,5.92741380999
907,42.334631,-71.0851235962,6.42010693341
908,42.334631,-71.0871533155,6.38639694271
909,42.334631,-71.0891830348,5.35087036907
910,42.334631,-71.0912127541,6.26515983554
911,42.334631,-71.0932424734,5.72288553711
912,42.334631,-71.0952721927,5.85455483935
913,42.334631,-71.097301912,5.78846216479
914,42.334631,-71.0993316314,5.94313852193
915,42.334631,-71.1013613507,5.69140260807
916,42.334631,-71.10339107,6.08114682563
917,42.334631,-71.1054207893,5.95701535451
918,42.334631,-71.1074505086,5.7992187973
919,42.334631,-71.1115099472,6.07778002906
920,42.334631,-71.1135396665,5.52455542735
921,42.334631,-71.1155693858,6.19427405536
922,42.334631,-71.1175991051,6.14382688595
923,42.334631,-71.1196288244,5.79602958528
924,42.334631,-71.1216585437,5.47960552218
925,42.334631,-71.123688263,5.98013502153
926,42.334631,-71.1257179823,6.27690395848
927,42.334631,-71.1277477016,6.45143234074
928,42.334631,-71.1297774209,6.04767308111
929,42.334631,-71.1318071402,6.0330114971
930,42.334631,-71.1338368595,6.0996317799
931,42.334631,-71.1358665788,5.85485405286
932,42.334631,-71.1378962981,6.06645623987
933,42.334631,-71.1399260174,6.14175766514
934,42.334631,-71.143985456,6.06538374865
935,42.334631,-71.1460151753,6.5222940422
936,42.334631,-71.1480448946,6.42354908486
937,42.334631,-71.1541340525,5.76222854827
938,42.336131,-71.0242320171,5.86489971108
939,42.336131,-71.0262617364,6.30158575153
940,42.336131,-71.0282914557,6.08542778436
941,42.336131,-71.030321175,5.89943490522
942,42.336131,-71.0343806136,6.0193533887
943,42.336131,-71.0364103329,5.27017691841
944,42.336131,-71.0384400523,5.56356368776
945,42.336131,-71.0404697716,6.01107765434
946,42.336131,-71.0424994909,5.88636050159
947,42.336131,-71.0445292102,5.92008057186
948,42.336131,-71.0465589295,5.86457922319
949,42.336131,-71.0485886488,5.83135922021
950,42.336131,-71.0506183681,6.14126184698
951,42.336131,-71.0526480874,5.69619589198
952,42.336131,-71.0546778067,5.83637379011
953,42.336131,-71.056707526,5.2235427119
954,42.336131,-71.0607669646,5.42350331699
955,42.336131,-71.0627966839,5.94857750103
956,42.336131,-71.0648264032,6.04610280851
957,42.336131,-71.0709155611,5.80548045619
958,42.336131,-71.0729452804,5.59211310101
959,42.336131,-71.0749749997,5.92683867995
960,42.336131,-71.0790344383,5.7471720849
961,42.336131,-71.0810641576,6.0569500835
962,42.336131,-71.0830938769,5.83276589893
963,42.336131,-71.0851235962,6.2546996384
964,42.336131,-71.0871533155,6.13109222312
965,42.336131,-71.0912127541,5.99076415302
966,42.336131,-71.0932424734,6.16695624208
967,42.336131,-71.0993316314,5.89477622786
968,42.336131,-71.1013613507,5.59577365051
969,42.336131,-71.10339107,6.46436182637
970,42.336131,-71.1054207893,5.77525512258
971,42.336131,-71.1074505086,5.34472581896
972,42.336131,-71.1094802279,6.08786493628
973,42.336131,-71.1115099472,6.30548353051
974,42.336131,-71.1135396665,6.19629465753
975,42.336131,-71.1155693858,6.44047412468
976,42.336131,-71.1175991051,5.68896757699
977,42.336131,-71.1196288244,6.13417866081
978,42.336131,-71.1216585437,6.29043703534
979,42.336131,-71.123688263,6.03191286068
980,42.336131,-71.1257179823,6.45153995469
981,42.336131,-71.1277477016,6.02397921299
982,42.336131,-71.1297774209,5.8849188104
983,42.336131,-71.1318071402,6.10943433383
984,42.336131,-71.1338368595,6.76376441339
985,42.336131,-71.1378962981,6.04946204981
986,42.336131,-71.1399260174,5.32592453397
987,42.336131,-71.1419557367,6.30618455791
988,42.336131,-71.143985456,4.52110810397
989,42.336131,-71.1460151753,6.32489883504
990,42.336131,-71.1480448946,5.83290561312
991,42.336131,-71.1500746139,6.04738450042
992,42.336131,-71.1521043332,5.85779794935
993,42.337631,-71.0222022978,5.97068269212
994,42.337631,-71.0262617364,5.40221382446
995,42.337631,-71.0282914557,5.7436729933
996,42.337631,-71.030321175,6.13956337383
997,42.337631,-71.0343806136,6.26068644866
998,42.337631,-71.0364103329,5.66682059911
999,42.337631,-71.0384400523,5.2477013764
1000,42.337631,-71.0404697716,5.73035199285
1001,42.337631,-71.0424994909,5.35825970263
1002,42.337631,-71.0445292102,5.47019606821
1003,42.337631,-71.0465589295,5.6669502752
1004,42.337631,-71.0485886488,6.15830325633
1005,42.337631,-71.0506183681,6.17049011514
1006,42.337631,-71.0526480874,5.32269262979
1007,42.337631,-71.0546778067,6.02676320268
1008,42.337631,-71.056707526,5.80398340559
1009,42.337631,-71.0587372453,5.53623718094
1010,42.337631,-71.0627966839,5.364152681
1011,42.337631,-71.0648264032,5.45529804181
1012,42.337631,-71.0668561225,5.98420350773
1013,42.337631,-71.0688858418,5.70606800859
1014,42.337631,-71.0709155611,5.65333253503
1015,42.337631,-71.0729452804,5.68875147175
1016,42.337631,-71.0749749997,5.76018607485
1017,42.337631,-71.077004719,5.71656577361
1018,42.337631,-71.0790344383,5.30494139481
1019,42.337631,-71.0810641576,5.70527620768
1020,42.337631,-71.0830938769,6.05116528417
1021,42.337631,-71.0851235962,5.51918379843
1022,42.337631,-71.0891830348,5.50773769146
1023,42.337631,-71.0912127541,5.30702172264
1024,42.337631,-71.0932424734,6.3917318651
1025,42.337631,-71.0952721927,6.46624958388
1026,42.337631,-71.097301912,5.69013156851
1027,42.337631,-71.0993316314,5.59912948419
1028,42.337631,-71.1013613507,6.01122146156
1029,42.337631,-71.10339107,5.65042555133
1030,42.337631,-71.1054207893,5.43303842713
1031,42.337631,-71.1074505086,5.20736040072
1032,42.337631,-71.1094802279,5.97128209177
1033,42.337631,-71.1115099472,6.24921328864
1034,42.337631,-71.1155693858,6.43805381956
1035,42.337631,-71.1175991051,6.24545336137
1036,42.337631,-71.1216585437,6.23402346802
1037,42.337631,-71.123688263,5.91515480399
1038,42.337631,-71.1277477016,6.24539496182
1039,42.337631,-71.1297774209,6.43774884914
1040,42.337631,-71.1318071402,6.39469331485
1041,42.337631,-71.1338368595,6.16666131122
1042,42.337631,-71.1358665788,5.75103911607
1043,42.337631,-71.1378962981,6.26430581021
1044,42.337631,-71.1399260174,5.24098103898
1045,42.337631,-71.1419557367,6.43292492751
1046,42.337631,-71.143985456,6.51735249992
1047,42.337631,-71.1460151753,5.28024096926
1048,42.337631,-71.1480448946,5.7965776736
1049,42.337631,-71.1500746139,5.97919793759
1050,42.337631,-71.1521043332,5.95608520626
1051,42.337631,-71.1541340525,6.20949375004
1052,42.337631,-71.1561637718,6.60716468889
1053,42.337631,-71.1602232105,6.67748218238
1054,42.339131,-71.0242320171,5.81931975976
1055,42.339131,-71.0364103329,5.84212358151
1056,42.339131,-71.0424994909,4.73611864636
1057,42.339131,-71.0445292102,5.11752355558
1058,42.339131,-71.0465589295,6.0320654133
1059,42.339131,-71.0485886488,5.59174448024
1060,42.339131,-71.0506183681,5.98634319849
1061,42.339131,-71.0526480874,5.86544458759
1062,42.339131,-71.0546778067,6.22756525978
1063,42.339131,-71.056707526,5.74194109539
1064,42.339131,-71.0587372453,5.66506768011
1065,42.339131,-71.0627966839,5.91533588604
1066,42.339131,-71.0648264032,5.92208098016
1067,42.339131,-71.0668561225,5.43466100579
1068,42.339131,-71.0688858418,5.96539023353
1069,42.339131,-71.0709155611,5.76633994541
1070,42.339131,-71.0729452804,6.42104067674
1071,42.339131,-71.0749749997,5.87430144527
1072,42.339131,-71.077004719,5.90434839754
1073,42.339131,-71.0790344383,5.97671010308
1074,42.339131,-71.0810641576,5.69856989401
1075,42.339131,-71.0830938769,5.58803551763
1076,42.339131,-71.0871533155,6.07292756893
1077,42.339131,-71.0912127541,6.077294316
1078,42.339131,-71.0932424734,5.93466002395
1079,42.339131,-71.097301912,5.92581899034
1080,42.339131,-71.0993316314,6.21416313062
1081,42.339131,-71.1013613507,6.0356024919
1082,42.339131,-71.10339107,5.34968834629
1083,42.339131,-71.1054207893,5.63918311772
1084,42.339131,-71.1074505086,6.2387738831
1085,42.339131,-71.1094802279,5.94493530822
1086,42.339131,-71.1135396665,6.02240729369
1087,42.339131,-71.1155693858,6.04569988688
1088,42.339131,-71.1175991051,6.22912556153
1089,42.339131,-71.1196288244,6.05719443624
1090,42.339131,-71.1216585437,5.96408461117
1091,42.339131,-71.123688263,5.76688635901
1092,42.339131,-71.1257179823,6.29286945858
1093,42.339131,-71.1277477016,6.71477277465
1094,42.339131,-71.1297774209,6.21301139645
1095,42.339131,-71.1318071402,5.89066355051
1096,42.339131,-71.1338368595,6.12555656043
1097,42.339131,-71.1358665788,6.14061462019
1098,42.339131,-71.1378962981,5.95916185388
1099,42.339131,-71.1399260174,6.13059319595
1100,42.339131,-71.1419557367,6.23984089454
1101,42.339131,-71.143985456,6.21453930774
1102,42.339131,-71.1460151753,6.07763351728
1103,42.339131,-71.1500746139,5.84214191616
1104,42.339131,-71.1521043332,6.2336681384
1105,42.339131,-71.1541340525,6.21585574451
1106,42.339131,-71.1561637718,5.9129174198
1107,42.339131,-71.1581934911,6.08266974521
1108,42.339131,-71.1602232105,5.92491253126
1109,42.340631,-71.0404697716,5.62480995862
1110,42.340631,-71.0424994909,5.00177762127
1111,42.340631,-71.0465589295,5.47022628536
1112,42.340631,-71.0485886488,5.86176620021
1113,42.340631,-71.0506183681,5.7282430188
1114,42.340631,-71.0526480874,5.77881638291
1115,42.340631,-71.0546778067,5.96197085749
1116,42.340631,-71.056707526,6.09905920157
1117,42.340631,-71.0627966839,4.7818835346
1118,42.340631,-71.0668561225,5.68336686398
1119,42.340631,-71.0688858418,5.73504132866
1120,42.340631,-71.0709155611,6.14095378781
1121,42.340631,-71.0729452804,5.68490807092
1122,42.340631,-71.0749749997,5.73630190247
1123,42.340631,-71.077004719,5.74944847738
1124,42.340631,-71.0790344383,5.92161952179
1125,42.340631,-71.0810641576,5.93893753827
1126,42.340631,-71.0830938769,6.11012406444
1127,42.340631,-71.0851235962,5.22498232702
1128,42.340631,-71.0871533155,5.5979625347
1129,42.340631,-71.0891830348,5.63471392747
1130,42.340631,-71.0912127541,5.8120655905
1131,42.340631,-71.0932424734,6.02618471861
1132,42.340631,-71.0952721927,5.77843942662
1133,42.340631,-71.097301912,6.2928586583
1134,42.340631,-71.0993316314,5.67645091555
1135,42.340631,-71.1013613507,6.34209398765
1136,42.340631,-71.1054207893,6.3466013751
1137,42.340631,-71.1094802279,5.83439307731
1138,42.340631,-71.1115099472,6.19807108657
1139,42.340631,-71.1135396665,5.79645470344
1140,42.340631,-71.1155693858,6.13324471321
1141,42.340631,-71.1175991051,6.23660559722
1142,42.340631,-71.1196288244,5.86106936768
1143,42.340631,-71.1216585437,5.8292651034
1144,42.340631,-71.123688263,5.74806414411
1145,42.340631,-71.1257179823,6.33448938291
1146,42.340631,-71.1277477016,6.15995310777
1147,42.340631,-71.1297774209,6.07232757871
1148,42.340631,-71.1318071402,6.02784952624
1149,42.340631,-71.1338368595,5.49441878265
1150,42.340631,-71.1358665788,5.86460195326
1151,42.340631,-71.1378962981,6.37562767539
1152,42.340631,-71.1399260174,5.93940407556
1153,42.340631,-71.1419557367,6.23293552308
1154,42.340631,-71.143985456,6.06844037917
1155,42.340631,-71.1460151753,5.80629605542
1156,42.340631,-71.1480448946,5.82186754613
1157,42.340631,-71.1500746139,5.8235987035
1158,42.340631,-71.1521043332,6.06288057496
1159,42.340631,-71.1541340525,5.97014775504
1160,42.340631,-71.1561637718,6.0547946341
1161,42.340631,-71.1581934911,5.9237266702
1162,42.340631,-71.1602232105,6.02598540808
1163,42.342131,-71.0364103329,5.95864201259
1164,42.342131,-71.0424994909,5.852706374
1165,42.342131,-71.0445292102,5.22268522041
1166,42.342131,-71.0465589295,6.10689904286
1167,42.342131,-71.0485886488,5.83340064063
1168,42.342131,-71.0506183681,5.24016031883
1169,42.342131,-71.0526480874,5.88336279457
1170,42.342131,-71.0546778067,5.58808170784
1171,42.342131,-71.056707526,5.65449544182
1172,42.342131,-71.0587372453,5.87986036196
1173,42.342131,-71.0607669646,5.72720332496
1174,42.342131,-71.0627966839,5.87213082484
1175,42.342131,-71.0709155611,5.31064523161
1176,42.342131,-71.0729452804,5.78070023198
1177,42.342131,-71.0749749997,6.30217242924
1178,42.342131,-71.077004719,5.727942655
1179,42.342131,-71.0790344383,5.90259852147
1180,42.342131,-71.0810641576,5.66715338391
1181,42.342131,-71.0830938769,5.81060335844
1182,42.342131,-71.0871533155,5.81891217743
1183,42.342131,-71.0891830348,5.59474549742
1184,42.342131,-71.0912127541,5.75865181573
1185,42.342131,-71.0952721927,6.67182350544
1186,42.342131,-71.097301912,6.78090477261
1187,42.342131,-71.0993316314,6.06675193874
1188,42.342131,-71.1013613507,6.44867020524
1189,42.342131,-71.10339107,6.33673974056
1190,42.342131,-71.1054207893,5.81705422285
1191,42.342131,-71.1094802279,6.82618125141
1192,42.342131,-71.1115099472,6.35809344272
1193,42.342131,-71.1135396665,5.60138428227
1194,42.342131,-71.1155693858,5.41781881356
1195,42.342131,-71.1175991051,5.96405309891
1196,42.342131,-71.1196288244,5.84901848855
1197,42.342131,-71.1216585437,6.05204363998
1198,42.342131,-71.123688263,6.0429378757
1199,42.342131,-71.1257179823,5.98083933633
1200,42.342131,-71.1277477016,5.83559599129
1201,42.342131,-71.1297774209,6.23235886689
1202,42.342131,-71.1318071402,6.0674535137
1203,42.342131,-71.1338368595,6.14304254594
1204,42.342131,-71.1358665788,6.19362422286
1205,42.342131,-71.1378962981,6.24191383256
1206,42.342131,-71.1399260174,6.19582412383
1207,42.342131,-71.1419557367,5.52669885118
1208,42.342131,-71.143985456,6.39497238887
1209,42.342131,-71.1460151753,6.05322922011
1210,42.342131,-71.1480448946,6.44389754503
1211,42.342131,-71.1500746139,6.06325910445
1212,42.342131,-71.1541340525,6.22363644405
1213,42.342131,-71.1561637718,6.58413280474
1214,42.342131,-71.1581934911,5.96892039747
1215,42.342131,-71.1602232105,5.99526683976
1216,42.343631,-71.0222022978,5.87960213626
1217,42.343631,-71.0242320171,5.68866213377
1218,42.343631,-71.0262617364,5.686766145
1219,42.343631,-71.0282914557,5.54720362855
1220,42.343631,-71.030321175,5.38419880856
1221,42.343631,-71.0323508943,5.47181648381
1222,42.343631,-71.0343806136,6.06262144327
1223,42.343631,-71.0364103329,5.5391891811
1224,42.343631,-71.0384400523,6.27434230594
1225,42.343631,-71.0404697716,5.79969002326
1226,42.343631,-71.0424994909,5.70707494384
1227,42.343631,-71.0445292102,6.04774586597
1228,42.343631,-71.0465589295,5.26861916806
1229,42.343631,-71.0506183681,5.62063106644
1230,42.343631,-71.056707526,5.7914352512
1231,42.343631,-71.0587372453,6.04365187084
1232,42.343631,-71.0607669646,5.7343964275
1233,42.343631,-71.0627966839,5.30409706787
1234,42.343631,-71.0648264032,5.57366364468
1235,42.343631,-71.0668561225,5.98381687126
1236,42.343631,-71.0688858418,5.5370688047
1237,42.343631,-71.0709155611,5.45258047909
1238,42.343631,-71.0749749997,5.82794645233
1239,42.343631,-71.077004719,5.52351377929
1240,42.343631,-71.0790344383,6.25313665882
1241,42.343631,-71.0810641576,5.82936639642
1242,42.343631,-71.0830938769,5.66447224118
1243,42.343631,-71.0851235962,5.70736248822
1244,42.343631,-71.0871533155,6.1112167061
1245,42.343631,-71.0891830348,5.94563548116
1246,42.343631,-71.0912127541,6.46278172044
1247,42.343631,-71.0932424734,6.34301077741
1248,42.343631,-71.0952721927,5.46573196415
1249,42.343631,-71.097301912,5.78913415068
1250,42.343631,-71.0993316314,5.00776285448
1251,42.343631,-71.1013613507,6.03021903928
1252,42.343631,-71.10339107,5.99633949086
1253,42.343631,-71.1054207893,6.03650525687
1254,42.343631,-71.1074505086,5.94954951534
1255,42.343631,-71.1115099472,5.86730621645
1256,42.343631,-71.1135396665,6.17182043543
1257,42.343631,-71.1155693858,6.34670802236
1258,42.343631,-71.1175991051,6.53170635097
1259,42.343631,-71.1196288244,6.01168964272
1260,42.343631,-71.1216585437,6.27964469266
1261,42.343631,-71.123688263,6.00776730268
1262,42.343631,-71.1257179823,5.9180340322
1263,42.343631,-71.1277477016,5.9303385537
1264,42.343631,-71.1297774209,6.21868507192
