id,lat,lng,tree,sky,entropy_mean,_r,_g,_b,color,neighborhood
923,41.862604,-87.64850625,104841.25,45601.25,5.754134191,0.951149425,0.092356688,0.820915033,#d1bec3,Lower West Side
924,41.862604,-87.65052076,112457.25,45005.25,,,,,,Lower West Side
925,41.862604,-87.65253528,42729.75,43424.75,6.026550024,0.147435897,0.080745342,0.066460268,#10100f,Lower West Side
926,41.862604,-87.65454979,70981.25,28454.75,5.988255733,0.583333333,0.064516129,0.060784314,#0e0f0f,Lower West Side
927,41.862604,-87.65656431,28158,57331.5,6.371757647,0.136363636,0.458333333,0.188235294,#302c1a,Lower West Side
928,41.862604,-87.65857882,28321.25,62137,5.855908539,0.071475626,0.275149538,0.80130719,#ccac94,Lower West Side
929,41.862604,-87.66059334,60119.5,15698.25,5.199763001,0.032943216,0.559069429,0.326916221,#532d24,Lower West Side
930,41.862604,-87.66663689,22687.75,60245.75,6.008155645,0.5,0.003436426,0.760784314,#c1c2c2,Lower West Side
931,41.862604,-87.6686514,52229.25,52705,6.188198515,0.106481481,0.276391555,0.510784314,#82755e,Lower West Side
932,41.862604,-87.67066592,22642.25,63551.75,5.861527135,0.093434343,0.298192771,0.500754148,#7f6e59,Lower West Side
933,41.862604,-87.68678204,38697.25,59623,5.839569922,0.077011494,0.181704261,0.260784314,#423c36,North Lawndale
934,41.862604,-87.69081108,40313.75,18754.25,5.192567882,0.046036916,0.560423512,0.394171614,#643b2c,North Lawndale
935,41.862604,-87.69282559,55705.75,33445.75,5.935835344,0.118794326,0.105499439,0.388235294,#626058,North Lawndale
936,41.862604,-87.69484011,57062,25969,5.884972243,0.043010753,0.250288351,0.309090909,#4e403b,North Lawndale
937,41.862604,-87.69685462,61800,59660.5,,,,,,North Lawndale
938,41.862604,-87.69886914,124835.75,24532.5,,,,,,North Lawndale
939,41.862604,-87.70289817,51410.5,51568.75,,,,,,North Lawndale
940,41.862604,-87.70491269,64692.75,33847.75,5.871077886,0.047619048,0.14,0.098039216,#191615,North Lawndale
941,41.862604,-87.7069272,63137.25,28024.75,5.75062295,0.10530303,0.238870793,0.300980392,#4c453a,North Lawndale
942,41.862604,-87.70894172,90873,21269,,,,,,North Lawndale
943,41.862604,-87.71095623,59991.75,44830.75,5.49917626,0.016749039,0.364345738,0.326666667,#533834,North Lawndale
944,41.862604,-87.71297075,57010.25,50883.75,5.659534631,0.059925094,0.163302752,0.267156863,#443c39,North Lawndale
945,41.862604,-87.71498526,59557.75,38985.5,5.698246745,0.255208333,0.028776978,0.311484594,#4e4f4d,North Lawndale
946,41.864104,-87.60821593,77577.75,75089,5.974045085,0.057575758,0.401459854,0.537254902,#896552,Near South Side
947,41.864104,-87.61425948,83753.75,37739.75,,,,,,Loop
948,41.864104,-87.616274,113012.5,22951.5,,,,,,Loop
949,41.864104,-87.61828851,71009.5,35894,5.348861515,0.609259259,0.067314884,0.524313725,#7c7f85,Loop
950,41.864104,-87.62030303,39491.25,24193.25,6.225658338,0.089285714,0.104648447,0.839411765,#d6cbbf,Loop
951,41.864104,-87.62231754,52872,26819.25,6.076628868,0.280864198,0.051039698,0.377183601,#5c605b,Loop
952,41.864104,-87.62433206,11244.75,10521.75,5.750190588,0.093574224,0.415485444,0.472099298,#786246,Loop
953,41.864104,-87.62634657,32406,14530.25,6.145145513,0.512145749,0.093119698,0.35260884,#515959,Loop
954,41.864104,-87.62836109,69767.25,23766.25,5.82593988,0.078947368,0.443148688,0.33627451,#55412f,Loop
955,41.864104,-87.63037561,42254.75,35044,5.750425349,0.07606264,0.124947589,0.389705882,#635c56,Loop
956,41.864104,-87.63440464,6440.25,73312.75,6.136098534,0.0768342,0.372258065,0.675381264,#ac896c,Loop
957,41.864104,-87.64044818,3203.75,46100.75,4.712965885,0.050035804,0.506253399,0.369834087,#5e3c2e,Lower West Side
958,41.864104,-87.6424627,24916.25,34484.25,5.173514524,0.081367925,0.237335572,0.400336134,#66594d,Lower West Side
959,41.864104,-87.64447722,5730.75,74773.5,5.943706911,0.519444444,0.02688172,0.729411765,#b5b9ba,Lower West Side
960,41.864104,-87.64649173,9203.5,19020,5.253187143,0.046381766,0.389256088,0.532553744,#876152,Lower West Side
961,41.864104,-87.64850625,95849.75,38687.25,5.773229013,0.962264151,0.173770492,0.434937611,#6e5b60,Lower West Side
962,41.864104,-87.65052076,59901,32733,6.063766262,0.085784314,0.343434343,0.776470588,#c6a582,Lower West Side
963,41.864104,-87.65656431,34344.75,66390.5,6.261298142,0.160493827,0.147540984,0.358823529,#5b5b4e,Lower West Side
964,41.864104,-87.65857882,70930,32723,5.960533367,0.136363636,0.127906977,0.674509804,#aca896,Lower West Side
965,41.864104,-87.66059334,86776.25,15739,5.798152248,0.611111111,0.078947368,0.149019608,#232426,Lower West Side
966,41.864104,-87.66462237,44060.75,49948.75,5.779463734,0.108289108,0.218558409,0.537878788,#897e6b,Lower West Side
967,41.864104,-87.66663689,37850.25,63494.5,5.832200857,0.099756691,0.170610212,0.629803922,#a09585,Near West Side
968,41.864104,-87.6686514,44374,59418.25,6.001266042,0.066666667,0.387096774,0.607843137,#9b775f,Near West Side
969,41.864104,-87.67066592,73133.25,40881,,,,,,Near West Side
970,41.864104,-87.67268043,65019,53836.25,,,,,,Near West Side
971,41.864104,-87.67469495,24351,74599,5.792334768,0.083333333,0.293453725,0.434313725,#6e5e4e,Near West Side
972,41.864104,-87.67670947,58713.5,15535.5,5.677927069,0.176190476,0.035449021,0.305675955,#4d4d4b,Near West Side
973,41.864104,-87.67872398,45039.5,37658.25,5.239855623,0.020955166,0.279640229,0.228384687,#3a2c29,Near West Side
974,41.864104,-87.6807385,99770.25,15175,5.347792907,0.047138047,0.505102041,0.25620915,#412920,Near West Side
975,41.864104,-87.68476753,30556.5,40456.75,5.944070784,0.057334915,0.327378641,0.360644258,#5b483d,North Lawndale
976,41.864104,-87.68678204,23235.5,63875.25,5.757332703,0.084869432,0.359271523,0.394771242,#645240,North Lawndale
977,41.864104,-87.68879656,13163,1382,4.650826632,0.887052342,0.030125731,0.112106622,#1c1b1c,North Lawndale
978,41.864104,-87.69282559,68095.75,28290.25,6.320625977,0.111111111,0.044264109,0.938062284,#efebe4,North Lawndale
979,41.864104,-87.69484011,25886.25,40756.25,5.601914031,0.079495614,0.177001456,0.374183007,#5f564e,North Lawndale
980,41.864104,-87.69685462,81913,46931.25,,,,,,North Lawndale
981,41.864104,-87.70289817,102997.75,25662,5.831809953,0.090909091,0.063675832,0.903267974,#e6dfd7,North Lawndale
982,41.864104,-87.70491269,60845.75,25765,5.93810061,0.056878307,0.034912718,0.33697479,#555352,North Lawndale
983,41.864104,-87.7069272,61128.75,31052.5,5.778894658,0.109336609,0.059511625,0.924814064,#ebe7dd,North Lawndale
984,41.864104,-87.70894172,77115.75,10782,6.059255823,0.590366581,0.09680614,0.609200603,#8c939b,North Lawndale
985,41.864104,-87.71095623,33718.75,46467,5.473188134,0.050605438,0.410177116,0.303239557,#4d372d,North Lawndale
986,41.864104,-87.71297075,44242.25,50471,5.864996792,0.057884232,0.481268012,0.340196078,#563b2d,North Lawndale
987,41.864104,-87.71498526,33582.75,45322.5,5.996654602,0.096475235,0.103529634,0.769498911,#c4bbaf,North Lawndale
988,41.865604,-87.60620142,67569.5,69342.75,,,,,,Near South Side
989,41.865604,-87.60821593,62475.5,52091.75,,,,,,Near South Side
990,41.865604,-87.61023045,73706.25,60757.25,,,,,,Near South Side
991,41.865604,-87.61425948,84298.25,49211,,,,,,Loop
992,41.865604,-87.616274,41682.25,51056.25,5.6186344,0.073784722,0.086292135,0.727124183,#b9b0a9,Loop
993,41.865604,-87.61828851,14751.25,48555,5.52951603,0.770833333,0.004539007,0.487889273,#7c7b7c,Loop
994,41.865604,-87.62030303,17667.5,50146.75,6.382505546,0.536971831,0.241599319,0.354600302,#44555a,Loop
995,41.865604,-87.62231754,88176.25,5702.5,6.454596437,0.096875,0.133779264,0.312679739,#4f4b45,Loop
996,41.865604,-87.62433206,10198.25,9224.5,6.006936359,0.114677365,0.222967684,0.394051553,#645d4e,Loop
997,41.865604,-87.62634657,694.25,23859.75,5.359950215,0.088759214,0.280286944,0.427083333,#6c5e4e,Loop
998,41.865604,-87.63037561,39252.75,59416,5.119296803,0.027267267,0.59613319,0.388402169,#633128,Loop
999,41.865604,-87.63440464,6161.25,71949,6.143578532,0.093520091,0.296054285,0.45893887,#756552,Loop
1000,41.865604,-87.64044818,23708.75,42139,5.150629019,0.075816738,0.342333913,0.458394608,#745f4c,Near West Side
1001,41.865604,-87.6424627,53866.5,22243.75,5.291888072,0.048525569,0.410009183,0.284705882,#48332a,Near West Side
1002,41.865604,-87.64447722,15598.5,60449.25,5.912727273,0.036082474,0.117575758,0.190311419,#302c2a,Near West Side
1003,41.865604,-87.64649173,25593.75,12043.25,5.64023879,0.018191625,0.256045198,0.437469105,#6f5652,Near West Side
1004,41.865604,-87.64850625,80456.5,42520,5.853930586,0.734177215,0.120243531,0.515294118,#797383,Near West Side
1005,41.865604,-87.65052076,72575.5,31337,5.526304185,0.068155785,0.205315146,0.397012138,#655850,Near West Side
1006,41.865604,-87.65454979,42887,47007.75,6.360096394,0.058156028,0.399659864,0.768627451,#c39175,Near West Side
1007,41.865604,-87.65656431,48065.75,40717.25,6.20684293,0.131455399,0.181585678,0.383333333,#615e50,Near West Side
1008,41.865604,-87.65857882,7640.25,35480.25,5.325064499,0.100767754,0.202539847,0.43232493,#6e6557,Near West Side
1009,41.865604,-87.66059334,52964,31110.5,5.713612957,0.103504482,0.223009815,0.423068051,#6b6253,Near West Side
1010,41.865604,-87.66260786,31125,51258.5,5.533105223,0.108187135,0.241753063,0.277385621,#464035,Near West Side
1011,41.865604,-87.66663689,27023.5,61203,5.760996429,0.091578947,0.357411588,0.289542484,#493d2f,Near West Side
1012,41.865604,-87.6686514,19700.5,35511.25,5.732456807,0.028569462,0.460616438,0.368067227,#5d3a32,Near West Side
1013,41.865604,-87.67066592,69115.75,39180.5,6.123727562,0.404761905,0.016746411,0.819607843,#cdd1cf,Near West Side
1014,41.865604,-87.67268043,74942.75,28317.5,6.0931706,0.607769424,0.094259391,0.526984127,#797e86,Near West Side
1015,41.865604,-87.67469495,44142.25,53403,5.550707419,0.133333333,0.038860104,0.756862745,#c1bfb9,Near West Side
1016,41.865604,-87.67670947,72527.25,26939,5.893930839,0.051546392,0.114386792,0.415686275,#6a615d,Near West Side
1017,41.865604,-87.67872398,50314.25,47257.25,5.642905113,0.213888889,0.504201681,0.311111111,#444f27,Near West Side
1018,41.865604,-87.6807385,84509.5,22060.75,5.934306193,0.111111111,0.014705882,0.8,#cccbc9,Near West Side
1019,41.865604,-87.68275301,89849.5,23491.5,,,,,,Near West Side
1020,41.865604,-87.68476753,16375.75,62937.5,5.878871008,0.096031746,0.040206778,0.787782805,#c8c5c0,North Lawndale
1021,41.865604,-87.68678204,11430.25,46614.5,5.690046433,0.087913395,0.183665443,0.586543637,#95887a,North Lawndale
1022,41.865604,-87.68879656,27894.75,47090,5.19593504,0.042787447,0.482811306,0.270175439,#442c23,North Lawndale
1023,41.865604,-87.69282559,45094.25,21520.25,5.469538623,0.069138577,0.508222933,0.536519608,#886043,North Lawndale
1024,41.865604,-87.69484011,48256.25,37751.25,5.6977418,0.413419913,0.010118265,0.785345717,#c6c8c7,North Lawndale
1025,41.865604,-87.69685462,66506.5,48555.5,5.739691771,0.112403101,0.050058207,0.842156863,#d6d3cb,North Lawndale
1026,41.865604,-87.69886914,77406.25,47519.5,,,,,,North Lawndale
1027,41.865604,-87.70088365,79316.5,43356,,,,,,North Lawndale
1028,41.865604,-87.70289817,87475.75,21106.25,6.162464921,0.082692308,0.184528034,0.690686275,#b09f8f,North Lawndale
1029,41.865604,-87.70491269,91773,15397.75,6.020586851,0.130081301,0.071803853,0.373202614,#5f5d58,North Lawndale
1030,41.865604,-87.7069272,74996.25,30022,5.699830563,0.09,0.114416476,0.354563895,#5a5550,North Lawndale
1031,41.865604,-87.70894172,59679.75,11529.75,5.776946568,0.112134345,0.0764896,0.860392157,#dbd5ca,North Lawndale
1032,41.865604,-87.71095623,12730,40571.5,5.759467862,0.07654321,0.308747856,0.236511156,#3c3229,North Lawndale
1033,41.865604,-87.71297075,21460.75,50025.25,5.285152886,0.108031272,0.094939271,0.403594771,#66635d,North Lawndale
1034,41.865604,-87.71498526,14020.75,33705.75,5.640443797,0.09808519,0.185960323,0.418331053,#6a6256,North Lawndale
1035,41.867104,-87.6041869,13937.5,90594,5.800782931,0.536697248,0.152661064,0.466666667,#647377,Near South Side
1036,41.867104,-87.60620142,29499.75,88091.25,5.398133639,0.1,0.178571429,0.329411765,#544e45,Near South Side
1037,41.867104,-87.60821593,30919.25,83362,5.518141327,0.327956989,0.033953998,0.596732026,#939893,Near South Side
1038,41.867104,-87.61023045,28490,78790,5.635886771,0.992063492,0.166007905,0.330718954,#544646,Near South Side
1039,41.867104,-87.61224496,43025.25,62501,5.261340349,0.591481232,0.557099925,0.401508296,#2d4766,Loop
1040,41.867104,-87.616274,124620.75,10844.25,,,,,,Loop
1041,41.867104,-87.61828851,42434,56416.75,6.164299905,0.612244898,0.262032086,0.366666667,#454d5d,Loop
1042,41.867104,-87.62030303,20565.5,52648.25,6.362776786,0.117715618,0.020118177,0.714731021,#b6b5b2,Loop
1043,41.867104,-87.62231754,40694,20204,5.629480199,0.294642857,0.084168337,0.200703871,#2f332e,Loop
1044,41.867104,-87.62433206,15511.75,27570.25,5.916468605,0.564712097,0.147533318,0.381194296,#525b61,Loop
1045,41.867104,-87.62634657,12149.5,25127.5,5.860191283,0.120682965,0.133260937,0.346279882,#58554c,Loop
1046,41.867104,-87.62836109,42209,39717,6.047735301,0.125455872,0.183386838,0.37586727,#5f5b4e,Loop
1047,41.867104,-87.63239012,10365,51306.25,6.084461231,0.474885845,0.054436987,0.284260731,#444847,Loop
1048,41.867104,-87.63440464,4833.5,73559.5,5.898876306,0.545289855,0.124324324,0.290196078,#404749,Loop
1049,41.867104,-87.63641915,5173,77100.75,5.717801241,0.091423948,0.1609375,0.62745098,#a09486,Loop
1050,41.867104,-87.63843367,10402.5,73541,5.727567467,0.224806202,0.04738292,0.444852941,#6f716c,Loop
1051,41.867104,-87.64044818,24991,43704.75,6.167699344,0.195883134,0.135237069,0.363921569,#5a5c50,Near West Side
1052,41.867104,-87.6424627,10924,49203.75,5.674955562,0.083333333,0.058493785,0.309426848,#4e4c4a,Near West Side
1053,41.867104,-87.64447722,5127.25,6178.25,4.457524524,0.092149948,0.288166215,0.13306288,#211d18,Near West Side
1054,41.867104,-87.64649173,9793.25,54937.5,5.770029104,0.523255814,0.097782831,0.299914749,#444b4c,Near West Side
1055,41.867104,-87.64850625,72221.5,16584.75,5.962001918,0.254901961,0.107594937,0.206535948,#31342f,Near West Side
1056,41.867104,-87.65052076,58789,38359,6.110591121,0.106060606,0.215686275,0.2,#332f28,Near West Side
1057,41.867104,-87.65253528,66728,28320.25,5.860050428,0.068616423,0.268336855,0.541339869,#8a7465,Near West Side
1058,41.867104,-87.65454979,59640.25,25930.75,6.171965079,0.100766284,0.163074039,0.721433401,#b7ac99,Near West Side
1059,41.867104,-87.65656431,45718.5,39363.75,5.78438973,0.075757576,0.225,0.287581699,#494038,Near West Side
1060,41.867104,-87.65857882,25758.5,68374.25,5.971746095,0.060344828,0.442748092,0.256862745,#412f24,Near West Side
1061,41.867104,-87.66059334,59726.25,41872.25,6.132223021,0.075337187,0.318952802,0.818099548,#d0ac8e,Near West Side
1062,41.867104,-87.66260786,83250,24967,5.975363598,0.083333333,0.014354067,0.819607843,#d1cfce,Near West Side
1063,41.867104,-87.66462237,68316.5,20757.25,5.832458293,0.929127726,0.277321814,0.292852625,#4a353e,Near West Side
1064,41.867104,-87.66663689,95387.5,36017,5.932866644,0.648809524,0.130232558,0.093681917,#141517,Near West Side
1065,41.867104,-87.6686514,112141.75,33026.25,5.608049269,0.166666667,0.044925125,0.785620915,#c8c8bf,Near West Side
1066,41.867104,-87.67066592,106513.5,26714,6.159480506,0.005747126,0.290118416,0.685994398,#ae7d7c,Near West Side
1067,41.867104,-87.67268043,89217,27973.25,6.42202378,0.5,0.225,0.156862745,#1f2828,Near West Side
1068,41.867104,-87.67469495,63103,49026.75,6.153249169,0.125,0.272727273,0.517647059,#847b60,Near West Side
1069,41.867104,-87.67670947,31395,56560.25,6.139864329,0.074850299,0.258914729,0.632352941,#a18a77,Near West Side
1070,41.867104,-87.67872398,95561,19371.75,5.810325846,0.503267974,0.007068607,0.943137255,#eef0f0,Near West Side
1071,41.867104,-87.6807385,24128.75,23495.5,5.759321561,0.123618383,0.075863895,0.569607843,#918e86,Near West Side
1072,41.867104,-87.68275301,25222.25,53102,5.920774732,0.064102564,0.016653856,0.527789047,#868584,Near West Side
1073,41.867104,-87.68476753,46939.75,35823.25,5.819489215,0.08459596,0.265593561,0.129934641,#211c18,Near West Side
1074,41.867104,-87.68678204,64500.25,25866.5,5.519150935,0.579710145,0.143391521,0.196568627,#2a2e32,North Lawndale
1075,41.867104,-87.68879656,40570.75,44776.5,5.930044096,0.109271523,0.086039886,0.430147059,#6d6a64,North Lawndale
1076,41.867104,-87.69484011,46692.25,18621.75,4.62810773,0.129780034,0.111995452,0.510965868,#827f73,North Lawndale
1077,41.867104,-87.69685462,48641.5,39273,5.551748691,0.087083333,0.382628659,0.621152704,#9e8161,North Lawndale
1078,41.867104,-87.69886914,75856,19318.25,6.028927007,0.07755102,0.136948016,0.467712418,#776e66,North Lawndale
1079,41.867104,-87.70088365,5238.5,49917.75,5.690164382,0.091683256,0.294969661,0.323149905,#52473a,North Lawndale
1080,41.867104,-87.70289817,112631,11677.75,,,,,,North Lawndale
1081,41.867104,-87.70491269,62857,30545.5,5.705152013,0.079622132,0.165327979,0.390588235,#635b53,North Lawndale
1082,41.867104,-87.71095623,23328.75,35339.5,5.380481821,0.081294182,0.287119438,0.310094408,#4f4338,North Lawndale
1083,41.867104,-87.71297075,76670,30773,5.903545975,0.196969697,0.25,0.17254902,#2a2c21,North Lawndale
1084,41.867104,-87.71498526,26631.25,38737.25,5.407156009,0.071555398,0.397796299,0.330485528,#544132,North Lawndale
1085,41.868604,-87.6041869,25278.75,88195.25,5.441155816,0.487654321,0.127208481,0.416176471,#5c6a69,Near South Side
1086,41.868604,-87.61224496,6685.5,76809.75,5.810839082,0.401689708,0.078566256,0.401161946,#5e6661,Loop
1087,41.868604,-87.61425948,8252.75,73137.75,5.879930457,0.125322997,0.115487914,0.312885154,#4f4d46,Loop
1088,41.868604,-87.616274,41627.75,64268.5,,,,,,Loop
1089,41.868604,-87.61828851,102754.75,31780,6.163647442,0.63368984,0.310889443,0.943529412,#a5b4f0,Loop
1090,41.868604,-87.62030303,24389.25,60765.25,5.687815276,0.59673913,0.533024334,0.338431373,#283b56,Loop
1091,41.868604,-87.62433206,23084.5,36812.75,6.048473054,0.121062106,0.277958469,0.313490196,#4f4939,Loop
1092,41.868604,-87.62634657,4355.75,704,5.440458471,0.113059595,0.06880113,0.328233362,#53514d,Loop
1093,41.868604,-87.62836109,75429,4090.25,5.437079233,0.031114719,0.414164052,0.416619981,#6a463e,Loop
1094,41.868604,-87.63037561,48959,31171.5,5.859174594,0.097604987,0.164507772,0.835158891,#d4c6b1,Loop
1095,41.868604,-87.63239012,14454.75,19114.25,5.748492478,0.487617135,0.057123193,0.474836601,#727978,Loop
