,lat,lng,dir,city,sky,tree
4252,41.867104,-87.6686514034,0,chicago,1587,168714
4253,41.867104,-87.6686514034,1,chicago,25624,119068
4254,41.867104,-87.6686514034,2,chicago,49456,88819
4255,41.867104,-87.6686514034,3,chicago,55438,71966
4256,41.867104,-87.6706659191,0,chicago,9357,123081
4257,41.867104,-87.6706659191,1,chicago,30844,109745
4258,41.867104,-87.6706659191,2,chicago,19084,115573
4259,41.867104,-87.6706659191,3,chicago,47571,77655
4260,41.867104,-87.6726804348,0,chicago,27368,65419
4261,41.867104,-87.6726804348,1,chicago,37236,70109
4262,41.867104,-87.6726804348,2,chicago,1169,160491
4263,41.867104,-87.6726804348,3,chicago,46120,60849
4264,41.867104,-87.6746949505,0,chicago,53465,44929
4265,41.867104,-87.6746949505,1,chicago,63332,36420
4266,41.867104,-87.6746949505,2,chicago,36439,106961
4267,41.867104,-87.6746949505,3,chicago,42871,64102
4268,41.867104,-87.6767094662,0,chicago,58843,26818
4269,41.867104,-87.6767094662,1,chicago,69706,23560
4270,41.867104,-87.6767094662,2,chicago,66093,19324
4271,41.867104,-87.6767094662,3,chicago,31599,55878
4272,41.867104,-87.6787239819,0,chicago,17104,62598
4273,41.867104,-87.6787239819,1,chicago,30133,78711
4274,41.867104,-87.6787239819,2,chicago,2887,165345
4275,41.867104,-87.6787239819,3,chicago,27363,75590
4276,41.867104,-87.6807384976,0,chicago,24433,7549
4277,41.867104,-87.6807384976,1,chicago,7392,10926
4278,41.867104,-87.6807384976,2,chicago,51939,23902
4279,41.867104,-87.6807384976,3,chicago,10218,54138
4280,41.867104,-87.6827530133,0,chicago,72590,15993
4281,41.867104,-87.6827530133,1,chicago,20010,34507
4282,41.867104,-87.6827530133,2,chicago,47470,34308
4283,41.867104,-87.6827530133,3,chicago,72338,16081
4284,41.867104,-87.684767529,0,chicago,34232,73015
4285,41.867104,-87.684767529,1,chicago,24507,61036
4286,41.867104,-87.684767529,2,chicago,39791,14017
4287,41.867104,-87.684767529,3,chicago,44763,39691
4288,41.867104,-87.6867820447,0,chicago,5695,63654
4289,41.867104,-87.6867820447,1,chicago,39368,54698
4290,41.867104,-87.6867820447,2,chicago,24737,70437
4291,41.867104,-87.6867820447,3,chicago,33666,69212
4292,41.867104,-87.6887965604,0,chicago,38295,41110
4293,41.867104,-87.6887965604,1,chicago,24471,46771
4294,41.867104,-87.6887965604,2,chicago,68561,13100
4295,41.867104,-87.6887965604,3,chicago,47779,61302
4296,41.867104,-87.6948401075,0,chicago,36334,35468
4297,41.867104,-87.6948401075,1,chicago,6693,22129
4298,41.867104,-87.6948401075,2,chicago,31460,41032
4299,41.867104,-87.6948401075,3,chicago,0,88140
4300,41.867104,-87.6968546232,0,chicago,61939,20393
4301,41.867104,-87.6968546232,1,chicago,15549,101393
4302,41.867104,-87.6968546232,2,chicago,35320,37617
4303,41.867104,-87.6968546232,3,chicago,44284,35163
4304,41.867104,-87.6988691389,0,chicago,44904,39426
4305,41.867104,-87.6988691389,1,chicago,6410,102074
4306,41.867104,-87.6988691389,2,chicago,4408,96903
4307,41.867104,-87.6988691389,3,chicago,21551,65021
4308,41.867104,-87.7008836546,0,chicago,50041,2853
4309,41.867104,-87.7008836546,1,chicago,48569,4337
4310,41.867104,-87.7008836546,2,chicago,66419,10524
4311,41.867104,-87.7008836546,3,chicago,34642,3240
4312,41.867104,-87.7028981703,0,chicago,1913,108042
4313,41.867104,-87.7028981703,1,chicago,12186,107237
4314,41.867104,-87.7028981703,2,chicago,27127,91267
4315,41.867104,-87.7028981703,3,chicago,5485,143978
4316,41.867104,-87.704912686,0,chicago,8559,89172
4317,41.867104,-87.704912686,1,chicago,39081,53348
4318,41.867104,-87.704912686,2,chicago,57802,21037
4319,41.867104,-87.704912686,3,chicago,16740,87871
4320,41.867104,-87.7109562331,0,chicago,40279,47267
4321,41.867104,-87.7109562331,1,chicago,50193,15710
4322,41.867104,-87.7109562331,2,chicago,5874,6692
4323,41.867104,-87.7109562331,3,chicago,45012,23646
4324,41.867104,-87.7129707488,0,chicago,36194,64896
4325,41.867104,-87.7129707488,1,chicago,10952,109072
4326,41.867104,-87.7129707488,2,chicago,44643,45955
4327,41.867104,-87.7129707488,3,chicago,31303,86757
4328,41.867104,-87.7149852645,0,chicago,57568,65383
4329,41.867104,-87.7149852645,1,chicago,47869,15847
4330,41.867104,-87.7149852645,2,chicago,0,2047
4331,41.867104,-87.7149852645,3,chicago,49512,23248
4332,41.868604,-87.6041869011,0,chicago,95305,14505
4333,41.868604,-87.6041869011,1,chicago,82312,44518
4334,41.868604,-87.6041869011,2,chicago,78708,39854
4335,41.868604,-87.6041869011,3,chicago,96456,2238
4336,41.868604,-87.6122449639,0,chicago,91618,10304
4337,41.868604,-87.6122449639,1,chicago,103033,199
4338,41.868604,-87.6122449639,2,chicago,60719,3779
4339,41.868604,-87.6122449639,3,chicago,51869,12460
4340,41.868604,-87.6142594796,0,chicago,95851,12748
4341,41.868604,-87.6142594796,1,chicago,82938,4866
4342,41.868604,-87.6142594796,2,chicago,44020,5864
4343,41.868604,-87.6142594796,3,chicago,69742,9533
4344,41.868604,-87.6162739953,0,chicago,68489,32969
4345,41.868604,-87.6162739953,1,chicago,73061,44880
4346,41.868604,-87.6162739953,2,chicago,60979,45278
4347,41.868604,-87.6162739953,3,chicago,54545,43384
4348,41.868604,-87.618288511,0,chicago,49125,72580
4349,41.868604,-87.618288511,1,chicago,18966,133995
4350,41.868604,-87.618288511,2,chicago,31584,90754
4351,41.868604,-87.618288511,3,chicago,27445,113690
4352,41.868604,-87.6203030267,0,chicago,70266,23287
4353,41.868604,-87.6203030267,1,chicago,77793,38368
4354,41.868604,-87.6203030267,2,chicago,40181,25769
4355,41.868604,-87.6203030267,3,chicago,54821,10133
4356,41.868604,-87.6243320581,0,chicago,50314,13279
4357,41.868604,-87.6243320581,1,chicago,55366,28335
4358,41.868604,-87.6243320581,2,chicago,34063,27999
4359,41.868604,-87.6243320581,3,chicago,7508,22725
4360,41.868604,-87.6263465738,0,chicago,148,12460
4361,41.868604,-87.6263465738,1,chicago,1986,2389
4362,41.868604,-87.6263465738,2,chicago,541,2128
4363,41.868604,-87.6263465738,3,chicago,141,446
4364,41.868604,-87.6283610895,0,chicago,478,68789
4365,41.868604,-87.6283610895,1,chicago,82,54846
4366,41.868604,-87.6283610895,2,chicago,15249,85287
4367,41.868604,-87.6283610895,3,chicago,552,92794
4368,41.868604,-87.6303756052,0,chicago,21561,45162
4369,41.868604,-87.6303756052,1,chicago,24746,108383
4370,41.868604,-87.6303756052,2,chicago,43221,41570
4371,41.868604,-87.6303756052,3,chicago,35158,721
4372,41.868604,-87.6323901209,0,chicago,35484,2864
4373,41.868604,-87.6323901209,1,chicago,6,15674
4374,41.868604,-87.6323901209,2,chicago,23778,8437
4375,41.868604,-87.6323901209,3,chicago,17189,30844
4376,41.868604,-87.638433668,0,chicago,68582,1529
4377,41.868604,-87.638433668,1,chicago,26341,589
4378,41.868604,-87.638433668,2,chicago,8799,713
4379,41.868604,-87.638433668,3,chicago,59512,467
4380,41.868604,-87.6404481837,0,chicago,35249,8834
4381,41.868604,-87.6404481837,1,chicago,0,5307
4382,41.868604,-87.6404481837,2,chicago,44188,683
4383,41.868604,-87.6404481837,3,chicago,44975,7690
4384,41.868604,-87.6424626994,0,chicago,60890,9068
4385,41.868604,-87.6424626994,1,chicago,60311,11779
4386,41.868604,-87.6424626994,2,chicago,68650,8218
4387,41.868604,-87.6424626994,3,chicago,53554,1494
4388,41.868604,-87.6444772151,0,chicago,64759,9008
4389,41.868604,-87.6444772151,1,chicago,61584,19166
4390,41.868604,-87.6444772151,2,chicago,70256,12483
4391,41.868604,-87.6444772151,3,chicago,63613,27943
4392,41.868604,-87.6464917308,0,chicago,19539,91536
4393,41.868604,-87.6464917308,1,chicago,14729,68920
4394,41.868604,-87.6464917308,2,chicago,24105,81619
4395,41.868604,-87.6464917308,3,chicago,41,158860
4396,41.868604,-87.6485062465,0,chicago,18773,21601
4397,41.868604,-87.6485062465,1,chicago,9304,89753
4398,41.868604,-87.6485062465,2,chicago,9876,87398
4399,41.868604,-87.6485062465,3,chicago,25601,27833
4400,41.868604,-87.6505207622,0,chicago,15888,92229
4401,41.868604,-87.6505207622,1,chicago,775,123283
4402,41.868604,-87.6505207622,2,chicago,33893,83008
4403,41.868604,-87.6505207622,3,chicago,12969,123309
4404,41.868604,-87.6565643092,0,chicago,19891,72291
4405,41.868604,-87.6565643092,1,chicago,10607,52090
4406,41.868604,-87.6565643092,2,chicago,21807,53247
4407,41.868604,-87.6565643092,3,chicago,447,101032
4408,41.868604,-87.6585788249,0,chicago,52617,28057
4409,41.868604,-87.6585788249,1,chicago,74895,31971
4410,41.868604,-87.6585788249,2,chicago,52400,34706
4411,41.868604,-87.6585788249,3,chicago,19005,69543
4412,41.868604,-87.6605933406,0,chicago,0,82789
4413,41.868604,-87.6605933406,1,chicago,10689,81082
4414,41.868604,-87.6605933406,2,chicago,48,78398
4415,41.868604,-87.6605933406,3,chicago,8463,78996
4416,41.868604,-87.6626078563,0,chicago,14127,81914
4417,41.868604,-87.6626078563,1,chicago,32071,66172
4418,41.868604,-87.6626078563,2,chicago,25457,54074
4419,41.868604,-87.6626078563,3,chicago,26957,69188
4420,41.868604,-87.664622372,0,chicago,3105,22552
4421,41.868604,-87.664622372,1,chicago,14757,80396
4422,41.868604,-87.664622372,2,chicago,22833,86778
4423,41.868604,-87.664622372,3,chicago,25577,49928
4424,41.868604,-87.6666368877,0,chicago,59518,31390
4425,41.868604,-87.6666368877,1,chicago,49201,59356
4426,41.868604,-87.6666368877,2,chicago,27013,68650
4427,41.868604,-87.6666368877,3,chicago,24191,57054
4428,41.868604,-87.6686514034,0,chicago,31367,76606
4429,41.868604,-87.6686514034,1,chicago,24384,71281
4430,41.868604,-87.6686514034,2,chicago,38236,41471
4431,41.868604,-87.6686514034,3,chicago,15119,67901
4432,41.868604,-87.6706659191,0,chicago,23785,47234
4433,41.868604,-87.6706659191,1,chicago,22094,32656
4434,41.868604,-87.6706659191,2,chicago,36214,32407
4435,41.868604,-87.6706659191,3,chicago,44352,44055
4436,41.868604,-87.6726804348,0,chicago,22160,7554
4437,41.868604,-87.6726804348,1,chicago,0,22237
4438,41.868604,-87.6726804348,2,chicago,1,7994
4439,41.868604,-87.6726804348,3,chicago,420,0
4440,41.868604,-87.6746949505,0,chicago,28060,73367
4441,41.868604,-87.6746949505,1,chicago,9055,107277
4442,41.868604,-87.6746949505,2,chicago,25442,41461
4443,41.868604,-87.6746949505,3,chicago,54543,22435
4444,41.868604,-87.6767094662,0,chicago,55759,15696
4445,41.868604,-87.6767094662,1,chicago,44024,18899
4446,41.868604,-87.6767094662,2,chicago,35354,31009
4447,41.868604,-87.6767094662,3,chicago,67280,37436
4448,41.868604,-87.6787239819,0,chicago,26150,46270
4449,41.868604,-87.6787239819,1,chicago,53825,47904
4450,41.868604,-87.6787239819,2,chicago,32247,51596
4451,41.868604,-87.6787239819,3,chicago,21173,72114
4452,41.868604,-87.6807384976,0,chicago,46222,46966
4453,41.868604,-87.6807384976,1,chicago,52244,35393
4454,41.868604,-87.6807384976,2,chicago,50278,34519
4455,41.868604,-87.6807384976,3,chicago,28882,81049
4456,41.868604,-87.6827530133,0,chicago,52526,6580
4457,41.868604,-87.6827530133,1,chicago,59379,5217
4458,41.868604,-87.6827530133,2,chicago,20191,5902
4459,41.868604,-87.6827530133,3,chicago,57819,23075
4460,41.868604,-87.684767529,0,chicago,7688,89667
4461,41.868604,-87.684767529,1,chicago,82,95606
4462,41.868604,-87.684767529,2,chicago,30108,54909
4463,41.868604,-87.684767529,3,chicago,22858,61004
4464,41.868604,-87.6867820447,0,chicago,39918,3352
4465,41.868604,-87.6867820447,1,chicago,64823,20456
4466,41.868604,-87.6867820447,2,chicago,2757,38328
4467,41.868604,-87.6867820447,3,chicago,35406,46375
4468,41.868604,-87.6887965604,0,chicago,67404,7835
4469,41.868604,-87.6887965604,1,chicago,31252,2124
4470,41.868604,-87.6887965604,2,chicago,61103,9062
4471,41.868604,-87.6887965604,3,chicago,69788,6221
4472,41.868604,-87.6948401075,0,chicago,25289,62903
4473,41.868604,-87.6948401075,1,chicago,75767,39456
4474,41.868604,-87.6948401075,2,chicago,68192,48003
4475,41.868604,-87.6948401075,3,chicago,45414,53679
4476,41.868604,-87.6968546232,0,chicago,33024,101410
4477,41.868604,-87.6968546232,1,chicago,33238,67691
4478,41.868604,-87.6968546232,2,chicago,56935,70881
4479,41.868604,-87.6968546232,3,chicago,34103,81614
4480,41.868604,-87.6988691389,0,chicago,31125,22470
4481,41.868604,-87.6988691389,1,chicago,59059,28978
4482,41.868604,-87.6988691389,2,chicago,45356,55597
4483,41.868604,-87.6988691389,3,chicago,44755,17769
4484,41.868604,-87.7008836546,0,chicago,36345,55526
4485,41.868604,-87.7008836546,1,chicago,44553,57632
4486,41.868604,-87.7008836546,2,chicago,67320,28428
4487,41.868604,-87.7008836546,3,chicago,57190,52583
4488,41.868604,-87.7028981703,0,chicago,26927,35947
4489,41.868604,-87.7028981703,1,chicago,51684,21312
4490,41.868604,-87.7028981703,2,chicago,65981,11714
4491,41.868604,-87.7028981703,3,chicago,32641,28803
4492,41.868604,-87.704912686,0,chicago,25149,61028
4493,41.868604,-87.704912686,1,chicago,22412,68131
4494,41.868604,-87.704912686,2,chicago,2497,77417
4495,41.868604,-87.704912686,3,chicago,33315,49842
4496,41.868604,-87.7109562331,0,chicago,7964,42974
4497,41.868604,-87.7109562331,1,chicago,15328,7366
4498,41.868604,-87.7109562331,2,chicago,63531,5325
4499,41.868604,-87.7109562331,3,chicago,22860,50444
4500,41.868604,-87.7149852645,1,chicago,450,2679
4501,41.868604,-87.7149852645,2,chicago,7785,6706
4502,41.868604,-87.7149852645,3,chicago,102,453
4503,41.870104,-87.6041869011,0,chicago,97575,12764
4504,41.870104,-87.6041869011,1,chicago,78389,60121
4505,41.870104,-87.6041869011,2,chicago,76140,30871
4506,41.870104,-87.6041869011,3,chicago,97858,1470
4507,41.870104,-87.6162739953,0,chicago,75029,27039
4508,41.870104,-87.6162739953,1,chicago,103218,39
4509,41.870104,-87.6162739953,2,chicago,80511,11643
4510,41.870104,-87.6162739953,3,chicago,42783,30484
4511,41.870104,-87.618288511,0,chicago,54494,62012
4512,41.870104,-87.618288511,1,chicago,61584,74729
4513,41.870104,-87.618288511,2,chicago,53003,28305
4514,41.870104,-87.618288511,3,chicago,65597,32371
4515,41.870104,-87.6203030267,0,chicago,41717,43301
4516,41.870104,-87.6203030267,1,chicago,19154,80635
4517,41.870104,-87.6203030267,2,chicago,51012,30091
4518,41.870104,-87.6203030267,3,chicago,47838,34690
4519,41.870104,-87.6243320581,0,chicago,27668,25866
4520,41.870104,-87.6243320581,1,chicago,47972,48034
4521,41.870104,-87.6243320581,2,chicago,30278,54720
4522,41.870104,-87.6243320581,3,chicago,13807,24650
4523,41.870104,-87.6263465738,0,chicago,48,12927
4524,41.870104,-87.6263465738,1,chicago,18509,6290
4525,41.870104,-87.6263465738,2,chicago,8816,4821
4526,41.870104,-87.6263465738,3,chicago,22436,25498
4527,41.870104,-87.6283610895,0,chicago,16248,60925
4528,41.870104,-87.6283610895,1,chicago,2504,86989
4529,41.870104,-87.6283610895,2,chicago,5571,88537
4530,41.870104,-87.6283610895,3,chicago,34,85272
4531,41.870104,-87.6303756052,0,chicago,28843,33152
4532,41.870104,-87.6303756052,1,chicago,5228,80319
4533,41.870104,-87.6303756052,2,chicago,37771,21788
4534,41.870104,-87.6303756052,3,chicago,0,34548
4535,41.870104,-87.638433668,0,chicago,58562,419
4536,41.870104,-87.638433668,1,chicago,73536,2792
4537,41.870104,-87.638433668,2,chicago,31317,969
4538,41.870104,-87.638433668,3,chicago,57492,652
4539,41.870104,-87.6404481837,0,chicago,28302,12173
4540,41.870104,-87.6404481837,1,chicago,56136,780
4541,41.870104,-87.6404481837,2,chicago,41870,37245
4542,41.870104,-87.6404481837,3,chicago,20163,29876
4543,41.870104,-87.6424626994,0,chicago,61443,9819
4544,41.870104,-87.6424626994,1,chicago,59695,26
4545,41.870104,-87.6424626994,2,chicago,59040,11363
4546,41.870104,-87.6424626994,3,chicago,53904,27841
4547,41.870104,-87.6444772151,0,chicago,24685,2772
4548,41.870104,-87.6444772151,1,chicago,19211,0
4549,41.870104,-87.6444772151,2,chicago,16213,1258
4550,41.870104,-87.6444772151,3,chicago,826,5394
4551,41.870104,-87.6464917308,0,chicago,41299,44061
4552,41.870104,-87.6464917308,1,chicago,27774,58276
4553,41.870104,-87.6464917308,2,chicago,46764,38865
4554,41.870104,-87.6464917308,3,chicago,25152,48930
4555,41.870104,-87.6485062465,0,chicago,0,36510
4556,41.870104,-87.6485062465,1,chicago,3,11578
4557,41.870104,-87.6485062465,2,chicago,6738,34585
4558,41.870104,-87.6485062465,3,chicago,8500,38301
4559,41.870104,-87.6505207622,0,chicago,24485,90327
4560,41.870104,-87.6505207622,1,chicago,44482,123992
4561,41.870104,-87.6505207622,2,chicago,39673,78300
4562,41.870104,-87.6505207622,3,chicago,7888,100959
4563,41.870104,-87.6525352779,0,chicago,12392,73103
4564,41.870104,-87.6525352779,1,chicago,284,84565
4565,41.870104,-87.6525352779,2,chicago,11053,55215
4566,41.870104,-87.6525352779,3,chicago,26868,47642
4567,41.870104,-87.6545497935,0,chicago,18849,78047
4568,41.870104,-87.6545497935,1,chicago,4740,79593
4569,41.870104,-87.6545497935,2,chicago,16860,76540
4570,41.870104,-87.6545497935,3,chicago,12167,94234
4571,41.870104,-87.6565643092,0,chicago,22227,68767
4572,41.870104,-87.6565643092,1,chicago,773,90130
4573,41.870104,-87.6565643092,2,chicago,28706,42500
4574,41.870104,-87.6565643092,3,chicago,3823,70252
4575,41.870104,-87.6585788249,0,chicago,53953,55493
4576,41.870104,-87.6585788249,1,chicago,18397,63848
4577,41.870104,-87.6585788249,2,chicago,52830,48945
4578,41.870104,-87.6585788249,3,chicago,71991,66831
4579,41.870104,-87.6605933406,0,chicago,5930,77691
4580,41.870104,-87.6605933406,1,chicago,26013,83655
4581,41.870104,-87.6605933406,2,chicago,43173,104087
4582,41.870104,-87.6605933406,3,chicago,4987,93559
4583,41.870104,-87.6626078563,0,chicago,9902,89771
4584,41.870104,-87.6626078563,1,chicago,249,94249
4585,41.870104,-87.6626078563,2,chicago,18570,71648
4586,41.870104,-87.6626078563,3,chicago,423,102936
4587,41.870104,-87.664622372,0,chicago,6745,86704
4588,41.870104,-87.664622372,1,chicago,30,93985
4589,41.870104,-87.664622372,2,chicago,16026,75008
4590,41.870104,-87.664622372,3,chicago,2415,87712
4591,41.870104,-87.6666368877,0,chicago,21605,75893
4592,41.870104,-87.6666368877,1,chicago,8744,86635
4593,41.870104,-87.6666368877,2,chicago,5020,114502
4594,41.870104,-87.6666368877,3,chicago,909,108784
4595,41.870104,-87.6686514034,0,chicago,57320,21129
4596,41.870104,-87.6686514034,1,chicago,24531,17237
4597,41.870104,-87.6686514034,2,chicago,48316,9127
4598,41.870104,-87.6686514034,3,chicago,59238,11010
4599,41.870104,-87.6726804348,0,chicago,17841,123227
4600,41.870104,-87.6726804348,1,chicago,6160,102326
4601,41.870104,-87.6726804348,2,chicago,2286,149984
4602,41.870104,-87.6726804348,3,chicago,1678,89853
4603,41.870104,-87.6767094662,0,chicago,35307,42476
4604,41.870104,-87.6767094662,1,chicago,23541,93947
4605,41.870104,-87.6767094662,2,chicago,58248,39166
4606,41.870104,-87.6767094662,3,chicago,30385,43679
4607,41.870104,-87.6807384976,0,chicago,15179,85769
4608,41.870104,-87.6807384976,1,chicago,8060,29092
4609,41.870104,-87.6807384976,2,chicago,7942,31406
4610,41.870104,-87.6807384976,3,chicago,17456,87393
4611,41.870104,-87.6827530133,0,chicago,56690,12337
4612,41.870104,-87.6827530133,1,chicago,45961,10525
4613,41.870104,-87.6827530133,2,chicago,44604,34277
4614,41.870104,-87.6827530133,3,chicago,41314,23660
4615,41.870104,-87.684767529,0,chicago,20352,74842
4616,41.870104,-87.684767529,1,chicago,14185,89283
4617,41.870104,-87.684767529,2,chicago,436,98729
4618,41.870104,-87.684767529,3,chicago,2810,103415
4619,41.870104,-87.6867820447,0,chicago,48844,23442
4620,41.870104,-87.6867820447,1,chicago,24651,3414
4621,41.870104,-87.6867820447,2,chicago,34698,9201
4622,41.870104,-87.6867820447,3,chicago,52192,28414
4623,41.870104,-87.6887965604,0,chicago,58114,20336
4624,41.870104,-87.6887965604,1,chicago,36288,34759
4625,41.870104,-87.6887965604,2,chicago,35568,24457
4626,41.870104,-87.6887965604,3,chicago,47087,12702
4627,41.870104,-87.6908110761,0,chicago,33838,52191
4628,41.870104,-87.6908110761,1,chicago,42851,21563
4629,41.870104,-87.6908110761,2,chicago,14250,81861
4630,41.870104,-87.6908110761,3,chicago,56824,70585
4631,41.870104,-87.6968546232,0,chicago,27365,42275
4632,41.870104,-87.6968546232,1,chicago,47738,44725
4633,41.870104,-87.6968546232,2,chicago,51323,69093
4634,41.870104,-87.6968546232,3,chicago,23907,61705
4635,41.870104,-87.6988691389,0,chicago,33,93018
4636,41.870104,-87.6988691389,1,chicago,42952,41627
4637,41.870104,-87.6988691389,2,chicago,45602,17525
4638,41.870104,-87.6988691389,3,chicago,36429,43056
4639,41.870104,-87.7008836546,0,chicago,51226,18596
4640,41.870104,-87.7008836546,1,chicago,27413,23243
4641,41.870104,-87.7008836546,2,chicago,36119,13884
4642,41.870104,-87.7008836546,3,chicago,48856,15136
4643,41.870104,-87.7028981703,0,chicago,0,77816
4644,41.870104,-87.7028981703,1,chicago,22541,48725
4645,41.870104,-87.7028981703,2,chicago,12979,103238
4646,41.870104,-87.7028981703,3,chicago,14369,91189
4647,41.870104,-87.704912686,0,chicago,2577,95386
4648,41.870104,-87.704912686,1,chicago,19104,66512
4649,41.870104,-87.704912686,2,chicago,15070,81967
4650,41.870104,-87.704912686,3,chicago,31699,33349
4651,41.870104,-87.7069272017,0,chicago,10637,288
4652,41.870104,-87.7069272017,1,chicago,45905,9567
4653,41.870104,-87.7069272017,2,chicago,61663,15017
4654,41.870104,-87.7069272017,3,chicago,31299,166
4655,41.870104,-87.7089417174,0,chicago,25963,90986
4656,41.870104,-87.7089417174,1,chicago,29288,35824
4657,41.870104,-87.7089417174,2,chicago,2848,56496
4658,41.870104,-87.7089417174,3,chicago,41338,56962
4659,41.870104,-87.7109562331,0,chicago,12567,89342
4660,41.870104,-87.7109562331,1,chicago,18447,74393
4661,41.870104,-87.7109562331,2,chicago,23751,60849
4662,41.870104,-87.7109562331,3,chicago,26571,69336
4663,41.870104,-87.7129707488,0,chicago,32119,54336
4664,41.870104,-87.7129707488,1,chicago,24969,67611
4665,41.870104,-87.7129707488,2,chicago,52036,47616
4666,41.870104,-87.7129707488,3,chicago,3602,99269
4667,41.870104,-87.7149852645,0,chicago,326,100178
4668,41.870104,-87.7149852645,1,chicago,33275,67778
4669,41.870104,-87.7149852645,2,chicago,60498,55183
4670,41.870104,-87.7149852645,3,chicago,41858,61104
4671,41.870104,-87.7169997802,0,chicago,68799,35651
4672,41.870104,-87.7169997802,1,chicago,73721,32608
4673,41.870104,-87.7169997802,2,chicago,71943,29676
4674,41.870104,-87.7169997802,3,chicago,66949,35368
4675,41.871604,-87.6041869011,0,chicago,94468,17723
4676,41.871604,-87.6041869011,1,chicago,90186,51344
4677,41.871604,-87.6041869011,2,chicago,80302,27099
4678,41.871604,-87.6041869011,3,chicago,94905,2216
4679,41.871604,-87.6162739953,0,chicago,68936,9691
4680,41.871604,-87.6162739953,1,chicago,102637,1
4681,41.871604,-87.6162739953,2,chicago,83400,10441
4682,41.871604,-87.6162739953,3,chicago,44758,22393
4683,41.871604,-87.618288511,0,chicago,48859,74642
4684,41.871604,-87.618288511,1,chicago,784,170608
4685,41.871604,-87.618288511,2,chicago,50627,77488
4686,41.871604,-87.618288511,3,chicago,72862,70912
4687,41.871604,-87.6203030267,0,chicago,37833,65544
4688,41.871604,-87.6203030267,1,chicago,22192,144769
4689,41.871604,-87.6203030267,2,chicago,34546,69641
4690,41.871604,-87.6203030267,3,chicago,54955,32401
4691,41.871604,-87.6243320581,0,chicago,30968,18966
4692,41.871604,-87.6243320581,1,chicago,45150,51173
4693,41.871604,-87.6243320581,2,chicago,25092,49418
4694,41.871604,-87.6243320581,3,chicago,1876,39457
4695,41.871604,-87.6263465738,0,chicago,17658,62929
4696,41.871604,-87.6263465738,1,chicago,10925,18533
4697,41.871604,-87.6263465738,2,chicago,0,20923
4698,41.871604,-87.6263465738,3,chicago,9001,29519
4699,41.871604,-87.6283610895,0,chicago,13051,43592
4700,41.871604,-87.6283610895,1,chicago,12641,41343
4701,41.871604,-87.6283610895,2,chicago,29722,59594
4702,41.871604,-87.6283610895,3,chicago,5962,46997
4703,41.871604,-87.6303756052,0,chicago,15990,26822
4704,41.871604,-87.6303756052,1,chicago,9028,31329
4705,41.871604,-87.6303756052,2,chicago,36652,23930
4706,41.871604,-87.6303756052,3,chicago,9682,14637
4707,41.871604,-87.6323901209,0,chicago,25907,46238
4708,41.871604,-87.6323901209,1,chicago,25926,60922
4709,41.871604,-87.6323901209,2,chicago,50692,50379
4710,41.871604,-87.6323901209,3,chicago,21703,86945
4711,41.871604,-87.638433668,0,chicago,5,5
4712,41.871604,-87.638433668,1,chicago,47224,5415
4713,41.871604,-87.638433668,2,chicago,22410,1606
4714,41.871604,-87.638433668,3,chicago,25574,83
4715,41.871604,-87.6404481837,0,chicago,51676,7907
4716,41.871604,-87.6404481837,1,chicago,33271,38991
4717,41.871604,-87.6404481837,2,chicago,41772,11394
4718,41.871604,-87.6404481837,3,chicago,35866,2761
4719,41.871604,-87.6424626994,0,chicago,29050,23707
4720,41.871604,-87.6424626994,1,chicago,34291,0
4721,41.871604,-87.6424626994,2,chicago,55771,22917
4722,41.871604,-87.6424626994,3,chicago,1279,59106
4723,41.871604,-87.6444772151,0,chicago,61145,2397
4724,41.871604,-87.6444772151,1,chicago,13156,0
4725,41.871604,-87.6444772151,2,chicago,59621,5490
4726,41.871604,-87.6444772151,3,chicago,74015,4736
4727,41.871604,-87.6464917308,0,chicago,19782,65254
4728,41.871604,-87.6464917308,1,chicago,33104,48629
4729,41.871604,-87.6464917308,2,chicago,17679,99016
4730,41.871604,-87.6464917308,3,chicago,35717,74304
4731,41.871604,-87.6485062465,0,chicago,18984,56915
4732,41.871604,-87.6485062465,1,chicago,1,126897
4733,41.871604,-87.6485062465,2,chicago,33343,69890
4734,41.871604,-87.6485062465,3,chicago,21163,24737
4735,41.871604,-87.6505207622,0,chicago,34592,7161
4736,41.871604,-87.6505207622,1,chicago,53930,352
4737,41.871604,-87.6505207622,2,chicago,10606,33585
4738,41.871604,-87.6505207622,3,chicago,974,515
4739,41.871604,-87.6525352779,0,chicago,8281,8229
4740,41.871604,-87.6525352779,1,chicago,21072,19681
4741,41.871604,-87.6525352779,2,chicago,11410,2157
4742,41.871604,-87.6525352779,3,chicago,26800,234
4743,41.871604,-87.6545497935,0,chicago,1181,82101
4744,41.871604,-87.6545497935,1,chicago,17325,78786
4745,41.871604,-87.6545497935,2,chicago,8424,84836
4746,41.871604,-87.6545497935,3,chicago,23309,63095
4747,41.871604,-87.6565643092,0,chicago,36237,43946
4748,41.871604,-87.6565643092,1,chicago,2309,90035
4749,41.871604,-87.6565643092,2,chicago,24982,38286
4750,41.871604,-87.6565643092,3,chicago,6481,24939
4751,41.871604,-87.6585788249,0,chicago,1403,105372
4752,41.871604,-87.6585788249,1,chicago,6677,91837
4753,41.871604,-87.6585788249,2,chicago,21388,96848
4754,41.871604,-87.6585788249,3,chicago,3081,100409
