,lat,lng,tree,sky
1156,37.751394,-122.469555501,30044.25,59822.75
1157,37.751394,-122.471453025,18248.25,41975.0
1158,37.751394,-122.473350549,13119.0,58057.0
1159,37.751394,-122.475248074,5836.75,51231.25
1160,37.751394,-122.477145598,1270.5,52377.75
1161,37.751394,-122.479043122,13725.25,37430.0
1162,37.751394,-122.480940647,13357.25,52536.5
1163,37.751394,-122.48663322,5815.0,45015.75
1164,37.751394,-122.488530744,4639.75,51959.75
1165,37.751394,-122.490428269,4892.25,64585.0
1166,37.751394,-122.492325793,3075.75,55359.0
1167,37.751394,-122.494223317,8444.25,53029.0
1168,37.751394,-122.496120842,13448.5,66149.75
1169,37.751394,-122.498018366,9300.25,68170.0
1170,37.751394,-122.501813415,4766.25,66459.25
1171,37.751394,-122.503710939,8300.5,60345.5
1172,37.751394,-122.505608464,349.5,52471.75
1173,37.751394,-122.507505988,6104.0,56245.75
1174,37.752894,-122.384166904,3959.5,72455.5
1175,37.752894,-122.386064428,3799.5,70826.5
1176,37.752894,-122.387961952,4317.25,62497.5
1177,37.752894,-122.389859477,6072.25,58226.0
1178,37.752894,-122.391757001,5514.75,78749.5
1179,37.752894,-122.393654526,22841.25,36105.0
1180,37.752894,-122.39555205,21232.0,57461.25
1181,37.752894,-122.399347099,14898.0,61686.5
1182,37.752894,-122.401244623,19134.25,38176.0
1183,37.752894,-122.403142147,69667.5,31464.5
1184,37.752894,-122.405039672,15255.25,45773.25
1185,37.752894,-122.406937196,34831.25,2519.75
1186,37.752894,-122.412629769,31497.5,14343.0
1187,37.752894,-122.414527294,50306.0,12953.0
1188,37.752894,-122.416424818,16581.5,44891.75
1189,37.752894,-122.418322342,19818.5,24643.0
1190,37.752894,-122.420219867,13227.5,37432.75
1191,37.752894,-122.422117391,5690.5,32245.0
1192,37.752894,-122.424014916,40188.75,18010.0
1193,37.752894,-122.42591244,52654.5,27542.25
1194,37.752894,-122.427809964,20497.75,35461.75
1195,37.752894,-122.429707489,18651.75,34584.75
1196,37.752894,-122.431605013,56585.75,22151.5
1197,37.752894,-122.433502537,30268.75,34714.25
1198,37.752894,-122.435400062,31968.5,31306.25
1199,37.752894,-122.437297586,52920.75,21793.0
1200,37.752894,-122.439195111,8709.5,41592.75
1201,37.752894,-122.441092635,38030.75,19777.5
1202,37.752894,-122.442990159,6093.0,41693.25
1203,37.752894,-122.444887684,48150.0,31951.75
1204,37.752894,-122.446785208,26912.0,65111.5
1205,37.752894,-122.448682732,41621.5,84307.0
1206,37.752894,-122.450580257,9324.5,49632.0
1207,37.752894,-122.452477781,19109.5,43877.0
1208,37.752894,-122.45627283,51472.5,28798.75
1209,37.752894,-122.463862927,53917.75,33781.75
1210,37.752894,-122.465760452,51961.0,32650.0
1211,37.752894,-122.467657976,9645.0,35576.75
1212,37.752894,-122.469555501,29688.75,40633.0
1213,37.752894,-122.471453025,60191.0,34463.5
1214,37.752894,-122.473350549,26200.75,51448.75
1215,37.752894,-122.475248074,7070.0,56090.75
1216,37.752894,-122.477145598,3187.25,57923.25
1217,37.752894,-122.479043122,16976.0,56302.75
1218,37.752894,-122.480940647,5074.5,56506.5
1219,37.752894,-122.482838171,5983.0,57956.5
1220,37.752894,-122.484735696,7633.0,57120.75
1221,37.752894,-122.48663322,7832.25,57019.25
1222,37.752894,-122.488530744,3877.25,60297.75
1223,37.752894,-122.490428269,6309.75,58683.0
1224,37.752894,-122.492325793,6788.0,56748.5
1225,37.752894,-122.494223317,46261.0,36768.75
1226,37.752894,-122.496120842,41631.5,47064.5
1227,37.752894,-122.498018366,1256.0,50731.0
1228,37.752894,-122.499915891,3435.0,61248.0
1229,37.752894,-122.501813415,1043.25,62215.5
1230,37.752894,-122.503710939,4366.5,62722.5
1231,37.752894,-122.505608464,3335.75,60574.75
1232,37.752894,-122.507505988,3957.0,61704.75
1233,37.752894,-122.509403512,6102.5,81948.75
1234,37.754394,-122.384166904,14733.75,62968.0
1235,37.754394,-122.386064428,17708.75,69285.0
1236,37.754394,-122.387961952,17040.0,56338.25
1237,37.754394,-122.389859477,9446.75,30566.75
1238,37.754394,-122.391757001,6389.5,78891.0
1239,37.754394,-122.397449574,27226.5,41332.5
1240,37.754394,-122.399347099,19345.25,45781.75
1241,37.754394,-122.401244623,9793.0,32823.75
1242,37.754394,-122.403142147,61812.0,22990.5
1243,37.754394,-122.405039672,10295.25,41361.5
1244,37.754394,-122.406937196,2707.25,34452.5
1245,37.754394,-122.408834721,40014.25,23199.75
1246,37.754394,-122.410732245,13774.0,28842.75
1247,37.754394,-122.412629769,25635.25,28069.5
1248,37.754394,-122.414527294,54083.25,19156.5
1249,37.754394,-122.416424818,18824.5,31202.0
1250,37.754394,-122.418322342,2331.75,21030.5
1251,37.754394,-122.420219867,17199.25,25253.5
1252,37.754394,-122.422117391,4444.75,30367.25
1253,37.754394,-122.424014916,43193.0,22733.5
1254,37.754394,-122.42591244,59094.25,20081.5
1255,37.754394,-122.427809964,29794.25,29797.5
1256,37.754394,-122.429707489,27157.25,40411.0
1257,37.754394,-122.431605013,2526.5,38426.0
1258,37.754394,-122.433502537,11420.0,38929.75
1259,37.754394,-122.435400062,13874.75,25823.75
1260,37.754394,-122.437297586,48730.5,22602.25
1261,37.754394,-122.439195111,16611.5,42726.75
1262,37.754394,-122.441092635,8407.5,46801.75
1263,37.754394,-122.442990159,53068.75,30476.25
1264,37.754394,-122.444887684,9097.25,37040.25
1265,37.754394,-122.446785208,63058.25,29936.0
1266,37.754394,-122.448682732,17239.5,48816.5
1267,37.754394,-122.450580257,9593.0,37201.0
1268,37.754394,-122.454375306,37422.75,29038.75
1269,37.754394,-122.45627283,52785.0,30803.75
1270,37.754394,-122.458170354,45288.5,27067.25
1271,37.754394,-122.460067879,24986.0,41131.25
1272,37.754394,-122.463862927,75345.25,19310.25
1273,37.754394,-122.465760452,1352.0,35907.5
1274,37.754394,-122.467657976,11887.5,34815.0
1275,37.754394,-122.469555501,24189.0,56015.0
1276,37.754394,-122.471453025,28339.5,35004.5
1277,37.754394,-122.473350549,15949.25,54937.75
1278,37.754394,-122.475248074,3206.25,51976.25
1279,37.754394,-122.477145598,7598.75,51502.25
1280,37.754394,-122.479043122,5451.25,50352.0
1281,37.754394,-122.480940647,4362.0,47174.0
1282,37.754394,-122.482838171,2943.25,55555.0
1283,37.754394,-122.484735696,11713.75,54487.5
1284,37.754394,-122.48663322,2333.25,50277.25
1285,37.754394,-122.488530744,5501.25,57477.5
1286,37.754394,-122.490428269,7488.75,57870.75
1287,37.754394,-122.492325793,8143.25,56437.25
1288,37.754394,-122.494223317,32686.5,42463.75
1289,37.754394,-122.496120842,46787.75,37736.0
1290,37.754394,-122.498018366,4900.5,55239.0
1291,37.754394,-122.499915891,2501.5,57541.25
1292,37.754394,-122.501813415,4698.75,58201.25
1293,37.754394,-122.503710939,890.25,63914.5
1294,37.754394,-122.505608464,9571.75,49208.75
1295,37.754394,-122.507505988,972.75,47821.5
1296,37.754394,-122.509403512,24790.0,82272.75
1297,37.755894,-122.384166904,8857.25,46550.25
1298,37.755894,-122.386064428,9383.25,73698.75
1299,37.755894,-122.387961952,41433.0,18110.0
1300,37.755894,-122.389859477,1288.25,60723.5
1301,37.755894,-122.391757001,6543.5,36460.5
1302,37.755894,-122.39555205,37537.25,38417.75
1303,37.755894,-122.397449574,16227.0,51188.75
1304,37.755894,-122.399347099,7267.75,78783.5
1305,37.755894,-122.401244623,15115.5,50948.0
1306,37.755894,-122.403142147,65944.75,33739.25
1307,37.755894,-122.406937196,14879.75,27456.0
1308,37.755894,-122.408834721,37707.0,16846.75
1309,37.755894,-122.410732245,43959.75,21244.25
1310,37.755894,-122.412629769,16156.5,27677.75
1311,37.755894,-122.414527294,49537.5,9597.25
1312,37.755894,-122.416424818,10278.5,29867.25
1313,37.755894,-122.420219867,1083.0,27016.25
1314,37.755894,-122.422117391,26060.25,36883.5
1315,37.755894,-122.424014916,12387.5,14884.0
1316,37.755894,-122.42591244,23461.75,33109.75
1317,37.755894,-122.427809964,25778.0,33936.5
1318,37.755894,-122.429707489,45846.25,38965.25
1319,37.755894,-122.431605013,56204.5,21018.0
1320,37.755894,-122.433502537,55873.25,15626.0
1321,37.755894,-122.435400062,88516.75,20248.5
1322,37.755894,-122.437297586,35757.0,35252.25
1323,37.755894,-122.439195111,23237.75,40222.5
1324,37.755894,-122.441092635,30631.5,36110.0
1325,37.755894,-122.442990159,27116.5,12846.0
1326,37.755894,-122.444887684,32523.5,69557.0
1327,37.755894,-122.446785208,41380.25,56378.0
1328,37.755894,-122.450580257,64061.25,23233.25
1329,37.755894,-122.454375306,67217.75,29158.5
1330,37.755894,-122.45627283,16460.25,40987.0
1331,37.755894,-122.458170354,73298.25,14338.25
1332,37.755894,-122.460067879,41502.75,28137.75
1333,37.755894,-122.463862927,52637.5,17385.25
1334,37.755894,-122.465760452,2397.0,28785.75
1335,37.755894,-122.467657976,4213.0,39565.75
1336,37.755894,-122.469555501,8629.25,36304.5
1337,37.755894,-122.471453025,61285.5,52411.5
1338,37.755894,-122.473350549,12950.75,49419.25
1339,37.755894,-122.475248074,21493.25,46481.0
1340,37.755894,-122.477145598,7395.75,54929.25
1341,37.755894,-122.479043122,6933.75,58094.5
1342,37.755894,-122.480940647,6246.0,54983.0
1343,37.755894,-122.482838171,3254.5,64052.0
1344,37.755894,-122.484735696,2820.75,57797.25
1345,37.755894,-122.48663322,22449.25,53912.75
1346,37.755894,-122.488530744,6217.0,50276.5
1347,37.755894,-122.490428269,4389.75,55297.75
1348,37.755894,-122.492325793,6236.75,46305.5
1349,37.755894,-122.494223317,9700.5,59359.75
1350,37.755894,-122.496120842,55614.5,33239.75
1351,37.755894,-122.498018366,2376.0,58293.0
1352,37.755894,-122.499915891,4931.5,55363.75
1353,37.755894,-122.501813415,6879.5,58218.5
1354,37.755894,-122.503710939,3771.75,57404.75
1355,37.755894,-122.505608464,1233.0,55512.75
1356,37.755894,-122.507505988,31576.5,36361.25
1357,37.755894,-122.509403512,22389.0,81199.0
1358,37.757394,-122.384166904,17948.0,39164.75
1359,37.757394,-122.387961952,7732.5,29065.5
1360,37.757394,-122.389859477,21681.25,56120.5
1361,37.757394,-122.391757001,5978.75,35824.0
1362,37.757394,-122.393654526,42381.75,20445.5
1363,37.757394,-122.39555205,39925.75,31712.5
1364,37.757394,-122.397449574,70603.5,30508.0
1365,37.757394,-122.399347099,29641.25,30994.75
1366,37.757394,-122.401244623,13271.25,29959.0
1367,37.757394,-122.403142147,73931.25,19522.75
1368,37.757394,-122.405039672,21720.75,45292.5
1369,37.757394,-122.406937196,14681.5,44389.75
1370,37.757394,-122.408834721,33056.0,31344.75
1371,37.757394,-122.410732245,11217.75,37031.5
1372,37.757394,-122.412629769,26068.75,28073.5
1373,37.757394,-122.414527294,12386.25,56469.0
1374,37.757394,-122.416424818,1808.0,30886.0
1375,37.757394,-122.418322342,2855.0,20233.25
1376,37.757394,-122.420219867,43327.0,9592.25
1377,37.757394,-122.422117391,58586.25,11653.0
1378,37.757394,-122.424014916,50695.5,25847.25
1379,37.757394,-122.42591244,17383.5,33163.25
1380,37.757394,-122.427809964,43165.5,25318.25
1381,37.757394,-122.429707489,86802.5,9562.5
1382,37.757394,-122.431605013,47798.75,41838.25
1383,37.757394,-122.433502537,23669.5,27476.25
1384,37.757394,-122.437297586,45703.0,21984.0
1385,37.757394,-122.439195111,37584.25,25422.5
1386,37.757394,-122.441092635,9826.5,25391.75
1387,37.757394,-122.442990159,45512.5,46213.25
1388,37.757394,-122.444887684,20673.25,33148.5
1389,37.757394,-122.446785208,30232.0,16577.75
1390,37.757394,-122.448682732,56459.25,10195.75
1391,37.757394,-122.450580257,41909.75,38081.25
1392,37.757394,-122.452477781,95361.75,12974.0
1393,37.757394,-122.454375306,80770.5,17066.25
1394,37.757394,-122.45627283,81408.25,13968.5
1395,37.757394,-122.460067879,67772.5,21653.5
1396,37.757394,-122.461965403,12843.25,18110.0
1397,37.757394,-122.463862927,62004.0,24249.75
1398,37.757394,-122.467657976,6818.5,33253.0
1399,37.757394,-122.469555501,9766.75,37723.0
1400,37.757394,-122.471453025,39495.0,37949.75
1401,37.757394,-122.473350549,13918.0,52783.5
1402,37.757394,-122.475248074,15721.5,44251.75
1403,37.757394,-122.477145598,21373.75,55924.25
1404,37.757394,-122.479043122,8235.75,52612.0
1405,37.757394,-122.480940647,6841.0,60721.75
1406,37.757394,-122.482838171,8878.25,48550.0
1407,37.757394,-122.484735696,895.0,37853.0
1408,37.757394,-122.48663322,8575.0,59692.0
1409,37.757394,-122.488530744,8847.25,56041.0
1410,37.757394,-122.490428269,1275.0,59732.5
1411,37.757394,-122.492325793,7575.0,51907.25
1412,37.757394,-122.494223317,7445.0,55167.75
1413,37.757394,-122.496120842,49374.25,37873.25
1414,37.757394,-122.498018366,10700.25,43540.25
1415,37.757394,-122.499915891,8511.0,51239.25
1416,37.757394,-122.501813415,4509.75,53495.5
1417,37.757394,-122.503710939,27293.5,41472.75
1418,37.757394,-122.505608464,2430.25,52927.5
1419,37.757394,-122.507505988,32670.0,35413.25
1420,37.757394,-122.509403512,39659.0,79273.0
1421,37.758894,-122.389859477,57462.75,26270.5
1422,37.758894,-122.391757001,19350.5,73702.5
1423,37.758894,-122.393654526,16294.25,53239.75
1424,37.758894,-122.39555205,6728.5,43625.25
1425,37.758894,-122.397449574,17755.0,51019.0
1426,37.758894,-122.399347099,20684.25,41567.75
1427,37.758894,-122.401244623,38223.0,36609.5
1428,37.758894,-122.403142147,6868.75,34888.5
1429,37.758894,-122.405039672,48933.0,49290.5
1430,37.758894,-122.406937196,44326.25,35034.0
1431,37.758894,-122.408834721,6814.75,30106.25
1432,37.758894,-122.410732245,29662.75,28935.0
1433,37.758894,-122.412629769,6389.0,33468.75
1434,37.758894,-122.414527294,6852.25,27092.0
1435,37.758894,-122.416424818,38858.0,21895.75
1436,37.758894,-122.418322342,7819.75,37470.5
1437,37.758894,-122.420219867,25078.75,10166.25
1438,37.758894,-122.422117391,15923.5,54618.0
1439,37.758894,-122.424014916,35872.0,13188.25
1440,37.758894,-122.42591244,43031.25,32182.25
1441,37.758894,-122.427809964,40437.75,37134.75
1442,37.758894,-122.429707489,29725.0,30599.25
1443,37.758894,-122.431605013,35653.5,34878.25
1444,37.758894,-122.433502537,19494.5,27983.25
1445,37.758894,-122.435400062,12208.0,19310.25
1446,37.758894,-122.437297586,31168.75,18316.5
1447,37.758894,-122.439195111,31736.25,17312.25
1448,37.758894,-122.441092635,38466.25,18477.5
1449,37.758894,-122.442990159,20524.0,26785.75
1450,37.758894,-122.444887684,11258.75,44744.75
1451,37.758894,-122.446785208,24692.5,36960.25
1452,37.758894,-122.448682732,74402.0,13867.5
1453,37.758894,-122.450580257,16825.0,29652.5
1454,37.758894,-122.454375306,114851.0,15220.75
1455,37.758894,-122.45627283,99818.0,8886.25
1456,37.758894,-122.460067879,75678.25,15753.25
1457,37.758894,-122.463862927,56539.75,33505.5
1458,37.758894,-122.465760452,1174.0,28528.75
1459,37.758894,-122.467657976,16421.25,40315.25
1460,37.758894,-122.469555501,24673.25,48008.25
1461,37.758894,-122.471453025,15193.0,51764.75
1462,37.758894,-122.473350549,12681.75,59732.5
1463,37.758894,-122.475248074,9513.0,51993.75
1464,37.758894,-122.477145598,3402.75,60939.0
1465,37.758894,-122.479043122,11032.75,50572.0
1466,37.758894,-122.480940647,2155.5,55406.0
1467,37.758894,-122.482838171,5660.75,58382.25
1468,37.758894,-122.484735696,18557.75,51471.75
1469,37.758894,-122.48663322,3806.0,56650.75
1470,37.758894,-122.488530744,7939.75,53776.0
1471,37.758894,-122.490428269,11121.75,58469.75
1472,37.758894,-122.492325793,2591.5,57426.5
1473,37.758894,-122.494223317,5662.75,53866.25
1474,37.758894,-122.496120842,32998.5,48915.0
1475,37.758894,-122.498018366,10989.0,62557.75
1476,37.758894,-122.499915891,3313.5,57263.25
1477,37.758894,-122.501813415,14537.0,56498.75
1478,37.758894,-122.503710939,13423.75,49518.0
1479,37.758894,-122.505608464,1193.25,55509.5
1480,37.758894,-122.507505988,254.5,46235.0
1481,37.758894,-122.509403512,49825.5,62880.75
1482,37.760394,-122.384166904,1598.5,67897.0
1483,37.760394,-122.386064428,94.75,20685.5
1484,37.760394,-122.387961952,2784.25,15139.25
1485,37.760394,-122.389859477,3106.0,68844.25
1486,37.760394,-122.391757001,21089.75,79224.75
1487,37.760394,-122.393654526,13261.0,49526.25
1488,37.760394,-122.39555205,16537.5,53649.5
1489,37.760394,-122.397449574,15504.75,51461.0
1490,37.760394,-122.399347099,22842.75,40437.5
1491,37.760394,-122.401244623,31340.0,39296.25
1492,37.760394,-122.403142147,10715.75,43581.25
1493,37.760394,-122.405039672,8031.75,42480.0
1494,37.760394,-122.406937196,30882.75,53558.25
1495,37.760394,-122.408834721,12183.25,51014.0
1496,37.760394,-122.410732245,5976.0,46294.0
1497,37.760394,-122.412629769,16385.0,34813.0
1498,37.760394,-122.414527294,33805.5,22165.25
1499,37.760394,-122.416424818,992.5,35130.75
1500,37.760394,-122.418322342,2456.0,27637.0
1501,37.760394,-122.420219867,3617.25,10029.5
1502,37.760394,-122.422117391,28291.75,15625.0
1503,37.760394,-122.424014916,17290.75,31954.0
1504,37.760394,-122.42591244,49387.25,29239.25
1505,37.760394,-122.427809964,28887.5,47185.75
1506,37.760394,-122.429707489,8564.0,26654.5
1507,37.760394,-122.431605013,38539.0,27520.5
1508,37.760394,-122.433502537,13852.5,35229.5
1509,37.760394,-122.437297586,20352.75,25095.25
1510,37.760394,-122.439195111,29982.25,21999.5
1511,37.760394,-122.441092635,10854.0,21560.0
1512,37.760394,-122.442990159,9558.0,16986.5
1513,37.760394,-122.444887684,47096.25,23004.75
1514,37.760394,-122.446785208,36305.0,40825.25
1515,37.760394,-122.448682732,45577.0,33977.25
1516,37.760394,-122.450580257,8208.0,41722.0
1517,37.760394,-122.454375306,161284.75,1404.75
1518,37.760394,-122.460067879,30347.5,28471.0
1519,37.760394,-122.461965403,24080.0,48920.0
1520,37.760394,-122.463862927,10427.25,43371.25
1521,37.760394,-122.465760452,2680.0,38282.75
1522,37.760394,-122.469555501,10692.5,42221.25
1523,37.760394,-122.471453025,16528.5,38392.0
1524,37.760394,-122.473350549,23364.0,56987.25
1525,37.760394,-122.475248074,30263.25,24397.0
1526,37.760394,-122.477145598,3265.75,52928.25
1527,37.760394,-122.479043122,7800.0,49360.5
1528,37.760394,-122.480940647,4146.25,57551.5
1529,37.760394,-122.482838171,15232.0,54360.5
1530,37.760394,-122.484735696,1028.75,55061.0
1531,37.760394,-122.48663322,5014.75,54159.0
1532,37.760394,-122.488530744,5684.0,56900.5
1533,37.760394,-122.490428269,5736.0,56780.5
1534,37.760394,-122.492325793,3795.25,53255.75
1535,37.760394,-122.494223317,8872.75,56363.75
1536,37.760394,-122.496120842,42754.5,36153.0
1537,37.760394,-122.498018366,4478.25,46824.5
1538,37.760394,-122.499915891,273.75,46069.25
1539,37.760394,-122.501813415,7747.75,56387.0
1540,37.760394,-122.503710939,9667.5,53654.0
1541,37.760394,-122.505608464,3994.25,59362.75
1542,37.760394,-122.507505988,1670.75,31379.75
1543,37.760394,-122.509403512,18353.25,67932.5
1544,37.760394,-122.511301037,3886.5,84588.5
1545,37.761894,-122.387961952,11800.5,42182.0
1546,37.761894,-122.389859477,1722.25,59923.25
1547,37.761894,-122.391757001,26243.5,41131.25
1548,37.761894,-122.393654526,30285.0,39817.5
1549,37.761894,-122.39555205,34977.5,44530.75
1550,37.761894,-122.397449574,26073.5,43485.75
1551,37.761894,-122.401244623,23802.5,47620.0
1552,37.761894,-122.403142147,25142.0,37023.0
1553,37.761894,-122.405039672,17891.25,52418.0
1554,37.761894,-122.406937196,8236.0,28817.0
1555,37.761894,-122.408834721,41078.75,28041.0
1556,37.761894,-122.410732245,10737.75,33605.0
1557,37.761894,-122.412629769,31758.0,35299.0
1558,37.761894,-122.414527294,43536.5,13415.0
1559,37.761894,-122.416424818,3552.75,36650.75
1560,37.761894,-122.418322342,2433.25,37617.0
1561,37.761894,-122.420219867,1349.5,23937.0
1562,37.761894,-122.424014916,7441.0,26208.25
1563,37.761894,-122.42591244,51703.25,22966.0
1564,37.761894,-122.429707489,18173.75,20231.25
1565,37.761894,-122.431605013,30468.75,27443.75
1566,37.761894,-122.433502537,53999.25,26298.5
1567,37.761894,-122.437297586,7576.0,42277.0
1568,37.761894,-122.439195111,64669.25,16081.25
1569,37.761894,-122.441092635,7770.5,40115.5
1570,37.761894,-122.442990159,24920.5,32366.25
1571,37.761894,-122.444887684,14869.5,22813.0
1572,37.761894,-122.446785208,5230.25,40052.5
1573,37.761894,-122.448682732,30933.0,33864.25
1574,37.761894,-122.450580257,52615.5,18651.5
1575,37.761894,-122.452477781,42402.0,29480.0
1576,37.761894,-122.461965403,35310.0,31403.75
1577,37.761894,-122.463862927,23854.25,27920.25
1578,37.761894,-122.467657976,5648.5,33742.0
1579,37.761894,-122.469555501,3443.0,49216.25
1580,37.761894,-122.471453025,9131.5,41293.25
1581,37.761894,-122.473350549,1501.5,36894.0
1582,37.761894,-122.475248074,3657.75,44502.5
1583,37.761894,-122.477145598,2217.75,52062.75
1584,37.761894,-122.479043122,5799.25,51075.75
1585,37.761894,-122.480940647,15170.5,43782.25
1586,37.761894,-122.482838171,12363.0,41375.0
1587,37.761894,-122.484735696,6594.25,43890.75
1588,37.761894,-122.48663322,10474.5,52621.75
1589,37.761894,-122.488530744,5912.5,51508.5
1590,37.761894,-122.490428269,5218.5,54745.25
1591,37.761894,-122.492325793,2777.5,51894.75
1592,37.761894,-122.494223317,7234.25,56015.75
1593,37.761894,-122.496120842,62637.25,29633.5
1594,37.761894,-122.498018366,2963.75,57062.25
1595,37.761894,-122.499915891,4822.75,48506.5
1596,37.761894,-122.501813415,1791.0,44829.75
1597,37.761894,-122.503710939,2981.0,59024.75
1598,37.761894,-122.505608464,5282.5,42475.75
1599,37.761894,-122.507505988,9269.25,52177.0
1600,37.761894,-122.509403512,5352.75,32951.5
1601,37.763394,-122.387961952,3131.0,32630.75
1602,37.763394,-122.389859477,18113.75,30293.75
1603,37.763394,-122.391757001,9252.25,53441.75
1604,37.763394,-122.393654526,10916.5,46897.5
1605,37.763394,-122.39555205,31780.5,42692.0
1606,37.763394,-122.397449574,32059.5,30556.75
1607,37.763394,-122.399347099,26677.0,38394.5
1608,37.763394,-122.401244623,12492.5,36942.0
1609,37.763394,-122.403142147,15572.75,49858.75
1610,37.763394,-122.405039672,19929.25,65785.0
1611,37.763394,-122.408834721,6686.75,25537.0
1612,37.763394,-122.412629769,8037.5,52000.75
1613,37.763394,-122.414527294,915.0,52562.75
1614,37.763394,-122.416424818,31578.25,20727.5
1615,37.763394,-122.418322342,18822.75,42820.25
1616,37.763394,-122.420219867,137.75,28668.0
1617,37.763394,-122.424014916,11776.25,36272.5
1618,37.763394,-122.42591244,41499.0,31368.5
1619,37.763394,-122.427809964,1428.5,27153.0
1620,37.763394,-122.431605013,25614.25,19969.25
1621,37.763394,-122.435400062,6414.75,13712.75
1622,37.763394,-122.437297586,42953.75,19635.75
1623,37.763394,-122.439195111,35622.75,27387.5
1624,37.763394,-122.441092635,33472.25,48160.75
1625,37.763394,-122.442990159,87827.5,11257.0
1626,37.763394,-122.444887684,47301.5,23631.25
1627,37.763394,-122.446785208,24520.25,34272.5
1628,37.763394,-122.448682732,51181.5,10418.25
1629,37.763394,-122.450580257,29568.25,27989.5
1630,37.763394,-122.452477781,8171.75,21562.0
1631,37.763394,-122.454375306,27280.25,21848.75
1632,37.763394,-122.458170354,31412.5,21869.0
1633,37.763394,-122.460067879,40177.75,22285.25
1634,37.763394,-122.461965403,22969.5,31960.5
1635,37.763394,-122.463862927,17802.25,30031.5
1636,37.763394,-122.465760452,20020.25,45189.0
1637,37.763394,-122.467657976,22350.0,21516.25
1638,37.763394,-122.471453025,20879.25,35970.5
1639,37.763394,-122.473350549,3331.75,51175.5
1640,37.763394,-122.475248074,604.5,42981.5
1641,37.763394,-122.477145598,7906.5,56767.25
1642,37.763394,-122.479043122,2923.25,54505.5
1643,37.763394,-122.480940647,2993.25,46351.25
1644,37.763394,-122.482838171,4399.25,49709.5
1645,37.763394,-122.484735696,32684.5,32784.5
1646,37.763394,-122.48663322,23281.25,39987.5
1647,37.763394,-122.488530744,5956.75,64588.0
1648,37.763394,-122.490428269,8300.5,66503.75
1649,37.763394,-122.492325793,6323.0,48894.5
1650,37.763394,-122.494223317,5966.5,54859.75
1651,37.763394,-122.496120842,63597.0,36150.5
1652,37.763394,-122.498018366,4543.0,55484.25
1653,37.763394,-122.501813415,29552.0,33675.5
1654,37.763394,-122.503710939,3831.5,49285.25
1655,37.763394,-122.505608464,7023.0,45058.5
1656,37.763394,-122.507505988,5981.0,47640.5
1657,37.763394,-122.509403512,3711.5,35603.25
1658,37.763394,-122.513198561,4601.5,78165.75
1659,37.764894,-122.387961952,41241.25,43415.75
1660,37.764894,-122.393654526,4077.0,78462.75
1661,37.764894,-122.39555205,10125.5,56918.0
1662,37.764894,-122.397449574,1895.0,46505.25
1663,37.764894,-122.399347099,49321.5,37159.0
1664,37.764894,-122.401244623,11342.0,25258.75
1665,37.764894,-122.403142147,11763.0,12214.25
1666,37.764894,-122.405039672,9470.0,76962.5
1667,37.764894,-122.406937196,12451.25,44498.75
1668,37.764894,-122.408834721,12259.75,69550.5
1669,37.764894,-122.410732245,42663.5,30564.0
1670,37.764894,-122.412629769,16039.25,13392.25
1671,37.764894,-122.414527294,706.75,41587.0
1672,37.764894,-122.416424818,15372.75,43741.5
1673,37.764894,-122.420219867,30972.25,28620.25
1674,37.764894,-122.422117391,3295.25,28263.75
1675,37.764894,-122.424014916,5969.0,34534.0
1676,37.764894,-122.42591244,15483.5,43313.75
1677,37.764894,-122.427809964,7747.75,17071.25
1678,37.764894,-122.429707489,12891.25,31461.25
1679,37.764894,-122.435400062,30472.25,35306.0
1680,37.764894,-122.437297586,113341.5,40547.25
1681,37.764894,-122.439195111,70519.5,71086.0
1682,37.764894,-122.441092635,47030.0,35374.5
1683,37.764894,-122.442990159,7491.0,34195.75
1684,37.764894,-122.444887684,42565.0,39051.25
1685,37.764894,-122.446785208,57724.75,13044.0
1686,37.764894,-122.448682732,44009.5,28499.75
1687,37.764894,-122.450580257,53681.25,18066.75
1688,37.764894,-122.452477781,44408.0,14639.75
1689,37.764894,-122.454375306,12192.25,22482.25
1690,37.764894,-122.45627283,34740.0,24309.25
1691,37.764894,-122.458170354,28750.0,31833.25
1692,37.764894,-122.460067879,2470.5,30539.75
1693,37.764894,-122.461965403,27277.25,28666.75
1694,37.764894,-122.463862927,34782.5,15438.25
1695,37.764894,-122.465760452,36536.75,24075.0
1696,37.764894,-122.469555501,10211.5,42571.0
1697,37.764894,-122.471453025,10994.25,28046.0
1698,37.764894,-122.473350549,41327.75,34403.0
1699,37.764894,-122.475248074,14840.25,24494.0
1700,37.764894,-122.477145598,8234.0,51128.25
1701,37.764894,-122.479043122,9262.75,32216.5
1702,37.764894,-122.480940647,54798.25,20784.25
1703,37.764894,-122.482838171,15102.75,44098.5
1704,37.764894,-122.484735696,26093.5,37574.75
1705,37.764894,-122.48663322,59962.25,28701.75
1706,37.764894,-122.488530744,39873.75,43509.0
1707,37.764894,-122.490428269,56416.25,46110.25
1708,37.764894,-122.492325793,53045.0,46959.5
1709,37.764894,-122.494223317,62151.0,43061.25
1710,37.764894,-122.496120842,81400.75,12644.5
1711,37.764894,-122.498018366,82031.75,18578.5
1712,37.764894,-122.499915891,74454.0,36992.0
1713,37.764894,-122.501813415,100350.75,22099.25
1714,37.764894,-122.507505988,77279.75,29889.75
