,lat,lng,tree,sky,entropy,H,S,V,color,neighborhood,city
1140,42.340631,-71.099331,58746.75,38391.5,,,,,,Longwood Medical Area,boston
1141,42.340631,-71.101361,100005.0,12497.25,,,,,,Longwood Medical Area,boston
1142,42.340631,-71.105421,44458.25,30892.75,6.3466013751,0.0277777777778,0.183673469388,0.336274509804,#554845,Longwood Medical Area,boston
1143,42.340631,-71.109481,68552.0,24455.0,,,,,,Longwood Medical Area,boston
1144,42.340631,-71.111509,71042.25,19856.0,6.19807108657,0.139184397163,0.10450250139,0.391938997821,#636259,Longwood Medical Area,boston
1145,42.340631,-71.113539,65348.0,21993.75,5.79645470344,0.0269520412208,0.456816947311,0.248951994591,#3f2722,BROOKLINE_02446,boston
1146,42.340631,-71.115569,66196.5,10753.0,6.13324471321,0.0942028985507,0.164376030786,0.274358974359,#45403a,BROOKLINE_02446,boston
1147,42.340631,-71.117599,26660.0,10519.75,6.23660559722,0.0600268276325,0.0659501061571,0.321227621483,#514e4c,BROOKLINE_02446,boston
1148,42.340631,-71.119628,58837.75,10939.25,5.86106936768,0.0740990990991,0.196808510638,0.210644257703,#352f2b,BROOKLINE_02446,boston
1149,42.340631,-71.121658,67623.75,11890.5,5.8292651034,0.964990138067,0.214263074485,0.294584500467,#4b3b3e,BROOKLINE_02446,boston
1150,42.340631,-71.123688,32811.75,10859.75,5.74806414411,0.101826639437,0.214077528417,0.42377643971,#6c6354,BROOKLINE_02446,boston
1151,42.340631,-71.125717,37275.5,43435.75,,,,,,BROOKLINE_02446,boston
1152,42.340631,-71.127747,36509.5,11756.75,6.15995310777,0.083788154437,0.200048526022,0.54788966434,#8b7d6f,BROOKLINE_02445,boston
1153,42.340631,-71.129777,63089.0,20824.5,6.07232757871,0.0769230769231,0.306225462703,0.258968772694,#42372d,BROOKLINE_02445,boston
1154,42.340631,-71.131807,35703.0,9672.75,6.02784952624,0.145145631068,0.0945387792565,0.30737762731,#4e4d46,BROOKLINE_02446,boston
1155,42.340631,-71.133836,83235.25,15676.0,5.49441878265,0.0114293981481,0.475443664878,0.287938205585,#492826,BROOKLINE_02445,boston
1156,42.340631,-71.135866,98037.5,5844.5,,,,,,BROOKLINE_02445,boston
1157,42.340631,-71.137896,92226.0,11862.0,,,,,,Brighton,boston
1158,42.340631,-71.139926,88471.0,10871.0,5.93940407556,0.160109289617,0.267426567295,0.298169934641,#4c4b37,Brighton,boston
1159,42.340631,-71.141955,75210.0,26014.25,6.23293552308,0.0274822695035,0.260315702022,0.32183600713,#52403c,Brighton,boston
1160,42.340631,-71.143985,72004.25,6066.0,6.06844037917,0.136559139785,0.178229206593,0.249545671927,#3f3d34,Brighton,boston
1161,42.340631,-71.146015,74237.75,7748.75,5.80629605542,0.274261603376,0.0211004273504,0.299639855942,#4b4c4a,Brighton,boston
1162,42.340631,-71.148044,26094.25,22043.25,5.82186754613,0.0461377870564,0.24971327286,0.282795223352,#483b36,Brighton,boston
1163,42.340631,-71.150074,54049.75,8986.25,5.8235987035,0.0804015106341,0.221269296741,0.267761879527,#443c35,Brighton,boston
1164,42.340631,-71.152104,36328.0,23440.5,6.06288057496,0.121360989811,0.373572593801,0.139357772094,#231f16,Brighton,boston
1165,42.340631,-71.154134,11382.0,12942.25,5.97014775504,0.0861469712016,0.346584064705,0.425948323255,#6c5a46,Brighton,boston
1166,42.340631,-71.156163,64319.25,29093.0,6.0547946341,0.167979002625,0.129856850716,0.306823529412,#4e4e44,Brighton,boston
1167,42.340631,-71.158193,47611.75,21873.25,5.9237266702,0.0950390189521,0.191912708601,0.321568627451,#524b42,Brighton,boston
1168,42.340631,-71.160223,46815.25,34243.75,6.02598540808,0.0701655379985,0.279671717172,0.230065359477,#3a312a,Brighton,boston
1169,42.342131,-71.036411,6951.25,72269.0,,,,,,South Boston Waterfront,boston
1170,42.342131,-71.042499,53223.0,43389.75,5.852706374,0.163718820862,0.0827795922964,0.590162844799,#96968a,South Boston Waterfront,boston
1171,42.342131,-71.044529,15073.5,51796.0,5.22268522041,0.151104417671,0.0820158102767,0.198431372549,#32322e,South Boston Waterfront,boston
1172,42.342131,-71.046558,6870.75,70132.5,6.10689904286,0.377314814815,0.0209363186973,0.518702865762,#818482,South Boston Waterfront,boston
1173,42.342131,-71.048588,5793.75,68839.0,5.83340064063,0.136655948553,0.109507042254,0.445490196078,#716f65,South Boston Waterfront,boston
1174,42.342131,-71.050618,11883.5,51700.25,5.24016031883,0.364051094891,0.0538046146294,0.275456389452,#424643,South Boston Waterfront,boston
1175,42.342131,-71.052648,41725.25,34215.0,5.88336279457,0.0745374582954,0.277455188084,0.634013605442,#a18874,South Boston Waterfront,boston
1176,42.342131,-71.054677,2240.25,24815.25,5.58808170784,0.100746268657,0.372892453757,0.210147918817,#352d21,South Boston Waterfront,boston
1177,42.342131,-71.056707,14258.25,19375.0,5.65449544182,0.0861148197597,0.138793662559,0.410927089282,#68615a,South Boston Waterfront,boston
1178,42.342131,-71.058737,1825.25,38397.75,5.87986036196,0.224937343358,0.118538324421,0.293333333333,#474a41,South Boston Waterfront,boston
1179,42.342131,-71.060766,12361.0,70395.75,,,,,,South End,boston
1180,42.342131,-71.062796,3142.25,74547.5,5.87213082484,0.100877192982,0.101333333333,0.226244343891,#393733,South End,boston
1181,42.342131,-71.070915,50913.0,15297.5,5.31064523161,0.0319575060954,0.368502117828,0.345230973745,#583d37,South End,boston
1182,42.342131,-71.072945,13471.75,40663.25,5.78070023198,0.0647058823529,0.0838098994281,0.288206876954,#494543,South End,boston
1183,42.342131,-71.074974,49132.5,32141.0,,,,,,South End,boston
1184,42.342131,-71.077004,57067.0,5200.25,5.727942655,0.916356877323,0.0791176470588,0.283687943262,#484245,South End,boston
1185,42.342131,-71.079034,33049.0,16245.0,5.90259852147,0.0901467505241,0.0670886075949,0.309803921569,#4f4c49,South End,boston
1186,42.342131,-71.081064,46578.75,11196.75,5.66715338391,0.0466935890964,0.560713274837,0.301193520887,#4c2d21,Roxbury,boston
1187,42.342131,-71.083093,39776.75,24100.25,5.81060335844,0.0632387706856,0.237074401009,0.252146263911,#403631,Roxbury,boston
1188,42.342131,-71.087153,70682.75,10016.25,5.81891217743,0.0497540673477,0.560432569975,0.220168067227,#382218,Back Bay,boston
1189,42.342131,-71.089183,45047.5,4797.25,5.59474549742,0.0206349206349,0.489891135303,0.280174291939,#472824,Fenway,boston
1190,42.342131,-71.091212,16645.0,5086.25,5.75865181573,0.0284082480344,0.141766561514,0.355182072829,#5a4f4d,Fenway,boston
1191,42.342131,-71.095272,100260.75,20339.25,,,,,,Fenway,boston
1192,42.342131,-71.097301,76441.75,9613.75,6.78090477261,0.0822440087146,0.138838475499,0.664856711916,#a99d91,Fenway,boston
1193,42.342131,-71.099331,59901.0,23855.0,6.06675193874,0.16231884058,0.0955149501661,0.224836601307,#393933,Longwood Medical Area,boston
1194,42.342131,-71.101361,58050.5,15531.75,6.44867020524,0.0870994248151,0.199737403578,0.68268907563,#ae9d8b,Longwood Medical Area,boston
1195,42.342131,-71.103391,60354.5,26713.0,,,,,,Longwood Medical Area,boston
1196,42.342131,-71.105421,53455.5,14542.75,5.81705422285,0.536796536797,0.118279569892,0.411764705882,#5c6669,Longwood Medical Area,boston
1197,42.342131,-71.109481,98843.5,3213.0,,,,,,Longwood Medical Area,boston
1198,42.342131,-71.111509,112217.5,7890.5,,,,,,Longwood Medical Area,boston
1199,42.342131,-71.113539,105836.0,11519.0,,,,,,BROOKLINE_02446,boston
1200,42.342131,-71.115569,43671.0,14253.0,5.41781881356,0.116563715397,0.190806705081,0.427787114846,#6d6658,BROOKLINE_02446,boston
1201,42.342131,-71.117599,40612.5,19732.25,5.96405309891,0.101449275362,0.164285714286,0.245614035088,#3e3a34,BROOKLINE_02446,boston
1202,42.342131,-71.119628,22897.25,39867.0,5.84901848855,0.0695525291829,0.178101178101,0.365085388994,#5d534c,BROOKLINE_02446,boston
1203,42.342131,-71.121658,16380.0,37798.25,6.05204363998,0.100358422939,0.0664048554088,0.192707258342,#312f2d,BROOKLINE_02446,boston
1204,42.342131,-71.123688,43632.25,39788.25,,,,,,BROOKLINE_02446,boston
1205,42.342131,-71.125717,68372.75,11109.25,5.98083933633,0.558908045977,0.0397396368619,0.394726166329,#606364,BROOKLINE_02446,boston
1206,42.342131,-71.127747,78314.0,4356.75,5.83559599129,0.588785046729,0.0778748180495,0.316955017301,#4a4d50,BROOKLINE_02446,boston
1207,42.342131,-71.129777,94335.25,10786.75,,,,,,BROOKLINE_02446,boston
1208,42.342131,-71.131807,87834.25,21232.5,,,,,,BROOKLINE_02446,boston
1209,42.342131,-71.133836,97532.25,16333.0,,,,,,BROOKLINE_02446,boston
1210,42.342131,-71.135866,69735.0,29803.75,6.19362422286,0.0949122807018,0.233874938454,0.637176470588,#a2927c,Brighton,boston
1211,42.342131,-71.137896,47697.25,26606.25,6.24191383256,0.306387225549,0.0336965294592,0.511455108359,#7e827e,Brighton,boston
1212,42.342131,-71.139926,30354.5,52982.5,,,,,,Brighton,boston
1213,42.342131,-71.141955,49490.75,22328.25,5.52669885118,0.170138888889,0.108597285068,0.0825396825397,#151512,Brighton,boston
1214,42.342131,-71.143985,18818.25,67062.25,,,,,,Brighton,boston
1215,42.342131,-71.146015,20211.5,20379.75,6.05322922011,0.16199376947,0.136074607885,0.342628903413,#57574b,Brighton,boston
1216,42.342131,-71.148044,64442.0,30521.75,6.44389754503,0.0743667679838,0.225064988371,0.666575467396,#a99483,Brighton,boston
1217,42.342131,-71.150074,52816.5,23702.25,6.06325910445,0.0563396847801,0.320878623188,0.274883286648,#46372f,Brighton,boston
1218,42.342131,-71.154134,25111.5,49482.0,6.22363644405,0.0850884582982,0.379354426334,0.331637519873,#544434,Brighton,boston
1219,42.342131,-71.156163,95408.25,9297.75,,,,,,Brighton,boston
1220,42.342131,-71.158193,33329.25,34140.25,5.96892039747,0.537610619469,0.0492535687044,0.571241830065,#8a9091,Brighton,boston
1221,42.342131,-71.160223,48911.75,37557.25,5.99526683976,0.686588103255,0.0516387029471,0.751830065359,#b6b5bf,Brighton,boston
1222,42.343631,-71.022202,2415.75,44970.25,5.87960213626,0.132398753894,0.1162285466,0.451274509804,#737065,South Boston Waterfront,boston
1223,42.343631,-71.024232,2770.0,42536.25,5.68866213377,0.0964532871972,0.231663326653,0.399359743898,#655b4e,South Boston Waterfront,boston
1224,42.343631,-71.026261,4727.25,64224.75,5.686766145,0.0977979274611,0.123008285532,0.631070889894,#a0988d,South Boston Waterfront,boston
1225,42.343631,-71.028291,116.25,9234.5,5.54720362855,0.191829484902,0.0924845995893,0.358985699543,#5a5b53,South Boston Waterfront,boston
1226,42.343631,-71.030321,156.5,4639.5,5.38419880856,0.191176470588,0.0613718411552,0.395008912656,#63645e,South Boston Waterfront,boston
1227,42.343631,-71.032351,43.5,5070.75,5.47181648381,0.162574089754,0.0996288172769,0.384184086858,#616158,South Boston Waterfront,boston
1228,42.343631,-71.034381,18511.25,71798.75,,,,,,South Boston Waterfront,boston
1229,42.343631,-71.036411,3628.25,65604.5,5.5391891811,0.12619047619,0.150887083402,0.49272875817,#7d796a,South Boston Waterfront,boston
1230,42.343631,-71.038441,20041.0,66788.75,,,,,,South Boston Waterfront,boston
1231,42.343631,-71.040469,170.25,452.25,5.79969002326,0.129774305556,0.129664021611,0.273264129181,#45433c,South Boston Waterfront,boston
1232,42.343631,-71.042499,12252.0,68526.0,,,,,,South Boston Waterfront,boston
1233,42.343631,-71.044529,9594.5,60688.25,6.04774586597,0.522123893805,0.0264885138303,0.669176470588,#a6aaaa,South Boston Waterfront,boston
1234,42.343631,-71.046558,3026.0,57104.75,5.26861916806,0.378378378378,0.263657957245,0.159772296015,#1e2820,South Boston Waterfront,boston
1235,42.343631,-71.050618,10548.0,58574.25,5.62063106644,0.0945402298851,0.122543841116,0.356938159879,#5b564f,South Boston Waterfront,boston
1236,42.343631,-71.056707,4907.75,35122.5,5.7914352512,0.0460248894374,0.248523886205,0.444705882353,#715c55,South Boston Waterfront,boston
1237,42.343631,-71.058737,3956.75,76776.0,6.04365187084,0.0965517241379,0.228166797797,0.19937254902,#322d27,Downtown,boston
1238,42.343631,-71.060766,10811.0,53603.0,5.7343964275,0.152249134948,0.0902842861606,0.348692810458,#585850,Chinatown,boston
1239,42.343631,-71.062796,1760.0,14997.5,5.30409706787,0.261603375527,0.0504148053606,0.122901960784,#1e1f1d,South End,boston
1240,42.343631,-71.064826,489.25,9980.5,5.57366364468,0.0969331872946,0.219911682055,0.317163228928,#50493f,South End,boston
1241,42.343631,-71.066856,17050.5,38327.5,5.98381687126,0.20325203252,0.0188073394495,0.284967320261,#484847,South End,boston
1242,42.343631,-71.068885,48463.75,8018.75,5.5370688047,0.0370813397129,0.33901054339,0.353802008608,#5a423b,South End,boston
1243,42.343631,-71.070915,50153.5,5390.0,5.45258047909,0.0327257663629,0.377423389619,0.380035650624,#60433c,South End,boston
1244,42.343631,-71.074974,62435.0,4278.0,5.82794645233,0.971153846154,0.0766961651917,0.212705882353,#363232,South End,boston
1245,42.343631,-71.077004,53535.25,18966.75,5.52351377929,0.0645743145743,0.355111452729,0.283442265795,#48382e,South End,boston
1246,42.343631,-71.079034,63110.0,19160.25,6.25313665882,0.0729166666667,0.45383759733,0.352549019608,#594231,South End,boston
1247,42.343631,-71.081064,29141.0,16739.5,5.82936639642,0.0783998776197,0.226366091835,0.444106113033,#716357,South End,boston
1248,42.343631,-71.083093,36869.75,12655.25,5.66447224118,0.111398963731,0.0458359721343,0.728489042676,#b9b6b1,Roxbury,boston
1249,42.343631,-71.085123,32853.75,35528.75,5.70736248822,0.116108171664,0.108912792931,0.40831372549,#68645c,Roxbury,boston
1250,42.343631,-71.087153,22596.0,18523.0,6.1112167061,0.131096739423,0.129109696274,0.65916752666,#a8a392,Back Bay,boston
1251,42.343631,-71.089183,24836.75,17686.25,5.94563548116,0.0735274564553,0.389467143079,0.37676324261,#604b3a,Fenway,boston
1252,42.343631,-71.091212,70857.5,20833.0,,,,,,Fenway,boston
1253,42.343631,-71.093242,100415.0,6079.75,,,,,,Fenway,boston
1254,42.343631,-71.095272,10312.25,6843.0,5.46573196415,0.060583207642,0.181519507187,0.295330503335,#4b423d,Fenway,boston
1255,42.343631,-71.097301,29795.5,18736.5,5.78913415068,0.0336334083521,0.228841201717,0.278574844572,#473a36,Fenway,boston
1256,42.343631,-71.099331,32400.0,24349.5,5.00776285448,0.0321551300933,0.374310915105,0.258680926916,#412e29,Fenway,boston
1257,42.343631,-71.101361,4699.25,44995.25,6.03021903928,0.109497882638,0.146153846154,0.410675381264,#686359,Longwood Medical Area,boston
1258,42.343631,-71.103391,20460.5,55077.75,5.99633949086,0.122306717364,0.100215927855,0.701693404635,#b2aea1,Longwood Medical Area,boston
1259,42.343631,-71.105421,62552.5,34966.5,,,,,,Longwood Medical Area,boston
1260,42.343631,-71.107451,83780.75,8633.25,,,,,,Longwood Medical Area,boston
1261,42.343631,-71.111509,111464.0,18691.75,,,,,,BROOKLINE_02446,boston
1262,42.343631,-71.113539,52341.0,36644.75,6.17182043543,0.0453929539295,0.153271028037,0.224789915966,#393230,BROOKLINE_02446,boston
1263,42.343631,-71.115569,64543.25,20675.75,,,,,,BROOKLINE_02446,boston
1264,42.343631,-71.117599,73271.5,17426.0,,,,,,BROOKLINE_02446,boston
1265,42.343631,-71.119628,53788.5,32191.0,,,,,,BROOKLINE_02446,boston
1266,42.343631,-71.121658,41437.25,23860.25,6.27964469266,0.0790003095017,0.350871477439,0.587183165949,#957a61,BROOKLINE_02446,boston
1267,42.343631,-71.123688,34148.0,40318.5,6.00776730268,0.10459141389,0.247782158699,0.707276688453,#b4a387,BROOKLINE_02446,boston
1268,42.343631,-71.125717,76475.75,12288.5,,,,,,BROOKLINE_02446,boston
1269,42.343631,-71.127747,64360.5,17288.75,5.9303385537,0.151260504202,0.14200477327,0.27385620915,#45443b,BROOKLINE_02446,boston
1270,42.343631,-71.129777,95846.5,10706.0,6.21868507192,0.110455974843,0.156399852453,0.559545923633,#8e8778,BROOKLINE_02446,boston
1271,42.343631,-71.131807,93038.5,6063.0,6.06252812857,0.421383647799,0.0263419483101,0.30346907994,#4b4d4c,BROOKLINE_02446,boston
1272,42.343631,-71.133836,100626.0,14611.25,,,,,,BROOKLINE_02446,boston
1273,42.343631,-71.135866,106836.0,10156.25,,,,,,Brighton,boston
1274,42.343631,-71.137896,30946.0,37214.25,6.07692854337,0.334753787879,0.0762564991334,0.402265795207,#5e665e,Brighton,boston
1275,42.343631,-71.141955,37979.0,16679.25,5.93030421604,0.093783494105,0.0799006594159,0.776138251911,#c5bfb6,Brighton,boston
1276,42.343631,-71.143985,27612.25,29899.0,5.97731084,0.105060506051,0.331147540984,0.448529411765,#72644c,Brighton,boston
1277,42.343631,-71.146015,26861.5,20849.5,5.99557386661,0.375801282051,0.0302413492294,0.44954248366,#6f7270,Brighton,boston
1278,42.343631,-71.148044,85532.5,6733.25,,,,,,Brighton,boston
1279,42.343631,-71.150074,96948.75,6552.0,,,,,,Brighton,boston
1280,42.343631,-71.154134,83173.25,9566.0,5.87533378495,0.158064516129,0.128844555278,0.147426470588,#252520,Brighton,boston
1281,42.343631,-71.156163,51258.0,17359.0,5.80940465894,0.0737607598694,0.213538695569,0.332637571157,#544a42,Brighton,boston
1282,42.343631,-71.158193,67326.25,20459.25,5.68302255471,0.110752688172,0.0984960813387,0.500370959194,#7f7b73,Brighton,boston
1283,42.345131,-71.026261,18127.75,58942.25,5.81016855394,0.122625215889,0.0682944090587,0.316638655462,#504f4b,South Boston Waterfront,boston
1284,42.345131,-71.028291,33632.5,19958.25,5.97163663543,0.187260536398,0.0424649176327,0.58431372549,#94958e,South Boston Waterfront,boston
1285,42.345131,-71.030321,14363.5,30825.5,5.91511450448,0.189530685921,0.0373416015098,0.501555104801,#7f7f7b,South Boston Waterfront,boston
1286,42.345131,-71.032351,11833.25,55271.5,5.76098249407,0.0691056910569,0.372988103569,0.305668449198,#4d3c30,South Boston Waterfront,boston
1287,42.345131,-71.034381,17790.5,20891.25,5.19940497796,0.123068116772,0.0551312799798,0.580685358255,#94918b,South Boston Waterfront,boston
1288,42.345131,-71.036411,5732.5,28444.25,5.07594080877,0.168353265869,0.0825736858098,0.482462891699,#7a7b70,South Boston Waterfront,boston
1289,42.345131,-71.040469,14025.0,62597.25,,,,,,South Boston Waterfront,boston
1290,42.345131,-71.042499,4880.75,26786.0,5.91055369051,0.177110530896,0.0473248486346,0.556793945648,#8d8d87,South Boston Waterfront,boston
1291,42.345131,-71.044529,3430.25,33874.25,5.04351964605,0.286910197869,0.0455609299423,0.5890625,#91968f,South Boston Waterfront,boston
1292,42.345131,-71.046558,131.25,1180.25,5.77907800347,0.159787367104,0.0473819895102,0.454780675157,#73736e,South Boston Waterfront,boston
1293,42.345131,-71.048588,9015.75,49878.75,5.27309682701,0.336514929026,0.21012033323,0.198590686275,#273228,South Boston Waterfront,boston
1294,42.345131,-71.050618,4355.25,40705.0,6.19057306487,0.0544971712273,0.301766488973,0.682139037433,#ad8a79,South Boston Waterfront,boston
1295,42.345131,-71.052648,6325.0,43273.75,5.21213857529,0.0419673883988,0.262747576907,0.305110896818,#4d3e39,South Boston Waterfront,boston
1296,42.345131,-71.056707,11404.5,71101.5,,,,,,Chinatown,boston
1297,42.345131,-71.058737,17359.0,9731.5,3.7343819806,0.647265836492,0.184147557328,0.179604261796,#25262d,Chinatown,boston
1298,42.345131,-71.060766,2244.5,29505.0,4.93093496378,0.114660986865,0.293774116175,0.348184458969,#58503e,Chinatown,boston
1299,42.345131,-71.064826,32040.5,44836.25,5.45405472486,0.0336676217765,0.270962732919,0.28862745098,#493935,Chinatown,boston
1300,42.345131,-71.066856,60366.5,8025.75,5.66709344641,0.0721966205837,0.473626773372,0.26293639407,#433123,Chinatown,boston
